L	doping	site	chi_prior	observable	nu	true	Delta	prior_fid	G_crm	G_crm_lo	G_crm_hi	G_beta	G_beta_lo	G_beta_hi	G_shrunk	G_shrunk_lo	G_shrunk_hi	G_split	G_split_lo	G_split_hi	G_exactvar	G_exactvar_lo	G_exactvar_hi	G_splitev	G_splitev_lo	G_splitev_hi	M_crm	M_beta	M_shrunk	M_split	M_exactvar	M_splitev	bias_crm	bias_beta	bias_shrunk	bias_split	bias_exactvar	bias_splitev	beta_median	beta_std	beta_shrunk_median	beta_ev_median	beta_ev_std	G_max
16	0.0	1	2	DoubleOcc	50	0.07119533699563935	0.07119533699563935	0.09698363628976094	5.629075135046842	5.410058365863561	5.8600448931029145	18.487777281128622	13.225815495968071	30.700187450066785	18.432006782104278	13.205259338468407	30.549361022730434	10.272715033000495	8.240161747889568	13.41977072026043	3.3090992099335055	2.999294192055062	3.8062232596091206	1.7641022673728597	1.6279838686136794	1.938658409059955	5.63228634928863	18.338933088274693	18.282385537388578	10.24424729720146	2.2675087255547988	1.7501478159057875	0.0014381070654866913	0.09323883618763218	0.0936008856872804	0.05790534784980005	0.6783731287701817	0.09246838589586492	0.7137729466829411	0.0642669377067807	0.6995937604462938	0.6838163264779812	0.26576841393078593	60.942385581252765
16	0.0	1	4	DoubleOcc	50	0.07119533699563935	-0.00014569111136378265	0.4016685041247426	60.96875417780437	55.079871161830134	66.43653770828504	18.487777303245178	13.225815502532758	30.70018750346282	18.432006802407	13.20525935559332	30.549361109020502	10.272715038407155	8.240161756103953	13.41977072141201	3.3090992093846476	2.9992941919534517	3.806223258323813	1.7641022674202635	1.6279838688212165	1.9386584089509753	60.80818312519012	18.338933107486735	18.282385554862287	10.2442473020629	2.2675087247710533	1.7501478159074013	0.05669802720024786	0.09323883699181777	0.09360088647254006	0.057905348298231026	0.6783731289636671	0.09246838603737954	0.9987924699536965	0.0899296250116676	0.9789513362845697	0.9568737519087896	0.3718934596194079	60.942385581252765
16	0.0	1	8	DoubleOcc	50	0.07119533699563935	-1.0943623438758321e-5	0.953183573351011	60.944535713619	55.06889857514391	66.45174856901032	18.48777722973726	13.225815503947045	30.70018733461979	18.432006746206667	13.205259284387765	30.54936061314572	10.27271496198073	8.2401616773994	13.419770615056407	3.309099213394407	2.999294180569719	3.8062232793877224	1.7641022643738857	1.627983865886186	1.9386584046949846	60.784779355796076	18.338933046158058	18.282385510361966	10.244247227364873	2.267508728090426	1.750147812999241	0.056588629282049226	0.09323883357402822	0.09360088315849226	0.0579053470156113	0.6783731286922946	0.09246838568177992	0.9980397344900372	0.08986185000002157	0.978213554022176	0.956152608949224	0.37161318402719595	60.942385581252765
16	0.0	1	16	DoubleOcc	50	0.07119533699563935	-1.064016152768632e-6	0.9951061328650821	60.94259589825933	55.06734280096704	66.45131814512821	18.487777204723407	13.225815502264508	30.700187276360996	18.43200672603191	13.205259261488104	30.54936046387766	10.272714941418004	8.240161655404524	13.419770588413657	3.3090992145553306	2.999294177787635	3.8062232849916087	1.7641022636062882	1.6279838650965406	1.9386584036768304	60.7829001428378	18.33893302505342	18.282385493954614	10.244247207398098	2.267508729153425	1.7501478122799785	0.05658053256843421	0.09323883248037805	0.09360088209634075	0.05790534655979637	0.6783731285653318	0.09246838555008724	0.997984590876459	0.08985688497591422	0.9781595058486592	0.9560997799333357	0.3715926517715015	60.942385581252765
16	0.0	1	32	DoubleOcc	50	0.07119533699563935	-1.5633942113124633e-7	0.9998374794670146	60.942416555556065	55.06719896206234	66.45127724209121	18.487777204849014	13.225815502612427	30.70018727677962	18.432006726298024	13.205259261394307	30.549360461572256	10.272714940667118	8.240161654763892	13.419770587049362	3.309099214581433	2.9992941776303326	3.8062232852088216	1.7641022635679313	1.6279838650676965	1.938658403614465	60.782726373182825	18.338933025196297	18.28238549423537	10.244247206642996	2.2675087291585245	1.7501478122411749	0.05657978826969344	0.09323883247498523	0.09360088209138652	0.05790534656512271	0.678373128571401	0.09246838555242483	0.9979795245342424	0.08985642881075945	0.9781545401501199	0.9560949262161176	0.37159076535305985	60.942385581252765
16	0.0	1	2	ZZ onsite	50	-0.7152186515612275	0.2847813484387727	0.09698363628976094	5.900169199019058	5.69028143706037	6.105787462306068	22.874332208811996	15.682946684707849	42.00006157051933	22.718631235981423	15.623923412577051	41.82450193979288	11.453971006697635	9.079504042847802	15.170660159108564	3.3942677153332754	3.057952314465526	3.9233418289216813	1.8059056808000522	1.6606575296229944	1.9879600645852147	5.9032609639353035	22.672130038802184	22.518853080709157	11.423059875863029	2.310095924838685	1.79169763178859	-0.0010884550390281857	0.09720296603042657	0.09696109069725531	0.056856384348616514	0.6856315572767565	0.0919744523420141	0.7133333333333332	0.06371391116623587	0.6990310592553091	0.6787882653061225	0.2653270301488314	110.02607103616563
16	0.0	1	4	ZZ onsite	50	-0.7152186515612275	-0.0005827591959221001	0.4016685041247426	110.07648845192949	99.4379238335221	121.35220313091219	22.874332208811992	15.68294668470784	42.00006157051929	22.718631235981412	15.623923412577057	41.82450193979287	11.453971006697639	9.079504042847805	15.170660159108586	3.3942677153332776	3.057952314465527	3.923341828921683	1.8059056808000533	1.6606575296229953	1.9879600645852165	109.66733453854023	22.67213003880218	22.518853080709153	11.423059875863032	2.3100959248386865	1.791697631788591	0.06525351906318634	0.09720296603042657	0.09696109069725356	0.05685638434861529	0.6856315572767567	0.09197445234201411	0.9981773109273016	0.08915576707930979	0.9781639387599923	0.9498379140452429	0.3712758244910575	110.02607103616563
16	0.0	1	8	ZZ onsite	50	-0.7152186515612275	-4.3772209812442675e-5	0.953183573351011	110.03041298666885	99.46823950920201	121.43473801743832	22.874332208811992	15.682946684707836	42.00006157051931	22.71863123598141	15.623923412577048	41.82450193979286	11.453971006697639	9.079504042847805	15.170660159108573	3.3942677153332763	3.057952314465527	3.923341828921684	1.8059056808000524	1.6606575296229948	1.9879600645852142	109.62350449974424	22.672130038802194	22.518853080709146	11.423059875863032	2.3100959248386856	1.7916976317885907	0.06510775981021297	0.09720296603042308	0.09696109069725353	0.05685638434861653	0.6856315572767565	0.09197445234201361	0.9974250409637544	0.08908857540412687	0.9774267517467246	0.9491220747598249	0.37099601483409744	110.02607103616563
16	0.0	1	16	ZZ onsite	50	-0.7152186515612275	-4.2559993902457904e-6	0.9951061328650821	110.02649715918518	99.46534260471424	121.43941117773014	22.874332208811996	15.682946684707847	42.00006157051933	22.718631235981423	15.623923412577051	41.82450193979288	11.453971006697639	9.079504042847809	15.170660159108584	3.3942677153332803	3.0579523144655294	3.9233418289216866	1.8059056808000535	1.6606575296229955	1.987960064585217	109.61975726907667	22.672130038802198	22.51885308070916	11.423059875863032	2.310095924838688	1.7916976317885915	0.06509691634628852	0.09720296603042308	0.09696109069725357	0.05685638434861529	0.6856315572767571	0.09197445234201364	0.9973699323724792	0.08908365318372172	0.9773727480781267	0.9490696349489718	0.37097551698522996	110.02607103616563
16	0.0	1	32	ZZ onsite	50	-0.7152186515612275	-6.250917415906443e-7	0.9998374794670146	110.02613367550154	99.46484406830545	121.43983614294442	22.874332208811992	15.68294668470784	42.000061570519314	22.718631235981412	15.62392341257706	41.824501939792874	11.453971006697639	9.079504042847807	15.170660159108579	3.3942677153332776	3.0579523144655267	3.923341828921684	1.8059056808000533	1.6606575296229957	1.9879600645852165	109.61940930378461	22.67213003880218	22.518853080709153	11.423059875863032	2.3100959248386865	1.791697631788591	0.06509591893251816	0.09720296603042657	0.09696109069725356	0.05685638434861653	0.6856315572767567	0.09197445234201411	0.9973648690799137	0.08908320093768521	0.9773677863041565	0.9490648168598448	0.37097363367441805	110.02607103616563
16	0.0	1	2	ZZ up-up r=1	50	-0.8262749026178744	0.17372509738212583	0.09698363628976094	21.290067066914183	20.459508964798758	21.99744243322688	167.02797566939674	149.89262909012766	183.33554629607653	152.69540037095675	137.72092853389685	166.9532321096367	26.045491633298038	22.003528033286887	31.820019966904322	3.542784077452304	3.1813651300030776	4.305681302883328	1.9475398165373434	1.7987441534545912	2.1778214014656934	21.289392481790156	166.8073519390544	152.5369441025792	25.905765682731	2.4104818583702543	1.9383003999805921	0.008613153658073401	0.036948352792515904	0.032883865560298965	0.07373161806170887	0.6854221232584439	0.06935029298889699	0.8266666666666665	0.027311964792334234	0.8104228965720267	0.7922295918367346	0.3052520689222235	206.46468109985716
16	0.0	1	4	ZZ up-up r=1	50	-0.8262749026178744	0.09815985957575324	0.4016685041247426	55.82178091570578	52.60979135109841	58.49443892540149	167.02797566939665	149.89262909012774	183.33554629607644	152.69540037095666	137.7209285338968	166.95323210963653	26.04549163329802	22.003528033286862	31.820019966904294	3.5427840774523087	3.1813651300030816	4.305681302883334	1.9475398165373443	1.7987441534545905	2.1778214014656925	55.81941596842644	166.8073519390543	152.53694410257913	25.905765682730983	2.4104818583702565	1.938300399980593	0.009212396665934814	0.03694835279251589	0.03288386556029896	0.07373161806170885	0.6854221232584443	0.06935029298889657	0.8942401351340756	0.02954450212097673	0.8766685651769981	0.8569881015257602	0.33020401374552244	206.46468109985716
16	0.0	1	8	ZZ up-up r=1	50	-0.8262749026178744	0.008062847909250936	0.953183573351011	205.50753803529554	183.81990305614607	225.40591784412862	167.02797566939662	149.8926290901274	183.3355462960764	152.6954003709567	137.72092853389665	166.95323210963673	26.04549163329803	22.003528033286884	31.820019966904326	3.5427840774523087	3.1813651300030816	4.305681302883331	1.9475398165373443	1.7987441534545914	2.1778214014656934	205.50664292381754	166.8073519390543	152.5369441025792	25.905765682730994	2.4104818583702565	1.938300399980593	0.006845030614123908	0.036948352792511824	0.03288386556029508	0.07373161806170886	0.6854221232584443	0.06935029298889657	0.9908057811652269	0.03273490235228941	0.971336723119637	0.9495310398411347	0.3658615095977241	206.46468109985716
16	0.0	1	16	ZZ up-up r=1	50	-0.8262749026178744	0.000652934423964413	0.9951061328650821	206.68545142114104	184.70946059978579	227.47101476501888	167.0279756693966	149.89262909012763	183.3355462960764	152.69540037095658	137.72092853389674	166.95323210963636	26.045491633298038	22.00352803328689	31.82001996690433	3.542784077452308	3.1813651300030803	4.305681302883331	1.947539816537345	1.7987441534545918	2.1778214014656943	206.68686558199406	166.8073519390543	152.53694410257907	25.905765682731	2.4104818583702574	1.938300399980594	0.005971288832357499	0.036948352792511824	0.03288386556029506	0.07373161806170887	0.6854221232584436	0.06935029298889658	0.9996841678759945	0.03302823241510056	0.9800406520007179	0.9580395729218285	0.36913991191081286	206.46468109985716
16	0.0	1	32	ZZ up-up r=1	50	-0.8262749026178744	3.646398978485177e-5	0.9998374794670146	206.47838449015816	184.6486830690256	227.3255620864441	167.02797566939674	149.89262909012768	183.33554629607653	152.69540037095672	137.72092853389677	166.9532321096366	26.04549163329805	22.003528033286898	31.82001996690434	3.542784077452307	3.181365130003081	4.305681302883332	1.9475398165373443	1.7987441534545912	2.177821401465694	206.4799865487323	166.8073519390544	152.53694410257913	25.905765682731012	2.4104818583702547	1.938300399980593	0.005894013196926491	0.036948352792515904	0.03288386556030285	0.07373161806170889	0.6854221232584448	0.069350292988897	1.000429983264621	0.03305287316143411	0.9807718123243776	0.9587543193180994	0.36941530911695675	206.46468109985716
16	0.0	1	2	SzSz r=1	50	-0.17517401390874177	0.07482598609125829	0.09698363628976094	5.168376360737336	4.966106662119327	5.345226729871406	55.062602847056425	50.43888633839673	59.455685170960905	54.09072848123637	49.56967856771713	58.12354284216916	51.693711442597035	47.66986297022619	55.72564129441502	4.477261733189473	4.0042780672689755	5.198724141453541	2.6042273339599307	2.3625153812857236	2.8838549843805876	5.1681369060156745	55.1062673140647	54.131093842998425	51.71420587663217	3.292924636334466	2.605768716179312	-0.029131325099350684	0.0030430104522667116	0.007481269657820665	0.020140612680052402	0.6006263130869247	0.014500434715594469	0.7015964926235352	0.023732598006434746	0.6876773013847626	0.6503900510204084	0.2528289551645031	131.8083984772628
16	0.0	1	4	SzSz r=1	50	-0.17517401390874177	0.02970981791112487	0.4016685041247426	27.876124904361188	26.44708781278605	29.17570232639642	101.21375511342238	92.82471422194189	109.29298019417216	96.12804929748458	88.13395305842324	103.60536790577599	87.1228843149946	79.96573400915278	94.59687798334105	4.730794396587934	4.2149695504359155	5.501258345275868	2.699679244378994	2.471865178451529	2.9605059717758144	27.86978153307558	101.29232733806238	96.19483683579365	87.14480930622878	3.442946962239416	2.7014716160956387	-0.03209445654716655	0.005093528527013882	0.010364005705829373	0.02346208798551114	0.6124999310681116	0.011758061183067249	0.8552733093260901	0.02743663572725364	0.8383708131707076	0.79545207676577	0.3049183627673075	131.8083984772628
16	0.0	1	8	SzSz r=1	50	-0.17517401390874177	0.0017374452077809077	0.953183573351011	131.3855101938672	119.35955557468202	142.80106879476895	123.23360793580828	112.41847325683449	133.4836968196225	116.69132125331582	106.6690092382823	125.97177191592311	104.37105030507288	95.15543315952976	113.45883772313508	4.722820760892807	4.206048817646578	5.504768917134945	2.724972074497517	2.4994298872331377	2.9946946743148355	131.45162393266344	123.18177270514867	116.60393341558364	104.20691295916754	3.4128058937089314	2.7261753335950347	0.017288997690116468	0.034977198302233926	0.03939932593801383	0.04877127893150542	0.6204538239110984	0.01898782088602021	0.9916817965369038	0.029962434344810128	0.9720204479320695	0.923202407340439	0.35367780563222173	131.8083984772628
16	0.0	1	16	SzSz r=1	50	-0.17517401390874177	0.00014015528116939624	0.9951061328650821	131.89623974165673	119.99276470074383	143.5337013097648	123.22477773387178	112.42109825167469	133.40800598548998	116.67523894229983	106.66408941527472	125.95101926638681	104.36180764773113	95.17795523986456	113.4684729101805	4.723253930133487	4.206488473840633	5.505677635415501	2.725072999632559	2.499609519504873	2.994705049208922	131.94875765318363	123.17255729660539	116.58748332506688	104.19753327243168	3.413086466710898	2.726276981471215	0.020097941407698407	0.035022361316161384	0.03944071221899801	0.04878622447641993	0.6204644330520155	0.018981267002038442	1.0007623310638736	0.030233967285562203	0.9809210119777662	0.931599082289063	0.35688542988434757	131.8083984772628
16	0.0	1	32	SzSz r=1	50	-0.17517401390874177	8.087666368644664e-6	0.9998374794670146	131.81406983277736	119.95685901346788	143.49170293942746	123.22541418233254	112.4222607336279	133.40944869222108	116.6759967400465	106.66486749677065	125.95162768935279	104.36233749214139	95.17783377713198	113.46876162636954	4.723242999554283	4.206490994729206	5.505652600158059	2.7250746962943047	2.4996118349264775	2.9947074798454816	131.86535555401252	123.17318692908133	116.58823347660031	104.19805681578038	3.413078624531352	2.7262786180872856	0.020323068472156283	0.03502312099483279	0.03944148284612574	0.048786763484861675	0.6204644146081144	0.018981854618843413	1.0015157939487258	0.03025673074900534	0.9816595343654386	0.9323026547593355	0.3571545618261025	131.8083984772628
16	0.0	1	2	hop up r=1	50	0.6366345441249411	0.6366345441249411	0.09698363628976094	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.9999999999999999	0.9999999999999999	1.0000000000000002	1.0	1.0	1.0	0.9999999999999999	0.9999999999999999	1.0000000000000002	1.0	1.0	1.0	0.9999999999999999	1.0	0.9999999999999999	-0.03910531941629137	-0.03910531941629137	-0.03910531941629137	-0.03910531941629136	-0.03910531941629137	-0.03910531941629136	0.0	0.0	0.0	0.0	0.0	70.6825114493171
16	0.0	1	4	hop up r=1	50	0.6366345441249411	-0.047274758844703224	0.4016685041247426	49.038828555688845	44.79764667189862	52.58954694734061	9.740885850007688	8.003886731666325	13.014006660914974	9.703598275365401	7.984699595632624	12.966297261836836	5.054117799497616	4.422657064850058	5.907418371211547	2.6846925209980377	2.44112906931813	3.028325235369765	1.2649755716105016	1.1646358098107794	1.3649649151383694	49.03275003244132	9.48643772016325	9.45454171236585	5.056963496513218	1.693026738349029	1.2661758398971559	-0.040661827564575787	-0.16850088661520563	-0.1670689713979901	-0.031074701288198878	-0.7669161625460953	-0.024079635161943863	0.9250739300072773	0.14991317845692206	0.9067301198348363	0.8588356844032936	0.4338665200244217	70.6825114493171
16	0.0	1	8	hop up r=1	50	0.6366345441249411	-0.003701573803647107	0.953183573351011	70.22303701900043	63.71651339162427	76.29915743728421	9.740885850007691	8.003886731666327	13.014006660914976	9.703598275365401	7.9846995956326285	12.966297261836832	5.054117799497617	4.422657064850056	5.907418371211545	2.68469252099804	2.4411290693181327	3.0283252353697674	1.264975571610502	1.1646358098107794	1.3649649151383703	70.02136284660826	9.486437720163254	9.45454171236585	5.056963496513219	1.6930267383490298	1.2661758398971563	-0.06643651914191871	-0.16850088661520565	-0.1670689713979901	-0.031074701288198878	-0.7669161625460956	-0.02407963516194426	0.9880227726545687	0.160114375113027	0.9684307145501081	0.9172771890265579	0.4633899931361656	70.6825114493171
16	0.0	1	16	hop up r=1	50	0.6366345441249411	-0.000357476584429417	0.9951061328650821	70.6525369188309	63.9350792967159	76.71934826139011	9.740885850007691	8.003886731666327	13.014006660914973	9.703598275365403	7.984699595632628	12.966297261836838	5.0541177994976145	4.422657064850056	5.907418371211542	2.6846925209980372	2.44112906931813	3.028325235369766	1.2649755716105011	1.1646358098107785	1.364964915138369	70.4348137097098	9.486437720163254	9.454541712365852	5.056963496513217	1.6930267383490287	1.2661758398971554	-0.06800796762450437	-0.16850088661520565	-0.1670689713979901	-0.03107470128819887	-0.7669161625460952	-0.02407963516194386	0.9932097202129986	0.16095494770917343	0.9735148072141344	0.9220927345865473	0.46582270993179253	70.6825114493171
16	0.0	1	32	hop up r=1	50	0.6366345441249411	-1.602118323618118e-5	0.9998374794670146	70.6812346829313	63.96994267962883	76.73211737810355	9.74088585000769	8.003886731666325	13.01400666091497	9.703598275365403	7.984699595632628	12.966297261836838	5.054117799497616	4.422657064850056	5.907418371211546	2.6846925209980377	2.4411290693181287	3.0283252353697665	1.2649755716105016	1.1646358098107792	1.3649649151383694	70.46195624791342	9.486437720163252	9.454541712365852	5.056963496513218	1.693026738349029	1.2661758398971559	-0.06816154865640689	-0.16850088661520565	-0.1670689713979901	-0.031074701288198878	-0.7669161625460953	-0.024079635161943863	0.9937424093237359	0.16104127282885267	0.9740369333335135	0.9225872814569696	0.46607254506737855	70.6825114493171
16	0.0	1	2	n	100	0.9999999997718922	-2.2810797695171914e-10	0.09698363628976094	0.999999986450537	0.999999977103873	0.999999997760248	1.0	1.0	1.0	1.0	1.0	1.0	1.0000000000000016	1.0000000000000002	1.0000000000000029	1.0	1.0	1.0	1.0000000000000016	1.0000000000000002	1.0000000000000029	0.999999986423814	1.0	1.0	1.0000000000000016	1.0	1.0000000000000016	0.01336326024547777	0.013363259245433759	0.013363259245433759	0.01336325924543377	0.013363259245433759	0.01336325924543377	0.0	0.0	0.0	0.0	0.0	0.999999950505264
16	0.0	1	4	n	100	0.9999999997718922	-2.6247668483136977e-9	0.4016685041247426	0.999999994271126	0.9999999887874189	0.999999999932219	1.0	1.0	1.0	1.0	1.0	1.0	1.0000000000000016	1.0000000000000002	1.0000000000000029	1.0	1.0	1.0	1.0000000000000016	1.0000000000000002	1.0000000000000029	0.9999999942488768	1.0	1.0	1.0000000000000016	1.0	1.0000000000000016	0.013363260078058204	0.013363259245433759	0.013363259245433759	0.01336325924543377	0.013363259245433759	0.01336325924543377	0.0	0.0	0.0	0.0	0.0	0.999999950505264
16	0.0	1	8	n	100	0.9999999997718922	-1.1419718504157572e-9	0.953183573351011	0.9999999642644221	0.9999999396172732	0.9999999947655261	1.0	1.0	1.0	1.0	1.0	1.0	1.0000000000000016	1.0000000000000002	1.0000000000000029	1.0	1.0	1.0	1.0000000000000016	1.0000000000000002	1.0000000000000029	0.9999999641897668	1.0	1.0	1.0000000000000016	1.0	1.0000000000000016	0.01336326203923565	0.013363259245433759	0.013363259245433759	0.01336325924543377	0.013363259245433759	0.01336325924543377	0.0	0.0	0.0	0.0	0.0	0.999999950505264
16	0.0	1	16	n	100	0.9999999997718922	-3.261091396922211e-11	0.9951061328650821	0.9999999556218624	0.9999999249252044	0.9999999925410666	1.0	1.0	1.0	1.0	1.0	1.0	1.0000000000000016	1.0000000000000002	1.0000000000000029	1.0	1.0	1.0	1.0000000000000016	1.0000000000000002	1.0000000000000029	0.9999999555352315	1.0	1.0	1.0000000000000016	1.0	1.0000000000000016	0.013363262487396341	0.013363259245433759	0.013363259245433759	0.01336325924543377	0.013363259245433759	0.01336325924543377	0.0	0.0	0.0	0.0	0.0	0.999999950505264
16	0.0	1	32	n	100	0.9999999997718922	-1.32971411659355e-10	0.9998374794670146	0.9999999554187996	0.9999999246233672	0.9999999925597245	1.0	1.0	1.0	1.0	1.0	1.0	1.0000000000000016	1.0000000000000002	1.0000000000000029	1.0	1.0	1.0	1.0000000000000016	1.0000000000000002	1.0000000000000029	0.9999999553313096	1.0	1.0	1.0000000000000016	1.0	1.0000000000000016	0.01336326251954404	0.013363259245433759	0.013363259245433759	0.01336325924543377	0.013363259245433759	0.01336325924543377	0.0	0.0	0.0	0.0	0.0	0.999999950505264
16	0.0	1	2	Sz	100	-2.2894525171512914e-8	-1.6610580363630563e-8	0.09698363628976094	1.0000000053617903	0.9999999950262946	1.0000000137802623	1.0	1.0	1.0	1.0	1.0	1.0	0.9999999999999998	0.9999999999999998	1.0000000000000002	1.0	1.0	1.0	0.9999999999999998	0.9999999999999998	1.0000000000000002	1.000000005372002	1.0	1.0	0.9999999999999998	1.0	0.9999999999999998	0.00401088177475837	0.004010883047771349	0.004010883047771349	0.004010883047771362	0.004010883047771349	0.004010883047771362	0.0	0.0	0.0	0.0	0.0	1.0000000193077148
16	0.0	1	4	Sz	100	-2.2894525171512914e-8	-1.9607320593528765e-8	0.4016685041247426	1.0000000051898548	0.9999999998783512	1.0000000097034183	1.0	1.0	1.0	1.0	1.0	1.0	0.9999999999999998	0.9999999999999998	1.0000000000000002	1.0	1.0	1.0	0.9999999999999998	0.9999999999999998	1.0000000000000002	1.0000000051965179	1.0	1.0	0.9999999999999998	1.0	0.9999999999999998	0.004010882217142485	0.004010883047771349	0.004010883047771349	0.004010883047771362	0.004010883047771349	0.004010883047771362	0.0	0.0	0.0	0.0	0.0	1.0000000193077148
16	0.0	1	8	Sz	100	-2.2894525171512914e-8	-6.080845410538771e-9	0.953183573351011	1.0000000152557014	0.9999999878642607	1.0000000379596914	1.0	1.0	1.0	1.0	1.0	1.0	0.9999999999999998	0.9999999999999998	1.0000000000000002	1.0	1.0	1.0	0.9999999999999998	0.9999999999999998	1.0000000000000002	1.000000015283528	1.0	1.0	0.9999999999999998	1.0	0.9999999999999998	0.004010879578823676	0.004010883047771349	0.004010883047771349	0.004010883047771362	0.004010883047771349	0.004010883047771362	0.0	0.0	0.0	0.0	0.0	1.0000000193077148
16	0.0	1	16	Sz	100	-2.2894525171512914e-8	-2.3643760005409575e-9	0.9951061328650821	1.000000017322778	0.9999999834225627	1.0000000447519046	1.0	1.0	1.0	1.0	1.0	1.0	0.9999999999999998	0.9999999999999998	1.0000000000000002	1.0	1.0	1.0	0.9999999999999998	0.9999999999999998	1.0000000000000002	1.0000000173560326	1.0	1.0	0.9999999999999998	1.0	0.9999999999999998	0.004010878902170915	0.004010883047771349	0.004010883047771349	0.004010883047771362	0.004010883047771349	0.004010883047771362	0.0	0.0	0.0	0.0	0.0	1.0000000193077148
16	0.0	1	32	Sz	100	-2.2894525171512914e-8	-2.24380632130039e-9	0.9998374794670146	1.0000000175255284	0.999999983495449	1.000000045160115	1.0	1.0	1.0	1.0	1.0	1.0	0.9999999999999998	0.9999999999999998	1.0000000000000002	1.0	1.0	1.0	0.9999999999999998	0.9999999999999998	1.0000000000000002	1.0000000175590342	1.0	1.0	0.9999999999999998	1.0	0.9999999999999998	0.00401087887084871	0.004010883047771349	0.004010883047771349	0.004010883047771362	0.004010883047771349	0.004010883047771362	0.0	0.0	0.0	0.0	0.0	1.0000000193077148
16	0.0	1	2	DoubleOcc	100	0.07119533699563935	0.07119533699563935	0.09698363628976094	5.826944924287793	5.633130766808384	6.083719257028402	50.08505919689001	45.82080947912232	54.41388980830851	49.57261258612627	45.47134904359474	53.69112162554449	45.4113072396537	41.562065094452905	49.8906146557313	7.934767413351703	7.41354174787232	8.541489309486975	3.6630791863712893	3.356740849287617	4.041809907024832	5.822152036394557	49.86458532447917	49.35802243775226	45.28623539542371	5.142862687637373	3.6476839147824265	0.028970672374801932	0.06661526749003358	0.0660588007267991	0.05270599779870293	0.7368137981474561	0.06508993281885066	0.7131590531115068	0.023384844178709143	0.7059773046640452	0.7171943182785195	0.1844360213467802	52.325448778514485
16	0.0	1	4	DoubleOcc	100	0.07119533699563935	-0.00014569111136378265	0.4016685041247426	52.31163077706932	48.10570749499016	56.86844441702279	50.08505935883353	45.8208097139821	54.41388990557266	49.572612740131966	45.47134912221919	53.69112173375967	45.411307342596224	41.56206527422487	49.890614894371325	7.934767422160837	7.413541756665881	8.541489323645568	3.663079188770245	3.3567408511474994	4.041809910313155	52.055159511870436	49.8645854841855	49.358022589639525	45.28623549656636	5.142862691180996	3.6476839171204833	0.07030692278341363	0.06661526772049796	0.06605880095039901	0.05270599811723108	0.7368137985884096	0.06508993292631902	0.9979334398238593	0.0327227396103733	0.9878839187528228	1.0035800428104222	0.2580839048655699	52.325448778514485
16	0.0	1	8	DoubleOcc	100	0.07119533699563935	-1.0943623438758321e-5	0.953183573351011	52.324534194441554	48.11483829911969	56.88169761576379	50.08505809313613	45.82080745745227	54.41388926565581	49.57261157740825	45.47134817314948	53.6911215319496	45.41130640101268	41.56206360869803	49.89061285810666	7.934767351694458	7.413541671733991	8.541489218240269	3.6630791696385834	3.3567408286127547	4.041809885858499	52.0677093756688	49.8645842201832	49.35802142785656	45.28623455967337	5.142862656019774	3.647683898123288	0.07034675695766143	0.06661526830659034	0.06605880158071198	0.052705997676678766	0.736813796448527	0.06508993281199314	0.9971813532660343	0.032698078222665565	0.98713940594676	1.0028237004796825	0.25788940124355414	52.325448778514485
16	0.0	1	16	DoubleOcc	100	0.07119533699563935	-1.064016152768632e-6	0.9951061328650821	52.32536087492659	48.11561842498532	56.88396177327668	50.08505773018495	45.82080682704223	54.41388907738976	49.57261124236455	45.471347914244866	53.6911214485736	45.41130613643091	41.56206314140887	49.8906122809658	7.9347673315515985	7.4135416480207565	8.541489187806237	3.663079164167538	3.356740822467483	4.041809878796558	52.06851129012447	49.864583858343494	49.35802109370112	45.28623429680802	5.142862646232636	3.647683892704327	0.07034959770768312	0.06661526838010301	0.06605880166728208	0.052705997469197526	0.7368137957831508	0.06508993275047112	0.9971262575333565	0.03269627158131261	0.9870848650436537	1.0027682929427713	0.2578751524149768	52.325448778514485
16	0.0	1	32	DoubleOcc	100	0.07119533699563935	-1.5633942113124633e-7	0.9998374794670146	52.325436037221586	48.11568943116828	56.88416886835278	50.08505772137825	45.820806808642075	54.413889073708454	49.57261123453682	45.47134790549583	53.69112145129885	45.411306129000764	41.56206312814982	49.89061226570018	7.934767331050921	7.4135416473258875	8.541489187106517	3.6630791640319664	3.356740822259393	4.04180987863439	52.06858418461101	49.86458384944732	49.35802108577978	45.286234289350396	5.142862645940109	3.647683892567501	0.07034985818422745	0.06661526839949197	0.06605880168691809	0.05270599747926888	0.7368137957766395	0.06508993275432873	0.9971211955552389	0.03269610559561945	0.9870798540412702	1.002763202318548	0.2578738432919104	52.325448778514485
16	0.0	1	2	ZZ onsite	100	-0.7152186515612275	0.2847813484387727	0.09698363628976094	5.8824346036639135	5.706668522007093	6.089667580211092	90.1295430227875	83.48090462397363	98.06407674402793	89.21401388621632	82.47319761588167	96.8932418361111	76.19253684794357	69.07266862182901	84.45253280740585	8.228359332525217	7.672279435394479	8.879120578750921	3.679688469499773	3.3675725014133175	4.061972168091855	5.878441281562021	89.47786608216347	88.58513761014413	75.87846980207749	5.2376645326286315	3.6643921620075925	0.026206651837292868	0.08538518125842182	0.0843008734790741	0.06439392673309567	0.7556517099579891	0.06466689908847208	0.712613636363636	0.022182016559914686	0.705449436271482	0.7163488636363635	0.184684368876553	98.51512154854251
