W	LX	nsites	geometry	bipartite	U	Eref	Hvar	prior	global_fid	observable	nA	F_supp	D_supp	true	prior_val	Delta	eps	G	G_max
1	32	32	cylinder	true	4.0	-17.9945783651	2.507e-11	chi16	9.8529398774e-01	SxSx nb	4	0.99986207	5.68547490e-03	-0.0898879718	-0.0898121447	-7.582709e-05	8.435733e-04	1.804509	1.804510
1	32	32	cylinder	true	4.0	-17.9945783651	2.507e-11	chi32	9.9876933769e-01	SxSx nb	4	0.99999783	7.90607744e-04	-0.0898879718	-0.0898244860	-6.348582e-05	7.062771e-04	1.804509	1.804510
1	32	32	cylinder	true	4.0	-17.9945783651	2.507e-11	chi64	9.9996335320e-01	SxSx nb	4	0.99999999	6.90120073e-05	-0.0898879718	-0.0898820924	-5.879394e-06	6.540802e-05	1.804510	1.804510
1	32	32	cylinder	true	4.0	-17.9945783651	2.507e-11	chi128	9.9999931832e-01	SxSx nb	4	1.00000000	1.24715491e-06	-0.0898879718	-0.0898879184	-5.340376e-08	5.941147e-07	1.804510	1.804510
1	32	32	cylinder	true	4.0	-17.9945783651	2.507e-11	chi256	9.9999999380e-01	SxSx nb	4	1.00000000	1.96999153e-08	-0.0898879718	-0.0898879708	-9.556539e-10	1.063161e-08	1.804510	1.804510
1	32	32	cylinder	true	4.0	-17.9945783651	2.507e-11	chi512	9.9999999996e-01	SxSx nb	4	1.00000000	2.41509802e-10	-0.0898879718	-0.0898879718	-9.165765e-12	1.019688e-10	1.804510	1.804510
1	32	32	cylinder	true	4.0	-17.9945783651	2.507e-11	UHF	1.1803423839e-02	SxSx nb	4	0.56905817	5.69827131e-01	-0.0898879718	-0.0240791422	-6.580883e-02	7.321205e-01	1.260821	1.804510
1	32	32	cylinder	true	4.0	-17.9945783651	2.507e-11	chi2	4.3008146655e-03	DoubleOcc	2	0.79944534	2.00554659e-01	0.1002773295	0.0000000000	1.002773e-01	1.000000e+00	1.000000	1.902905
1	32	32	cylinder	true	4.0	-17.9945783651	2.507e-11	chi4	1.5330374468e-01	DoubleOcc	2	0.98893967	7.71308662e-02	0.1002773295	0.0617118964	3.856543e-02	3.845878e-01	1.678718	1.902905
1	32	32	cylinder	true	4.0	-17.9945783651	2.507e-11	chi8	8.7248698035e-01	DoubleOcc	2	0.99996880	4.45471118e-03	0.1002773295	0.0980499739	2.227356e-03	2.221196e-02	1.902058	1.902905
1	32	32	cylinder	true	4.0	-17.9945783651	2.507e-11	chi16	9.8529398774e-01	DoubleOcc	2	0.99999872	9.04416582e-04	0.1002773295	0.0998251212	4.522083e-04	4.509577e-03	1.902870	1.902905
1	32	32	cylinder	true	4.0	-17.9945783651	2.507e-11	chi32	9.9876933769e-01	DoubleOcc	2	0.99999999	7.30798316e-05	0.1002773295	0.1002407896	3.653992e-05	3.643886e-04	1.902905	1.902905
1	32	32	cylinder	true	4.0	-17.9945783651	2.507e-11	chi64	9.9996335320e-01	DoubleOcc	2	1.00000000	2.68844542e-06	0.1002773295	0.1002759853	1.344223e-06	1.340505e-05	1.902905	1.902905
1	32	32	cylinder	true	4.0	-17.9945783651	2.507e-11	chi128	9.9999931832e-01	DoubleOcc	2	1.00000000	7.16165932e-08	0.1002773295	0.1002772937	3.580830e-08	3.570927e-07	1.902905	1.902905
1	32	32	cylinder	true	4.0	-17.9945783651	2.507e-11	chi256	9.9999999380e-01	DoubleOcc	2	1.00000000	7.94861801e-10	0.1002773295	0.1002773291	3.974309e-10	3.963317e-09	1.902905	1.902905
1	32	32	cylinder	true	4.0	-17.9945783651	2.507e-11	chi512	9.9999999996e-01	DoubleOcc	2	1.00000000	5.29604832e-12	0.1002773295	0.1002773295	2.649048e-12	2.641721e-11	1.902905	1.902905
1	32	32	cylinder	true	4.0	-17.9945783651	2.507e-11	UHF	1.1803423839e-02	DoubleOcc	2	0.69668794	3.86378245e-01	0.1002773295	0.1021736488	-1.896319e-03	1.891075e-02	1.902291	1.902905
1	32	32	cylinder	true	4.0	-17.9945783651	2.507e-11	chi2	4.3008146655e-03	n	2	0.79944534	2.00554659e-01	1.0000000000	1.0000000000	-1.776357e-15	1.776357e-15	100079991719312672.000000	100079991719344272.000000
1	32	32	cylinder	true	4.0	-17.9945783651	2.507e-11	chi4	1.5330374468e-01	n	2	0.98893967	7.71308662e-02	1.0000000000	1.0000000000	-1.616041e-12	1.616041e-12	100079965561680000.000000	100079991719344272.000000
1	32	32	cylinder	true	4.0	-17.9945783651	2.507e-11	chi8	8.7248698035e-01	n	2	0.99996880	4.45471118e-03	1.0000000000	1.0000000000	5.868639e-13	5.868639e-13	100079988269739952.000000	100079991719344272.000000
1	32	32	cylinder	true	4.0	-17.9945783651	2.507e-11	chi16	9.8529398774e-01	n	2	0.99999872	9.04416582e-04	1.0000000000	1.0000000000	3.822498e-13	3.822498e-13	100079990255856768.000000	100079991719344272.000000
1	32	32	cylinder	true	4.0	-17.9945783651	2.507e-11	chi32	9.9876933769e-01	n	2	0.99999999	7.30798316e-05	1.0000000000	1.0000000000	4.352074e-14	4.352074e-14	100079991700373408.000000	100079991719344272.000000
1	32	32	cylinder	true	4.0	-17.9945783651	2.507e-11	chi64	9.9996335320e-01	n	2	1.00000000	2.68844542e-06	1.0000000000	1.0000000000	4.440892e-15	4.440892e-15	100079991719146736.000000	100079991719344272.000000
1	32	32	cylinder	true	4.0	-17.9945783651	2.507e-11	chi128	9.9999931832e-01	n	2	1.00000000	7.16165932e-08	1.0000000000	1.0000000000	4.996004e-15	4.996004e-15	100079991719094272.000000	100079991719344272.000000
1	32	32	cylinder	true	4.0	-17.9945783651	2.507e-11	chi256	9.9999999380e-01	n	2	1.00000000	7.94861801e-10	1.0000000000	1.0000000000	-8.881784e-16	8.881784e-16	100079991719336368.000000	100079991719344272.000000
1	32	32	cylinder	true	4.0	-17.9945783651	2.507e-11	chi512	9.9999999996e-01	n	2	1.00000000	5.29604832e-12	1.0000000000	1.0000000000	3.996803e-15	3.996803e-15	100079991719184272.000000	100079991719344272.000000
1	32	32	cylinder	true	4.0	-17.9945783651	2.507e-11	UHF	1.1803423839e-02	n	2	0.69668794	3.86378245e-01	1.0000000000	1.0000000000	1.765255e-14	1.765255e-14	100079991716223152.000000	100079991719344272.000000
