geometry	rho	U	site	observable	prior	true	Delta	relerr	G	G_max	F_supp	infid_supp	D_supp	nsupp
torus	DMRG	8.0	10	Sz	chi8	0.019175160788080015	-0.00620626931901045	0.32366191801992583	1.0141842137109085	1.033968908305265	0.9847522856346856	0.015247714365314358	0.06284364673802803	2
torus	DMRG	8.0	10	Sz	chi32	0.019175160788080015	-0.0045301980738256045	0.23625345956117053	1.0219363187908244	1.033968908305265	0.9977280661726257	0.0022719338273743395	0.027164052626834453	2
torus	DMRG	8.0	10	Sz	chi128	0.019175160788080015	-0.0009515725192502655	0.049625269366283385	1.0318765806500887	1.033968908305265	0.9996943080255799	0.000305691974420097	0.01044039041346062	2
torus	DMRG	8.0	10	Sz	exact	0.019175160788080015	0.0	0.0	1.033968908305265	1.033968908305265	1.0000000000000018	-1.7763568394002505e-15	0.0	2
torus	DMRG	8.0	10	Sz	UHF	0.019175160788080015	-0.4282438832365537	22.333261659154683	0.027583303800758893	1.033968908305265	0.6144052970858719	0.3855947029141281	0.4306399445879994	2
torus	DMRG	8.0	10	Sz	UHFsym	0.019175160788080015	0.019175160788080042	1.0000000000000016	1.0000000000000002	1.033968908305265	0.999525493040621	0.00047450695937900633	0.02157122275626822	2
torus	DMRG	8.0	10	DoubleOcc	chi4	0.05221382062915575	0.042357548250874844	0.8112325001404466	16.787882861342467	74.92223508320085	0.9644055977894403	0.03559440221055965	0.0848855786653239	2
torus	DMRG	8.0	10	DoubleOcc	chi8	0.05221382062915575	0.0315078673829125	0.6034392236242291	27.035397749093942	74.92223508320085	0.9847522856346856	0.015247714365314358	0.06284364673802803	2
torus	DMRG	8.0	10	DoubleOcc	chi32	0.05221382062915575	0.014455698260449235	0.27685578427825863	56.66289130312928	74.92223508320085	0.9977280661726257	0.0022719338273743395	0.027164052626834453	2
torus	DMRG	8.0	10	DoubleOcc	chi128	0.05221382062915575	0.005226258263944267	0.10009338908683439	72.43214419825355	74.92223508320085	0.9996943080255799	0.000305691974420097	0.01044039041346062	2
torus	DMRG	8.0	10	DoubleOcc	exact	0.05221382062915575	0.0	0.0	74.92223508320085	74.92223508320085	1.0000000000000018	-1.7763568394002505e-15	0.0	2
torus	DMRG	8.0	10	DoubleOcc	UHF	0.05221382062915575	0.0023976215850730342	0.045919290260368784	1.7313600270343787	74.92223508320085	0.6144052970858719	0.3855947029141281	0.4306399445879994	2
torus	DMRG	8.0	10	DoubleOcc	UHFsym	0.05221382062915575	0.002397621585073534	0.04591929026037835	70.41141719401541	74.92223508320085	0.999525493040621	0.00047450695937900633	0.02157122275626822	2
torus	DMRG	8.0	10	ZZ onsite	chi4	-0.7911509585335261	0.16977115733064796	0.21458756448369223	20.217516844224747	180.34458263523132	0.9644055977894403	0.03559440221055965	0.0848855786653239	2
torus	DMRG	8.0	10	ZZ onsite	chi8	-0.7911509585335261	0.12568729347605612	0.15886638589053792	34.107788321414546	180.34458263523132	0.9847522856346856	0.015247714365314358	0.06284364673802803	2
torus	DMRG	8.0	10	ZZ onsite	chi32	-0.7911509585335261	0.054328105253668935	0.068669707933327	103.02600911850095	180.34458263523132	0.9977280661726257	0.0022719338273743395	0.027164052626834453	2
torus	DMRG	8.0	10	ZZ onsite	chi128	-0.7911509585335261	0.02088078082692113	0.026392916044272578	165.4877144984103	180.34458263523132	0.9996943080255799	0.000305691974420097	0.01044039041346062	2
torus	DMRG	8.0	10	ZZ onsite	exact	-0.7911509585335261	0.0	0.0	180.34458263523132	180.34458263523132	1.0000000000000018	-1.7763568394002505e-15	0.0	2
torus	DMRG	8.0	10	ZZ onsite	UHF	-0.7911509585335261	0.009584245290142457	0.012114306614641244	178.4866416081986	180.34458263523132	0.6144052970858719	0.3855947029141281	0.4306399445879994	2
torus	DMRG	8.0	10	ZZ onsite	UHFsym	-0.7911509585335261	0.009584245290138682	0.012114306614636474	178.48664160820104	180.34458263523132	0.999525493040621	0.00047450695937900633	0.02157122275626822	2
torus	DMRG	8.0	10	ZZ up-up nb	chi4	-0.41932545377146563	0.24430070587273028	0.5826040457965506	2.569260768541985	23.286367979869386	0.9783154533353919	0.021684546664608062	0.12215035293636525	2
torus	DMRG	8.0	10	ZZ up-up nb	chi8	-0.41932545377146563	0.022951827458706775	0.05473511624986074	21.207935477349167	23.286367979869386	0.9997888286471205	0.00021117135287951339	0.01202836604314812	2
torus	DMRG	8.0	10	ZZ up-up nb	chi32	-0.41932545377146563	0.05278646477691179	0.1258842369385014	16.285892760109363	23.286367979869386	0.9990955121861113	0.0009044878138887436	0.026393232388455975	2
torus	DMRG	8.0	10	ZZ up-up nb	chi128	-0.41932545377146563	0.011650644650501862	0.027784253366244537	22.5500194830286	23.286367979869386	0.9999577773644955	4.2222635504463035e-5	0.005825322325250958	2
torus	DMRG	8.0	10	ZZ up-up nb	exact	-0.41932545377146563	0.0	0.0	23.286367979869386	23.286367979869386	1.0000000000000009	-8.881784197001252e-16	0.0	2
torus	DMRG	8.0	10	ZZ up-up nb	UHF	-0.41932545377146563	0.4276757388111056	1.0199136135537121	0.9205043194887222	23.286367979869386	0.596733296416475	0.403266703583525	0.5454420233906909	2
torus	DMRG	8.0	10	ZZ up-up nb	UHFsym	-0.41932545377146563	-0.10640838639549965	0.2537608567246498	9.982715702411424	23.286367979869386	0.9961862106650209	0.003813789334979112	0.05359517718399179	2
torus	DMRG	8.0	10	SzSz nb	chi4	-0.09892688876092665	0.06708124915750643	0.678089142372803	2.0770163337917795	16.826574307384497	0.8946464494473599	0.10535355055264006	0.28258239731439766	4
torus	DMRG	8.0	10	SzSz nb	chi8	-0.09892688876092665	0.006262460378051921	0.06330392531787998	15.798384750827752	16.826574307384497	0.9562816901385102	0.043718309861489835	0.11957566309868	4
torus	DMRG	8.0	10	SzSz nb	chi32	-0.09892688876092665	0.013272684778382865	0.1341666046979252	13.238356011225482	16.826574307384497	0.9930510694940816	0.006948930505918383	0.05374398761721095	4
torus	DMRG	8.0	10	SzSz nb	chi128	-0.09892688876092665	0.0030387187104101987	0.030716812673183023	16.600853823604062	16.826574307384497	0.999263386429227	0.000736613570773037	0.018088756774411067	4
torus	DMRG	8.0	10	SzSz nb	exact	-0.09892688876092665	0.0	0.0	16.826574307384497	16.826574307384497	1.0000000000000004	-4.440892098500626e-16	0.0	4
torus	DMRG	8.0	10	SzSz nb	UHF	-0.09892688876092665	0.10704016078985282	1.0820128089596879	0.8650097918585412	16.826574307384497	0.4739506696886575	0.5260493303113425	0.6173981066896188	4
torus	DMRG	8.0	10	SzSz nb	UHFsym	-0.09892688876092665	-0.026480870511798302	0.2676812224004512	7.8959324165397415	16.826574307384497	0.9910605384829752	0.00893946151702485	0.0919521345720995	4
torus	DMRG	8.0	10	SxSx nb	chi4	-0.09771091686888597	0.07002644178243445	0.7166695802926492	1.5789679309696378	18.94971706616588	0.8946464494473599	0.10535355055264006	0.28258239731439766	4
torus	DMRG	8.0	10	SxSx nb	chi8	-0.09771091686888597	0.008043017068895764	0.08231441610243345	15.227749584337717	18.94971706616588	0.9562816901385102	0.043718309861489835	0.11957566309868	4
torus	DMRG	8.0	10	SxSx nb	chi32	-0.09771091686888597	0.008801557624844192	0.09007752569402884	14.82044110511381	18.94971706616588	0.9930510694940816	0.006948930505918383	0.05374398761721095	4
torus	DMRG	8.0	10	SxSx nb	chi128	-0.09771091686888597	0.0027913707207421895	0.02856764433484754	17.970889444289462	18.94971706616588	0.999263386429227	0.000736613570773037	0.018088756774411067	4
torus	DMRG	8.0	10	SxSx nb	exact	-0.09771091686888597	0.0	0.0	18.94971706616588	18.94971706616588	1.0000000000000004	-4.440892098500626e-16	0.0	4
torus	DMRG	8.0	10	SxSx nb	UHF	-0.09771091686888597	-0.09192766827402278	0.9408126667911275	1.1258103783445823	18.94971706616588	0.4739506696886575	0.5260493303113425	0.6173981066896188	4
torus	DMRG	8.0	10	SxSx nb	UHFsym	-0.09771091686888597	-0.025167152623197298	0.2575674594985943	9.774449826304583	18.94971706616588	0.9910605384829752	0.00893946151702485	0.0919521345720995	4
torus	ED	8.0	11	n	chi4	0.9999999999994538	0.000453017529791766	0.0004530175297920135	0.5762814449385568	0.838083990729677	0.9614273734595304	0.03857262654046956	0.08767085747818701	2
torus	ED	8.0	11	n	chi8	0.9999999999994538	-0.0003757282401006812	0.0003757282401008864	0.7537741555290034	0.838083990729677	0.9833356178652105	0.01666438213478949	0.06505831696940179	2
torus	ED	8.0	11	n	chi32	0.9999999999994538	-0.0018365006429601483	0.0018365006429611514	0.8026358028735622	0.838083990729677	0.996657450737256	0.003342549262744021	0.0364011650622066	2
torus	ED	8.0	11	n	chi128	0.9999999999994538	1.1157277005180433e-5	1.1157277005186528e-5	0.8273663600293593	0.838083990729677	0.9992508363447299	0.0007491636552701131	0.02479439317330738	2
torus	ED	8.0	11	n	exact	0.9999999999994538	5.578707677256212e-6	5.578707677259259e-6	0.838083990729677	0.838083990729677	0.9996127917584716	0.0003872082415283806	0.0193935006986536	2
torus	ED	8.0	11	n	UHF	0.9999999999994538	-5.452305273934144e-13	5.452305273937121e-13	0.012397588817409998	0.838083990729677	0.595143224062211	0.404856775937789	0.45109456773505274	2
torus	ED	8.0	11	n	UHFsym	0.9999999999994538	-5.395683899678261e-13	5.395683899681208e-13	1.0000000000000322	0.838083990729677	0.9998541290488383	0.00014587095116169735	0.007351044557864184	2
torus	ED	8.0	11	Sz	chi4	1.4316523487545307e-9	0.03931193145405859	NaN	0.6760984628431375	0.8933769717516732	0.9614273734595304	0.03857262654046956	0.08767085747818701	2
torus	ED	8.0	11	Sz	chi8	1.4316523487545307e-9	0.02490450133318593	NaN	0.828659796753274	0.8933769717516732	0.9833356178652105	0.01666438213478949	0.06505831696940179	2
torus	ED	8.0	11	Sz	chi32	1.4316523487545307e-9	0.0210198346720291	NaN	0.8667386975119014	0.8933769717516732	0.996657450737256	0.003342549262744021	0.0364011650622066	2
torus	ED	8.0	11	Sz	chi128	1.4316523487545307e-9	0.019198036591959285	NaN	0.8854309574392699	0.8933769717516732	0.9992508363447299	0.0007491636552701131	0.02479439317330738	2
torus	ED	8.0	11	Sz	exact	1.4316523487545307e-9	0.01834038326695676	NaN	0.8933769717516732	0.8933769717516732	0.9996127917584716	0.0003872082415283806	0.0193935006986536	2
torus	ED	8.0	11	Sz	UHF	1.4316523487545307e-9	0.44741904545628414	NaN	0.017853800539062183	0.8933769717516732	0.595143224062211	0.404856775937789	0.45109456773505274	2
torus	ED	8.0	11	Sz	UHFsym	1.4316523487545307e-9	1.4316523500555733e-9	NaN	1.0000000000000009	0.8933769717516732	0.9998541290488383	0.00014587095116169735	0.007351044557864184	2
torus	ED	8.0	11	DoubleOcc	chi4	0.05349172132290669	0.04406193750415302	0.823715079912458	14.069739064937197	66.10525029431459	0.9614273734595304	0.03857262654046956	0.08767085747818701	2
torus	ED	8.0	11	DoubleOcc	chi8	0.05349172132290669	0.03234129436481395	0.6046037324090462	21.864749230338713	66.10525029431459	0.9833356178652105	0.01666438213478949	0.06505831696940179	2
torus	ED	8.0	11	DoubleOcc	chi32	0.05349172132290669	0.014463076762328275	0.2703797224064048	44.4403847270028	66.10525029431459	0.996657450737256	0.003342549262744021	0.0364011650622066	2
torus	ED	8.0	11	DoubleOcc	chi128	0.05349172132290669	0.005601934065885716	0.10472525331666242	61.06118665424681	66.10525029431459	0.9992508363447299	0.0007491636552701131	0.02479439317330738	2
torus	ED	8.0	11	DoubleOcc	exact	0.05349172132290669	0.0010559053661060858	0.019739603437549443	66.10525029431459	66.10525029431459	0.9996127917584716	0.0003872082415283806	0.0193935006986536	2
torus	ED	8.0	11	DoubleOcc	UHF	0.05349172132290669	0.0036755222788225905	0.06871198361023066	1.6347795475641602	66.10525029431459	0.595143224062211	0.404856775937789	0.45109456773505274	2
torus	ED	8.0	11	DoubleOcc	UHFsym	0.05349172132290669	0.0036755222788243946	0.06871198361026438	67.12345613038644	66.10525029431459	0.9998541290488383	0.00014587095116169735	0.007351044557864184	2
torus	ED	8.0	11	ZZ onsite	chi4	-0.786033114707934	0.17534171495637418	0.22307166412642274	16.262367064046437	134.69727461931473	0.9614273734595304	0.03857262654046956	0.08767085747818701	2
torus	ED	8.0	11	ZZ onsite	chi8	-0.786033114707934	0.13011663393880368	0.16553581713558094	26.390476112793078	134.69727461931473	0.9833356178652105	0.01666438213478949	0.06505831696940179	2
torus	ED	8.0	11	ZZ onsite	chi32	-0.786033114707934	0.06152530833457881	0.0782731760066365	67.26948397920106	134.69727461931473	0.996657450737256	0.003342549262744021	0.0364011650622066	2
torus	ED	8.0	11	ZZ onsite	chi128	-0.786033114707934	0.022385421708877695	0.028478980452618	116.00138127274855	134.69727461931473	0.9992508363447299	0.0007491636552701131	0.02479439317330738	2
torus	ED	8.0	11	ZZ onsite	exact	-0.786033114707934	0.004212464048415021	0.005359143234035686	134.69727461931473	134.69727461931473	0.9996127917584716	0.0003872082415283806	0.0193935006986536	2
torus	ED	8.0	11	ZZ onsite	UHF	-0.786033114707934	0.014702089115727568	0.018704159965563814	125.26741947378932	134.69727461931473	0.595143224062211	0.404856775937789	0.45109456773505274	2
torus	ED	8.0	11	ZZ onsite	UHFsym	-0.786033114707934	0.014702089115729011	0.01870415996556565	125.26741947378771	134.69727461931473	0.9998541290488383	0.00014587095116169735	0.007351044557864184	2
torus	ED	8.0	11	ZZ up-up nb	chi4	-0.40361670663347926	0.07713709682031983	0.19111472729588308	9.47841394264834	14.12764627806592	0.9962466642247283	0.0037533357752717045	0.05715237475696932	2
torus	ED	8.0	11	ZZ up-up nb	chi8	-0.40361670663347926	0.11894850850754901	0.29470660295428525	6.477244738117564	14.12764627806592	0.9946375312043432	0.005362468795656827	0.05947425425377441	2
torus	ED	8.0	11	ZZ up-up nb	chi32	-0.40361670663347926	0.0776314680752157	0.19233958059548845	9.437305405424247	14.12764627806592	0.997543385514835	0.0024566144851649874	0.04042892907737197	2
torus	ED	8.0	11	ZZ up-up nb	chi128	-0.40361670663347926	0.02944811570677397	0.07296059658282565	13.423949241940438	14.12764627806592	0.999197530463092	0.0008024695369079904	0.027121353197851885	2
torus	ED	8.0	11	ZZ up-up nb	exact	-0.40361670663347926	0.017188549458546698	0.042586318098461334	14.12764627806592	14.12764627806592	0.9994157565280032	0.0005842434719968148	0.023104200727740987	2
torus	ED	8.0	11	ZZ up-up nb	UHF	-0.40361670663347926	0.4433844859490904	1.0985285759038808	0.8179123443033258	14.12764627806592	0.5729805026524	0.42701949734760003	0.5684982860989399	2
torus	ED	8.0	11	ZZ up-up nb	UHFsym	-0.40361670663347926	-0.09069963925751362	0.22471725715723942	8.827348443969772	14.12764627806592	0.9975996086430834	0.002400391356916609	0.045740803614998785	2
torus	ED	8.0	11	SzSz nb	chi4	-0.09508590072631626	0.020274403845171873	0.2132219781303567	12.429126686604185	20.1817408216305	0.8392145456019281	0.1607854543980719	0.17100698286898147	4
torus	ED	8.0	11	SzSz nb	chi8	-0.09508590072631626	0.03184411549997987	0.33489839457519693	7.404613635020894	20.1817408216305	0.9045665583888262	0.09543344161117384	0.14964209101839146	4
torus	ED	8.0	11	SzSz nb	chi32	-0.09508590072631626	0.019953883701478076	0.20985112986320567	12.574573746182091	20.1817408216305	0.9904747251962529	0.009525274803747097	0.07198981563752989	4
torus	ED	8.0	11	SzSz nb	chi128	-0.09508590072631626	0.007209996930749127	0.07582614115947126	19.42330961711153	20.1817408216305	0.998269725996729	0.0017302740032709707	0.0342261092951736	4
torus	ED	8.0	11	SzSz nb	exact	-0.09508590072631626	0.004117107695450664	0.043298824157966896	20.1817408216305	20.1817408216305	0.9993044590646951	0.0006955409353048836	0.02489400279508209	4
torus	ED	8.0	11	SzSz nb	UHF	-0.09508590072631626	0.11088114882446273	1.1661155647419232	0.8191968798635361	20.1817408216305	0.44949563301535467	0.5505043669846453	0.6374821473394763	4
torus	ED	8.0	11	SzSz nb	UHFsym	-0.09508590072631626	-0.02263988247718804	0.23809925871504267	8.87788788541292	20.1817408216305	0.9928749381907868	0.00712506180921324	0.08137340474468399	4
torus	ED	8.0	11	SxSx nb	chi4	-0.09508590039194054	0.02206116099295756	0.2320129577784117	9.405143653719986	18.219098837245813	0.8392145456019281	0.1607854543980719	0.17100698286898147	4
torus	ED	8.0	11	SxSx nb	chi8	-0.09508590039194054	0.03015116087204847	0.3170939197900689	6.643441475606779	18.219098837245813	0.9045665583888262	0.09543344161117384	0.14964209101839146	4
torus	ED	8.0	11	SxSx nb	chi32	-0.09508590039194054	0.01574901557378272	0.16562934682077854	12.459399143726017	18.219098837245813	0.9904747251962529	0.009525274803747097	0.07198981563752989	4
torus	ED	8.0	11	SxSx nb	chi128	-0.09508590039194054	0.005868935713544465	0.06172246031591362	17.369637239232834	18.219098837245813	0.998269725996729	0.0017302740032709707	0.0342261092951736	4
torus	ED	8.0	11	SxSx nb	exact	-0.09508590039194054	0.0030692318548176667	0.032278517026882086	18.219098837245813	18.219098837245813	0.9993044590646951	0.0006955409353048836	0.02489400279508209	4
torus	ED	8.0	11	SxSx nb	UHF	-0.09508590039194054	-0.08930265179707728	0.9391786945170112	1.120127787378854	18.219098837245813	0.44949563301535467	0.5505043669846453	0.6374821473394763	4
torus	ED	8.0	11	SxSx nb	UHFsym	-0.09508590039194054	-0.022542136146252015	0.2370712803195234	9.35692619011671	18.219098837245813	0.9928749381907868	0.00712506180921324	0.08137340474468399	4
torus	DMRG	8.0	11	n	chi4	0.9999944212917765	0.0004474388221145098	0.0004474413182590715	0.870888283758761	1.0708299891479092	0.9638334006383372	0.03616659936166278	0.08556462545397969	2
torus	DMRG	8.0	11	n	chi8	0.9999944212917765	-0.0003813069477779374	0.00038130907499000973	1.0333196137248721	1.0708299891479092	0.9847766508528616	0.01522334914713841	0.06295208494519447	2
torus	DMRG	8.0	11	n	chi32	0.9999944212917765	-0.0018420793506374045	0.0018420896271179558	1.0590174813392372	1.0708299891479092	0.9974765048261716	0.0025234951738284384	0.028656422143081995	2
torus	DMRG	8.0	11	n	chi128	0.9999944212917765	5.578569327924221e-6	5.578600449308423e-6	1.0677396344453574	1.0708299891479092	0.9997707441575912	0.00022925584240884866	0.009086478830231393	2
torus	DMRG	8.0	11	n	exact	0.9999944212917765	0.0	0.0	1.0708299891479092	1.0708299891479092	1.000000000000003	-3.1086244689504383e-15	0.0	2
torus	DMRG	8.0	11	n	UHF	0.9999944212917765	-5.578708222486739e-6	5.5787393446457974e-6	0.014934094055960558	1.0708299891479092	0.6136362229033338	0.38636377709666625	0.43170106851684154	2
torus	DMRG	8.0	11	n	UHFsym	0.9999944212917765	-5.578708216824602e-6	5.578739338983629e-6	1.0000000000000377	1.0708299891479092	0.9995480481875452	0.0004519518124548316	0.02096278952189026	2
torus	DMRG	8.0	11	Sz	chi4	-0.018340381835304412	0.020971548187101827	1.1434630083182096	0.908583035309878	1.0553370462971363	0.9638334006383372	0.03616659936166278	0.08556462545397969	2
torus	DMRG	8.0	11	Sz	chi8	-0.018340381835304412	0.006564118066229169	0.3579052020385713	1.0294139649143226	1.0553370462971363	0.9847766508528616	0.01522334914713841	0.06295208494519447	2
torus	DMRG	8.0	11	Sz	chi32	-0.018340381835304412	0.0026794514050723396	0.1460957263122252	1.0460274209387714	1.0553370462971363	0.9974765048261716	0.0025234951738284384	0.028656422143081995	2
torus	DMRG	8.0	11	Sz	chi128	-0.018340381835304412	0.0008576533250025248	0.046763111733670704	1.0533283459039475	1.0553370462971363	0.9997707441575912	0.00022925584240884866	0.009086478830231393	2
torus	DMRG	8.0	11	Sz	exact	-0.018340381835304412	0.0	0.0	1.0553370462971363	1.0553370462971363	1.000000000000003	-3.1086244689504383e-15	0.0	2
torus	DMRG	8.0	11	Sz	UHF	-0.018340381835304412	0.4290786621893274	23.39529602177476	0.020233376529522094	1.0553370462971363	0.6136362229033338	0.38636377709666625	0.43170106851684154	2
torus	DMRG	8.0	11	Sz	UHFsym	-0.018340381835304412	-0.018340381835304412	1.0	1.0000000000000007	1.0553370462971363	0.9995480481875452	0.0004519518124548316	0.02096278952189026	2
torus	DMRG	8.0	11	DoubleOcc	chi4	0.05243581595680061	0.043006032138046935	0.8201652125233938	15.15166406384543	70.9009765563166	0.9638334006383372	0.03616659936166278	0.08556462545397969	2
torus	DMRG	8.0	11	DoubleOcc	chi8	0.05243581595680061	0.031285388998707864	0.5966415975005027	23.39750548326982	70.9009765563166	0.9847766508528616	0.01522334914713841	0.06295208494519447	2
torus	DMRG	8.0	11	DoubleOcc	chi32	0.05243581595680061	0.01340717139622219	0.2556872845702968	48.405461086095904	70.9009765563166	0.9974765048261716	0.0025234951738284384	0.028656422143081995	2
torus	DMRG	8.0	11	DoubleOcc	chi128	0.05243581595680061	0.004546028699779631	0.08669701456586255	66.21326047133135	70.9009765563166	0.9997707441575912	0.00022925584240884866	0.009086478830231393	2
torus	DMRG	8.0	11	DoubleOcc	exact	0.05243581595680061	0.0	0.0	70.9009765563166	70.9009765563166	1.000000000000003	-3.1086244689504383e-15	0.0	2
torus	DMRG	8.0	11	DoubleOcc	UHF	0.05243581595680061	0.0026196169127165048	0.04995854197967823	1.7823575842135813	70.9009765563166	0.6136362229033338	0.38636377709666625	0.43170106851684154	2
torus	DMRG	8.0	11	DoubleOcc	UHFsym	0.05243581595680061	0.002619616912718309	0.04995854197971264	63.644442801752405	70.9009765563166	0.9995480481875452	0.0004519518124548316	0.02096278952189026	2
torus	DMRG	8.0	11	ZZ onsite	chi4	-0.790245578756349	0.17112925090795916	0.21655198777230017	17.358950516180848	140.67236117296972	0.9638334006383372	0.03616659936166278	0.08556462545397969	2
torus	DMRG	8.0	11	ZZ onsite	chi8	-0.790245578756349	0.12590416989038866	0.15932283998163035	28.51247659529873	140.67236117296972	0.9847766508528616	0.01522334914713841	0.06295208494519447	2
torus	DMRG	8.0	11	ZZ onsite	chi32	-0.790245578756349	0.05731284428616379	0.0725253589856966	74.10862064150461	140.67236117296972	0.9974765048261716	0.0025234951738284384	0.028656422143081995	2
torus	DMRG	8.0	11	ZZ onsite	chi128	-0.790245578756349	0.018172957660462674	0.022996595171164907	125.22894614739398	140.67236117296972	0.9997707441575912	0.00022925584240884866	0.009086478830231393	2
torus	DMRG	8.0	11	ZZ onsite	exact	-0.790245578756349	0.0	0.0	140.67236117296972	140.67236117296972	1.000000000000003	-3.1086244689504383e-15	0.0	2
torus	DMRG	8.0	11	ZZ onsite	UHF	-0.790245578756349	0.010489625067312547	0.013273880106764559	133.60654120672683	140.67236117296972	0.6136362229033338	0.38636377709666625	0.43170106851684154	2
torus	DMRG	8.0	11	ZZ onsite	UHFsym	-0.790245578756349	0.01048962506731399	0.013273880106766386	133.60654120672552	140.67236117296972	0.9995480481875452	0.0004519518124548316	0.02096278952189026	2
torus	DMRG	8.0	11	ZZ up-up nb	chi4	-0.42080525609202596	0.05994854736177313	0.14246149850529188	12.18765913324732	16.129518109936825	0.9984033041598551	0.0015966958401448794	0.03422762471302791	2
torus	DMRG	8.0	11	ZZ up-up nb	chi8	-0.42080525609202596	0.10175995904900231	0.24182197721111262	8.422941520426404	16.129518109936825	0.9966199346846399	0.003380065315360059	0.05087997952450108	2
torus	DMRG	8.0	11	ZZ up-up nb	chi32	-0.42080525609202596	0.060442918616669006	0.14363632046328512	12.139618790310822	16.129518109936825	0.9988487389893008	0.0011512610106991783	0.03022145930833446	2
torus	DMRG	8.0	11	ZZ up-up nb	chi128	-0.42080525609202596	0.012259566248227272	0.029133586310400614	15.877736841298557	16.129518109936825	0.9999529932825671	4.700671743285145e-5	0.006129783124113636	2
torus	DMRG	8.0	11	ZZ up-up nb	exact	-0.42080525609202596	0.0	0.0	16.129518109936825	16.129518109936825	1.0000000000000036	-3.552713678800501e-15	0.0	2
torus	DMRG	8.0	11	ZZ up-up nb	UHF	-0.42080525609202596	0.4261959364905437	1.0128103922669134	0.9644127531885129	16.129518109936825	0.5965544674243562	0.40344553257564375	0.5453963841954758	2
torus	DMRG	8.0	11	ZZ up-up nb	UHFsym	-0.42080525609202596	-0.10788818871606032	0.2563850787369116	8.165461234391564	16.129518109936825	0.9961098227124624	0.0038901772875375995	0.05433507834427212	2
torus	DMRG	8.0	11	SzSz nb	chi4	-0.09920300842176692	0.01615729614972121	0.16287102988880736	16.797188794624084	21.82241429906665	0.8449543559462327	0.1550456440537673	0.16438354855868734	4
torus	DMRG	8.0	11	SzSz nb	chi8	-0.09920300842176692	0.027727007804529205	0.279497650783395	10.084389721343355	21.82241429906665	0.9093255855285515	0.09067441447144853	0.14197123180896493	4
torus	DMRG	8.0	11	SzSz nb	chi32	-0.09920300842176692	0.01583677600602741	0.15964007803771946	16.91808560427818	21.82241429906665	0.9928875472215866	0.007112452778413436	0.05747932071764207	4
torus	DMRG	8.0	11	SzSz nb	chi128	-0.09920300842176692	0.0030928892352984627	0.031177373393243054	22.28870531085332	21.82241429906665	0.999392843103489	0.0006071568965110297	0.016172320636991127	4
torus	DMRG	8.0	11	SzSz nb	exact	-0.09920300842176692	0.0	0.0	21.82241429906665	21.82241429906665	1.0000000000000036	-3.552713678800501e-15	0.0	4
torus	DMRG	8.0	11	SzSz nb	UHF	-0.09920300842176692	0.10676404112901207	1.0762177763309255	0.9810170928929833	21.82241429906665	0.47406000394109366	0.5259399960589064	0.6177934145072967	4
torus	DMRG	8.0	11	SzSz nb	UHFsym	-0.09920300842176692	-0.026756990172638703	0.26971954377512347	7.868825649215181	21.82241429906665	0.990775118137392	0.009224881862607948	0.09348743140201031	4
torus	DMRG	8.0	11	SxSx nb	chi4	-0.0981551322467582	0.018991929138139893	0.19348890581080283	11.786953081545729	20.575896627892163	0.8449543559462327	0.1550456440537673	0.16438354855868734	4
torus	DMRG	8.0	11	SxSx nb	chi8	-0.0981551322467582	0.027081929017230805	0.2759094547307815	8.247315822896624	20.575896627892163	0.9093255855285515	0.09067441447144853	0.14197123180896493	4
torus	DMRG	8.0	11	SxSx nb	chi32	-0.0981551322467582	0.012679783718965054	0.12918105685078768	15.53526610694606	20.575896627892163	0.9928875472215866	0.007112452778413436	0.05747932071764207	4
torus	DMRG	8.0	11	SxSx nb	chi128	-0.0981551322467582	0.0027997038587267986	0.02852325491945191	20.268243503594096	20.575896627892163	0.999392843103489	0.0006071568965110297	0.016172320636991127	4
torus	DMRG	8.0	11	SxSx nb	exact	-0.0981551322467582	0.0	0.0	20.575896627892163	20.575896627892163	1.0000000000000036	-3.552713678800501e-15	0.0	4
torus	DMRG	8.0	11	SxSx nb	UHF	-0.0981551322467582	-0.09237188365189494	0.9410805277066471	1.11671103087781	20.575896627892163	0.47406000394109366	0.5259399960589064	0.6177934145072967	4
torus	DMRG	8.0	11	SxSx nb	UHFsym	-0.0981551322467582	-0.02561136800106968	0.2609274463273473	8.785049611102146	20.575896627892163	0.990775118137392	0.009224881862607948	0.09348743140201031	4
torus	ED	8.0	13	n	chi4	0.9999999999989848	-0.0003106915198984872	0.0003106915198988026	0.7514025711441975	0.9246819960402805	0.9600589725106704	0.039941027489329595	0.08888389871844347	2
torus	ED	8.0	13	n	chi8	0.9999999999989848	0.0005419404391775462	0.0005419404391780963	0.8516058214406661	0.9246819960402805	0.9644056959383722	0.03559430406162778	0.08605488446948706	2
torus	ED	8.0	13	n	chi32	0.9999999999989848	0.0005853656609010605	0.0005853656609016547	0.8920230559011916	0.9246819960402805	0.9960165321954246	0.003983467804575369	0.03888935926355502	2
torus	ED	8.0	13	n	chi128	0.9999999999989848	-3.956159146456528e-5	3.9561591464605445e-5	0.9140765429326304	0.9246819960402805	0.998997703825491	0.0010022961745089765	0.02704936503689683	2
torus	ED	8.0	13	n	exact	0.9999999999989848	-7.740641558839911e-7	7.74064155884777e-7	0.9246819960402805	0.9246819960402805	0.9995840884051761	0.0004159115948239034	0.020256246436173218	2
