W	LX	nsites	geometry	U	method	chi	quantity	i	j	value
1	16	16	torus	2.0	var	4	Zup	15	15	0.178256676676
1	16	16	torus	2.0	var	4	ZupZup	11	13	0.062907415680
1	16	16	torus	2.0	var	4	ZupZdn	7	8	0.236832667786
1	16	16	torus	2.0	var	4	ZupZup	11	14	-0.165874695899
1	16	16	torus	2.0	var	4	ZupZdn	1	4	0.141081033879
1	16	16	torus	2.0	var	4	ZupZdn	2	14	-0.084665912704
1	16	16	torus	2.0	var	4	ZupZup	1	2	-0.794880345843
1	16	16	torus	2.0	var	4	ZupZup	3	15	0.072768289259
1	16	16	torus	2.0	var	4	ZupZup	10	11	-0.477937225843
1	16	16	torus	2.0	var	4	ZupZdn	10	11	0.227876574424
1	16	16	torus	2.0	var	4	ZupZdn	11	7	-0.136271169439
1	16	16	torus	2.0	var	4	ZupZdn	5	3	-0.140552281583
1	16	16	torus	2.0	var	4	ZupZdn	11	12	0.243917529741
1	16	16	torus	2.0	var	4	E_start	1	0	-12.325582325859
1	16	16	torus	2.0	var	4	E_start	2	0	-12.325582325859
1	16	16	torus	2.0	var	4	E_start	3	0	-12.325582325859
1	16	16	torus	2.0	var	4	E_start	4	0	-12.325582325859
1	16	16	torus	2.0	var	8	E	0	0	-12.780491560601
1	16	16	torus	2.0	var	8	chi_reached	0	0	8.000000000000
1	16	16	torus	2.0	var	8	ZZ onsite	8	9	-0.331530956500
1	16	16	torus	2.0	var	8	ZZ up-up nb	8	9	-0.277699712361
1	16	16	torus	2.0	var	8	SzSz nb	8	9	-0.048873742605
1	16	16	torus	2.0	var	8	SxSx nb	8	9	-0.049311096626
1	16	16	torus	2.0	var	8	DoubleOcc	8	9	0.167174575122
1	16	16	torus	2.0	var	8	n	8	9	1.000114628494
1	16	16	torus	2.0	var	8	Sz	8	9	0.038689538934
1	16	16	torus	2.0	var	8	mz_max	0	0	0.041197122238
1	16	16	torus	2.0	var	8	ZupZdn	16	10	-0.015185217657
1	16	16	torus	2.0	var	8	ZupZup	6	10	0.022198900656
1	16	16	torus	2.0	var	8	ZupZdn	14	6	-0.008270864601
1	16	16	torus	2.0	var	8	ZupZup	1	7	0.014528790295
1	16	16	torus	2.0	var	8	ZupZup	8	15	-0.003243325394
1	16	16	torus	2.0	var	8	ZupZdn	1	8	0.029292091653
1	16	16	torus	2.0	var	8	ZupZdn	11	13	-0.086213140054
1	16	16	torus	2.0	var	8	ZupZup	10	13	-0.019083038287
1	16	16	torus	2.0	var	8	ZupZup	4	5	-0.265281939644
1	16	16	torus	2.0	var	8	ZupZdn	5	11	-0.013163476592
1	16	16	torus	2.0	var	8	ZupZdn	14	12	-0.096181788674
1	16	16	torus	2.0	var	8	ZupZdn	4	2	-0.085988308117
1	16	16	torus	2.0	var	8	ZupZdn	2	16	-0.002237675357
1	16	16	torus	2.0	var	8	ZupZdn	9	6	0.011293185485
1	16	16	torus	2.0	var	8	ZupZdn	13	3	-0.004656797433
1	16	16	torus	2.0	var	8	ZupZdn	13	9	-0.024153330890
1	16	16	torus	2.0	var	8	ZupZdn	3	8	0.056225304568
1	16	16	torus	2.0	var	8	ZupZdn	4	10	-0.011890315235
1	16	16	torus	2.0	var	8	Zup	6	6	-0.063812192138
1	16	16	torus	2.0	var	8	ZupZdn	12	13	0.107669291398
1	16	16	torus	2.0	var	8	ZupZdn	15	15	-0.340543934902
1	16	16	torus	2.0	var	8	ZupZdn	8	12	-0.026217935205
1	16	16	torus	2.0	var	8	ZupZup	1	9	0.008666088639
1	16	16	torus	2.0	var	8	ZupZdn	13	5	-0.006630829334
1	16	16	torus	2.0	var	8	ZupZdn	14	16	-0.112541520253
1	16	16	torus	2.0	var	8	ZupZup	6	11	-0.007243359807
1	16	16	torus	2.0	var	8	ZupZup	9	13	0.020624717026
1	16	16	torus	2.0	var	8	ZupZup	2	5	-0.017215240520
1	16	16	torus	2.0	var	8	ZupZdn	10	6	-0.026814378400
1	16	16	torus	2.0	var	8	ZupZup	7	12	-0.055416075501
1	16	16	torus	2.0	var	8	ZupZup	4	8	0.022182044850
1	16	16	torus	2.0	var	8	ZupZup	12	15	-0.016242469177
1	16	16	torus	2.0	var	8	ZupZdn	9	15	-0.010002092761
1	16	16	torus	2.0	var	8	ZupZdn	8	14	-0.013123104423
1	16	16	torus	2.0	var	8	ZupZdn	9	3	-0.012890222457
1	16	16	torus	2.0	var	8	ZupZdn	8	4	-0.024365377726
1	16	16	torus	2.0	var	8	Zup	7	7	0.082085874591
1	16	16	torus	2.0	var	8	ZupZdn	15	2	0.000835556352
1	16	16	torus	2.0	var	8	ZupZdn	6	4	-0.090527014603
1	16	16	torus	2.0	var	8	ZupZup	2	11	-0.002288144092
1	16	16	torus	2.0	var	8	ZupZdn	3	14	0.009319091039
1	16	16	torus	2.0	var	8	ZupZup	6	8	0.035676280326
1	16	16	torus	2.0	var	8	ZupZdn	8	15	0.003254402930
1	16	16	torus	2.0	var	8	ZupZdn	1	15	-0.002187982226
1	16	16	torus	2.0	var	8	ZupZdn	1	10	0.015535019766
1	16	16	torus	2.0	var	8	ZupZup	10	12	0.036482037700
1	16	16	torus	2.0	var	8	ZupZdn	14	8	-0.013877484790
1	16	16	torus	2.0	var	8	ZupZdn	11	8	0.011361508482
1	16	16	torus	2.0	var	8	ZupZdn	14	15	0.094364922147
1	16	16	torus	2.0	var	8	ZupZdn	15	5	-0.003482886216
1	16	16	torus	2.0	var	8	ZupZdn	16	3	0.006887814002
1	16	16	torus	2.0	var	8	ZupZdn	2	6	-0.023940421706
1	16	16	torus	2.0	var	8	ZupZdn	11	11	-0.337247283549
1	16	16	torus	2.0	var	8	ZupZup	3	14	-0.009342710449
1	16	16	torus	2.0	var	8	ZupZup	2	16	0.002221042218
1	16	16	torus	2.0	var	8	ZupZdn	9	2	0.003166860099
1	16	16	torus	2.0	var	8	ZupZdn	10	3	0.026617659737
1	16	16	torus	2.0	var	8	ZupZup	3	16	-0.006961220921
1	16	16	torus	2.0	var	8	ZupZdn	6	12	-0.012549824926
1	16	16	torus	2.0	var	8	ZupZdn	2	5	0.007956202738
1	16	16	torus	2.0	var	8	ZupZdn	5	5	-0.341061615533
1	16	16	torus	2.0	var	8	ZupZup	12	14	0.037805978344
1	16	16	torus	2.0	var	8	ZupZup	13	15	0.032591532756
1	16	16	torus	2.0	var	8	ZupZdn	12	9	0.120163741435
1	16	16	torus	2.0	var	8	ZupZdn	16	14	-0.112976116155
1	16	16	torus	2.0	var	8	ZupZdn	3	10	0.026986657499
1	16	16	torus	2.0	var	8	ZupZup	8	13	-0.006629268274
1	16	16	torus	2.0	var	8	ZupZdn	16	4	-0.003832508850
1	16	16	torus	2.0	var	8	ZupZup	3	8	-0.056800369011
1	16	16	torus	2.0	var	8	ZupZdn	11	3	-0.007757664844
1	16	16	torus	2.0	var	8	ZupZdn	5	16	0.009907480531
1	16	16	torus	2.0	var	8	ZupZdn	10	8	-0.092296741390
1	16	16	torus	2.0	var	8	ZupZdn	13	14	0.276975172239
1	16	16	torus	2.0	var	8	ZupZdn	4	14	-0.004854386909
1	16	16	torus	2.0	var	8	ZupZup	7	14	-0.026777441594
1	16	16	torus	2.0	var	8	ZupZdn	10	10	-0.332420468254
1	16	16	torus	2.0	var	8	ZupZup	3	7	0.024325587702
1	16	16	torus	2.0	var	8	ZupZdn	13	15	-0.081756117859
1	16	16	torus	2.0	var	8	ZupZup	4	7	-0.020294104265
1	16	16	torus	2.0	var	8	ZupZdn	5	6	0.265023000798
1	16	16	torus	2.0	var	8	ZupZdn	13	13	-0.335500352348
1	16	16	torus	2.0	var	8	ZupZdn	5	13	-0.007087237562
1	16	16	torus	2.0	var	8	ZupZdn	4	3	0.277393267234
1	16	16	torus	2.0	var	8	ZupZup	9	11	0.035603601564
1	16	16	torus	2.0	var	8	ZupZdn	10	14	-0.026868227671
1	16	16	torus	2.0	var	8	ZupZdn	13	1	-0.003796843408
1	16	16	torus	2.0	var	8	ZupZdn	12	4	-0.006861260267
1	16	16	torus	2.0	var	8	ZupZdn	13	7	-0.011284051763
1	16	16	torus	2.0	var	8	Zup	5	5	0.081490118476
1	16	16	torus	2.0	var	8	ZupZdn	4	13	0.002667362817
1	16	16	torus	2.0	var	8	ZupZdn	14	1	0.007016585345
1	16	16	torus	2.0	var	8	ZupZup	3	9	0.012818418609
1	16	16	torus	2.0	var	8	ZupZdn	8	5	0.117868020540
1	16	16	torus	2.0	var	8	ZupZdn	7	10	0.117769193548
1	16	16	torus	2.0	var	8	ZupZdn	11	14	0.122492874988
1	16	16	torus	2.0	var	8	Zup	12	12	-0.080335542384
1	16	16	torus	2.0	var	8	ZupZup	2	9	-0.003326190373
1	16	16	torus	2.0	var	8	ZupZup	2	3	-0.235238963506
1	16	16	torus	2.0	var	8	ZupZdn	4	5	0.107741720786
1	16	16	torus	2.0	var	8	ZupZdn	6	13	0.004114301531
1	16	16	torus	2.0	var	8	ZupZdn	7	1	-0.014881266329
1	16	16	torus	2.0	var	8	ZupZup	9	16	-0.029212603554
1	16	16	torus	2.0	var	8	ZupZdn	11	5	-0.012232607915
1	16	16	torus	2.0	var	8	ZupZup	5	12	-0.027231564323
1	16	16	torus	2.0	var	8	ZupZdn	1	14	0.006918938400
1	16	16	torus	2.0	var	8	ZupZdn	10	15	0.004965541810
1	16	16	torus	2.0	var	8	ZupZdn	9	11	-0.088346195051
1	16	16	torus	2.0	var	8	ZupZup	6	13	-0.004015065237
1	16	16	torus	2.0	var	8	ZupZup	8	9	-0.277699712361
1	16	16	torus	2.0	var	8	ZupZup	11	15	0.019384509069
1	16	16	torus	2.0	var	8	ZupZdn	2	13	0.001521695183
1	16	16	torus	2.0	var	8	ZupZdn	5	12	0.027219163600
1	16	16	torus	2.0	var	8	ZupZdn	14	9	0.056036165586
1	16	16	torus	2.0	var	8	ZupZup	9	15	0.009527111392
1	16	16	torus	2.0	var	8	ZupZup	2	10	0.005644245084
1	16	16	torus	2.0	var	8	ZupZdn	12	3	0.014584580508
1	16	16	torus	2.0	var	8	ZupZdn	10	16	-0.014348871020
1	16	16	torus	2.0	var	8	ZupZup	1	15	0.002180195498
1	16	16	torus	2.0	var	8	ZupZup	6	14	0.007854774661
1	16	16	torus	2.0	var	8	ZupZdn	8	13	0.006304455147
1	16	16	torus	2.0	var	8	ZupZdn	9	16	0.029107322604
1	16	16	torus	2.0	var	8	ZupZdn	6	14	-0.007847351238
1	16	16	torus	2.0	var	8	ZupZup	7	16	-0.015534951676
1	16	16	torus	2.0	var	8	ZupZdn	6	11	0.006916459447
1	16	16	torus	2.0	var	8	ZupZdn	5	4	0.107659230065
1	16	16	torus	2.0	var	8	ZupZup	4	9	-0.006843942054
1	16	16	torus	2.0	var	8	ZupZdn	2	1	0.355170107601
1	16	16	torus	2.0	var	8	ZupZdn	9	7	-0.091947008977
1	16	16	torus	2.0	var	8	ZupZup	2	8	0.010204278342
1	16	16	torus	2.0	var	8	ZupZup	2	14	0.002696060172
1	16	16	torus	2.0	var	8	ZupZdn	6	3	0.122902103765
1	16	16	torus	2.0	var	8	ZupZdn	7	16	0.015548930769
1	16	16	torus	2.0	var	8	ZupZdn	15	16	0.354171745703
1	16	16	torus	2.0	var	8	ZupZdn	16	11	0.063630774313
1	16	16	torus	2.0	var	8	ZupZdn	16	16	-0.452094815764
1	16	16	torus	2.0	var	8	ZupZdn	9	12	0.118615307003
1	16	16	torus	2.0	var	8	ZupZdn	16	6	-0.006142522859
1	16	16	torus	2.0	var	8	ZupZdn	4	16	-0.003892075413
1	16	16	torus	2.0	var	8	ZupZup	13	16	-0.168717063323
1	16	16	torus	2.0	var	8	ZupZdn	14	7	0.027072029391
1	16	16	torus	2.0	var	8	ZupZdn	6	1	0.063148835543
1	16	16	torus	2.0	var	8	ZupZdn	7	9	-0.089467555358
1	16	16	torus	2.0	var	8	ZupZdn	9	8	0.113372862792
1	16	16	torus	2.0	var	8	ZupZup	11	16	-0.064004673884
1	16	16	torus	2.0	var	8	ZupZup	5	7	0.037442520351
1	16	16	torus	2.0	var	8	ZupZdn	8	9	0.113135816986
1	16	16	torus	2.0	var	8	ZupZup	10	16	0.014092553516
1	16	16	torus	2.0	var	8	ZupZdn	12	11	0.264738071727
1	16	16	torus	2.0	var	8	ZupZdn	13	2	0.001427628358
1	16	16	torus	2.0	var	8	ZupZup	13	14	-0.646262997500
1	16	16	torus	2.0	var	8	ZupZup	1	14	-0.006941015446
1	16	16	torus	2.0	var	8	ZupZup	1	13	0.003754564474
1	16	16	torus	2.0	var	8	ZupZup	1	10	-0.015491846842
1	16	16	torus	2.0	var	8	Zup	4	4	-0.046168779799
1	16	16	torus	2.0	var	8	ZupZdn	9	10	0.263462602202
1	16	16	torus	2.0	var	8	ZupZup	14	16	0.048358508724
1	16	16	torus	2.0	var	8	ZupZdn	12	12	-0.333847523280
1	16	16	torus	2.0	var	8	ZupZdn	15	8	0.003318313632
1	16	16	torus	2.0	var	8	ZupZdn	2	11	0.002345367848
1	16	16	torus	2.0	var	8	ZupZdn	2	15	0.000867847377
1	16	16	torus	2.0	var	8	ZupZup	7	13	0.010946824642
1	16	16	torus	2.0	var	8	Zup	8	8	-0.077493706363
1	16	16	torus	2.0	var	8	ZupZdn	8	6	-0.090534647306
1	16	16	torus	2.0	var	8	ZupZup	8	12	0.022674543537
1	16	16	torus	2.0	var	8	Zup	2	2	-0.027992082499
1	16	16	torus	2.0	var	8	ZupZdn	13	16	0.146609802203
1	16	16	torus	2.0	var	8	ZupZdn	2	2	-0.337226606092
1	16	16	torus	2.0	var	8	ZupZdn	1	3	-0.108774711468
1	16	16	torus	2.0	var	8	ZupZup	4	13	-0.002591278664
1	16	16	torus	2.0	var	8	ZupZup	8	14	0.012933191883
1	16	16	torus	2.0	var	8	ZupZdn	12	6	-0.013259366918
1	16	16	torus	2.0	var	8	ZupZdn	10	13	0.010148810193
1	16	16	torus	2.0	var	8	ZupZdn	5	14	0.014926747705
1	16	16	torus	2.0	var	8	ZupZdn	12	15	0.007992891361
1	16	16	torus	2.0	var	8	ZupZdn	1	1	-0.457709540935
1	16	16	torus	2.0	var	8	ZupZdn	15	3	-0.002604276699
1	16	16	torus	2.0	var	8	ZupZdn	6	7	0.112340305569
1	16	16	torus	2.0	var	8	ZupZup	8	16	0.008769741690
1	16	16	torus	2.0	var	8	ZupZdn	15	1	-0.002205110298
1	16	16	torus	2.0	var	8	ZupZup	6	12	0.012321704386
1	16	16	torus	2.0	var	8	ZupZdn	7	7	-0.339317992432
1	16	16	torus	2.0	var	8	ZupZdn	8	2	-0.009893508575
1	16	16	torus	2.0	var	8	ZupZup	1	6	-0.064008548094
1	16	16	torus	2.0	var	8	ZupZdn	15	13	-0.083313576165
1	16	16	torus	2.0	var	8	ZupZdn	1	16	0.005662907430
1	16	16	torus	2.0	var	8	ZupZdn	6	5	0.266038812036
1	16	16	torus	2.0	var	8	ZupZdn	12	7	0.055154438082
1	16	16	torus	2.0	var	8	ZupZdn	6	9	0.011668023283
1	16	16	torus	2.0	var	8	ZupZdn	3	16	0.007002234019
1	16	16	torus	2.0	var	8	ZupZup	6	9	-0.020777757624
1	16	16	torus	2.0	var	8	ZupZdn	1	13	-0.003864115898
1	16	16	torus	2.0	var	8	ZupZup	14	15	-0.235614956957
1	16	16	torus	2.0	var	8	ZupZup	7	15	0.005343446272
1	16	16	torus	2.0	var	8	ZupZdn	15	9	-0.009832723826
1	16	16	torus	2.0	var	8	ZupZdn	15	7	-0.005418133607
1	16	16	torus	2.0	var	8	ZupZup	8	10	0.035926426795
1	16	16	torus	2.0	var	8	ZupZup	10	15	-0.005369742383
1	16	16	torus	2.0	var	8	ZupZdn	16	13	0.149049873277
1	16	16	torus	2.0	var	8	ZupZdn	16	12	-0.032546984580
1	16	16	torus	2.0	var	8	ZupZup	5	10	-0.056679540481
1	16	16	torus	2.0	var	8	ZupZup	5	16	-0.009870799519
1	16	16	torus	2.0	var	8	ZupZdn	5	15	-0.003631538819
1	16	16	torus	2.0	var	8	ZupZup	8	11	-0.020726203227
1	16	16	torus	2.0	var	8	ZupZup	7	8	-0.614850553715
1	16	16	torus	2.0	var	8	ZupZup	11	12	-0.622077420843
1	16	16	torus	2.0	var	8	ZupZdn	3	6	0.124148811446
1	16	16	torus	2.0	var	8	ZupZdn	16	2	-0.002143333435
1	16	16	torus	2.0	var	8	ZupZdn	16	15	0.353948435157
1	16	16	torus	2.0	var	8	ZupZup	3	4	-0.645428534869
1	16	16	torus	2.0	var	8	ZupZdn	9	1	-0.008768724415
1	16	16	torus	2.0	var	8	ZupZdn	10	12	-0.095038735320
1	16	16	torus	2.0	var	8	ZupZdn	3	5	-0.094831643378
1	16	16	torus	2.0	var	8	ZupZdn	3	13	-0.004863551211
1	16	16	torus	2.0	var	8	ZupZdn	4	8	-0.025834919898
1	16	16	torus	2.0	var	8	ZupZup	7	9	0.036511440923
1	16	16	torus	2.0	var	8	Zup	9	9	0.077037738453
1	16	16	torus	2.0	var	8	ZupZdn	10	5	0.054125431921
1	16	16	torus	2.0	var	8	ZupZdn	14	2	-0.002597028221
1	16	16	torus	2.0	var	8	ZupZdn	11	10	0.112196920819
1	16	16	torus	2.0	var	8	ZupZdn	6	16	-0.005917355143
1	16	16	torus	2.0	var	8	ZupZup	1	4	-0.169842448159
1	16	16	torus	2.0	var	8	ZupZdn	1	5	-0.029966259286
1	16	16	torus	2.0	var	8	ZupZdn	13	6	0.004158129539
1	16	16	torus	2.0	var	8	ZupZdn	11	1	-0.005937971239
1	16	16	torus	2.0	var	8	ZupZdn	2	8	-0.010497049549
1	16	16	torus	2.0	var	8	Zup	11	11	0.064338020969
1	16	16	torus	2.0	var	8	ZupZdn	15	10	0.005101834518
1	16	16	torus	2.0	var	8	ZupZdn	16	8	-0.009134912258
1	16	16	torus	2.0	var	8	ZupZup	1	3	0.049602573447
1	16	16	torus	2.0	var	8	ZupZup	1	5	0.027846595058
1	16	16	torus	2.0	var	8	ZupZup	7	10	-0.135582943605
1	16	16	torus	2.0	var	8	ZupZdn	4	15	0.001496935389
1	16	16	torus	2.0	var	8	ZupZdn	13	12	0.107918702942
1	16	16	torus	2.0	var	8	ZupZdn	15	11	-0.022623226687
1	16	16	torus	2.0	var	8	ZupZdn	4	4	-0.329220822828
1	16	16	torus	2.0	var	8	ZupZdn	7	3	-0.027455469749
1	16	16	torus	2.0	var	8	ZupZdn	12	5	0.026431352455
1	16	16	torus	2.0	var	8	ZupZdn	2	10	-0.005671620677
1	16	16	torus	2.0	var	8	ZupZdn	5	9	-0.027347406488
1	16	16	torus	2.0	var	8	ZupZdn	3	2	0.094015464476
1	16	16	torus	2.0	var	8	ZupZdn	6	10	-0.025704181965
1	16	16	torus	2.0	var	8	ZupZdn	4	11	0.004239040769
1	16	16	torus	2.0	var	8	ZupZup	5	6	-0.618608738587
1	16	16	torus	2.0	var	8	ZupZdn	3	12	0.014762909258
1	16	16	torus	2.0	var	8	ZupZdn	11	15	-0.022881576304
1	16	16	torus	2.0	var	8	ZupZdn	6	6	-0.330411805203
1	16	16	torus	2.0	var	8	ZupZdn	8	11	0.011599305646
1	16	16	torus	2.0	var	8	ZupZdn	13	11	-0.088201539184
1	16	16	torus	2.0	var	8	ZupZdn	3	9	-0.013574163020
1	16	16	torus	2.0	var	8	ZupZdn	5	10	0.055719474675
1	16	16	torus	2.0	var	8	ZupZdn	7	4	0.010263295128
1	16	16	torus	2.0	var	8	ZupZdn	14	10	-0.028389163200
1	16	16	torus	2.0	var	8	ZupZup	5	15	0.003578794698
1	16	16	torus	2.0	var	8	ZupZdn	15	12	0.008116414685
1	16	16	torus	2.0	var	8	ZupZdn	5	1	-0.031603197747
1	16	16	torus	2.0	var	8	ZupZup	3	12	-0.014739927139
1	16	16	torus	2.0	var	8	ZupZup	1	16	-0.005622256495
1	16	16	torus	2.0	var	8	ZupZdn	8	8	-0.331530956500
1	16	16	torus	2.0	var	8	ZupZdn	13	8	0.006292942050
1	16	16	torus	2.0	var	8	ZupZdn	3	7	-0.026567958961
1	16	16	torus	2.0	var	8	ZupZdn	3	4	0.276319370470
1	16	16	torus	2.0	var	8	ZupZdn	9	9	-0.338355627357
1	16	16	torus	2.0	var	8	ZupZdn	4	6	-0.089116534730
1	16	16	torus	2.0	var	8	ZupZdn	14	14	-0.341678443939
1	16	16	torus	2.0	var	8	ZupZdn	8	7	0.262029928577
1	16	16	torus	2.0	var	8	ZupZup	2	6	0.020855064780
1	16	16	torus	2.0	var	8	ZupZdn	3	3	-0.349524976377
1	16	16	torus	2.0	var	8	ZupZup	3	10	-0.026955391787
1	16	16	torus	2.0	var	8	ZupZdn	2	4	-0.084314367326
1	16	16	torus	2.0	var	8	ZupZdn	9	13	-0.024716974875
1	16	16	torus	2.0	var	8	ZupZdn	11	4	0.004060974640
1	16	16	torus	2.0	var	8	ZupZdn	6	15	0.002244189036
1	16	16	torus	2.0	var	8	ZupZdn	14	11	0.124322481177
1	16	16	torus	2.0	var	8	ZupZup	6	15	-0.002229591138
1	16	16	torus	2.0	var	8	ZupZdn	2	12	-0.003659410121
1	16	16	torus	2.0	var	8	Zup	13	13	0.045289717639
1	16	16	torus	2.0	var	8	ZupZdn	1	12	0.009690994341
1	16	16	torus	2.0	var	8	ZupZdn	4	7	0.009932901839
1	16	16	torus	2.0	var	8	ZupZdn	5	2	0.008299130712
1	16	16	torus	2.0	var	8	ZupZdn	9	14	0.055246229545
1	16	16	torus	2.0	var	8	ZupZdn	12	14	-0.097212602908
1	16	16	torus	2.0	var	8	ZupZdn	5	8	0.120843040141
1	16	16	torus	2.0	var	8	ZupZup	4	6	0.033610611864
1	16	16	torus	2.0	var	8	ZupZdn	2	3	0.093935479467
1	16	16	torus	2.0	var	8	ZupZup	4	14	0.004868276742
1	16	16	torus	2.0	var	8	ZupZup	9	10	-0.615402085978
1	16	16	torus	2.0	var	8	ZupZup	2	13	-0.001479871346
1	16	16	torus	2.0	var	8	Zup	10	10	-0.082402214317
1	16	16	torus	2.0	var	8	ZupZdn	10	9	0.261899507846
1	16	16	torus	2.0	var	8	ZupZdn	5	7	-0.092666478764
1	16	16	torus	2.0	var	8	ZupZup	6	7	-0.276503052243
1	16	16	torus	2.0	var	8	ZupZdn	12	10	-0.093468062836
1	16	16	torus	2.0	var	8	ZupZup	3	11	0.007827042875
1	16	16	torus	2.0	var	8	ZupZup	4	15	-0.001490356195
1	16	16	torus	2.0	var	8	ZupZdn	7	12	0.054477705921
1	16	16	torus	2.0	var	8	ZupZdn	10	2	-0.005408248116
1	16	16	torus	2.0	var	8	ZupZdn	14	3	0.009245046751
1	16	16	torus	2.0	var	8	ZupZup	4	16	0.003865274000
1	16	16	torus	2.0	var	8	ZupZdn	2	9	0.003393232259
1	16	16	torus	2.0	var	8	ZupZup	3	5	0.038568431892
1	16	16	torus	2.0	var	8	ZupZdn	12	2	-0.003509209617
1	16	16	torus	2.0	var	8	ZupZdn	12	1	0.009775860129
1	16	16	torus	2.0	var	8	ZupZdn	7	6	0.111798863437
1	16	16	torus	2.0	var	8	ZupZup	2	4	0.032744629813
1	16	16	torus	2.0	var	8	ZupZdn	1	7	-0.014132019988
1	16	16	torus	2.0	var	8	ZupZup	1	11	0.005872947557
1	16	16	torus	2.0	var	8	ZupZdn	4	9	0.006478311036
1	16	16	torus	2.0	var	8	ZupZup	9	12	-0.136733342550
1	16	16	torus	2.0	var	8	ZupZup	15	16	-0.810181814696
1	16	16	torus	2.0	var	8	ZupZdn	3	11	-0.008122950584
1	16	16	torus	2.0	var	8	ZupZup	5	9	0.022604556092
1	16	16	torus	2.0	var	8	ZupZdn	13	4	0.002565142802
1	16	16	torus	2.0	var	8	ZupZdn	7	15	-0.005479777504
1	16	16	torus	2.0	var	8	Zup	3	3	0.074837709643
1	16	16	torus	2.0	var	8	ZupZdn	3	1	-0.108642454412
1	16	16	torus	2.0	var	8	ZupZup	2	15	-0.000865415606
1	16	16	torus	2.0	var	8	ZupZdn	14	4	-0.004800669687
1	16	16	torus	2.0	var	8	ZupZup	3	6	-0.145012606145
1	16	16	torus	2.0	var	8	ZupZdn	8	3	0.055134484287
1	16	16	torus	2.0	var	8	ZupZdn	9	5	-0.025369215253
1	16	16	torus	2.0	var	8	ZupZdn	1	11	-0.006036091349
1	16	16	torus	2.0	var	8	ZupZup	5	8	-0.139360522383
1	16	16	torus	2.0	var	8	ZupZdn	12	16	-0.030774002205
1	16	16	torus	2.0	var	8	ZupZup	5	14	-0.014955494183
1	16	16	torus	2.0	var	8	ZupZup	2	12	0.003653859183
1	16	16	torus	2.0	var	8	Zup	1	1	0.069177326697
1	16	16	torus	2.0	var	8	ZupZdn	7	2	0.005046774599
1	16	16	torus	2.0	var	8	ZupZdn	10	1	0.015632792571
1	16	16	torus	2.0	var	8	ZupZdn	10	7	0.119320138162
1	16	16	torus	2.0	var	8	Zup	14	14	-0.074745161665
1	16	16	torus	2.0	var	8	ZupZdn	14	5	0.014546508671
1	16	16	torus	2.0	var	8	ZupZdn	14	13	0.275733224296
1	16	16	torus	2.0	var	8	ZupZdn	12	8	-0.027578199064
1	16	16	torus	2.0	var	8	ZupZdn	4	1	0.147880167758
1	16	16	torus	2.0	var	8	ZupZdn	1	9	-0.008960028834
1	16	16	torus	2.0	var	8	ZupZdn	7	14	0.026689335102
1	16	16	torus	2.0	var	8	ZupZup	12	13	-0.264745748744
1	16	16	torus	2.0	var	8	ZupZdn	7	13	-0.011650065729
1	16	16	torus	2.0	var	8	ZupZdn	1	2	0.354850007831
1	16	16	torus	2.0	var	8	Zup	16	16	-0.069005571649
1	16	16	torus	2.0	var	8	ZupZup	6	16	0.005881382202
1	16	16	torus	2.0	var	8	ZupZdn	8	1	0.029234933037
1	16	16	torus	2.0	var	8	ZupZdn	11	9	-0.090611115646
1	16	16	torus	2.0	var	8	ZupZup	1	12	-0.009677361115
1	16	16	torus	2.0	var	8	ZupZdn	15	4	0.001480014459
1	16	16	torus	2.0	var	8	ZupZdn	7	11	-0.025986864008
1	16	16	torus	2.0	var	8	ZupZup	1	8	-0.029056553057
1	16	16	torus	2.0	var	8	ZupZdn	2	7	0.005044361641
1	16	16	torus	2.0	var	8	ZupZup	12	16	0.026916881719
1	16	16	torus	2.0	var	8	ZupZup	4	11	-0.004151203312
1	16	16	torus	2.0	var	8	ZupZdn	6	8	-0.093337512900
1	16	16	torus	2.0	var	8	ZupZup	4	10	0.011644065369
1	16	16	torus	2.0	var	8	ZupZdn	9	4	0.006131691415
1	16	16	torus	2.0	var	8	ZupZdn	3	15	-0.002652144832
1	16	16	torus	2.0	var	8	ZupZdn	11	16	0.062616694017
1	16	16	torus	2.0	var	8	ZupZup	5	13	0.006802275697
1	16	16	torus	2.0	var	8	ZupZdn	6	2	-0.023077984233
1	16	16	torus	2.0	var	8	ZupZdn	16	7	0.015722706828
1	16	16	torus	2.0	var	8	ZupZdn	16	9	0.029527152988
1	16	16	torus	2.0	var	8	ZupZdn	8	10	-0.094075015290
1	16	16	torus	2.0	var	8	ZupZdn	16	5	0.009603828193
1	16	16	torus	2.0	var	8	ZupZup	2	7	-0.005793628391
1	16	16	torus	2.0	var	8	ZupZdn	8	16	-0.008820802124
1	16	16	torus	2.0	var	8	ZupZdn	15	6	0.002321001539
1	16	16	torus	2.0	var	8	ZupZup	3	13	0.004705587438
1	16	16	torus	2.0	var	8	ZupZup	4	12	0.007008904525
1	16	16	torus	2.0	var	8	ZupZup	9	14	-0.056360299752
1	16	16	torus	2.0	var	8	ZupZup	5	11	0.012360665851
1	16	16	torus	2.0	var	8	ZupZdn	15	14	0.094678987511
1	16	16	torus	2.0	var	8	ZupZdn	10	4	-0.011450338146
1	16	16	torus	2.0	var	8	ZupZdn	11	2	0.002202803979
