W	LX	geometry	U	Hvar	prior	kind	start	l	true	prior_val
1	64	cylinder	12.0	1.688e-10	chi512	P	18	12	0.923709181821	0.923709181821
1	64	cylinder	12.0	1.688e-10	chi512	P	18	13	-0.927808492973	-0.927808492975
1	64	cylinder	12.0	1.688e-10	chi512	P	18	14	0.923718629505	0.923718629504
1	64	cylinder	12.0	1.688e-10	chi512	P	18	15	-0.927804392138	-0.927804392141
1	64	cylinder	12.0	1.688e-10	chi512	P	18	16	0.923717251382	0.923717251382
1	64	cylinder	12.0	1.688e-10	chi512	P	18	17	-0.927811211319	-0.927811211322
1	64	cylinder	12.0	1.688e-10	chi512	P	18	18	0.923704813197	0.923704813196
1	64	cylinder	12.0	1.688e-10	chi512	P	18	19	-0.927829323410	-0.927829323411
1	64	cylinder	12.0	1.688e-10	chi512	P	18	20	0.923680760249	0.923680760250
1	64	cylinder	12.0	1.688e-10	chi512	P	18	21	-0.927859471431	-0.927859471431
1	64	cylinder	12.0	1.688e-10	chi512	P	18	22	0.923644123637	0.923644123638
1	64	cylinder	12.0	1.688e-10	chi512	P	18	23	-0.927902867960	-0.927902867960
1	64	cylinder	12.0	1.688e-10	chi512	P	18	24	0.923593400407	0.923593400406
1	64	cylinder	12.0	1.688e-10	chi512	P	18	25	-0.927961339806	-0.927961339806
1	64	cylinder	12.0	1.688e-10	chi512	P	18	26	0.923526371216	0.923526371215
1	64	cylinder	12.0	1.688e-10	chi512	P	18	27	-0.928037556581	-0.928037556582
1	64	cylinder	12.0	1.688e-10	chi512	P	18	28	0.923439807581	0.923439807580
1	64	cylinder	12.0	1.688e-10	chi512	P	18	29	-0.928135404171	-0.928135404172
1	64	cylinder	12.0	1.688e-10	chi512	P	18	30	0.923328985241	0.923328985241
1	64	cylinder	12.0	1.688e-10	chi512	P	18	31	-0.928260617836	-0.928260617837
1	64	cylinder	12.0	1.688e-10	chi512	P	18	32	0.923186840800	0.923186840799
1	64	cylinder	12.0	1.688e-10	UHF	Q	17	1	0.000025087262	0.972420413903
1	64	cylinder	12.0	1.688e-10	UHF	Q	17	2	-0.642967191840	-0.972613212619
1	64	cylinder	12.0	1.688e-10	UHF	Q	17	3	-0.000029641919	-0.972607868454
1	64	cylinder	12.0	1.688e-10	UHF	Q	17	4	0.572833253743	0.972607951946
1	64	cylinder	12.0	1.688e-10	UHF	Q	17	5	0.000033032539	0.972607949757
1	64	cylinder	12.0	1.688e-10	UHF	Q	17	6	-0.540806494866	-0.972607949797
1	64	cylinder	12.0	1.688e-10	UHF	Q	17	7	-0.000035682121	-0.972607949796
1	64	cylinder	12.0	1.688e-10	UHF	Q	17	8	0.522196309776	0.972607949796
1	64	cylinder	12.0	1.688e-10	UHF	Q	17	9	0.000037761693	0.972607949796
1	64	cylinder	12.0	1.688e-10	UHF	Q	17	10	-0.510119502253	-0.972607949796
1	64	cylinder	12.0	1.688e-10	UHF	Q	17	11	-0.000039367401	-0.972607949796
1	64	cylinder	12.0	1.688e-10	UHF	Q	17	12	0.501849524703	0.972607949796
1	64	cylinder	12.0	1.688e-10	UHF	Q	17	13	0.000040551718	0.972607949796
1	64	cylinder	12.0	1.688e-10	UHF	Q	17	14	-0.496080987716	-0.972607949796
1	64	cylinder	12.0	1.688e-10	UHF	Q	17	15	-0.000041349248	-0.972607949796
1	64	cylinder	12.0	1.688e-10	UHF	Q	17	16	0.492111863389	0.972607949796
1	64	cylinder	12.0	1.688e-10	UHF	Q	17	17	0.000041786280	0.972607949796
1	64	cylinder	12.0	1.688e-10	UHF	Q	17	18	-0.489536395539	-0.972607949796
1	64	cylinder	12.0	1.688e-10	UHF	Q	17	19	-0.000041864054	-0.972607949796
1	64	cylinder	12.0	1.688e-10	UHF	Q	17	20	0.488111406149	0.972607949796
1	64	cylinder	12.0	1.688e-10	UHF	Q	17	21	0.000041597866	0.972607949796
1	64	cylinder	12.0	1.688e-10	UHF	Q	17	22	-0.487692088035	-0.972607949796
1	64	cylinder	12.0	1.688e-10	UHF	Q	17	23	-0.000041001008	-0.972607949796
1	64	cylinder	12.0	1.688e-10	UHF	Q	17	24	0.488199343104	0.972607949796
1	64	cylinder	12.0	1.688e-10	UHF	Q	17	25	0.000040075286	0.972607949796
1	64	cylinder	12.0	1.688e-10	UHF	Q	17	26	-0.489603310855	-0.972607949796
1	64	cylinder	12.0	1.688e-10	UHF	Q	17	27	-0.000038820887	-0.972607949796
1	64	cylinder	12.0	1.688e-10	UHF	Q	17	28	0.491916495246	0.972607949796
1	64	cylinder	12.0	1.688e-10	UHF	Q	17	29	0.000037252243	0.972607949796
1	64	cylinder	12.0	1.688e-10	UHF	Q	17	30	-0.495193898385	-0.972607949796
1	64	cylinder	12.0	1.688e-10	UHF	Q	17	31	-0.000035376995	-0.972607949796
1	64	cylinder	12.0	1.688e-10	UHF	Q	17	32	0.499540127725	0.972607949796
1	64	cylinder	12.0	1.688e-10	chi2	Q	17	1	0.000025087262	0.000052269889
1	64	cylinder	12.0	1.688e-10	chi2	Q	17	2	-0.642967191840	-1.000000000000
1	64	cylinder	12.0	1.688e-10	chi2	Q	17	3	-0.000029641919	-0.000055998843
1	64	cylinder	12.0	1.688e-10	chi2	Q	17	4	0.572833253743	1.000000000000
1	64	cylinder	12.0	1.688e-10	chi2	Q	17	5	0.000033032539	0.000059319599
1	64	cylinder	12.0	1.688e-10	chi2	Q	17	6	-0.540806494866	-1.000000000000
1	64	cylinder	12.0	1.688e-10	chi2	Q	17	7	-0.000035682121	-0.000062186036
1	64	cylinder	12.0	1.688e-10	chi2	Q	17	8	0.522196309776	1.000000000000
1	64	cylinder	12.0	1.688e-10	chi2	Q	17	9	0.000037761693	0.000064569143
1	64	cylinder	12.0	1.688e-10	chi2	Q	17	10	-0.510119502253	-1.000000000000
1	64	cylinder	12.0	1.688e-10	chi2	Q	17	11	-0.000039367401	-0.000066468086
1	64	cylinder	12.0	1.688e-10	chi2	Q	17	12	0.501849524703	1.000000000000
1	64	cylinder	12.0	1.688e-10	chi2	Q	17	13	0.000040551718	0.000067876284
1	64	cylinder	12.0	1.688e-10	chi2	Q	17	14	-0.496080987716	-1.000000000000
1	64	cylinder	12.0	1.688e-10	chi2	Q	17	15	-0.000041349248	-0.000068783815
1	64	cylinder	12.0	1.688e-10	chi2	Q	17	16	0.492111863389	1.000000000000
1	64	cylinder	12.0	1.688e-10	chi2	Q	17	17	0.000041786280	0.000069192809
1	64	cylinder	12.0	1.688e-10	chi2	Q	17	18	-0.489536395539	-1.000000000000
1	64	cylinder	12.0	1.688e-10	chi2	Q	17	19	-0.000041864054	-0.000069073440
1	64	cylinder	12.0	1.688e-10	chi2	Q	17	20	0.488111406149	1.000000000000
1	64	cylinder	12.0	1.688e-10	chi2	Q	17	21	0.000041597866	0.000068431377
1	64	cylinder	12.0	1.688e-10	chi2	Q	17	22	-0.487692088035	-1.000000000000
1	64	cylinder	12.0	1.688e-10	chi2	Q	17	23	-0.000041001008	-0.000067266681
1	64	cylinder	12.0	1.688e-10	chi2	Q	17	24	0.488199343104	1.000000000000
1	64	cylinder	12.0	1.688e-10	chi2	Q	17	25	0.000040075286	0.000065569234
1	64	cylinder	12.0	1.688e-10	chi2	Q	17	26	-0.489603310855	-1.000000000000
1	64	cylinder	12.0	1.688e-10	chi2	Q	17	27	-0.000038820887	-0.000063326253
1	64	cylinder	12.0	1.688e-10	chi2	Q	17	28	0.491916495246	1.000000000000
1	64	cylinder	12.0	1.688e-10	chi2	Q	17	29	0.000037252243	0.000060567313
1	64	cylinder	12.0	1.688e-10	chi2	Q	17	30	-0.495193898385	-1.000000000000
1	64	cylinder	12.0	1.688e-10	chi2	Q	17	31	-0.000035376995	-0.000057300333
1	64	cylinder	12.0	1.688e-10	chi2	Q	17	32	0.499540127725	1.000000000000
1	64	cylinder	12.0	1.688e-10	chi4	Q	17	1	0.000025087262	0.000028136579
1	64	cylinder	12.0	1.688e-10	chi4	Q	17	2	-0.642967191840	-0.649524740666
1	64	cylinder	12.0	1.688e-10	chi4	Q	17	3	-0.000029641919	-0.000033012228
1	64	cylinder	12.0	1.688e-10	chi4	Q	17	4	0.572833253743	0.587938494148
1	64	cylinder	12.0	1.688e-10	chi4	Q	17	5	0.000033032539	0.000037913306
1	64	cylinder	12.0	1.688e-10	chi4	Q	17	6	-0.540806494866	-0.566415798550
1	64	cylinder	12.0	1.688e-10	chi4	Q	17	7	-0.000035682121	-0.000041773861
1	64	cylinder	12.0	1.688e-10	chi4	Q	17	8	0.522196309776	0.558315519612
1	64	cylinder	12.0	1.688e-10	chi4	Q	17	9	0.000037761693	0.000044728825
1	64	cylinder	12.0	1.688e-10	chi4	Q	17	10	-0.510119502253	-0.554977359650
1	64	cylinder	12.0	1.688e-10	chi4	Q	17	11	-0.000039367401	-0.000046938327
1	64	cylinder	12.0	1.688e-10	chi4	Q	17	12	0.501849524703	0.553554431681
1	64	cylinder	12.0	1.688e-10	chi4	Q	17	13	0.000040551718	0.000048510880
1	64	cylinder	12.0	1.688e-10	chi4	Q	17	14	-0.496080987716	-0.553133288819
1	64	cylinder	12.0	1.688e-10	chi4	Q	17	15	-0.000041349248	-0.000049519662
1	64	cylinder	12.0	1.688e-10	chi4	Q	17	16	0.492111863389	0.553481756610
1	64	cylinder	12.0	1.688e-10	chi4	Q	17	17	0.000041786280	0.000050020140
1	64	cylinder	12.0	1.688e-10	chi4	Q	17	18	-0.489536395539	-0.554658834074
1	64	cylinder	12.0	1.688e-10	chi4	Q	17	19	-0.000041864054	-0.000050038454
1	64	cylinder	12.0	1.688e-10	chi4	Q	17	20	0.488111406149	0.556936965148
1	64	cylinder	12.0	1.688e-10	chi4	Q	17	21	0.000041597866	0.000049599893
1	64	cylinder	12.0	1.688e-10	chi4	Q	17	22	-0.487692088035	-0.560903325252
1	64	cylinder	12.0	1.688e-10	chi4	Q	17	23	-0.000041001008	-0.000048716039
1	64	cylinder	12.0	1.688e-10	chi4	Q	17	24	0.488199343104	0.567858800814
1	64	cylinder	12.0	1.688e-10	chi4	Q	17	25	0.000040075286	0.000047360717
1	64	cylinder	12.0	1.688e-10	chi4	Q	17	26	-0.489603310855	-0.581682192091
1	64	cylinder	12.0	1.688e-10	chi4	Q	17	27	-0.000038820887	-0.000044885332
1	64	cylinder	12.0	1.688e-10	chi4	Q	17	28	0.491916495246	0.594873011986
1	64	cylinder	12.0	1.688e-10	chi4	Q	17	29	0.000037252243	0.000042747292
1	64	cylinder	12.0	1.688e-10	chi4	Q	17	30	-0.495193898385	-0.595815584768
1	64	cylinder	12.0	1.688e-10	chi4	Q	17	31	-0.000035376995	-0.000040352837
1	64	cylinder	12.0	1.688e-10	chi4	Q	17	32	0.499540127725	0.597119947678
1	64	cylinder	12.0	1.688e-10	chi8	Q	17	1	0.000025087262	0.000027444789
1	64	cylinder	12.0	1.688e-10	chi8	Q	17	2	-0.642967191840	-0.639600764101
1	64	cylinder	12.0	1.688e-10	chi8	Q	17	3	-0.000029641919	-0.000032473949
1	64	cylinder	12.0	1.688e-10	chi8	Q	17	4	0.572833253743	0.580134887543
1	64	cylinder	12.0	1.688e-10	chi8	Q	17	5	0.000033032539	0.000037328583
1	64	cylinder	12.0	1.688e-10	chi8	Q	17	6	-0.540806494866	-0.559605257533
1	64	cylinder	12.0	1.688e-10	chi8	Q	17	7	-0.000035682121	-0.000041110582
1	64	cylinder	12.0	1.688e-10	chi8	Q	17	8	0.522196309776	0.551814673670
1	64	cylinder	12.0	1.688e-10	chi8	Q	17	9	0.000037761693	0.000043986363
1	64	cylinder	12.0	1.688e-10	chi8	Q	17	10	-0.510119502253	-0.548391806255
1	64	cylinder	12.0	1.688e-10	chi8	Q	17	11	-0.000039367401	-0.000046126100
1	64	cylinder	12.0	1.688e-10	chi8	Q	17	12	0.501849524703	0.546606249935
1	64	cylinder	12.0	1.688e-10	chi8	Q	17	13	0.000040551718	0.000047642560
1	64	cylinder	12.0	1.688e-10	chi8	Q	17	14	-0.496080987716	-0.545551069320
1	64	cylinder	12.0	1.688e-10	chi8	Q	17	15	-0.000041349248	-0.000048609957
1	64	cylinder	12.0	1.688e-10	chi8	Q	17	16	0.492111863389	0.544922015687
1	64	cylinder	12.0	1.688e-10	chi8	Q	17	17	0.000041786280	0.000049085391
1	64	cylinder	12.0	1.688e-10	chi8	Q	17	18	-0.489536395539	-0.544620679150
1	64	cylinder	12.0	1.688e-10	chi8	Q	17	19	-0.000041864054	-0.000049098630
1	64	cylinder	12.0	1.688e-10	chi8	Q	17	20	0.488111406149	0.544624067264
1	64	cylinder	12.0	1.688e-10	chi8	Q	17	21	0.000041597866	0.000048679865
1	64	cylinder	12.0	1.688e-10	chi8	Q	17	22	-0.487692088035	-0.544942005007
1	64	cylinder	12.0	1.688e-10	chi8	Q	17	23	-0.000041001008	-0.000047853723
1	64	cylinder	12.0	1.688e-10	chi8	Q	17	24	0.488199343104	0.545604357942
1	64	cylinder	12.0	1.688e-10	chi8	Q	17	25	0.000040075286	0.000046632758
1	64	cylinder	12.0	1.688e-10	chi8	Q	17	26	-0.489603310855	-0.546659219857
1	64	cylinder	12.0	1.688e-10	chi8	Q	17	27	-0.000038820887	-0.000045024738
1	64	cylinder	12.0	1.688e-10	chi8	Q	17	28	0.491916495246	0.548176279225
1	64	cylinder	12.0	1.688e-10	chi8	Q	17	29	0.000037252243	0.000043055557
1	64	cylinder	12.0	1.688e-10	chi8	Q	17	30	-0.495193898385	-0.550254302855
1	64	cylinder	12.0	1.688e-10	chi8	Q	17	31	-0.000035376995	-0.000040740562
1	64	cylinder	12.0	1.688e-10	chi8	Q	17	32	0.499540127725	0.553034017109
1	64	cylinder	12.0	1.688e-10	chi16	Q	17	1	0.000025087262	0.000025273418
1	64	cylinder	12.0	1.688e-10	chi16	Q	17	2	-0.642967191840	-0.643191433785
1	64	cylinder	12.0	1.688e-10	chi16	Q	17	3	-0.000029641919	-0.000029872907
1	64	cylinder	12.0	1.688e-10	chi16	Q	17	4	0.572833253743	0.574140053654
1	64	cylinder	12.0	1.688e-10	chi16	Q	17	5	0.000033032539	0.000033069799
1	64	cylinder	12.0	1.688e-10	chi16	Q	17	6	-0.540806494866	-0.537972941653
1	64	cylinder	12.0	1.688e-10	chi16	Q	17	7	-0.000035682121	-0.000035665863
1	64	cylinder	12.0	1.688e-10	chi16	Q	17	8	0.522196309776	0.516986502819
1	64	cylinder	12.0	1.688e-10	chi16	Q	17	9	0.000037761693	0.000037800723
1	64	cylinder	12.0	1.688e-10	chi16	Q	17	10	-0.510119502253	-0.504045461419
1	64	cylinder	12.0	1.688e-10	chi16	Q	17	11	-0.000039367401	-0.000039538766
1	64	cylinder	12.0	1.688e-10	chi16	Q	17	12	0.501849524703	0.495887546144
1	64	cylinder	12.0	1.688e-10	chi16	Q	17	13	0.000040551718	0.000040881398
1	64	cylinder	12.0	1.688e-10	chi16	Q	17	14	-0.496080987716	-0.490782079279
1	64	cylinder	12.0	1.688e-10	chi16	Q	17	15	-0.000041349248	-0.000041837350
1	64	cylinder	12.0	1.688e-10	chi16	Q	17	16	0.492111863389	0.487737115216
1	64	cylinder	12.0	1.688e-10	chi16	Q	17	17	0.000041786280	0.000042420592
1	64	cylinder	12.0	1.688e-10	chi16	Q	17	18	-0.489536395539	-0.486167963088
1	64	cylinder	12.0	1.688e-10	chi16	Q	17	19	-0.000041864054	-0.000042632649
1	64	cylinder	12.0	1.688e-10	chi16	Q	17	20	0.488111406149	0.485727350907
1	64	cylinder	12.0	1.688e-10	chi16	Q	17	21	0.000041597866	0.000042484217
1	64	cylinder	12.0	1.688e-10	chi16	Q	17	22	-0.487692088035	-0.486213505792
1	64	cylinder	12.0	1.688e-10	chi16	Q	17	23	-0.000041001008	-0.000041991257
1	64	cylinder	12.0	1.688e-10	chi16	Q	17	24	0.488199343104	0.487521446464
1	64	cylinder	12.0	1.688e-10	chi16	Q	17	25	0.000040075286	0.000041149787
1	64	cylinder	12.0	1.688e-10	chi16	Q	17	26	-0.489603310855	-0.489621729260
1	64	cylinder	12.0	1.688e-10	chi16	Q	17	27	-0.000038820887	-0.000039940861
1	64	cylinder	12.0	1.688e-10	chi16	Q	17	28	0.491916495246	0.492512228063
1	64	cylinder	12.0	1.688e-10	chi16	Q	17	29	0.000037252243	0.000038396667
1	64	cylinder	12.0	1.688e-10	chi16	Q	17	30	-0.495193898385	-0.496257141826
1	64	cylinder	12.0	1.688e-10	chi16	Q	17	31	-0.000035376995	-0.000036525209
1	64	cylinder	12.0	1.688e-10	chi16	Q	17	32	0.499540127725	0.500974356697
1	64	cylinder	12.0	1.688e-10	chi32	Q	17	1	0.000025087262	0.000025097001
1	64	cylinder	12.0	1.688e-10	chi32	Q	17	2	-0.642967191840	-0.643035566123
1	64	cylinder	12.0	1.688e-10	chi32	Q	17	3	-0.000029641919	-0.000029650840
1	64	cylinder	12.0	1.688e-10	chi32	Q	17	4	0.572833253743	0.572730698394
1	64	cylinder	12.0	1.688e-10	chi32	Q	17	5	0.000033032539	0.000033026914
1	64	cylinder	12.0	1.688e-10	chi32	Q	17	6	-0.540806494866	-0.540523757604
1	64	cylinder	12.0	1.688e-10	chi32	Q	17	7	-0.000035682121	-0.000035691747
1	64	cylinder	12.0	1.688e-10	chi32	Q	17	8	0.522196309776	0.522087021193
1	64	cylinder	12.0	1.688e-10	chi32	Q	17	9	0.000037761693	0.000037777557
1	64	cylinder	12.0	1.688e-10	chi32	Q	17	10	-0.510119502253	-0.510116474541
1	64	cylinder	12.0	1.688e-10	chi32	Q	17	11	-0.000039367401	-0.000039379150
1	64	cylinder	12.0	1.688e-10	chi32	Q	17	12	0.501849524703	0.501836062116
1	64	cylinder	12.0	1.688e-10	chi32	Q	17	13	0.000040551718	0.000040557395
1	64	cylinder	12.0	1.688e-10	chi32	Q	17	14	-0.496080987716	-0.495988217500
1	64	cylinder	12.0	1.688e-10	chi32	Q	17	15	-0.000041349248	-0.000041348974
1	64	cylinder	12.0	1.688e-10	chi32	Q	17	16	0.492111863389	0.491918767629
1	64	cylinder	12.0	1.688e-10	chi32	Q	17	17	0.000041786280	0.000041781927
1	64	cylinder	12.0	1.688e-10	chi32	Q	17	18	-0.489536395539	-0.489251831094
1	64	cylinder	12.0	1.688e-10	chi32	Q	17	19	-0.000041864054	-0.000041864357
1	64	cylinder	12.0	1.688e-10	chi32	Q	17	20	0.488111406149	0.487758821200
1	64	cylinder	12.0	1.688e-10	chi32	Q	17	21	0.000041597866	0.000041608707
1	64	cylinder	12.0	1.688e-10	chi32	Q	17	22	-0.487692088035	-0.487299792260
1	64	cylinder	12.0	1.688e-10	chi32	Q	17	23	-0.000041001008	-0.000041024707
1	64	cylinder	12.0	1.688e-10	chi32	Q	17	24	0.488199343104	0.487795130841
1	64	cylinder	12.0	1.688e-10	chi32	Q	17	25	0.000040075286	0.000040113182
1	64	cylinder	12.0	1.688e-10	chi32	Q	17	26	-0.489603310855	-0.489211827274
1	64	cylinder	12.0	1.688e-10	chi32	Q	17	27	-0.000038820887	-0.000038872739
1	64	cylinder	12.0	1.688e-10	chi32	Q	17	28	0.491916495246	0.491558176772
1	64	cylinder	12.0	1.688e-10	chi32	Q	17	29	0.000037252243	0.000037319007
1	64	cylinder	12.0	1.688e-10	chi32	Q	17	30	-0.495193898385	-0.494884762562
1	64	cylinder	12.0	1.688e-10	chi32	Q	17	31	-0.000035376995	-0.000035458588
1	64	cylinder	12.0	1.688e-10	chi32	Q	17	32	0.499540127725	0.499290197957
1	64	cylinder	12.0	1.688e-10	chi64	Q	17	1	0.000025087262	0.000025087390
1	64	cylinder	12.0	1.688e-10	chi64	Q	17	2	-0.642967191840	-0.642961485630
1	64	cylinder	12.0	1.688e-10	chi64	Q	17	3	-0.000029641919	-0.000029642070
1	64	cylinder	12.0	1.688e-10	chi64	Q	17	4	0.572833253743	0.572827510157
1	64	cylinder	12.0	1.688e-10	chi64	Q	17	5	0.000033032539	0.000033031897
1	64	cylinder	12.0	1.688e-10	chi64	Q	17	6	-0.540806494866	-0.540807264476
1	64	cylinder	12.0	1.688e-10	chi64	Q	17	7	-0.000035682121	-0.000035684340
1	64	cylinder	12.0	1.688e-10	chi64	Q	17	8	0.522196309776	0.522170747668
1	64	cylinder	12.0	1.688e-10	chi64	Q	17	9	0.000037761693	0.000037761069
1	64	cylinder	12.0	1.688e-10	chi64	Q	17	10	-0.510119502253	-0.510083192192
1	64	cylinder	12.0	1.688e-10	chi64	Q	17	11	-0.000039367401	-0.000039365027
1	64	cylinder	12.0	1.688e-10	chi64	Q	17	12	0.501849524703	0.501815504209
1	64	cylinder	12.0	1.688e-10	chi64	Q	17	13	0.000040551718	0.000040551418
1	64	cylinder	12.0	1.688e-10	chi64	Q	17	14	-0.496080987716	-0.496056069947
1	64	cylinder	12.0	1.688e-10	chi64	Q	17	15	-0.000041349248	-0.000041350141
1	64	cylinder	12.0	1.688e-10	chi64	Q	17	16	0.492111863389	0.492090656399
1	64	cylinder	12.0	1.688e-10	chi64	Q	17	17	0.000041786280	0.000041785697
1	64	cylinder	12.0	1.688e-10	chi64	Q	17	18	-0.489536395539	-0.489511084065
1	64	cylinder	12.0	1.688e-10	chi64	Q	17	19	-0.000041864054	-0.000041864588
1	64	cylinder	12.0	1.688e-10	chi64	Q	17	20	0.488111406149	0.488075878507
1	64	cylinder	12.0	1.688e-10	chi64	Q	17	21	0.000041597866	0.000041599913
1	64	cylinder	12.0	1.688e-10	chi64	Q	17	22	-0.487692088035	-0.487643195900
1	64	cylinder	12.0	1.688e-10	chi64	Q	17	23	-0.000041001008	-0.000041002512
1	64	cylinder	12.0	1.688e-10	chi64	Q	17	24	0.488199343104	0.488136550828
1	64	cylinder	12.0	1.688e-10	chi64	Q	17	25	0.000040075286	0.000040074637
1	64	cylinder	12.0	1.688e-10	chi64	Q	17	26	-0.489603310855	-0.489528716456
1	64	cylinder	12.0	1.688e-10	chi64	Q	17	27	-0.000038820887	-0.000038816092
1	64	cylinder	12.0	1.688e-10	chi64	Q	17	28	0.491916495246	0.491832927549
1	64	cylinder	12.0	1.688e-10	chi64	Q	17	29	0.000037252243	0.000037244395
1	64	cylinder	12.0	1.688e-10	chi64	Q	17	30	-0.495193898385	-0.495105737425
1	64	cylinder	12.0	1.688e-10	chi64	Q	17	31	-0.000035376995	-0.000035367348
1	64	cylinder	12.0	1.688e-10	chi64	Q	17	32	0.499540127725	0.499451484853
1	64	cylinder	12.0	1.688e-10	chi128	Q	17	1	0.000025087262	0.000025087265
1	64	cylinder	12.0	1.688e-10	chi128	Q	17	2	-0.642967191840	-0.642967158448
1	64	cylinder	12.0	1.688e-10	chi128	Q	17	3	-0.000029641919	-0.000029641921
1	64	cylinder	12.0	1.688e-10	chi128	Q	17	4	0.572833253743	0.572833081977
1	64	cylinder	12.0	1.688e-10	chi128	Q	17	5	0.000033032539	0.000033032569
1	64	cylinder	12.0	1.688e-10	chi128	Q	17	6	-0.540806494866	-0.540805940075
1	64	cylinder	12.0	1.688e-10	chi128	Q	17	7	-0.000035682121	-0.000035681945
1	64	cylinder	12.0	1.688e-10	chi128	Q	17	8	0.522196309776	0.522195734411
1	64	cylinder	12.0	1.688e-10	chi128	Q	17	9	0.000037761693	0.000037762058
1	64	cylinder	12.0	1.688e-10	chi128	Q	17	10	-0.510119502253	-0.510120012137
1	64	cylinder	12.0	1.688e-10	chi128	Q	17	11	-0.000039367401	-0.000039367164
1	64	cylinder	12.0	1.688e-10	chi128	Q	17	12	0.501849524703	0.501848262933
1	64	cylinder	12.0	1.688e-10	chi128	Q	17	13	0.000040551718	0.000040552098
1	64	cylinder	12.0	1.688e-10	chi128	Q	17	14	-0.496080987716	-0.496078044684
1	64	cylinder	12.0	1.688e-10	chi128	Q	17	15	-0.000041349248	-0.000041349054
1	64	cylinder	12.0	1.688e-10	chi128	Q	17	16	0.492111863389	0.492108786790
1	64	cylinder	12.0	1.688e-10	chi128	Q	17	17	0.000041786280	0.000041783818
1	64	cylinder	12.0	1.688e-10	chi128	Q	17	18	-0.489536395539	-0.489534359014
1	64	cylinder	12.0	1.688e-10	chi128	Q	17	19	-0.000041864054	-0.000041863308
1	64	cylinder	12.0	1.688e-10	chi128	Q	17	20	0.488111406149	0.488110657911
1	64	cylinder	12.0	1.688e-10	chi128	Q	17	21	0.000041597866	0.000041600236
1	64	cylinder	12.0	1.688e-10	chi128	Q	17	22	-0.487692088035	-0.487692118939
1	64	cylinder	12.0	1.688e-10	chi128	Q	17	23	-0.000041001008	-0.000041004852
1	64	cylinder	12.0	1.688e-10	chi128	Q	17	24	0.488199343104	0.488199287297
1	64	cylinder	12.0	1.688e-10	chi128	Q	17	25	0.000040075286	0.000040078663
1	64	cylinder	12.0	1.688e-10	chi128	Q	17	26	-0.489603310855	-0.489602310788
1	64	cylinder	12.0	1.688e-10	chi128	Q	17	27	-0.000038820887	-0.000038821144
1	64	cylinder	12.0	1.688e-10	chi128	Q	17	28	0.491916495246	0.491913933630
1	64	cylinder	12.0	1.688e-10	chi128	Q	17	29	0.000037252243	0.000037249242
1	64	cylinder	12.0	1.688e-10	chi128	Q	17	30	-0.495193898385	-0.495189506725
1	64	cylinder	12.0	1.688e-10	chi128	Q	17	31	-0.000035376995	-0.000035370962
1	64	cylinder	12.0	1.688e-10	chi128	Q	17	32	0.499540127725	0.499534035095
1	64	cylinder	12.0	1.688e-10	chi256	Q	17	1	0.000025087262	0.000025087261
1	64	cylinder	12.0	1.688e-10	chi256	Q	17	2	-0.642967191840	-0.642967191649
1	64	cylinder	12.0	1.688e-10	chi256	Q	17	3	-0.000029641919	-0.000029641921
1	64	cylinder	12.0	1.688e-10	chi256	Q	17	4	0.572833253743	0.572833248777
1	64	cylinder	12.0	1.688e-10	chi256	Q	17	5	0.000033032539	0.000033032535
1	64	cylinder	12.0	1.688e-10	chi256	Q	17	6	-0.540806494866	-0.540806484130
1	64	cylinder	12.0	1.688e-10	chi256	Q	17	7	-0.000035682121	-0.000035682158
1	64	cylinder	12.0	1.688e-10	chi256	Q	17	8	0.522196309776	0.522196275905
1	64	cylinder	12.0	1.688e-10	chi256	Q	17	9	0.000037761693	0.000037761656
1	64	cylinder	12.0	1.688e-10	chi256	Q	17	10	-0.510119502253	-0.510119494526
1	64	cylinder	12.0	1.688e-10	chi256	Q	17	11	-0.000039367401	-0.000039366652
1	64	cylinder	12.0	1.688e-10	chi256	Q	17	12	0.501849524703	0.501849457005
1	64	cylinder	12.0	1.688e-10	chi256	Q	17	13	0.000040551718	0.000040554387
1	64	cylinder	12.0	1.688e-10	chi256	Q	17	14	-0.496080987716	-0.496080888265
1	64	cylinder	12.0	1.688e-10	chi256	Q	17	15	-0.000041349248	-0.000041347908
1	64	cylinder	12.0	1.688e-10	chi256	Q	17	16	0.492111863389	0.492111752737
1	64	cylinder	12.0	1.688e-10	chi256	Q	17	17	0.000041786280	0.000041782382
1	64	cylinder	12.0	1.688e-10	chi256	Q	17	18	-0.489536395539	-0.489536262475
1	64	cylinder	12.0	1.688e-10	chi256	Q	17	19	-0.000041864054	-0.000041860975
1	64	cylinder	12.0	1.688e-10	chi256	Q	17	20	0.488111406149	0.488111266291
1	64	cylinder	12.0	1.688e-10	chi256	Q	17	21	0.000041597866	0.000041597476
1	64	cylinder	12.0	1.688e-10	chi256	Q	17	22	-0.487692088035	-0.487691970147
1	64	cylinder	12.0	1.688e-10	chi256	Q	17	23	-0.000041001008	-0.000041003261
1	64	cylinder	12.0	1.688e-10	chi256	Q	17	24	0.488199343104	0.488199265868
1	64	cylinder	12.0	1.688e-10	chi256	Q	17	25	0.000040075286	0.000040079984
1	64	cylinder	12.0	1.688e-10	chi256	Q	17	26	-0.489603310855	-0.489603275322
1	64	cylinder	12.0	1.688e-10	chi256	Q	17	27	-0.000038820887	-0.000038826064
