L	doping	site	observable	pure	absA	prior	true	Delta	absDelta	F_window	infid	D_trace	F_supp	infid_supp	D_supp	nsupp	G_theory	G_max
32	0.0	28	n	false	0	UHFsym	1.0000000000023728	2.3779866964446228e-12	2.3779866964446228e-12	0.993746996689938	0.006253003310061955	0.07240635765874934	0.9999489113671448	5.108863285518961e-5	0.0057333004862209075	2	NaN	NaN
32	0.0	28	Sz	false	0	UHFsym	2.454237139903892e-9	2.4542371676594676e-9	2.4542371676594676e-9	0.993746996689938	0.006253003310061955	0.07240635765874934	0.9999489113671448	5.108863285518961e-5	0.0057333004862209075	2	NaN	NaN
32	0.0	28	DoubleOcc	false	0	UHFsym	0.09928176444189837	-0.0028666502419228412	0.0028666502419228412	0.993746996689938	0.006253003310061955	0.07240635765874934	0.9999489113671448	5.108863285518961e-5	0.0057333004862209075	2	NaN	NaN
32	0.0	28	ZZ onsite	true	2	UHFsym	-0.6028729422371467	-0.011466600972441898	0.011466600972441898	0.993746996689938	0.006253003310061955	0.07240635765874934	0.9999489113671448	5.108863285518961e-5	0.0057333004862209075	2	50.82091906617741	51.75402470904294
32	0.0	28	ZZ up-up r=1	true	2	UHFsym	-0.3819862119740266	0.00731610092347873	0.00731610092347873	0.993746996689938	0.006253003310061955	0.07240635765874934	0.9999842808553493	1.5719144650705452e-5	0.003658050461739379	2	16.09624905167824	16.185915436827003
32	0.0	28	SzSz r=1	false	0	UHFsym	-0.07813340044273184	-0.004876691188451632	0.004876691188451632	0.993746996689938	0.006253003310061955	0.07240635765874934	0.993746996689938	0.006253003310061955	0.07240635765874934	4	NaN	NaN
32	0.0	28	hop up r=1	false	0	UHFsym	0.4131489311393816	-0.025657349308800925	0.025657349308800925	0.993746996689938	0.006253003310061955	0.07240635765874934	0.9989116494963008	0.0010883505036991536	0.02803802828290893	3	NaN	NaN
32	0.0	29	n	false	0	chi2	0.9999999999711165	-2.888256300792591e-11	2.888256300792591e-11	0.6416797938201936	0.3583202061798064	0.4727804175442323	0.798382131826417	0.20161786817358296	0.20161786817358343	2	NaN	NaN
32	0.0	29	Sz	false	0	chi2	-1.1671665231527406e-9	-3.496266384051095e-8	3.496266384051095e-8	0.6416797938201936	0.3583202061798064	0.4727804175442323	0.798382131826417	0.20161786817358296	0.20161786817358343	2	NaN	NaN
32	0.0	29	DoubleOcc	false	0	chi2	0.10080893407234875	0.10080893407234878	0.10080893407234878	0.6416797938201936	0.3583202061798064	0.4727804175442323	0.798382131826417	0.20161786817358296	0.20161786817358343	2	NaN	NaN
32	0.0	29	ZZ onsite	true	2	chi2	-0.5967642636528322	0.4032357363471669	0.4032357363471669	0.6416797938201936	0.3583202061798064	0.4727804175442323	0.798382131826417	0.20161786817358296	0.20161786817358343	2	2.1394579468100132	50.164686645095166
32	0.0	29	ZZ up-up r=1	true	2	chi2	-0.6724112003528401	0.32758879964715903	0.32758879964715903	0.6416797938201936	0.3583202061798064	0.4727804175442323	0.8362056005094133	0.16379439949058672	0.16379439982357952	2	4.038674968237021	74.35762176689582
32	0.0	29	SzSz r=1	false	0	chi2	-0.14130099731080348	0.1086990026891963	0.1086990026891963	0.6416797938201936	0.3583202061798064	0.4727804175442323	0.6416797938201936	0.3583202061798064	0.4727804175442323	4	NaN	NaN
32	0.0	29	hop up r=1	false	0	chi2	0.5728713132330872	0.5728713132330872	0.5728713132330872	0.6416797938201936	0.3583202061798064	0.4727804175442323	0.6817930867105015	0.31820691328949846	0.45322950173980714	3	NaN	NaN
32	0.0	29	n	false	0	chi4	0.9999999999711165	6.747979952592686e-11	6.747979952592686e-11	0.8392033937532258	0.16079660624677417	0.2093571318238157	0.991080722007997	0.008919277992002983	0.07012034985573504	2	NaN	NaN
32	0.0	29	Sz	false	0	chi4	-1.1671665231527406e-9	8.005809556954624e-10	8.005809556954624e-10	0.8392033937532258	0.16079660624677417	0.2093571318238157	0.991080722007997	0.008919277992002983	0.07012034985573504	2	NaN	NaN
32	0.0	29	DoubleOcc	false	0	chi4	0.10080893407234875	0.035060174961606794	0.035060174961606794	0.8392033937532258	0.16079660624677417	0.2093571318238157	0.991080722007997	0.008919277992002983	0.07012034985573504	2	NaN	NaN
32	0.0	29	ZZ onsite	true	2	chi4	-0.5967642636528322	0.14024069971147013	0.14024069971147013	0.8392033937532258	0.16079660624677417	0.2093571318238157	0.991080722007997	0.008919277992002983	0.07012034985573504	2	13.502690390804215	50.164686645095166
32	0.0	29	ZZ up-up r=1	true	2	chi4	-0.6724112003528401	0.1450662079092767	0.1450662079092767	0.8392033937532258	0.16079660624677417	0.2093571318238157	0.9879971318153118	0.012002868184688209	0.0725331039546384	2	16.844528037922164	74.35762176689582
32	0.0	29	SzSz r=1	false	0	chi4	-0.14130099731080348	0.039012509998912925	0.039012509998912925	0.8392033937532258	0.16079660624677417	0.2093571318238157	0.8392033937532258	0.16079660624677417	0.2093571318238157	4	NaN	NaN
32	0.0	29	hop up r=1	false	0	chi4	0.5728713132330872	-0.06544527257747512	0.06544527257747512	0.8392033937532258	0.16079660624677417	0.2093571318238157	0.9266592779153346	0.07334072208466536	0.10389220940117753	3	NaN	NaN
32	0.0	29	n	false	0	chi8	0.9999999999711165	1.6477164077599582e-10	1.6477164077599582e-10	0.9991814291681476	0.0008185708318524387	0.014837031693530534	0.9999998167849116	1.832150884339967e-7	0.0003433540908019603	2	NaN	NaN
32	0.0	29	Sz	false	0	chi8	-1.1671665231527406e-9	1.3708756352315277e-12	1.3708756352315277e-12	0.9991814291681476	0.0008185708318524387	0.014837031693530534	0.9999998167849116	1.832150884339967e-7	0.0003433540908019603	2	NaN	NaN
32	0.0	29	DoubleOcc	false	0	chi8	0.10080893407234875	0.00017167712778629052	0.00017167712778629052	0.9991814291681476	0.0008185708318524387	0.014837031693530534	0.9999998167849116	1.832150884339967e-7	0.0003433540908019603	2	NaN	NaN
32	0.0	29	ZZ onsite	true	2	chi8	-0.5967642636528322	0.0006867081816038789	0.0006867081816038789	0.9991814291681476	0.0008185708318524387	0.014837031693530534	0.9999998167849116	1.832150884339967e-7	0.0003433540908019603	2	50.16142105301587	50.164686645095166
32	0.0	29	ZZ up-up r=1	true	2	chi8	-0.6724112003528401	-0.007745570878591734	0.007745570878591734	0.9991814291681476	0.0008185708318524387	0.014837031693530534	0.9999728801689769	2.7119831023103558e-5	0.0038727854392958186	2	73.64081709210762	74.35762176689582
32	0.0	29	SzSz r=1	false	0	chi8	-0.14130099731080348	-0.0022039246384353284	0.0022039246384353284	0.9991814291681476	0.0008185708318524387	0.014837031693530534	0.9991814291681476	0.0008185708318524387	0.014837031693530534	4	NaN	NaN
32	0.0	29	hop up r=1	false	0	chi8	0.5728713132330872	0.005121981278419119	0.005121981278419119	0.9991814291681476	0.0008185708318524387	0.014837031693530534	0.9999333074183249	6.669258167513181e-5	0.004835780990591677	3	NaN	NaN
32	0.0	29	n	false	0	chi16	0.9999999999711165	1.4147460980495907e-11	1.4147460980495907e-11	0.9999230678150338	7.693218496618304e-5	0.0023702607376606716	0.9999998842281548	1.1577184522160167e-7	0.0002729552575069169	2	NaN	NaN
32	0.0	29	Sz	false	0	chi16	-1.1671665231527406e-9	-1.6231058164173362e-11	1.6231058164173362e-11	0.9999230678150338	7.693218496618304e-5	0.0023702607376606716	0.9999998842281548	1.1577184522160167e-7	0.0002729552575069169	2	NaN	NaN
32	0.0	29	DoubleOcc	false	0	chi16	0.10080893407234875	0.00013647763582622097	0.00013647763582622097	0.9999230678150338	7.693218496618304e-5	0.0023702607376606716	0.9999998842281548	1.1577184522160167e-7	0.0002729552575069169	2	NaN	NaN
32	0.0	29	ZZ onsite	true	2	chi16	-0.5967642636528322	0.0005459105150138477	0.0005459105150138477	0.9999230678150338	7.693218496618304e-5	0.0023702607376606716	0.9999998842281548	1.1577184522160167e-7	0.0002729552575069169	2	50.16262282985869	50.164686645095166
32	0.0	29	ZZ up-up r=1	true	2	chi16	-0.6724112003528401	-0.0038273297279739493	0.0038273297279739493	0.9999230678150338	7.693218496618304e-5	0.0023702607376606716	0.9999933468147031	6.653185296912056e-6	0.00191366486398694	2	74.18131796896174	74.35762176689582
32	0.0	29	SzSz r=1	false	0	chi16	-0.14130099731080348	-0.0006861617444533785	0.0006861617444533785	0.9999230678150338	7.693218496618304e-5	0.0023702607376606716	0.9999230678150338	7.693218496618304e-5	0.0023702607376606716	4	NaN	NaN
32	0.0	29	hop up r=1	false	0	chi16	0.5728713132330872	0.0011992631934950593	0.0011992631934950593	0.9999230678150338	7.693218496618304e-5	0.0023702607376606716	0.9999925180760243	7.481923975705129e-6	0.001913664863986921	3	NaN	NaN
32	0.0	29	n	false	0	chi32	0.9999999999711165	9.493628105872176e-12	9.493628105872176e-12	0.9999999665475473	3.345245269681385e-8	0.0001287910555199195	0.9999999999772222	2.2777779662419562e-11	3.830193296153195e-6	2	NaN	NaN
32	0.0	29	Sz	false	0	chi32	-1.1671665231527406e-9	-1.3345706484368947e-11	1.3345706484368947e-11	0.9999999665475473	3.345245269681385e-8	0.0001287910555199195	0.9999999999772222	2.2777779662419562e-11	3.830193296153195e-6	2	NaN	NaN
32	0.0	29	DoubleOcc	false	0	chi32	0.10080893407234875	-1.915091902532362e-6	1.915091902532362e-6	0.9999999665475473	3.345245269681385e-8	0.0001287910555199195	0.9999999999772222	2.2777779662419562e-11	3.830193296153195e-6	2	NaN	NaN
32	0.0	29	ZZ onsite	true	2	chi32	-0.5967642636528322	-7.660386592167612e-6	7.660386592167612e-6	0.9999999665475473	3.345245269681385e-8	0.0001287910555199195	0.9999999999772222	2.2777779662419562e-11	3.830193296153195e-6	2	50.16468623870131	50.164686645095166
32	0.0	29	ZZ up-up r=1	true	2	chi32	-0.6724112003528401	9.527367280015575e-5	9.527367280015575e-5	0.9999999665475473	3.345245269681385e-8	0.0001287910555199195	0.9999999958574874	4.142512555205258e-9	4.7636836400070937e-5	2	74.35751225884924	74.35762176689582
32	0.0	29	SzSz r=1	false	0	chi32	-0.14130099731080348	2.1135056455845458e-5	2.1135056455845458e-5	0.9999999665475473	3.345245269681385e-8	0.0001287910555199195	0.9999999665475473	3.345245269681385e-8	0.0001287910555199195	4	NaN	NaN
32	0.0	29	hop up r=1	false	0	chi32	0.5728713132330872	-4.0223621655011144e-5	4.0223621655011144e-5	0.9999999665475473	3.345245269681385e-8	0.0001287910555199195	0.9999999940359494	5.964050586726444e-9	5.2631709772436705e-5	3	NaN	NaN
32	0.0	29	n	false	0	UHF	0.9999999999711165	-2.888345118634561e-11	2.888345118634561e-11	0.62240174682985	0.37759825317014994	0.5746831568767656	0.6969428884410742	0.3030571115589258	0.3858353320553456	2	NaN	NaN
32	0.0	29	Sz	false	0	UHF	-1.1671665231527406e-9	0.38443299363370875	0.38443299363370875	0.62240174682985	0.37759825317014994	0.5746831568767656	0.6969428884410742	0.3030571115589258	0.3858353320553456	2	NaN	NaN
32	0.0	29	DoubleOcc	false	0	UHF	0.10080893407234875	-0.0014023384360813684	0.0014023384360813684	0.62240174682985	0.37759825317014994	0.5746831568767656	0.6969428884410742	0.3030571115589258	0.3858353320553456	2	NaN	NaN
32	0.0	29	ZZ onsite	true	2	UHF	-0.5967642636528322	-0.005609353686552687	0.005609353686552687	0.62240174682985	0.37759825317014994	0.5746831568767656	0.6969428884410742	0.3030571115589258	0.3858353320553456	2	49.94772198825436	50.164686645095166
32	0.0	29	ZZ up-up r=1	true	2	UHF	-0.6724112003528401	0.11348052620189364	0.11348052620189364	0.62240174682985	0.37759825317014994	0.5746831568767656	0.7036519327455921	0.2963480672544079	0.44878103152935944	2	24.06876158372687	74.35762176689582
32	0.0	29	SzSz r=1	false	0	UHF	-0.14130099731080348	0.031045534715076428	0.031045534715076428	0.62240174682985	0.37759825317014994	0.5746831568767656	0.62240174682985	0.37759825317014994	0.5746831568767656	4	NaN	NaN
32	0.0	29	hop up r=1	false	0	UHF	0.5728713132330872	0.1335409171728713	0.1335409171728713	0.62240174682985	0.37759825317014994	0.5746831568767656	0.6642729964337096	0.33572700356629037	0.4795013640438403	3	NaN	NaN
32	0.0	29	n	false	0	UHFsym	0.9999999999711165	-2.8883673230950535e-11	2.8883673230950535e-11	0.9276191173602713	0.07238088263972875	0.22744032708639614	0.9999878459234469	1.2154076553083648e-5	0.002804676843276947	2	NaN	NaN
32	0.0	29	Sz	false	0	UHFsym	-1.1671665231527406e-9	-1.1671665509083162e-9	1.1671665509083162e-9	0.9276191173602713	0.07238088263972875	0.22744032708639614	0.9999878459234469	1.2154076553083648e-5	0.002804676843276947	2	NaN	NaN
32	0.0	29	DoubleOcc	false	0	UHFsym	0.10080893407234875	-0.0014023384360817015	0.0014023384360817015	0.9276191173602713	0.07238088263972875	0.22744032708639614	0.9999878459234469	1.2154076553083648e-5	0.002804676843276947	2	NaN	NaN
32	0.0	29	ZZ onsite	true	2	UHFsym	-0.5967642636528322	-0.005609353686553797	0.005609353686553797	0.9276191173602713	0.07238088263972875	0.22744032708639614	0.9999878459234469	1.2154076553083648e-5	0.002804676843276947	2	49.94772198825427	50.164686645095166
32	0.0	29	ZZ up-up r=1	true	2	UHFsym	-0.6724112003528401	-0.282116262391344	0.282116262391344	0.9276191173602713	0.07238088263972875	0.22744032708639614	0.9719564506835167	0.02804354931648334	0.141058131195672	2	5.344419855946752	74.35762176689582
32	0.0	29	SzSz r=1	false	0	UHFsym	-0.14130099731080348	-0.06785366243323243	0.06785366243323243	0.9276191173602713	0.07238088263972875	0.22744032708639614	0.9276191173602713	0.07238088263972875	0.22744032708639614	4	NaN	NaN
32	0.0	29	hop up r=1	false	0	UHFsym	0.5728713132330872	0.13354091717287386	0.13354091717287386	0.9276191173602713	0.07238088263972875	0.22744032708639614	0.9617896232087383	0.03821037679126171	0.16482259735352373	3	NaN	NaN
32	0.0	30	n	false	0	chi2	0.999999999934885	-6.511446937196297e-11	6.511446937196297e-11	0.6444320780916729	0.3555679219083271	0.45796925584741893	0.8057554457959951	0.19424455420400488	0.19424455420400646	2	NaN	NaN
32	0.0	30	Sz	false	0	chi2	2.5514066241683064e-9	3.63469040386144e-8	3.63469040386144e-8	0.6444320780916729	0.3555679219083271	0.45796925584741893	0.8057554457959951	0.19424455420400488	0.19424455420400646	2	NaN	NaN
32	0.0	30	DoubleOcc	false	0	chi2	0.09712227706944432	0.09712227706944432	0.09712227706944432	0.6444320780916729	0.3555679219083271	0.45796925584741893	0.8057554457959951	0.19424455420400488	0.19424455420400646	2	NaN	NaN
32	0.0	30	ZZ onsite	true	2	chi2	-0.6115108915919866	0.3884891084080129	0.3884891084080129	0.6444320780916729	0.3555679219083271	0.45796925584741893	0.8057554457959951	0.19424455420400488	0.19424455420400646	2	2.4118260447685125	54.093796170840754
32	0.0	30	ZZ up-up r=1	true	2	chi2	-0.32770579605738204	-0.02748361104538144	0.02748361104538144	0.6444320780916729	0.3555679219083271	0.45796925584741893	0.9997905081308327	0.00020949186916729978	0.013741805522690761	2	10.876240924606662	11.694352741941252
32	0.0	30	SzSz r=1	false	0	chi2	-0.06646314260265437	0.008592403650345776	0.008592403650345776	0.6444320780916729	0.3555679219083271	0.45796925584741893	0.6444320780916729	0.3555679219083271	0.45796925584741893	4	NaN	NaN
32	0.0	30	hop up r=1	false	0	chi2	0.37822321663486935	0.37822321663486935	0.37822321663486935	0.6444320780916729	0.3555679219083271	0.45796925584741893	0.8055579506631155	0.19444204933688447	0.29767134223174957	3	NaN	NaN
32	0.0	30	n	false	0	chi4	0.999999999934885	2.622029260379577e-10	2.622029260379577e-10	0.8923320044008956	0.10766799559910445	0.31107479595296006	0.999172007973937	0.0008279920260629847	0.02225194424145572	2	NaN	NaN
32	0.0	30	Sz	false	0	chi4	2.5514066241683064e-9	-6.420946031815422e-10	6.420946031815422e-10	0.8923320044008956	0.10766799559910445	0.31107479595296006	0.999172007973937	0.0008279920260629847	0.02225194424145572	2	NaN	NaN
32	0.0	30	DoubleOcc	false	0	chi4	0.09712227706944432	0.011125972251828625	0.011125972251828625	0.8923320044008956	0.10766799559910445	0.31107479595296006	0.999172007973937	0.0008279920260629847	0.02225194424145572	2	NaN	NaN
32	0.0	30	ZZ onsite	true	2	chi4	-0.6115108915919866	0.044503888482911425	0.044503888482911425	0.8923320044008956	0.10766799559910445	0.31107479595296006	0.999172007973937	0.0008279920260629847	0.02225194424145572	2	42.220854782524206	54.093796170840754
32	0.0	30	ZZ up-up r=1	true	2	chi4	-0.32770579605738204	-0.2872107044126798	0.2872107044126798	0.8923320044008956	0.10766799559910445	0.31107479595296006	0.978637665107965	0.021362334892034984	0.14360535220633996	2	1.2691084529899335	11.694352741941252
32	0.0	30	SzSz r=1	false	0	chi4	-0.06646314260265437	-0.06646314260265437	0.06646314260265437	0.8923320044008956	0.10766799559910445	0.31107479595296006	0.8923320044008956	0.10766799559910445	0.31107479595296006	4	NaN	NaN
32	0.0	30	hop up r=1	false	0	chi4	0.37822321663486935	0.11926285232381406	0.11926285232381406	0.8923320044008956	0.10766799559910445	0.31107479595296006	0.9741043251761599	0.025895674823840142	0.15006777170985885	3	NaN	NaN
32	0.0	30	n	false	0	chi8	0.999999999934885	-6.091238624605921e-11	6.091238624605921e-11	0.9998307946554024	0.0001692053445976338	0.008041476955768102	0.9999866382206838	1.3361779316212186e-5	0.002900417294375915	2	NaN	NaN
32	0.0	30	Sz	false	0	chi8	2.5514066241683064e-9	2.845455641942163e-10	2.845455641942163e-10	0.9998307946554024	0.0001692053445976338	0.008041476955768102	0.9999866382206838	1.3361779316212186e-5	0.002900417294375915	2	NaN	NaN
32	0.0	30	DoubleOcc	false	0	chi8	0.09712227706944432	-0.0014502086776447265	0.0014502086776447265	0.9998307946554024	0.0001692053445976338	0.008041476955768102	0.9999866382206838	1.3361779316212186e-5	0.002900417294375915	2	NaN	NaN
32	0.0	30	ZZ onsite	true	2	chi8	-0.6115108915919866	-0.005800834588751691	0.005800834588751691	0.9998307946554024	0.0001692053445976338	0.008041476955768102	0.9999866382206838	1.3361779316212186e-5	0.002900417294375915	2	53.83658262715013	54.093796170840754
32	0.0	30	ZZ up-up r=1	true	2	chi8	-0.32770579605738204	-0.0037741776546055816	0.0037741776546055816	0.9998307946554024	0.0001692053445976338	0.008041476955768102	0.9999960159566892	3.984043310811813e-6	0.0018870888273028324	2	11.677787739111858	11.694352741941252
32	0.0	30	SzSz r=1	false	0	chi8	-0.06646314260265437	-0.0006153948676284465	0.0006153948676284465	0.9998307946554024	0.0001692053445976338	0.008041476955768102	0.9998307946554024	0.0001692053445976338	0.008041476955768102	4	NaN	NaN
32	0.0	30	hop up r=1	false	0	chi8	0.37822321663486935	0.004527797616970308	0.004527797616970308	0.9998307946554024	0.0001692053445976338	0.008041476955768102	0.9999508088230362	4.919117696378095e-5	0.004562988421688248	3	NaN	NaN
32	0.0	30	n	false	0	chi16	0.999999999934885	2.8091418080578023e-11	2.8091418080578023e-11	0.9999998384565078	1.615434922497272e-7	0.0002762069580180569	0.9999999611569378	3.884306221113576e-8	0.00015591814505450108	2	NaN	NaN
32	0.0	30	Sz	false	0	chi16	2.5514066241683064e-9	2.0041801204739862e-10	2.0041801204739862e-10	0.9999998384565078	1.615434922497272e-7	0.0002762069580180569	0.9999999611569378	3.884306221113576e-8	0.00015591814505450108	2	NaN	NaN
32	0.0	30	DoubleOcc	false	0	chi16	0.09712227706944432	7.795908657196038e-5	7.795908657196038e-5	0.9999998384565078	1.615434922497272e-7	0.0002762069580180569	0.9999999611569378	3.884306221113576e-8	0.00015591814505450108	2	NaN	NaN
