W	LX	geometry	U	Hvar	prior	kind	start	l	true	prior_val
1	32	cylinder	2.0	2.251e-11	chi256	Q	10	3	-0.000000000000	-0.000000000000
1	32	cylinder	2.0	2.251e-11	chi256	Q	10	4	0.248348799254	0.248345782505
1	32	cylinder	2.0	2.251e-11	chi256	Q	10	5	0.000000000000	0.000000000000
1	32	cylinder	2.0	2.251e-11	chi256	Q	10	6	-0.187601826509	-0.187596619696
1	32	cylinder	2.0	2.251e-11	chi256	Q	10	7	-0.000000000002	0.000000000000
1	32	cylinder	2.0	2.251e-11	chi256	Q	10	8	0.149531120767	0.149532540665
1	32	cylinder	2.0	2.251e-11	chi256	Q	10	9	-0.000000000001	0.000000000000
1	32	cylinder	2.0	2.251e-11	chi256	Q	10	10	-0.122336946781	-0.122329151885
1	32	cylinder	2.0	2.251e-11	chi256	Q	10	11	0.000000000000	-0.000000000000
1	32	cylinder	2.0	2.251e-11	chi256	Q	10	12	0.101190236820	0.101178734157
1	32	cylinder	2.0	2.251e-11	chi256	Q	10	13	-0.000000000001	0.000000000000
1	32	cylinder	2.0	2.251e-11	chi256	Q	10	14	-0.083648760342	-0.083641878964
1	32	cylinder	2.0	2.251e-11	chi256	Q	10	15	0.000000000003	0.000000000000
1	32	cylinder	2.0	2.251e-11	chi256	Q	10	16	0.068258859967	0.068257161207
1	32	cylinder	2.0	2.251e-11	chi512	Q	10	1	-0.000000000000	-0.000000000000
1	32	cylinder	2.0	2.251e-11	chi512	Q	10	2	-0.373659470507	-0.373659467739
1	32	cylinder	2.0	2.251e-11	chi512	Q	10	3	-0.000000000000	0.000000000000
1	32	cylinder	2.0	2.251e-11	chi512	Q	10	4	0.248348799254	0.248348679940
1	32	cylinder	2.0	2.251e-11	chi512	Q	10	5	0.000000000000	-0.000000000000
1	32	cylinder	2.0	2.251e-11	chi512	Q	10	6	-0.187601826509	-0.187601644960
1	32	cylinder	2.0	2.251e-11	chi512	Q	10	7	-0.000000000002	-0.000000000000
1	32	cylinder	2.0	2.251e-11	chi512	Q	10	8	0.149531120767	0.149530876742
1	32	cylinder	2.0	2.251e-11	chi512	Q	10	9	-0.000000000001	-0.000000000000
1	32	cylinder	2.0	2.251e-11	chi512	Q	10	10	-0.122336946781	-0.122336826269
1	32	cylinder	2.0	2.251e-11	chi512	Q	10	11	0.000000000000	0.000000000000
1	32	cylinder	2.0	2.251e-11	chi512	Q	10	12	0.101190236820	0.101189592598
1	32	cylinder	2.0	2.251e-11	chi512	Q	10	13	-0.000000000001	-0.000000000000
1	32	cylinder	2.0	2.251e-11	chi512	Q	10	14	-0.083648760342	-0.083647880762
1	32	cylinder	2.0	2.251e-11	chi512	Q	10	15	0.000000000003	0.000000000000
1	32	cylinder	2.0	2.251e-11	chi512	Q	10	16	0.068258859967	0.068258503840
