U	nhole	site	x	y	observable	prior	true	Delta	relerr	G	dens	Sz
4.0	4	24	6	4	Sz	chi32	-0.10242873714945781	0.0350953090076226	0.3426314722245736	4.50507496303982	0.8384627506443426	-0.10242873714945781
4.0	4	24	6	4	Sz	exact	-0.10242873714945781	0.0	0.0	5.567576267069999	0.8384627506443426	-0.10242873714945781
4.0	4	24	6	4	Sz	UHF	-0.10242873714945781	-0.32504600148268353	3.1733867909393054	0.21759891430138414	0.8384627506443426	-0.10242873714945781
4.0	4	24	6	4	DoubleOcc	chi8	0.08927624352175088	0.0586067081251896	0.6564647638978102	3.1423116482104425	0.8384627506443426	-0.10242873714945781
4.0	4	24	6	4	DoubleOcc	chi32	0.08927624352175088	0.01918809029086334	0.21492940936956464	10.589303611744775	0.8384627506443426	-0.10242873714945781
4.0	4	24	6	4	DoubleOcc	exact	0.08927624352175088	0.0	0.0	13.508992347227357	0.8384627506443426	-0.10242873714945781
4.0	4	24	6	4	DoubleOcc	UHF	0.08927624352175088	-0.038013646324405834	0.42579800431616893	0.7609671678232235	0.8384627506443426	-0.10242873714945781
4.0	4	24	6	4	ZZ onsite	chi8	-0.3198205272016798	0.0967456882875029	0.3024999337409471	5.721618974106913	0.8384627506443426	-0.10242873714945781
4.0	4	24	6	4	ZZ onsite	chi32	-0.3198205272016798	0.034232132296807716	0.10703544452361193	9.341698333572479	0.8384627506443426	-0.10242873714945781
4.0	4	24	6	4	ZZ onsite	exact	-0.3198205272016798	0.0	0.0	10.139544990793947	0.8384627506443426	-0.10242873714945781
4.0	4	24	6	4	ZZ onsite	UHF	-0.3198205272016798	-0.14684650698988938	0.45915285136556455	3.4171390892523683	0.8384627506443426	-0.10242873714945781
4.0	4	24	6	4	ZZ up-up nb	chi8	0.052210832555841996	0.23357953681538476	4.4737753715296575	0.2003947520877153	0.8384627506443426	-0.10242873714945781
4.0	4	24	6	4	ZZ up-up nb	chi32	0.052210832555841996	0.013752868345280701	0.2634102478747365	1.2413160424820335	0.8384627506443426	-0.10242873714945781
4.0	4	24	6	4	ZZ up-up nb	exact	0.052210832555841996	0.0	0.0	1.2635404708502505	0.8384627506443426	-0.10242873714945781
4.0	4	24	6	4	ZZ up-up nb	UHF	0.052210832555841996	-0.10222752579727659	1.9579754007549934	0.6249817152473395	0.8384627506443426	-0.10242873714945781
4.0	4	24	6	4	SzSz nb	chi8	0.005385792631362285	0.021821505986303075	4.051679572516986	0.49235194525276466	0.8384627506443426	-0.10242873714945781
4.0	4	24	6	4	SzSz nb	chi32	0.005385792631362285	0.0013190311439116795	0.2449093818114648	1.0984411722287097	0.8384627506443426	-0.10242873714945781
4.0	4	24	6	4	SzSz nb	exact	0.005385792631362285	0.0	0.0	1.1055762607744335	0.8384627506443426	-0.10242873714945781
4.0	4	24	6	4	SzSz nb	UHF	0.005385792631362285	-0.06059396140633665	11.250704502339888	0.14811512247532632	0.8384627506443426	-0.10242873714945781
4.0	4	25	7	1	n	chi8	0.8917240994878242	-0.19217367779194983	0.21550800062746742	0.2343720040752271	0.8917240994878242	-0.03365155728600114
4.0	4	25	7	1	n	chi32	0.8917240994878242	-0.012529337519887274	0.014050688466403114	1.8481317371456316	0.8917240994878242	-0.03365155728600114
4.0	4	25	7	1	n	exact	0.8917240994878242	0.0	0.0	2.1520751273628047	0.8917240994878242	-0.03365155728600114
4.0	4	25	7	1	n	UHF	0.8917240994878242	-0.04971732755135583	0.05575415936376707	0.05704001254134631	0.8917240994878242	-0.03365155728600114
4.0	4	25	7	1	Sz	chi8	-0.03365155728600114	-0.13743089358246446	4.083938595009241	0.3001100404987866	0.8917240994878242	-0.03365155728600114
4.0	4	25	7	1	Sz	chi32	-0.03365155728600114	-0.019916026134395998	0.59183074248635	1.7339971299340793	0.8917240994878242	-0.03365155728600114
4.0	4	25	7	1	Sz	exact	-0.03365155728600114	0.0	0.0	1.88095431313708	0.8917240994878242	-0.03365155728600114
4.0	4	25	7	1	Sz	UHF	-0.03365155728600114	-0.33315790808956725	9.900222603610654	0.08298720779764214	0.8917240994878242	-0.03365155728600114
4.0	4	25	7	1	DoubleOcc	chi8	0.10801206016506522	-0.04554223199817932	0.4216402495108526	2.317348780906281	0.8917240994878242	-0.03365155728600114
4.0	4	25	7	1	DoubleOcc	chi32	0.10801206016506522	0.004331813834932724	0.04010490891769677	9.705832909667633	0.8917240994878242	-0.03365155728600114
4.0	4	25	7	1	DoubleOcc	exact	0.10801206016506522	0.0	0.0	11.116488959704235	0.8917240994878242	-0.03365155728600114
4.0	4	25	7	1	DoubleOcc	UHF	0.10801206016506522	-0.023861875799657914	0.22091862485718664	0.6612909597256471	0.8917240994878242	-0.03365155728600114
4.0	4	25	7	1	ZZ onsite	chi8	-0.3513999583153858	0.2021784275911776	0.5753513135300943	2.837165761602364	0.8917240994878242	-0.03365155728600114
4.0	4	25	7	1	ZZ onsite	chi32	-0.3513999583153858	0.04238593037950511	0.120620191825587	11.440826852499825	0.8917240994878242	-0.03365155728600114
4.0	4	25	7	1	ZZ onsite	exact	-0.3513999583153858	0.0	0.0	12.71435163985657	0.8917240994878242	-0.03365155728600114
4.0	4	25	7	1	ZZ onsite	UHF	-0.3513999583153858	0.003987151904081776	0.011346478022354396	12.759148065935417	0.8917240994878242	-0.03365155728600114
4.0	4	25	7	1	ZZ up-up nb	chi8	-0.12378496398116168	0.08282583743097632	0.6691106477486333	1.5627167413045682	0.8917240994878242	-0.03365155728600114
4.0	4	25	7	1	ZZ up-up nb	chi32	-0.12378496398116168	0.047435602130626836	0.38320972600392617	1.9680313349399698	0.8917240994878242	-0.03365155728600114
4.0	4	25	7	1	ZZ up-up nb	exact	-0.12378496398116168	0.0	0.0	2.1885731001691866	0.8917240994878242	-0.03365155728600114
4.0	4	25	7	1	ZZ up-up nb	UHF	-0.12378496398116168	0.34776470886751887	2.8094261021915696	0.23998167248691485	0.8917240994878242	-0.03365155728600114
4.0	4	25	7	1	SzSz nb	chi8	-0.03910865234061048	0.027614293682525437	0.7060916710200907	1.4191040996758253	0.8917240994878242	-0.03365155728600114
4.0	4	25	7	1	SzSz nb	chi32	-0.03910865234061048	0.008968056513153855	0.2293113154359812	3.0829332917934167	0.8917240994878242	-0.03365155728600114
4.0	4	25	7	1	SzSz nb	exact	-0.03910865234061048	0.0	0.0	3.4429453819084896	0.8917240994878242	-0.03365155728600114
4.0	4	25	7	1	SzSz nb	UHF	-0.03910865234061048	0.06511572215971737	1.6649952954809724	0.4880815238100031	0.8917240994878242	-0.03365155728600114
4.0	4	26	7	2	n	chi8	0.8909132317710745	-0.07209272930324284	0.08092003433367741	0.2724501977808211	0.8909132317710745	-0.03467703038273478
4.0	4	26	7	2	n	chi32	0.8909132317710745	-0.022343426007546685	0.025079239156802602	2.0523716116031223	0.8909132317710745	-0.03467703038273478
4.0	4	26	7	2	n	exact	0.8909132317710745	0.0	0.0	2.3116732988688975	0.8909132317710745	-0.03467703038273478
4.0	4	26	7	2	n	UHF	0.8909132317710745	-0.05052819526816099	0.056715057613090335	0.09547420932170081	0.8909132317710745	-0.03467703038273478
4.0	4	26	7	2	Sz	chi8	-0.03467703038273478	-0.14695073041401616	4.237696503769277	0.32700144426929295	0.8909132317710745	-0.03467703038273478
4.0	4	26	7	2	Sz	chi32	-0.03467703038273478	-0.015633748241399344	0.4508387272164797	1.7437095117080093	0.8909132317710745	-0.03467703038273478
4.0	4	26	7	2	Sz	exact	-0.03467703038273478	0.0	0.0	1.8613717386281923	0.8909132317710745	-0.03467703038273478
4.0	4	26	7	2	Sz	UHF	-0.03467703038273478	0.26482932042085155	7.637024205876247	0.11309693229725157	0.8909132317710745	-0.03467703038273478
4.0	4	26	7	2	DoubleOcc	chi8	0.10795498889491568	-0.010645701438411634	0.09861240825817	2.792881386435851	0.8909132317710745	-0.03467703038273478
4.0	4	26	7	2	DoubleOcc	chi32	0.10795498889491568	-0.00847456634151754	0.07850092365593919	11.874158104528222	0.8909132317710745	-0.03467703038273478
4.0	4	26	7	2	DoubleOcc	exact	0.10795498889491568	0.0	0.0	12.485316804701517	0.8909132317710745	-0.03467703038273478
4.0	4	26	7	2	DoubleOcc	UHF	0.10795498889491568	-0.023918947069821492	0.22156407327413466	1.1481542521075887	0.8909132317710745	-0.03467703038273478
4.0	4	26	7	2	ZZ onsite	chi8	-0.35000650796248506	0.1016026528528336	0.2902878962002722	6.1135239511845425	0.8909132317710745	-0.03467703038273478
4.0	4	26	7	2	ZZ onsite	chi32	-0.35000650796248506	0.010788586649022436	0.0308239601367035	12.5109283039265	0.8909132317710745	-0.03467703038273478
4.0	4	26	7	2	ZZ onsite	exact	-0.35000650796248506	0.0	0.0	12.752047786620206	0.8909132317710745	-0.03467703038273478
4.0	4	26	7	2	ZZ onsite	UHF	-0.35000650796248506	0.005380602257037348	0.01537286346005332	12.666424555544207	0.8909132317710745	-0.03467703038273478
4.0	4	26	7	2	ZZ up-up nb	chi8	-0.12179105225877802	-0.043075795991412466	0.35368604829758993	1.826438286545902	0.8909132317710745	-0.03467703038273478
4.0	4	26	7	2	ZZ up-up nb	chi32	-0.12179105225877802	0.003646175458348347	0.029937958419154316	2.0479996562592566	0.8909132317710745	-0.03467703038273478
4.0	4	26	7	2	ZZ up-up nb	exact	-0.12179105225877802	0.0	0.0	2.052151113051674	0.8909132317710745	-0.03467703038273478
4.0	4	26	7	2	ZZ up-up nb	UHF	-0.12179105225877802	0.3497586205899026	2.8717924190912303	0.20382486590335971	0.8909132317710745	-0.03467703038273478
4.0	4	26	7	2	SzSz nb	chi8	-0.03873597556031772	-0.025040259674020085	0.6464342077825985	1.7901839467770615	0.8909132317710745	-0.03467703038273478
4.0	4	26	7	2	SzSz nb	chi32	-0.03873597556031772	0.0004276345163036904	0.011039724961561878	3.6720744702380803	0.8909132317710745	-0.03467703038273478
4.0	4	26	7	2	SzSz nb	exact	-0.03873597556031772	0.0	0.0	3.8078593527185505	0.8909132317710745	-0.03467703038273478
4.0	4	26	7	2	SzSz nb	UHF	-0.03873597556031772	0.0654883989400101	1.6906350748294656	0.4755803809142391	0.8909132317710745	-0.03467703038273478
4.0	4	27	7	3	n	chi8	0.8912241929976938	-0.05313907611276947	0.05962481329645297	0.9691523241486247	0.8912241929976938	-0.03425371400860457
4.0	4	27	7	3	n	chi32	0.8912241929976938	-0.009170949457507627	0.01029028333113412	1.8932816444388585	0.8912241929976938	-0.03425371400860457
4.0	4	27	7	3	n	exact	0.8912241929976938	0.0	0.0	2.0181800511530734	0.8912241929976938	-0.03425371400860457
4.0	4	27	7	3	n	UHF	0.8912241929976938	-0.05021723404148615	0.056346354190158404	0.05066924562879764	0.8912241929976938	-0.03425371400860457
4.0	4	27	7	3	Sz	chi8	-0.03425371400860457	-0.050143337530523496	1.46388031142922	1.2469574573499702	0.8912241929976938	-0.03425371400860457
4.0	4	27	7	3	Sz	chi32	-0.03425371400860457	-0.010916721512535012	0.3187018350708691	2.028120498432551	0.8912241929976938	-0.03425371400860457
4.0	4	27	7	3	Sz	exact	-0.03425371400860457	0.0	0.0	2.076985901463468	0.8912241929976938	-0.03425371400860457
4.0	4	27	7	3	Sz	UHF	-0.03425371400860457	-0.3337600648121707	9.743762814401082	0.09048199068556322	0.8912241929976938	-0.03425371400860457
4.0	4	27	7	3	DoubleOcc	chi8	0.10799118292109791	-0.0019158728848375634	0.01774101211797417	6.321205606331538	0.8912241929976938	-0.03425371400860457
4.0	4	27	7	3	DoubleOcc	chi32	0.10799118292109791	-0.006713492871402174	0.06216704632550681	11.821589048023055	0.8912241929976938	-0.03425371400860457
4.0	4	27	7	3	DoubleOcc	exact	0.10799118292109791	0.0	0.0	12.203509357223028	0.8912241929976938	-0.03425371400860457
4.0	4	27	7	3	DoubleOcc	UHF	0.10799118292109791	-0.023882753043625193	0.22115465723784836	0.6213024795060726	0.8912241929976938	-0.03425371400860457
4.0	4	27	7	3	ZZ onsite	chi8	-0.3504836543109947	0.09861466068618269	0.2813673604266832	7.326788156049836	0.8912241929976938	-0.03425371400860457
4.0	4	27	7	3	ZZ onsite	chi32	-0.3504836543109947	-0.008512072570595108	0.024286646369653775	13.020521807387315	0.8912241929976938	-0.03425371400860457
4.0	4	27	7	3	ZZ onsite	exact	-0.3504836543109947	0.0	0.0	13.252595531580724	0.8912241929976938	-0.03425371400860457
4.0	4	27	7	3	ZZ onsite	UHF	-0.3504836543109947	0.0049034559084728535	0.013990540922978021	13.305090417500745	0.8912241929976938	-0.03425371400860457
4.0	4	27	7	3	ZZ up-up nb	chi8	-0.12213857912529674	0.07282387006980226	0.5962397024047199	1.645432109275746	0.8912241929976938	-0.03425371400860457
4.0	4	27	7	3	ZZ up-up nb	chi32	-0.12213857912529674	-0.030452530916985646	0.24932769920096826	2.0325398047800007	0.8912241929976938	-0.03425371400860457
4.0	4	27	7	3	ZZ up-up nb	exact	-0.12213857912529674	0.0	0.0	2.220485095775292	0.8912241929976938	-0.03425371400860457
4.0	4	27	7	3	ZZ up-up nb	UHF	-0.12213857912529674	0.3494110937233893	2.8607758189567885	0.22184782638904493	0.8912241929976938	-0.03425371400860457
4.0	4	27	7	3	SzSz nb	chi8	-0.03860917679881308	0.009423929591393529	0.24408522462160442	2.6109623922291845	0.8912241929976938	-0.03425371400860457
4.0	4	27	7	3	SzSz nb	chi32	-0.03860917679881308	-0.004947308644624095	0.12813815405606327	3.199473846887173	0.8912241929976938	-0.03425371400860457
4.0	4	27	7	3	SzSz nb	exact	-0.03860917679881308	0.0	0.0	3.5023585856451684	0.8912241929976938	-0.03425371400860457
4.0	4	27	7	3	SzSz nb	UHF	-0.03860917679881308	0.06561519770150033	1.6994715542217276	0.40245780939193465	0.8912241929976938	-0.03425371400860457
4.0	4	28	7	4	n	chi8	0.8919859775374367	-0.013980807170259069	0.015673797035304058	0.7189934631552631	0.8919859775374367	-0.033665339178202
4.0	4	28	7	4	n	chi32	0.8919859775374367	-0.0026493340613960026	0.002970152141528267	2.2717482772332303	0.8919859775374367	-0.033665339178202
4.0	4	28	7	4	n	exact	0.8919859775374367	0.0	0.0	2.256142136896316	0.8919859775374367	-0.033665339178202
4.0	4	28	7	4	n	UHF	0.8919859775374367	-0.04945544950168557	0.05544420063443197	0.08449942281172845	0.8919859775374367	-0.033665339178202
4.0	4	28	7	4	Sz	chi8	-0.033665339178202	-0.08494791287655468	2.5233048277605854	0.7430861323379706	0.8919859775374367	-0.033665339178202
4.0	4	28	7	4	Sz	chi32	-0.033665339178202	-0.003651686268378994	0.1084702057819583	1.660530688981126	0.8919859775374367	-0.033665339178202
4.0	4	28	7	4	Sz	exact	-0.033665339178202	0.0	0.0	1.6509020623103399	0.8919859775374367	-0.033665339178202
4.0	4	28	7	4	Sz	UHF	-0.033665339178202	0.2658410116253428	7.8965790369185545	0.11102760550110766	0.8919859775374367	-0.033665339178202
4.0	4	28	7	4	DoubleOcc	chi8	0.10808196775130711	0.01572877254579068	0.14552633406880638	4.74530810555874	0.8919859775374367	-0.033665339178202
4.0	4	28	7	4	DoubleOcc	chi32	0.10808196775130711	0.010565594935132275	0.09775539023718872	11.003172834899084	0.8919859775374367	-0.033665339178202
4.0	4	28	7	4	DoubleOcc	exact	0.10808196775130711	0.0	0.0	13.464367048858	0.8919859775374367	-0.033665339178202
4.0	4	28	7	4	DoubleOcc	UHF	0.10808196775130711	-0.023791968213401557	0.22012893277578047	1.022175881983019	0.8919859775374367	-0.033665339178202
4.0	4	28	7	4	ZZ onsite	chi8	-0.35164408406964415	0.09087670452367508	0.25843376482249214	6.465435824204286	0.8919859775374367	-0.033665339178202
4.0	4	28	7	4	ZZ onsite	chi32	-0.35164408406964415	0.04756104786331877	0.13525337128634635	10.088534966255848	0.8919859775374367	-0.033665339178202
4.0	4	28	7	4	ZZ onsite	exact	-0.35164408406964415	0.0	0.0	13.755421165448174	0.8919859775374367	-0.033665339178202
4.0	4	28	7	4	ZZ onsite	UHF	-0.35164408406964415	0.0037430261497656825	0.010644359792569025	13.611651524062541	0.8919859775374367	-0.033665339178202
4.0	4	28	7	4	ZZ up-up nb	chi8	0.07394602271969353	-0.06140429189047905	0.8303934360776063	0.9948021848318849	0.8919859775374367	-0.033665339178202
4.0	4	28	7	4	ZZ up-up nb	chi32	0.07394602271969353	2.0578476393154355e-5	0.00027829051024368123	1.4385853796038661	0.8919859775374367	-0.033665339178202
4.0	4	28	7	4	ZZ up-up nb	exact	0.07394602271969353	0.0	0.0	1.4385475992898256	0.8919859775374367	-0.033665339178202
4.0	4	28	7	4	ZZ up-up nb	UHF	0.07394602271969353	-0.4039125166199642	5.4622615492258655	0.08257557728637878	0.8919859775374367	-0.033665339178202
4.0	4	28	7	4	SzSz nb	chi8	0.01351194442304526	-0.03348977793324995	2.4785313560150195	0.4271370635889733	0.8919859775374367	-0.033665339178202
4.0	4	28	7	4	SzSz nb	chi32	0.01351194442304526	-0.002670985360652793	0.1976758693661662	1.2071501389044648	0.8919859775374367	-0.033665339178202
4.0	4	28	7	4	SzSz nb	exact	0.01351194442304526	0.0	0.0	1.2304347876507138	0.8919859775374367	-0.033665339178202
4.0	4	28	7	4	SzSz nb	UHF	0.01351194442304526	-0.09292523308119104	6.877265785870364	0.08477991939655734	0.8919859775374367	-0.033665339178202
4.0	4	29	8	1	n	chi8	0.8942267868496013	-0.044609500356174614	0.04988611503501898	1.559337873827615	0.8942267868496013	-0.074845507164167
4.0	4	29	8	1	n	chi32	0.8942267868496013	-0.011823033078966705	0.01322151522727221	3.720654138299158	0.8942267868496013	-0.074845507164167
4.0	4	29	8	1	n	exact	0.8942267868496013	0.0	0.0	3.799103814397427	0.8942267868496013	-0.074845507164167
4.0	4	29	8	1	n	UHF	0.8942267868496013	-0.08165277516548275	0.09131103693857004	0.1526403678272272	0.8942267868496013	-0.074845507164167
4.0	4	29	8	1	Sz	chi8	-0.074845507164167	0.06463544623472893	0.863584852100164	1.2919136815423042	0.8942267868496013	-0.074845507164167
4.0	4	29	8	1	Sz	chi32	-0.074845507164167	0.0010467503630777059	0.013985480261116429	2.7308196957671265	0.8942267868496013	-0.074845507164167
4.0	4	29	8	1	Sz	exact	-0.074845507164167	0.0	0.0	2.77231713611693	0.8942267868496013	-0.074845507164167
4.0	4	29	8	1	Sz	UHF	-0.074845507164167	0.2837477318621741	3.791112420947306	0.13869409314671433	0.8942267868496013	-0.074845507164167
4.0	4	29	8	1	DoubleOcc	chi8	0.09263573846817845	0.020131552738852018	0.21731950402454514	5.995726401615621	0.8942267868496013	-0.074845507164167
4.0	4	29	8	1	DoubleOcc	chi32	0.09263573846817845	0.0006717049240721057	0.0072510343759265745	17.865686786902568	0.8942267868496013	-0.074845507164167
4.0	4	29	8	1	DoubleOcc	exact	0.09263573846817845	0.0	0.0	18.32296733901537	0.8942267868496013	-0.074845507164167
4.0	4	29	8	1	DoubleOcc	UHF	0.09263573846817845	-0.016860380346107026	0.1820072968047724	1.8360738487254085	0.8942267868496013	-0.074845507164167
4.0	4	29	8	1	ZZ onsite	chi8	-0.4179106198264884	0.16974521166775175	0.40617587497113133	4.996173173333266	0.8942267868496013	-0.074845507164167
4.0	4	29	8	1	ZZ onsite	chi32	-0.4179106198264884	0.026332885854218724	0.06301080806501598	21.433683182192112	0.8942267868496013	-0.074845507164167
4.0	4	29	8	1	ZZ onsite	exact	-0.4179106198264884	0.0	0.0	23.290979045711165	0.8942267868496013	-0.074845507164167
4.0	4	29	8	1	ZZ onsite	UHF	-0.4179106198264884	0.09586402894653773	0.2293888319620577	10.757238453354717	0.8942267868496013	-0.074845507164167
4.0	4	29	8	1	ZZ up-up nb	chi8	-0.17528985069026376	-0.09053547227168458	0.5164900986290432	2.0730210851633566	0.8942267868496013	-0.074845507164167
4.0	4	29	8	1	ZZ up-up nb	chi32	-0.17528985069026376	0.01240297087814718	0.07075692533997968	3.3929178514751404	0.8942267868496013	-0.074845507164167
4.0	4	29	8	1	ZZ up-up nb	exact	-0.17528985069026376	0.0	0.0	3.428050389515779	0.8942267868496013	-0.074845507164167
4.0	4	29	8	1	ZZ up-up nb	UHF	-0.17528985069026376	0.47262963668342456	2.6962749687006045	0.18615826875649588	0.8942267868496013	-0.074845507164167
4.0	4	29	8	1	SzSz nb	chi8	-0.04584993448947046	-0.019060545571633523	0.41571587361833245	2.848413468306071	0.8942267868496013	-0.074845507164167
4.0	4	29	8	1	SzSz nb	chi32	-0.04584993448947046	0.0013378638973429585	0.02917918885249884	3.926974346985864	0.8942267868496013	-0.074845507164167
4.0	4	29	8	1	SzSz nb	exact	-0.04584993448947046	0.0	0.0	4.151653959457207	0.8942267868496013	-0.074845507164167
4.0	4	29	8	1	SzSz nb	UHF	-0.04584993448947046	0.0995072814110151	2.170281866681122	0.24818425213550765	0.8942267868496013	-0.074845507164167
4.0	4	30	8	2	n	chi8	0.8948713862759502	-0.008898820516139438	0.009944245231901204	1.4125225001707211	0.8948713862759502	-0.07322771954690861
4.0	4	30	8	2	n	chi32	0.8948713862759502	-0.004434731642593226	0.0049557195711090645	3.4975726427994767	0.8948713862759502	-0.07322771954690861
4.0	4	30	8	2	n	exact	0.8948713862759502	0.0	0.0	3.5093338685280715	0.8948713862759502	-0.07322771954690861
4.0	4	30	8	2	n	UHF	0.8948713862759502	-0.08100817573912455	0.09052493685851766	0.05635087293783222	0.8948713862759502	-0.07322771954690861
4.0	4	30	8	2	Sz	chi8	-0.07322771954690861	0.0659094869750995	0.9000619899528463	1.3931390080638106	0.8948713862759502	-0.07322771954690861
4.0	4	30	8	2	Sz	chi32	-0.07322771954690861	0.00019621719683636518	0.0026795481007799416	2.768632570616847	0.8948713862759502	-0.07322771954690861
4.0	4	30	8	2	Sz	exact	-0.07322771954690861	0.0	0.0	2.7605739302295444	0.8948713862759502	-0.07322771954690861
4.0	4	30	8	2	Sz	UHF	-0.07322771954690861	-0.43182095857324937	5.896960348418759	0.06449113469395404	0.8948713862759502	-0.07322771954690861
4.0	4	30	8	2	DoubleOcc	chi8	0.09288816387066044	0.011989918861848275	0.12907908136222077	9.36097530726206	0.8948713862759502	-0.07322771954690861
4.0	4	30	8	2	DoubleOcc	chi32	0.09288816387066044	0.007322553956874228	0.07883193780286492	14.977777516608436	0.8948713862759502	-0.07322771954690861
4.0	4	30	8	2	DoubleOcc	exact	0.09288816387066044	0.0	0.0	15.367441378989655	0.8948713862759502	-0.07322771954690861
4.0	4	30	8	2	DoubleOcc	UHF	0.09288816387066044	-0.016607954943620787	0.17879516885214863	0.5704894108309085	0.8948713862759502	-0.07322771954690861
4.0	4	30	8	2	ZZ onsite	chi8	-0.41819011706925874	0.06575731647966587	0.15724263629304144	12.260191739780284	0.8948713862759502	-0.07322771954690861
4.0	4	30	8	2	ZZ onsite	chi32	-0.41819011706925874	0.038159679112680034	0.09124959571046057	14.810472795136462	0.8948713862759502	-0.07322771954690861
4.0	4	30	8	2	ZZ onsite	exact	-0.41819011706925874	0.0	0.0	16.30440983081125	0.8948713862759502	-0.07322771954690861
4.0	4	30	8	2	ZZ onsite	UHF	-0.41819011706925874	0.09558453170376607	0.22856717029478676	9.453793186304953	0.8948713862759502	-0.07322771954690861
4.0	4	30	8	2	ZZ up-up nb	chi8	-0.17943648803765824	-0.015416071238675583	0.08591380386045128	3.992399210588381	0.8948713862759502	-0.07322771954690861
4.0	4	30	8	2	ZZ up-up nb	chi32	-0.17943648803765824	0.051782163790736385	0.28858212929283866	3.340996448265637	0.8948713862759502	-0.07322771954690861
4.0	4	30	8	2	ZZ up-up nb	exact	-0.17943648803765824	0.0	0.0	4.108570845685663	0.8948713862759502	-0.07322771954690861
4.0	4	30	8	2	ZZ up-up nb	UHF	-0.17943648803765824	0.4684829993360302	2.6108569358407747	0.19153163396313438	0.8948713862759502	-0.07322771954690861
4.0	4	30	8	2	SzSz nb	chi8	-0.04647618729126869	0.0026649023069588926	0.05733909045201601	3.8664514363236253	0.8948713862759502	-0.07322771954690861
4.0	4	30	8	2	SzSz nb	chi32	-0.04647618729126869	0.007552282565627379	0.16249789420756117	4.313259483385072	0.8948713862759502	-0.07322771954690861
4.0	4	30	8	2	SzSz nb	exact	-0.04647618729126869	0.0	0.0	4.708558386139362	0.8948713862759502	-0.07322771954690861
4.0	4	30	8	2	SzSz nb	UHF	-0.04647618729126869	0.09888102860921687	2.1275632613648856	0.28514531060907866	0.8948713862759502	-0.07322771954690861
4.0	4	31	8	3	n	chi8	0.895315174089657	-0.026519233539104126	0.029619997858372594	2.971983640183323	0.895315174089657	-0.0731536397720222
4.0	4	31	8	3	n	chi32	0.895315174089657	-0.011966972933186826	0.013366212569059453	3.263733489771926	0.895315174089657	-0.0731536397720222
4.0	4	31	8	3	n	exact	0.895315174089657	0.0	0.0	3.3129647961441333	0.895315174089657	-0.0731536397720222
4.0	4	31	8	3	n	UHF	0.895315174089657	-0.08056438792542686	0.08998438790825088	0.12643565291501174	0.895315174089657	-0.0731536397720222
4.0	4	31	8	3	Sz	chi8	-0.0731536397720222	0.012246736088158197	0.16741116540918846	2.7818053637502196	0.895315174089657	-0.0731536397720222
4.0	4	31	8	3	Sz	chi32	-0.0731536397720222	-0.002367640165569604	0.03236530913496821	2.842302649957811	0.895315174089657	-0.0731536397720222
4.0	4	31	8	3	Sz	exact	-0.0731536397720222	0.0	0.0	2.8917469329968175	0.895315174089657	-0.0731536397720222
4.0	4	31	8	3	Sz	UHF	-0.0731536397720222	0.28543959925431883	3.9019193049569343	0.16625927683140246	0.895315174089657	-0.0731536397720222
4.0	4	31	8	3	DoubleOcc	chi8	0.09302929164982127	0.020184720246986615	0.21697166439754778	6.766161303837276	0.895315174089657	-0.0731536397720222
4.0	4	31	8	3	DoubleOcc	chi32	0.09302929164982127	0.0034419558560946223	0.0369986247885317	13.355600301310218	0.895315174089657	-0.0731536397720222
4.0	4	31	8	3	DoubleOcc	exact	0.09302929164982127	0.0	0.0	14.889666751496938	0.895315174089657	-0.0731536397720222
4.0	4	31	8	3	DoubleOcc	UHF	0.09302929164982127	-0.01646682716446418	0.1770069068831378	1.266014933997528	0.895315174089657	-0.0731536397720222
4.0	4	31	8	3	ZZ onsite	chi8	-0.41851318158002904	0.1337773480661486	0.3196490671120412	5.6849607210476245	0.895315174089657	-0.0731536397720222
4.0	4	31	8	3	ZZ onsite	chi32	-0.41851318158002904	0.0377017692907487	0.0900850222886929	14.291483719645756	0.895315174089657	-0.0731536397720222
4.0	4	31	8	3	ZZ onsite	exact	-0.41851318158002904	0.0	0.0	17.516731431754767	0.895315174089657	-0.0731536397720222
4.0	4	31	8	3	ZZ onsite	UHF	-0.41851318158002904	0.09526146719299688	0.22761879765256754	8.276302301274317	0.895315174089657	-0.0731536397720222
4.0	4	31	8	3	ZZ up-up nb	chi8	-0.17690611544567292	0.12236055708321836	0.6916694585427983	1.8269798863474243	0.895315174089657	-0.0731536397720222
4.0	4	31	8	3	ZZ up-up nb	chi32	-0.17690611544567292	0.040973909848370876	0.23161386900134484	3.8376356613853786	0.895315174089657	-0.0731536397720222
4.0	4	31	8	3	ZZ up-up nb	exact	-0.17690611544567292	0.0	0.0	4.308736796850316	0.895315174089657	-0.0731536397720222
4.0	4	31	8	3	ZZ up-up nb	UHF	-0.17690611544567292	0.47101337192803383	2.6625047457597923	0.19078559054820865	0.895315174089657	-0.0731536397720222
4.0	4	31	8	3	SzSz nb	chi8	-0.045949226894077336	0.02632152591798323	0.5728393641673211	2.026526883737516	0.895315174089657	-0.0731536397720222
4.0	4	31	8	3	SzSz nb	chi32	-0.045949226894077336	0.005322257949905623	0.11582910768389099	4.839041424561294	0.895315174089657	-0.0731536397720222
4.0	4	31	8	3	SzSz nb	exact	-0.045949226894077336	0.0	0.0	5.291284624568771	0.895315174089657	-0.0731536397720222
