geometry	rho	U	site	observable	prior	true	Delta	relerr	G	G_max	F_supp	infid_supp	D_supp	nsupp
cylinder	ED	8.0	1	SxSx nb	chi4	-0.11684564832240864	0.04367137329598543	0.37375267220465364	6.1754237373025544	34.679336467743454	0.8717842064315086	0.12821579356849144	0.16437270435162626	4
cylinder	ED	8.0	1	SxSx nb	chi8	-0.11684564832240864	0.017095678987949267	0.14630993309034224	20.23045201063199	34.679336467743454	0.9333046142266811	0.0666953857733189	0.09023155652217758	4
cylinder	ED	8.0	1	SxSx nb	chi32	-0.11684564832240864	0.003647508025935345	0.031216464440942525	33.59644963629741	34.679336467743454	0.9992743550166532	0.0007256449833468182	0.016186272432264406	4
cylinder	ED	8.0	1	SxSx nb	chi128	-0.11684564832240864	0.000454104818521317	0.0038863648329317273	34.66359289517134	34.679336467743454	0.9999937167811236	6.2832188764128105e-6	0.001710116145767356	4
cylinder	ED	8.0	1	SxSx nb	exact	-0.11684564832240864	5.688982386564678e-8	4.868801250404501e-7	34.679336467743454	34.679336467743454	0.9999999999996874	3.126388037344441e-13	3.377554426286446e-7	4
cylinder	ED	8.0	1	SxSx nb	UHF	-0.11684564832240864	-0.11055807592171575	0.9461890751520007	1.1303666517686308	34.679336467743454	0.4486271143018005	0.5513728856981994	0.6445555026632819	4
cylinder	ED	8.0	1	SxSx nb	UHFsym	-0.11684564832240864	-0.04041052977639843	0.34584539823763816	6.972740545132744	34.679336467743454	0.9801028544240836	0.019897145575916375	0.1334241528112325	4
cylinder	DMRG	8.0	1	n	chi4	0.9999999994813542	-7.080673825043959e-10	7.080673828716321e-10	1.0000000011709027	0.9999999961997978	0.9837281532411712	0.016271846758828756	0.058552657619625456	2
cylinder	DMRG	8.0	1	n	chi8	0.9999999994813542	3.742433030140546e-10	3.7424330320815436e-10	0.9999999991745199	0.9999999961997978	0.9835625833564788	0.016437416643521163	0.05877543965953129	2
cylinder	DMRG	8.0	1	n	chi32	0.9999999994813542	8.54414317075225e-10	8.544143175183634e-10	1.0000000006083967	0.9999999961997978	0.9998491552583944	0.0001508447416056491	0.006858810295417447	2
cylinder	DMRG	8.0	1	n	chi128	0.9999999994813542	-4.627376259946914e-11	4.627376262346883e-11	0.9999999973220265	0.9999999961997978	0.9999995902311685	4.0976883153298616e-7	0.0003636388998231599	2
cylinder	DMRG	8.0	1	n	exact	0.9999999994813542	0.0	0.0	0.9999999961997978	0.9999999961997978	1.0000000000000004	-4.440892098500626e-16	0.0	2
cylinder	DMRG	8.0	1	n	UHF	0.9999999994813542	-5.18646237068765e-10	5.186462373377587e-10	0.012440266395125597	0.9999999961997978	0.575924177434761	0.424075822565239	0.463313923339869	2
cylinder	DMRG	8.0	1	n	UHFsym	0.9999999994813542	-5.186405749313394e-10	5.186405752003302e-10	1.000000000000034	0.9999999961997978	0.9997144984346781	0.0002855015653219217	0.009371208166369834	2
cylinder	DMRG	8.0	1	Sz	chi4	1.9992889219166976e-9	2.6247422221792327e-9	NaN	0.9999999984832691	1.000000004916643	0.9837281532411712	0.016271846758828756	0.058552657619625456	2
cylinder	DMRG	8.0	1	Sz	chi8	1.9992889219166976e-9	1.3157582193917827e-9	NaN	1.0000000011177992	1.000000004916643	0.9835625833564788	0.016437416643521163	0.05877543965953129	2
cylinder	DMRG	8.0	1	Sz	chi32	1.9992889219166976e-9	1.8542191636272687e-9	NaN	0.9999999993058054	1.000000004916643	0.9998491552583944	0.0001508447416056491	0.006858810295417447	2
cylinder	DMRG	8.0	1	Sz	chi128	1.9992889219166976e-9	5.562566865457974e-10	NaN	1.000000003471554	1.000000004916643	0.9999995902311685	4.0976883153298616e-7	0.0003636388998231599	2
cylinder	DMRG	8.0	1	Sz	exact	1.9992889219166976e-9	0.0	NaN	1.000000004916643	1.000000004916643	1.0000000000000004	-4.440892098500626e-16	0.0	2
cylinder	DMRG	8.0	1	Sz	UHF	1.9992889219166976e-9	0.4586283192566845	NaN	0.01643111482419659	1.000000004916643	0.575924177434761	0.424075822565239	0.463313923339869	2
cylinder	DMRG	8.0	1	Sz	UHFsym	1.9992889219166976e-9	1.9992889907635356e-9	NaN	1.0000000000000002	1.000000004916643	0.9997144984346781	0.0002855015653219217	0.009371208166369834	2
cylinder	DMRG	8.0	1	DoubleOcc	chi4	0.044345670433511175	0.02927632845577896	0.6601845945631571	28.28558972566036	75.18541684676839	0.9837281532411712	0.016271846758828756	0.058552657619625456	2
cylinder	DMRG	8.0	1	DoubleOcc	chi8	0.044345670433511175	0.02938772001688711	0.6626964871564862	28.157156842349238	75.18541684676839	0.9835625833564788	0.016437416643521163	0.05877543965953129	2
cylinder	DMRG	8.0	1	DoubleOcc	chi32	0.044345670433511175	0.003429405574916	0.0773334925685206	72.51998748942991	75.18541684676839	0.9998491552583944	0.0001508447416056491	0.006858810295417447	2
cylinder	DMRG	8.0	1	DoubleOcc	chi128	0.044345670433511175	0.00018181942677455987	0.004100049114088089	75.11783821488773	75.18541684676839	0.9999995902311685	4.0976883153298616e-7	0.0003636388998231599	2
cylinder	DMRG	8.0	1	DoubleOcc	exact	0.044345670433511175	0.0	0.0	75.18541684676839	75.18541684676839	1.0000000000000004	-4.440892098500626e-16	0.0	2
cylinder	DMRG	8.0	1	DoubleOcc	UHF	0.044345670433511175	0.004685603823861267	0.10566090845072547	1.5530983206571845	75.18541684676839	0.575924177434761	0.424075822565239	0.463313923339869	2
cylinder	DMRG	8.0	1	DoubleOcc	UHFsym	0.044345670433511175	0.00468560382386396	0.10566090845078618	70.8845366455715	75.18541684676839	0.9997144984346781	0.0002855015653219217	0.009371208166369834	2
cylinder	DMRG	8.0	1	ZZ onsite	chi4	-0.8226173172286635	0.11710531523925083	0.14235697788829674	38.30233543473471	203.39657018368064	0.9837281532411712	0.016271846758828756	0.058552657619625456	2
cylinder	DMRG	8.0	1	ZZ onsite	chi8	-0.8226173172286635	0.1175508793190625	0.142898619877202	38.07173356258265	203.39657018368064	0.9835625833564788	0.016437416643521163	0.05877543965953129	2
cylinder	DMRG	8.0	1	ZZ onsite	chi32	-0.8226173172286635	0.013717620590834811	0.016675579645038904	188.67420835945538	203.39657018368064	0.9998491552583944	0.0001508447416056491	0.006858810295417447	2
cylinder	DMRG	8.0	1	ZZ onsite	chi128	-0.8226173172286635	0.0007272777996460977	0.0008841022239797267	203.13384019749404	203.39657018368064	0.9999995902311685	4.0976883153298616e-7	0.0003636388998231599	2
cylinder	DMRG	8.0	1	ZZ onsite	exact	-0.8226173172286635	0.0	0.0	203.39657018368064	203.39657018368064	1.0000000000000004	-4.440892098500626e-16	0.0	2
cylinder	DMRG	8.0	1	ZZ onsite	UHF	-0.8226173172286635	0.018742416332737766	0.022783882541981455	179.2104010045987	203.39657018368064	0.575924177434761	0.424075822565239	0.463313923339869	2
cylinder	DMRG	8.0	1	ZZ onsite	UHFsym	-0.8226173172286635	0.018742416332742984	0.022783882541987797	179.2104010045882	203.39657018368064	0.9997144984346781	0.0002855015653219217	0.009371208166369834	2
cylinder	DMRG	8.0	1	ZZ up-up nb	chi4	-0.494667736388348	0.15209189793484273	0.3074627406373643	7.904828275892371	30.340450117404263	0.9913873969310343	0.008612603068965718	0.07604594896742131	2
cylinder	DMRG	8.0	1	ZZ up-up nb	chi8	-0.494667736388348	0.06462926568274768	0.13065187180918	19.90104978237988	30.340450117404263	0.9985534646186581	0.0014465353813418735	0.032314632841373835	2
cylinder	DMRG	8.0	1	ZZ up-up nb	chi32	-0.494667736388348	0.019096929633351356	0.038605569412675345	28.891023612500298	30.340450117404263	0.9998777405000917	0.00012225949990829488	0.009548464816675664	2
cylinder	DMRG	8.0	1	ZZ up-up nb	chi128	-0.494667736388348	0.0017871654425786754	0.0036128603325275865	30.311189151349428	30.340450117404263	0.9999989415823606	1.0584176394212719e-6	0.0008935827212893238	2
cylinder	DMRG	8.0	1	ZZ up-up nb	exact	-0.494667736388348	0.0	0.0	30.340450117404263	30.340450117404263	1.0000000000000004	-4.440892098500626e-16	0.0	2
cylinder	DMRG	8.0	1	ZZ up-up nb	UHF	-0.494667736388348	0.3969925763786038	0.8025439040700595	1.507236724762906	30.340450117404263	0.5527317519925563	0.4472682480074437	0.5692695829001779	2
cylinder	DMRG	8.0	1	ZZ up-up nb	UHFsym	-0.494667736388348	-0.16418779278393858	0.33191530537791114	7.229500880734414	30.340450117404263	0.991786041523327	0.008213958476672945	0.0825047165743725	2
cylinder	DMRG	8.0	1	SzSz nb	chi4	-0.11684569610392179	0.037309541535365226	0.3193060829744415	7.541692262309214	27.876427504356126	0.8717845398467801	0.12821546015321994	0.16437245374464812	4
cylinder	DMRG	8.0	1	SzSz nb	chi8	-0.11684569610392179	0.01573514684121835	0.13466603705474625	18.91968511451398	27.876427504356126	0.9333048549341503	0.06669514506584973	0.09023122448066913	4
cylinder	DMRG	8.0	1	SzSz nb	chi32	-0.11684569610392179	0.004599185876891107	0.03936119198434679	26.796667253723935	27.876427504356126	0.9992743816014747	0.0007256183985252518	0.01618599901169453	4
cylinder	DMRG	8.0	1	SzSz nb	chi128	-0.11684569610392179	0.00046275024962909306	0.003960353398190431	27.87711136773662	27.876427504356126	0.9999937190626338	6.280937366209827e-6	0.0017098533337194183	4
cylinder	DMRG	8.0	1	SzSz nb	exact	-0.11684569610392179	0.0	0.0	27.876427504356126	27.876427504356126	0.999999999999996	3.9968028886505635e-15	0.0	4
cylinder	DMRG	8.0	1	SzSz nb	UHF	-0.11684569610392179	0.09978180968712241	0.8539622169598539	1.364269843155005	27.876427504356126	0.44862712359592033	0.5513728764040797	0.6445555736039152	4
cylinder	DMRG	8.0	1	SzSz nb	UHFsym	-0.11684569610392179	-0.04051328260351238	0.3467246458738209	6.555921611494394	27.876427504356126	0.9801028593387481	0.019897140661251922	0.1334240827617173	4
cylinder	DMRG	8.0	1	SxSx nb	chi4	-0.1168457052122325	0.043671316406161564	0.37375200335210645	6.1754237373025544	34.679336467743454	0.8717845398467801	0.12821546015321994	0.16437245374464812	4
cylinder	DMRG	8.0	1	SxSx nb	chi8	-0.1168457052122325	0.0170956220981254	0.14630937497509042	20.23045201063199	34.679336467743454	0.9333048549341503	0.06669514506584973	0.09023122448066913	4
cylinder	DMRG	8.0	1	SxSx nb	chi32	-0.1168457052122325	0.003647451136111479	0.031215962362385826	33.59644963629741	34.679336467743454	0.9992743816014747	0.0007256183985252518	0.01618599901169453	4
cylinder	DMRG	8.0	1	SxSx nb	chi128	-0.1168457052122325	0.00045404792869745136	0.0038858760608508646	34.66359289517134	34.679336467743454	0.9999937190626338	6.280937366209827e-6	0.0017098533337194183	4
cylinder	DMRG	8.0	1	SxSx nb	exact	-0.1168457052122325	0.0	0.0	34.679336467743454	34.679336467743454	0.999999999999996	3.9968028886505635e-15	0.0	4
cylinder	DMRG	8.0	1	SxSx nb	UHF	-0.1168457052122325	-0.11055813281153962	0.9461891013514577	1.1303666517686308	34.679336467743454	0.44862712359592033	0.5513728764040797	0.6445555736039152	4
cylinder	DMRG	8.0	1	SxSx nb	UHFsym	-0.1168457052122325	-0.0404105866662223	0.34584571673235737	6.972740545132744	34.679336467743454	0.9801028593387481	0.019897140661251922	0.1334240827617173	4
cylinder	ED	8.0	2	n	chi4	0.9999999999995015	1.889230993867841e-10	1.8892309938687826e-10	1.0000000036006085	1.0000000074856124	0.9837280831079628	0.01627191689203722	0.0585528152140251	2
cylinder	ED	8.0	2	n	chi8	0.9999999999995015	-1.33294264514916e-9	1.3329426451498244e-9	1.0000000052878468	1.0000000074856124	0.9965850111919095	0.0034149888080905466	0.030361539761521127	2
cylinder	ED	8.0	2	n	chi32	0.9999999999995015	-1.1850853631756308e-10	1.1850853631762215e-10	1.0000000054228853	1.0000000074856124	0.9998342154767205	0.00016578452327953297	0.007184105112047673	2
cylinder	ED	8.0	2	n	chi128	0.9999999999995015	-6.470550761861205e-10	6.470550761864431e-10	1.0000000066484285	1.0000000074856124	0.9999978084553057	2.1915446942744055e-6	0.0008399380273541798	2
cylinder	ED	8.0	2	n	exact	0.9999999999995015	3.578715102037222e-11	3.5787151020390063e-11	1.0000000074856124	1.0000000074856124	0.9999999999999207	7.926992395823618e-14	1.54325996561816e-7	2
cylinder	ED	8.0	2	n	UHF	0.9999999999995015	-5.027089855502709e-13	5.027089855505215e-13	0.011411600136146768	1.0000000074856124	0.5759242033545793	0.4240757966454207	0.4633140007746874	2
cylinder	ED	8.0	2	n	UHFsym	0.9999999999995015	-4.969358258222201e-13	4.969358258224678e-13	1.0000000000000364	1.0000000074856124	0.9997144890695583	0.0002855109304417125	0.00937136576077165	2
cylinder	ED	8.0	2	Sz	chi4	-6.369048344279093e-10	-2.6076323097340426e-9	NaN	0.9999999946429545	0.9999999889056268	0.9837280831079628	0.01627191689203722	0.0585528152140251	2
cylinder	ED	8.0	2	Sz	chi8	-6.369048344279093e-10	-2.739741961077513e-9	NaN	0.9999999923259483	0.9999999889056268	0.9965850111919095	0.0034149888080905466	0.030361539761521127	2
cylinder	ED	8.0	2	Sz	chi32	-6.369048344279093e-10	-3.4068725340841155e-9	NaN	0.9999999919801194	0.9999999889056268	0.9998342154767205	0.00016578452327953297	0.007184105112047673	2
cylinder	ED	8.0	2	Sz	chi128	-6.369048344279093e-10	-3.7862784227349344e-9	NaN	0.9999999902278957	0.9999999889056268	0.9999978084553057	2.1915446942744055e-6	0.0008399380273541798	2
cylinder	ED	8.0	2	Sz	exact	-6.369048344279093e-10	-4.558375066299192e-9	NaN	0.9999999889056268	0.9999999889056268	0.9999999999999207	7.926992395823618e-14	1.54325996561816e-7	2
cylinder	ED	8.0	2	Sz	UHF	-6.369048344279093e-10	-0.4586283178943026	NaN	0.025600872466690877	0.9999999889056268	0.5759242033545793	0.4240757966454207	0.4633140007746874	2
cylinder	ED	8.0	2	Sz	UHFsym	-6.369048344279093e-10	-6.369048401741809e-10	NaN	0.9999999999999946	0.9999999889056268	0.9997144890695583	0.0002855109304417125	0.00937136576077165	2
cylinder	ED	8.0	2	DoubleOcc	chi4	0.04434574948978606	0.02927640770147552	0.6601852046320383	26.192409698760393	75.91267206833508	0.9837280831079628	0.01627191689203722	0.0585528152140251	2
cylinder	ED	8.0	2	DoubleOcc	chi8	0.04434574948978606	0.01518076921429079	0.34232749223885145	47.639807235257365	75.91267206833508	0.9965850111919095	0.0034149888080905466	0.030361539761521127	2
cylinder	ED	8.0	2	DoubleOcc	chi32	0.04434574948978606	0.0035920524967710254	0.08100105507515135	71.32016718547393	75.91267206833508	0.9998342154767205	0.00016578452327953297	0.007184105112047673	2
cylinder	ED	8.0	2	DoubleOcc	chi128	0.04434574948978606	0.0004199686901508737	0.009470325679073324	75.5278921964423	75.91267206833508	0.9999978084553057	2.1915446942744055e-6	0.0008399380273541798	2
cylinder	ED	8.0	2	DoubleOcc	exact	0.04434574948978606	7.718089334307621e-8	1.7404349736123616e-6	75.91267206833508	75.91267206833508	0.9999999999999207	7.926992395823618e-14	1.54325996561816e-7	2
cylinder	ED	8.0	2	DoubleOcc	UHF	0.04434574948978606	0.0046856828801363215	0.10566250281135854	1.3132286610552495	75.91267206833508	0.5759242033545793	0.4240757966454207	0.4633140007746874	2
cylinder	ED	8.0	2	DoubleOcc	UHFsym	0.04434574948978606	0.004685682880139291	0.10566250281142552	69.4307688627444	75.91267206833508	0.9997144890695583	0.0002855109304417125	0.00937136576077165	2
cylinder	ED	8.0	2	ZZ onsite	chi4	-0.8226170020398644	0.11710563042805011	0.1423574155866707	35.712574725181106	182.97763229312085	0.9837280831079628	0.01627191689203722	0.0585528152140251	2
cylinder	ED	8.0	2	ZZ onsite	chi8	-0.8226170020398644	0.060723079523042345	0.07381695171928829	83.02192221284128	182.97763229312085	0.9965850111919095	0.0034149888080905466	0.030361539761521127	2
cylinder	ED	8.0	2	ZZ onsite	chi32	-0.8226170020398644	0.01436821022409529	0.01746646396617876	165.8708910665759	182.97763229312085	0.9998342154767205	0.00016578452327953297	0.007184105112047673	2
cylinder	ED	8.0	2	ZZ onsite	chi128	-0.8226170020398644	0.001679876054708429	0.002042112004180314	181.8428169733244	182.97763229312085	0.9999978084553057	2.1915446942744055e-6	0.0008399380273541798	2
cylinder	ED	8.0	2	ZZ onsite	exact	-0.8226170020398644	3.0865199318608205e-7	3.75207408089925e-7	182.97763229312085	182.97763229312085	0.9999999999999207	7.926992395823618e-14	1.54325996561816e-7	2
cylinder	ED	8.0	2	ZZ onsite	UHF	-0.8226170020398644	0.01874273152154482	0.022784274425483534	158.16114646628188	182.97763229312085	0.5759242033545793	0.4240757966454207	0.4633140007746874	2
cylinder	ED	8.0	2	ZZ onsite	UHFsym	-0.8226170020398644	0.018742731521550926	0.02278427442549096	158.16114646627074	182.97763229312085	0.9997144890695583	0.0002855109304417125	0.00937136576077165	2
cylinder	ED	8.0	2	ZZ up-up nb	chi4	-0.4946675175928226	0.13006566287603155	0.26293552386250063	10.971810217611841	38.6474240457597	0.9938239799483252	0.006176020051674835	0.06503283143801575	2
cylinder	ED	8.0	2	ZZ up-up nb	chi8	-0.4946675175928226	0.061159051602463876	0.1236366840905166	25.065228616317416	38.6474240457597	0.9987079844679422	0.001292015532057822	0.030579525801232056	2
cylinder	ED	8.0	2	ZZ up-up nb	chi32	-0.4946675175928226	0.024746646284886264	0.05002682691863357	35.73459733304739	38.6474240457597	0.9997939048698105	0.00020609513018954306	0.01237332314244307	2
cylinder	ED	8.0	2	ZZ up-up nb	chi128	-0.4946675175928226	0.0020587568320396543	0.00416190018309285	38.66128656546472	38.6474240457597	0.9999985951981114	1.4048018885937097e-6	0.001029378416019841	2
cylinder	ED	8.0	2	ZZ up-up nb	exact	-0.4946675175928226	6.137738366440715e-7	1.2407805542414637e-6	38.6474240457597	38.6474240457597	0.9999999999998694	1.305622276959184e-13	3.0688691833591353e-7	2
cylinder	ED	8.0	2	ZZ up-up nb	UHF	-0.4946675175928226	0.39699279517412817	0.802544701350102	1.5522341794914916	38.6474240457597	0.5527317200324227	0.44726827996757734	0.5692696388902021	2
cylinder	ED	8.0	2	ZZ up-up nb	UHFsym	-0.4946675175928226	-0.16418757398841222	0.3319150098785352	7.430529059675889	38.6474240457597	0.9917860642461556	0.008213935753844437	0.0825046071766095	2
cylinder	ED	8.0	2	SzSz nb	chi4	-0.11684564818647872	0.04071713601925686	0.348469426557288	6.220732190415966	23.856992231592674	0.9351203333483672	0.0648796666516328	0.22152770633851146	4
cylinder	ED	8.0	2	SzSz nb	chi8	-0.11684564818647872	0.016560964640834536	0.14173368797102498	15.76063005371171	23.856992231592674	0.9829597341397144	0.01704026586028562	0.07386238784507522	4
cylinder	ED	8.0	2	SzSz nb	chi32	-0.11684564818647872	0.006220719451325019	0.05323877737746056	22.063312606263963	23.856992231592674	0.9987527978349544	0.0012472021650455911	0.021959135795215863	4
cylinder	ED	8.0	2	SzSz nb	chi128	-0.11684564818647872	0.000522302221949475	0.004470018610499824	23.81512102653932	23.856992231592674	0.9999844472680124	1.5552731987611423e-5	0.0021466755148334864	4
cylinder	ED	8.0	2	SzSz nb	exact	-0.11684564818647872	1.499884201561219e-7	1.2836457538987614e-6	23.856992231592674	23.856992231592674	0.9999999999995395	4.605205106145149e-13	5.616726682154694e-7	4
cylinder	ED	8.0	2	SzSz nb	UHF	-0.11684564818647872	0.0997818576045651	0.8539629772545673	1.3162705747704615	23.856992231592674	0.44862711441357217	0.5513728855864278	0.6445555025796658	4
cylinder	ED	8.0	2	SzSz nb	UHFsym	-0.11684564818647872	-0.040513234686069266	0.34672437797094974	6.499909274909675	23.856992231592674	0.9801028544158376	0.019897145584162446	0.13342415283668463	4
cylinder	ED	8.0	2	SxSx nb	chi4	-0.11684564833702221	0.04768372434051235	0.4080915722507391	5.06266987060634	29.386084970140253	0.9351203333483672	0.0648796666516328	0.22152770633851146	4
cylinder	ED	8.0	2	SxSx nb	chi8	-0.11684564833702221	0.017565637373497228	0.15033197747195526	17.857017475105955	29.386084970140253	0.9829597341397144	0.01704026586028562	0.07386238784507522	4
cylinder	ED	8.0	2	SxSx nb	chi32	-0.11684564833702221	0.005284229083825115	0.04522401269565143	27.763752783120054	29.386084970140253	0.9987527978349544	0.0012472021650455911	0.021959135795215863	4
cylinder	ED	8.0	2	SxSx nb	chi128	-0.11684564833702221	0.000527949579154835	0.004518350376490278	29.366936648116962	29.386084970140253	0.9999844472680124	1.5552731987611423e-5	0.0021466755148334864	4
cylinder	ED	8.0	2	SxSx nb	exact	-0.11684564833702221	1.5822228636996893e-7	1.3541136415590126e-6	29.386084970140253	29.386084970140253	0.9999999999995395	4.605205106145149e-13	5.616726682154694e-7	4
cylinder	ED	8.0	2	SxSx nb	UHF	-0.11684564833702221	-0.11055807593632917	0.9461890751587294	1.120221924954871	29.386084970140253	0.44862711441357217	0.5513728855864278	0.6445555025796658	4
cylinder	ED	8.0	2	SxSx nb	UHFsym	-0.11684564833702221	-0.040410529791011965	0.34584539831945116	6.730651774511311	29.386084970140253	0.9801028544158376	0.019897145584162446	0.13342415283668463	4
cylinder	DMRG	8.0	2	n	chi4	0.9999999999637144	1.5313594836641187e-10	1.531359483719685e-10	1.0000000036006085	1.0000000074856124	0.9837281517866567	0.016271848213343265	0.05855266088802854	2
cylinder	DMRG	8.0	2	n	chi8	0.9999999999637144	-1.3687297961695322e-9	1.3687297962191973e-9	1.0000000052878468	1.0000000074856124	0.9965850428596037	0.003414957140396302	0.030361385435524565	2
cylinder	DMRG	8.0	2	n	chi32	0.9999999999637144	-1.542956873379353e-10	1.5429568734353403e-10	1.0000000054228853	1.0000000074856124	0.9998342224654356	0.00016577753456437083	0.007183950786051111	2
cylinder	DMRG	8.0	2	n	chi128	0.9999999999637144	-6.828422272064927e-10	6.8284222723127e-10	1.0000000066484285	1.0000000074856124	0.999997809258839	2.1907411610344596e-6	0.000839783701357618	2
cylinder	DMRG	8.0	2	n	exact	0.9999999999637144	0.0	0.0	1.0000000074856124	1.0000000074856124	1.0000000000000004	-4.440892098500626e-16	0.0	2
cylinder	DMRG	8.0	2	n	UHF	0.9999999999637144	-3.628986000592249e-11	3.628986000723929e-11	0.011411600136146768	1.0000000074856124	0.5759241840488494	0.4240758159511506	0.46331391905331554	2
cylinder	DMRG	8.0	2	n	UHFsym	0.9999999999637144	-3.628408684619444e-11	3.6284086847511035e-11	1.0000000000000364	1.0000000074856124	0.9997144982404531	0.00028550175954689117	0.009371211434775088	2
cylinder	DMRG	8.0	2	Sz	chi4	3.921470231871282e-9	1.950742756565149e-9	NaN	0.9999999946429545	0.9999999889056268	0.9837281517866567	0.016271848213343265	0.05855266088802854	2
cylinder	DMRG	8.0	2	Sz	chi8	3.921470231871282e-9	1.8186331052216786e-9	NaN	0.9999999923259483	0.9999999889056268	0.9965850428596037	0.003414957140396302	0.030361385435524565	2
cylinder	DMRG	8.0	2	Sz	chi32	3.921470231871282e-9	1.1515025322150763e-9	NaN	0.9999999919801194	0.9999999889056268	0.9998342224654356	0.00016577753456437083	0.007183950786051111	2
cylinder	DMRG	8.0	2	Sz	chi128	3.921470231871282e-9	7.720966435642573e-10	NaN	0.9999999902278957	0.9999999889056268	0.999997809258839	2.1907411610344596e-6	0.000839783701357618	2
cylinder	DMRG	8.0	2	Sz	exact	3.921470231871282e-9	0.0	NaN	0.9999999889056268	0.9999999889056268	1.0000000000000004	-4.440892098500626e-16	0.0	2
cylinder	DMRG	8.0	2	Sz	UHF	3.921470231871282e-9	-0.4586283133359276	NaN	0.025600872466690877	0.9999999889056268	0.5759241840488494	0.4240758159511506	0.46331391905331554	2
cylinder	DMRG	8.0	2	Sz	UHFsym	3.921470231871282e-9	3.921470226125011e-9	NaN	0.9999999999999946	0.9999999889056268	0.9997144982404531	0.00028550175954689117	0.009371211434775088	2
cylinder	DMRG	8.0	2	DoubleOcc	chi4	0.04434567230889272	0.029276330520582178	0.6601846132054546	26.192409698760393	75.91267206833508	0.9837281517866567	0.016271848213343265	0.05855266088802854	2
cylinder	DMRG	8.0	2	DoubleOcc	chi8	0.04434567230889272	0.015180692033397447	0.34232634760062564	47.639807235257365	75.91267206833508	0.9965850428596037	0.003414957140396302	0.030361385435524565	2
cylinder	DMRG	8.0	2	DoubleOcc	chi32	0.04434567230889272	0.0035919753158776824	0.08099945561446313	71.32016718547393	75.91267206833508	0.9998342224654356	0.00016577753456437083	0.007183950786051111	2
cylinder	DMRG	8.0	2	DoubleOcc	chi128	0.04434567230889272	0.0004198915092575306	0.009468601723585301	75.5278921964423	75.91267206833508	0.999997809258839	2.1907411610344596e-6	0.000839783701357618	2
cylinder	DMRG	8.0	2	DoubleOcc	exact	0.04434567230889272	0.0	0.0	75.91267206833508	75.91267206833508	1.0000000000000004	-4.440892098500626e-16	0.0	2
cylinder	DMRG	8.0	2	DoubleOcc	UHF	0.04434567230889272	0.004685605699242978	0.10566094627239117	1.3132286610552495	75.91267206833508	0.5759241840488494	0.4240758159511506	0.46331391905331554	2
cylinder	DMRG	8.0	2	DoubleOcc	UHFsym	0.04434567230889272	0.004685605699245948	0.10566094627245814	69.4307688627444	75.91267206833508	0.9997144982404531	0.00028550175954689117	0.009371211434775088	2
cylinder	DMRG	8.0	2	ZZ onsite	chi4	-0.8226173106918576	0.11710532177605693	0.1423569869658665	35.712574725181106	182.97763229312085	0.9837281517866567	0.016271848213343265	0.05855266088802854	2
cylinder	DMRG	8.0	2	ZZ onsite	chi8	-0.8226173106918576	0.06072277087104916	0.07381654881536424	83.02192221284128	182.97763229312085	0.9965850428596037	0.003414957140396302	0.030361385435524565	2
cylinder	DMRG	8.0	2	ZZ onsite	chi32	-0.8226173106918576	0.014367901572102104	0.017466082205367234	165.8708910665759	182.97763229312085	0.9998342224654356	0.00016577753456437083	0.007183950786051111	2
cylinder	DMRG	8.0	2	ZZ onsite	chi128	-0.8226173106918576	0.001679567402715243	0.00204173603069774	181.8428169733244	182.97763229312085	0.999997809258839	2.1907411610344596e-6	0.000839783701357618	2
cylinder	DMRG	8.0	2	ZZ onsite	exact	-0.8226173106918576	0.0	0.0	182.97763229312085	182.97763229312085	1.0000000000000004	-4.440892098500626e-16	0.0	2
cylinder	DMRG	8.0	2	ZZ onsite	UHF	-0.8226173106918576	0.018742422869551634	0.02278389066939088	158.16114646628188	182.97763229312085	0.5759241840488494	0.4240758159511506	0.46331391905331554	2
cylinder	DMRG	8.0	2	ZZ onsite	UHFsym	-0.8226173106918576	0.01874242286955774	0.022783890669398302	158.16114646627074	182.97763229312085	0.9997144982404531	0.00028550175954689117	0.009371211434775088	2
cylinder	DMRG	8.0	2	ZZ up-up nb	chi4	-0.49466813136665927	0.1300650491021949	0.26293395683860565	10.971810217611841	38.6474240457597	0.9938240352776941	0.00617596472230586	0.06503252455109743	2
cylinder	DMRG	8.0	2	ZZ up-up nb	chi8	-0.49466813136665927	0.06115843782862723	0.12363528990569883	25.065228616317416	38.6474240457597	0.998708009836668	0.0012919901633320352	0.03057921891431372	2
cylinder	DMRG	8.0	2	ZZ up-up nb	chi32	-0.49466813136665927	0.02474603251104962	0.05002552406738185	35.73459733304739	38.6474240457597	0.9997939150073272	0.0002060849926728281	0.012373016255524734	2
cylinder	DMRG	8.0	2	ZZ up-up nb	chi128	-0.49466813136665927	0.0020581430582030102	0.004160654240079735	38.66128656546472	38.6474240457597	0.9999985960350491	1.4039649508523766e-6	0.0010290715291015051	2
cylinder	DMRG	8.0	2	ZZ up-up nb	exact	-0.49466813136665927	0.0	0.0	38.6474240457597	38.6474240457597	1.0000000000000004	-4.440892098500626e-16	0.0	2
cylinder	DMRG	8.0	2	ZZ up-up nb	UHF	-0.49466813136665927	0.3969921814002915	0.8025424647904635	1.5522341794914916	38.6474240457597	0.5527318073913493	0.4472681926086507	0.569269483883653	2
