W	LX	nsites	geometry	U	method	chi	quantity	i	j	value
1	64	64	cylinder	4.0	var	4	ZupZdn	44	3	0.256474337071
1	64	64	cylinder	4.0	var	4	ZupZup	20	48	0.242888324293
1	64	64	cylinder	4.0	var	4	ZupZdn	27	58	0.243892330096
1	64	64	cylinder	4.0	var	4	ZupZdn	30	5	0.248169387778
1	64	64	cylinder	4.0	var	4	ZupZdn	57	8	0.241884014313
1	64	64	cylinder	4.0	var	4	ZupZdn	26	42	-0.242888066263
1	64	64	cylinder	4.0	var	4	ZupZdn	34	39	0.242980494518
1	64	64	cylinder	4.0	var	4	ZupZdn	56	31	0.243088601964
1	64	64	cylinder	4.0	var	4	ZupZdn	15	13	-0.218070393816
1	64	64	cylinder	4.0	var	4	ZupZdn	57	42	0.242418463307
1	64	64	cylinder	4.0	var	4	ZupZdn	42	44	-0.218061857765
1	64	64	cylinder	4.0	var	4	ZupZup	27	40	-0.242888064892
1	64	64	cylinder	4.0	var	4	ZupZdn	41	2	0.149363435403
1	64	64	cylinder	4.0	var	4	ZupZup	57	64	-0.225580091932
1	64	64	cylinder	4.0	var	4	ZupZdn	47	19	-0.242888000984
1	64	64	cylinder	4.0	var	4	ZupZdn	27	59	-0.240347459966
1	64	64	cylinder	4.0	var	4	ZupZup	44	62	0.258560019658
1	64	64	cylinder	4.0	var	4	ZupZup	23	40	-0.242888067163
1	64	64	cylinder	4.0	var	4	ZupZdn	51	18	0.242884552346
1	64	64	cylinder	4.0	var	4	ZupZdn	49	1	-0.232279929528
1	64	64	cylinder	4.0	var	4	ZupZup	23	54	-0.242927303630
1	64	64	cylinder	4.0	var	4	ZupZup	20	41	-0.242888035461
1	64	64	cylinder	4.0	var	4	ZupZdn	12	23	0.242868333085
1	64	64	cylinder	4.0	var	4	ZupZdn	20	62	-0.258559978331
1	64	64	cylinder	4.0	var	4	ZupZdn	1	58	0.233240961494
1	64	64	cylinder	4.0	var	4	ZupZdn	26	52	-0.242895697893
1	64	64	cylinder	4.0	var	4	ZupZdn	37	24	0.242888063299
1	64	64	cylinder	4.0	var	4	ZupZdn	42	56	-0.243088604065
1	64	64	cylinder	4.0	var	4	ZupZdn	59	64	0.223875434399
1	64	64	cylinder	4.0	var	4	ZupZdn	10	52	-0.242793540028
1	64	64	cylinder	4.0	var	4	ZupZup	9	43	0.243115464406
1	64	64	cylinder	4.0	var	4	ZupZup	34	41	-0.242891183562
1	64	64	cylinder	4.0	var	4	ZupZdn	14	63	0.140862469892
1	64	64	cylinder	4.0	var	4	ZupZdn	64	15	0.226012362533
1	64	64	cylinder	4.0	var	4	ZupZup	1	4	-0.228446150771
1	64	64	cylinder	4.0	var	4	ZupZdn	1	5	-0.235891467686
1	64	64	cylinder	4.0	var	4	ZupZdn	2	8	-0.149025949645
1	64	64	cylinder	4.0	var	4	ZupZdn	55	64	0.225927306778
1	64	64	cylinder	4.0	var	4	ZupZdn	38	48	-0.242888344725
1	64	64	cylinder	4.0	var	4	ZupZup	5	49	0.248168719998
1	64	64	cylinder	4.0	var	4	ZupZup	35	57	0.242418461198
1	64	64	cylinder	4.0	var	4	Zup	18	18	-0.492836459855
1	64	64	cylinder	4.0	var	4	ZupZdn	37	39	-0.218061846885
1	64	64	cylinder	4.0	var	4	ZupZup	6	21	-0.239952264776
1	64	64	cylinder	4.0	var	4	ZupZup	15	51	0.242886380636
1	64	64	cylinder	4.0	var	4	ZupZup	12	19	-0.242871512728
1	64	64	cylinder	4.0	var	4	ZupZup	20	52	0.242895670124
1	64	64	cylinder	4.0	var	4	ZupZdn	32	35	0.246761654171
1	64	64	cylinder	4.0	var	4	ZupZdn	23	7	-0.244024048873
1	64	64	cylinder	4.0	var	4	ZupZup	30	45	-0.242888039728
1	64	64	cylinder	4.0	var	4	ZupZup	7	23	0.244024048873
1	64	64	cylinder	4.0	var	4	ZupZdn	9	26	0.243115468986
1	64	64	cylinder	4.0	var	4	ZupZup	3	25	0.256474326104
1	64	64	cylinder	4.0	var	4	ZupZdn	34	22	-0.242888058760
1	64	64	cylinder	4.0	var	4	ZupZdn	35	34	0.401392131174
1	64	64	cylinder	4.0	var	4	ZupZup	32	61	-0.227768105012
1	64	64	cylinder	4.0	var	4	ZupZdn	53	32	0.242870694646
1	64	64	cylinder	4.0	var	4	ZupZdn	46	64	-0.226010847354
1	64	64	cylinder	4.0	var	4	ZupZdn	30	18	-0.242887920080
1	64	64	cylinder	4.0	var	4	ZupZup	24	54	0.242927300183
1	64	64	cylinder	4.0	var	4	ZupZdn	13	11	-0.218105748028
1	64	64	cylinder	4.0	var	4	ZupZdn	5	10	0.248162618801
1	64	64	cylinder	4.0	var	4	ZupZdn	60	2	-0.152229839101
1	64	64	cylinder	4.0	var	4	ZupZdn	36	17	0.242888391392
1	64	64	cylinder	4.0	var	4	ZupZdn	19	46	0.242888183739
1	64	64	cylinder	4.0	var	4	ZupZdn	55	11	-0.242842744330
1	64	64	cylinder	4.0	var	4	ZupZdn	17	32	0.242888391376
1	64	64	cylinder	4.0	var	4	ZupZdn	23	16	0.242889492623
1	64	64	cylinder	4.0	var	4	ZupZup	25	55	0.242798215986
1	64	64	cylinder	4.0	var	4	ZupZdn	19	8	0.242352646655
1	64	64	cylinder	4.0	var	4	ZupZdn	18	44	-0.242887931112
1	64	64	cylinder	4.0	var	4	ZupZdn	26	8	-0.242352581957
1	64	64	cylinder	4.0	var	4	ZupZdn	29	59	-0.240347459894
1	64	64	cylinder	4.0	var	4	ZupZdn	62	48	-0.258560314583
1	64	64	cylinder	4.0	var	4	ZupZup	28	59	-0.240347459838
1	64	64	cylinder	4.0	var	4	ZupZdn	7	23	-0.244024048873
1	64	64	cylinder	4.0	var	4	ZupZdn	8	8	-0.618382498065
1	64	64	cylinder	4.0	var	4	ZupZdn	11	31	-0.242932609651
1	64	64	cylinder	4.0	var	4	ZupZdn	2	63	0.086624404388
1	64	64	cylinder	4.0	var	4	ZupZup	42	64	0.226010797306
1	64	64	cylinder	4.0	var	4	ZupZup	9	40	-0.243115469600
1	64	64	cylinder	4.0	var	4	ZupZdn	7	57	-0.243552246989
1	64	64	cylinder	4.0	var	4	ZupZdn	9	31	-0.243115469194
1	64	64	cylinder	4.0	var	4	ZupZup	11	36	-0.242932609663
1	64	64	cylinder	4.0	var	4	ZupZdn	17	23	-0.242874213002
1	64	64	cylinder	4.0	var	4	ZupZdn	60	22	-0.247549273955
1	64	64	cylinder	4.0	var	4	ZupZdn	50	37	0.242889547177
1	64	64	cylinder	4.0	var	4	ZupZdn	14	11	0.246804015462
1	64	64	cylinder	4.0	var	4	ZupZdn	36	21	0.242888076702
1	64	64	cylinder	4.0	var	4	ZupZdn	11	55	-0.242842744330
1	64	64	cylinder	4.0	var	4	ZupZdn	49	13	-0.242896080393
1	64	64	cylinder	4.0	var	4	ZupZdn	50	8	-0.242354061716
1	64	64	cylinder	4.0	var	4	ZupZdn	40	61	0.227768105396
1	64	64	cylinder	4.0	var	4	ZupZdn	21	24	0.246761665901
1	64	64	cylinder	4.0	var	4	ZupZup	32	63	-0.140864688677
1	64	64	cylinder	4.0	var	4	ZupZdn	37	14	0.242884238552
1	64	64	cylinder	4.0	var	4	ZupZdn	47	46	0.401391823762
1	64	64	cylinder	4.0	var	4	ZupZup	26	52	0.242895697892
1	64	64	cylinder	4.0	var	4	ZupZup	4	14	0.224711497660
1	64	64	cylinder	4.0	var	4	ZupZdn	51	22	0.242884691014
1	64	64	cylinder	4.0	var	4	ZupZdn	35	44	0.242888125441
1	64	64	cylinder	4.0	var	4	ZupZdn	56	15	0.243090287567
1	64	64	cylinder	4.0	var	4	ZupZdn	57	58	0.403876737299
1	64	64	cylinder	4.0	var	4	ZupZdn	64	13	0.226018862560
1	64	64	cylinder	4.0	var	4	ZupZup	22	50	0.242889541756
1	64	64	cylinder	4.0	var	4	ZupZup	14	18	0.241888067828
1	64	64	cylinder	4.0	var	4	ZupZup	31	38	-0.242891184570
1	64	64	cylinder	4.0	var	4	ZupZdn	36	3	0.256474325630
1	64	64	cylinder	4.0	var	4	ZupZup	49	52	-0.249729607486
1	64	64	cylinder	4.0	var	4	ZupZdn	31	57	-0.242418461208
1	64	64	cylinder	4.0	var	4	ZupZdn	36	48	-0.242888352106
1	64	64	cylinder	4.0	var	4	ZupZup	42	53	-0.242870698212
1	64	64	cylinder	4.0	var	4	ZupZdn	48	63	0.140864855650
1	64	64	cylinder	4.0	var	4	ZupZup	3	54	-0.256515757256
1	64	64	cylinder	4.0	var	4	ZupZdn	53	51	-0.218044709998
1	64	64	cylinder	4.0	var	4	ZupZdn	60	26	-0.247549279281
1	64	64	cylinder	4.0	var	4	ZupZup	15	39	0.242889748397
1	64	64	cylinder	4.0	var	4	ZupZdn	6	47	0.239952127271
1	64	64	cylinder	4.0	var	4	ZupZup	10	48	0.242786197285
1	64	64	cylinder	4.0	var	4	ZupZup	2	4	0.106566015898
1	64	64	cylinder	4.0	var	4	ZupZup	9	39	0.243115469010
1	64	64	cylinder	4.0	var	4	ZupZdn	24	9	0.243115468136
1	64	64	cylinder	4.0	var	4	ZupZdn	54	54	-0.618738115949
1	64	64	cylinder	4.0	var	4	ZupZdn	21	62	0.258560021227
1	64	64	cylinder	4.0	var	4	ZupZdn	47	14	0.242884111726
1	64	64	cylinder	4.0	var	4	ZupZdn	48	31	0.242888352268
1	64	64	cylinder	4.0	var	4	ZupZdn	16	48	-0.242887609877
1	64	64	cylinder	4.0	var	4	ZupZdn	49	60	0.247548614575
1	64	64	cylinder	4.0	var	4	ZupZdn	37	2	0.149363435952
1	64	64	cylinder	4.0	var	4	ZupZdn	26	5	0.248169387576
1	64	64	cylinder	4.0	var	4	ZupZup	7	52	-0.244031715908
1	64	64	cylinder	4.0	var	4	ZupZdn	28	34	-0.242873883597
1	64	64	cylinder	4.0	var	4	ZupZup	8	32	0.242352582160
1	64	64	cylinder	4.0	var	4	ZupZup	32	44	0.242888074995
1	64	64	cylinder	4.0	var	4	ZupZdn	40	23	0.242888067163
1	64	64	cylinder	4.0	var	4	ZupZup	16	28	0.242887321719
1	64	64	cylinder	4.0	var	4	ZupZup	13	46	-0.242896789886
1	64	64	cylinder	4.0	var	4	ZupZdn	24	10	-0.242785908445
1	64	64	cylinder	4.0	var	4	ZupZdn	64	57	0.225578994427
1	64	64	cylinder	4.0	var	4	ZupZup	34	45	-0.242888041197
1	64	64	cylinder	4.0	var	4	ZupZup	28	63	-0.140864688655
1	64	64	cylinder	4.0	var	4	ZupZdn	33	52	0.242895698096
1	64	64	cylinder	4.0	var	4	ZupZup	6	52	0.239959794066
1	64	64	cylinder	4.0	var	4	ZupZdn	27	54	0.242927301328
1	64	64	cylinder	4.0	var	4	ZupZup	7	38	-0.244024046549
1	64	64	cylinder	4.0	var	4	ZupZdn	37	30	0.242890232589
1	64	64	cylinder	4.0	var	4	ZupZup	15	19	0.241893750123
1	64	64	cylinder	4.0	var	4	ZupZdn	46	51	0.242977179942
1	64	64	cylinder	4.0	var	4	ZupZdn	12	50	-0.242869812243
1	64	64	cylinder	4.0	var	4	ZupZdn	22	49	0.242887405355
1	64	64	cylinder	4.0	var	4	ZupZdn	41	38	0.246761653296
1	64	64	cylinder	4.0	var	4	ZupZdn	49	48	0.401390547443
1	64	64	cylinder	4.0	var	4	ZupZup	15	63	0.140865665451
1	64	64	cylinder	4.0	var	4	Zup	52	52	-0.492852241623
1	64	64	cylinder	4.0	var	4	ZupZdn	43	27	-0.242888059671
1	64	64	cylinder	4.0	var	4	ZupZup	10	32	0.242785909502
1	64	64	cylinder	4.0	var	4	ZupZdn	7	37	-0.244024046435
1	64	64	cylinder	4.0	var	4	ZupZdn	12	8	-0.241735966187
1	64	64	cylinder	4.0	var	4	ZupZdn	51	49	-0.218058524720
1	64	64	cylinder	4.0	var	4	ZupZdn	40	44	-0.242288466034
1	64	64	cylinder	4.0	var	4	ZupZup	6	58	0.240944379588
1	64	64	cylinder	4.0	var	4	ZupZup	58	60	0.200190875981
1	64	64	cylinder	4.0	var	4	ZupZup	27	44	-0.242888075302
1	64	64	cylinder	4.0	var	4	ZupZdn	50	22	-0.242889541756
1	64	64	cylinder	4.0	var	4	ZupZdn	34	12	-0.242868329542
1	64	64	cylinder	4.0	var	4	ZupZdn	37	49	-0.242887410576
1	64	64	cylinder	4.0	var	4	ZupZdn	3	30	0.256474325606
1	64	64	cylinder	4.0	var	4	ZupZdn	28	5	0.248169387745
1	64	64	cylinder	4.0	var	4	ZupZup	16	24	0.242886862995
1	64	64	cylinder	4.0	var	4	ZupZdn	12	33	0.242868329539
1	64	64	cylinder	4.0	var	4	ZupZdn	10	29	0.242785909520
1	64	64	cylinder	4.0	var	4	ZupZdn	4	25	0.224715046591
1	64	64	cylinder	4.0	var	4	ZupZdn	44	13	0.242896744842
1	64	64	cylinder	4.0	var	4	ZupZdn	34	49	0.242887410789
1	64	64	cylinder	4.0	var	4	ZupZdn	39	7	-0.244024046289
1	64	64	cylinder	4.0	var	4	ZupZdn	10	22	-0.242785903901
1	64	64	cylinder	4.0	var	4	ZupZdn	2	7	0.150114386147
1	64	64	cylinder	4.0	var	4	ZupZup	12	16	0.241871662183
1	64	64	cylinder	4.0	var	4	ZupZdn	64	28	-0.226010795309
1	64	64	cylinder	4.0	var	4	ZupZup	4	11	-0.224759090424
1	64	64	cylinder	4.0	var	4	ZupZdn	17	9	-0.243115465414
1	64	64	cylinder	4.0	var	4	ZupZup	15	35	0.242889748570
1	64	64	cylinder	4.0	var	4	ZupZup	1	55	0.232194629638
1	64	64	cylinder	4.0	var	4	ZupZdn	52	42	-0.242895692584
1	64	64	cylinder	4.0	var	4	ZupZup	7	27	0.244024046560
1	64	64	cylinder	4.0	var	4	ZupZdn	55	37	-0.242798215487
1	64	64	cylinder	4.0	var	4	ZupZdn	36	47	0.242887938667
1	64	64	cylinder	4.0	var	4	ZupZdn	15	31	-0.242889748580
1	64	64	cylinder	4.0	var	4	ZupZdn	47	45	-0.218061721923
1	64	64	cylinder	4.0	var	4	ZupZdn	15	6	0.239953965612
1	64	64	cylinder	4.0	var	4	ZupZup	3	13	0.256483467962
1	64	64	cylinder	4.0	var	4	ZupZup	20	51	-0.242884668472
1	64	64	cylinder	4.0	var	4	ZupZup	21	61	0.227768116570
1	64	64	cylinder	4.0	var	4	ZupZdn	37	8	0.242352582126
1	64	64	cylinder	4.0	var	4	ZupZdn	40	45	0.242980470458
1	64	64	cylinder	4.0	var	4	ZupZup	11	28	-0.242932609608
1	64	64	cylinder	4.0	var	4	ZupZdn	30	45	0.242888039728
1	64	64	cylinder	4.0	var	4	ZupZdn	27	12	0.242868329630
1	64	64	cylinder	4.0	var	4	Zup	36	36	-0.492836752274
1	64	64	cylinder	4.0	var	4	ZupZdn	41	61	-0.227768104142
1	64	64	cylinder	4.0	var	4	ZupZdn	64	36	-0.226010795360
1	64	64	cylinder	4.0	var	4	ZupZdn	15	20	0.242982152300
1	64	64	cylinder	4.0	var	4	ZupZdn	63	20	0.140864672455
1	64	64	cylinder	4.0	var	4	ZupZup	59	61	0.181668376722
1	64	64	cylinder	4.0	var	4	ZupZdn	49	41	-0.242887079391
1	64	64	cylinder	4.0	var	4	ZupZdn	62	64	-0.187803705920
1	64	64	cylinder	4.0	var	4	ZupZdn	1	6	0.229701643664
1	64	64	cylinder	4.0	var	4	ZupZup	17	35	0.242888391370
1	64	64	cylinder	4.0	var	4	ZupZdn	55	12	0.242778488000
1	64	64	cylinder	4.0	var	4	ZupZdn	2	33	0.149363435973
1	64	64	cylinder	4.0	var	4	ZupZup	17	41	0.242888390448
1	64	64	cylinder	4.0	var	4	ZupZup	12	50	0.242869812243
1	64	64	cylinder	4.0	var	4	Zup	21	21	0.492836777250
1	64	64	cylinder	4.0	var	4	ZupZdn	5	54	0.248209477822
1	64	64	cylinder	4.0	var	4	ZupZdn	38	27	0.242888065684
1	64	64	cylinder	4.0	var	4	ZupZup	18	47	-0.242887793399
1	64	64	cylinder	4.0	var	4	ZupZdn	57	15	-0.242420142164
1	64	64	cylinder	4.0	var	4	ZupZdn	5	53	-0.248151640386
1	64	64	cylinder	4.0	var	4	ZupZup	18	55	-0.242798071476
1	64	64	cylinder	4.0	var	4	ZupZdn	11	41	-0.242932608719
1	64	64	cylinder	4.0	var	4	ZupZdn	51	51	-0.618711271407
1	64	64	cylinder	4.0	var	4	ZupZup	51	52	-0.566531285391
1	64	64	cylinder	4.0	var	4	ZupZup	8	27	-0.242352582251
1	64	64	cylinder	4.0	var	4	ZupZdn	45	27	-0.242888039825
1	64	64	cylinder	4.0	var	4	ZupZup	24	29	-0.243033579248
1	64	64	cylinder	4.0	var	4	ZupZdn	5	23	-0.248169390230
1	64	64	cylinder	4.0	var	4	ZupZdn	43	8	0.242352577391
1	64	64	cylinder	4.0	var	4	ZupZdn	44	34	-0.242888067595
1	64	64	cylinder	4.0	var	4	ZupZdn	55	19	-0.242798278984
1	64	64	cylinder	4.0	var	4	ZupZdn	51	53	-0.218044709998
1	64	64	cylinder	4.0	var	4	ZupZdn	53	45	-0.242870339601
1	64	64	cylinder	4.0	var	4	ZupZdn	55	3	-0.256379450962
1	64	64	cylinder	4.0	var	4	ZupZdn	13	26	0.242896733814
1	64	64	cylinder	4.0	var	4	ZupZdn	34	33	0.401392131200
1	64	64	cylinder	4.0	var	4	ZupZdn	30	31	0.401392131172
1	64	64	cylinder	4.0	var	4	ZupZup	27	41	0.242888063519
1	64	64	cylinder	4.0	var	4	ZupZdn	43	45	-0.218061822771
1	64	64	cylinder	4.0	var	4	ZupZup	9	32	-0.243115469190
1	64	64	cylinder	4.0	var	4	ZupZup	8	53	-0.242335250740
1	64	64	cylinder	4.0	var	4	ZupZdn	39	18	0.242887920082
1	64	64	cylinder	4.0	var	4	ZupZdn	27	57	-0.242418461295
1	64	64	cylinder	4.0	var	4	ZupZdn	49	50	0.401395725059
1	64	64	cylinder	4.0	var	4	ZupZdn	51	6	0.239948925391
1	64	64	cylinder	4.0	var	4	ZupZup	3	21	0.256474338627
1	64	64	cylinder	4.0	var	4	ZupZdn	54	5	0.248209477822
1	64	64	cylinder	4.0	var	4	ZupZdn	46	37	0.242888170455
1	64	64	cylinder	4.0	var	4	ZupZdn	13	57	-0.242427114073
1	64	64	cylinder	4.0	var	4	ZupZdn	58	42	-0.243892332121
1	64	64	cylinder	4.0	var	4	ZupZdn	58	58	-0.619412766505
1	64	64	cylinder	4.0	var	4	ZupZdn	17	62	0.258560356223
1	64	64	cylinder	4.0	var	4	ZupZdn	59	29	-0.240347459894
1	64	64	cylinder	4.0	var	4	Zup	37	37	0.492836752172
1	64	64	cylinder	4.0	var	4	ZupZdn	55	52	0.246676148792
1	64	64	cylinder	4.0	var	4	ZupZup	14	30	0.242884238580
1	64	64	cylinder	4.0	var	4	ZupZdn	29	61	-0.227768105029
1	64	64	cylinder	4.0	var	4	ZupZup	15	36	-0.242889748592
1	64	64	cylinder	4.0	var	4	ZupZdn	6	19	0.239952315344
1	64	64	cylinder	4.0	var	4	ZupZdn	27	6	0.239952252689
1	64	64	cylinder	4.0	var	4	ZupZup	49	58	-0.243891741520
1	64	64	cylinder	4.0	var	4	ZupZdn	45	48	0.246761928071
1	64	64	cylinder	4.0	var	4	ZupZdn	7	51	-0.244020662800
1	64	64	cylinder	4.0	var	4	ZupZdn	12	38	-0.242868329619
1	64	64	cylinder	4.0	var	4	ZupZup	4	8	0.223311160104
1	64	64	cylinder	4.0	var	4	ZupZdn	25	43	-0.242888060045
1	64	64	cylinder	4.0	var	4	ZupZup	42	51	-0.242884765852
1	64	64	cylinder	4.0	var	4	ZupZdn	59	18	0.240347317285
1	64	64	cylinder	4.0	var	4	ZupZdn	62	38	-0.258560008192
1	64	64	cylinder	4.0	var	4	ZupZdn	21	10	0.242785922974
1	64	64	cylinder	4.0	var	4	ZupZdn	55	26	0.242798215317
1	64	64	cylinder	4.0	var	4	ZupZdn	63	29	-0.140864688688
1	64	64	cylinder	4.0	var	4	ZupZup	47	55	0.242797631059
1	64	64	cylinder	4.0	var	4	ZupZup	42	50	0.242889091360
1	64	64	cylinder	4.0	var	4	ZupZdn	29	14	0.242884238605
1	64	64	cylinder	4.0	var	4	ZupZdn	13	20	0.242898874446
1	64	64	cylinder	4.0	var	4	Zup	33	33	0.492836752242
1	64	64	cylinder	4.0	var	4	ZupZdn	50	34	-0.242889547188
1	64	64	cylinder	4.0	var	4	ZupZup	26	45	-0.242888039530
1	64	64	cylinder	4.0	var	4	ZupZup	35	62	-0.258560008101
1	64	64	cylinder	4.0	var	4	ZupZdn	1	15	-0.232282165214
1	64	64	cylinder	4.0	var	4	ZupZup	15	37	0.242889748542
1	64	64	cylinder	4.0	var	4	ZupZdn	59	62	0.260867024418
1	64	64	cylinder	4.0	var	4	ZupZup	4	46	0.224715097872
1	64	64	cylinder	4.0	var	4	ZupZdn	54	60	-0.247574420518
1	64	64	cylinder	4.0	var	4	ZupZdn	58	19	0.243892393754
1	64	64	cylinder	4.0	var	4	ZupZdn	35	40	0.242980495098
1	64	64	cylinder	4.0	var	4	ZupZdn	1	50	0.232281972627
1	64	64	cylinder	4.0	var	4	ZupZup	30	48	0.242888352257
1	64	64	cylinder	4.0	var	4	ZupZup	16	44	0.242887332824
1	64	64	cylinder	4.0	var	4	ZupZup	53	60	-0.247534813070
1	64	64	cylinder	4.0	var	4	ZupZup	27	33	0.242866775288
1	64	64	cylinder	4.0	var	4	ZupZdn	4	33	0.224715046161
1	64	64	cylinder	4.0	var	4	ZupZdn	9	30	0.243115469183
1	64	64	cylinder	4.0	var	4	ZupZdn	29	31	-0.218061847080
1	64	64	cylinder	4.0	var	4	ZupZdn	16	14	-0.218058074786
1	64	64	cylinder	4.0	var	4	ZupZdn	49	11	-0.242931955952
1	64	64	cylinder	4.0	var	4	ZupZdn	47	60	0.247549150219
1	64	64	cylinder	4.0	var	4	ZupZdn	35	12	0.242868329533
1	64	64	cylinder	4.0	var	4	ZupZdn	28	14	-0.242884238544
1	64	64	cylinder	4.0	var	4	ZupZdn	10	8	-0.217532648068
1	64	64	cylinder	4.0	var	4	ZupZdn	33	47	-0.242887937494
1	64	64	cylinder	4.0	var	4	ZupZdn	41	31	-0.242888055818
1	64	64	cylinder	4.0	var	4	ZupZdn	36	41	0.242980493782
1	64	64	cylinder	4.0	var	4	ZupZdn	33	43	-0.242888051961
1	64	64	cylinder	4.0	var	4	ZupZup	30	34	0.241892013207
1	64	64	cylinder	4.0	var	4	ZupZup	12	44	0.242868340389
1	64	64	cylinder	4.0	var	4	ZupZup	19	49	0.242887474271
1	64	64	cylinder	4.0	var	4	ZupZdn	43	41	-0.218061842347
1	64	64	cylinder	4.0	var	4	ZupZdn	18	6	-0.239952110072
1	64	64	cylinder	4.0	var	4	ZupZdn	27	44	0.242888075302
1	64	64	cylinder	4.0	var	4	ZupZdn	53	36	0.242870694662
1	64	64	cylinder	4.0	var	4	ZupZup	55	61	0.227664243651
1	64	64	cylinder	4.0	var	4	ZupZup	21	44	-0.242888087536
1	64	64	cylinder	4.0	var	4	ZupZup	14	19	-0.243029814245
1	64	64	cylinder	4.0	var	4	ZupZdn	2	58	-0.149981006737
1	64	64	cylinder	4.0	var	4	Zup	5	5	0.503552924281
1	64	64	cylinder	4.0	var	4	ZupZdn	35	41	-0.242873882699
1	64	64	cylinder	4.0	var	4	ZupZdn	40	24	-0.242888063716
1	64	64	cylinder	4.0	var	4	ZupZdn	22	64	-0.226010790293
1	64	64	cylinder	4.0	var	4	ZupZdn	52	32	-0.242895698096
1	64	64	cylinder	4.0	var	4	ZupZup	9	18	-0.243115392367
1	64	64	cylinder	4.0	var	4	ZupZdn	41	15	-0.242889747649
1	64	64	cylinder	4.0	var	4	ZupZdn	25	6	0.239952253059
1	64	64	cylinder	4.0	var	4	ZupZup	14	23	-0.242884308282
1	64	64	cylinder	4.0	var	4	ZupZdn	56	2	-0.149486756092
1	64	64	cylinder	4.0	var	4	ZupZup	29	64	-0.226010795362
1	64	64	cylinder	4.0	var	4	ZupZup	9	35	0.243115469184
1	64	64	cylinder	4.0	var	4	ZupZup	22	53	-0.242870689217
1	64	64	cylinder	4.0	var	4	ZupZup	21	53	0.242870706970
1	64	64	cylinder	4.0	var	4	ZupZdn	51	9	-0.243112098120
1	64	64	cylinder	4.0	var	4	ZupZdn	9	54	0.243154742802
1	64	64	cylinder	4.0	var	4	ZupZdn	15	23	-0.242889420496
1	64	64	cylinder	4.0	var	4	ZupZdn	14	49	0.242883585022
1	64	64	cylinder	4.0	var	4	ZupZdn	27	37	-0.242888056798
1	64	64	cylinder	4.0	var	4	ZupZdn	64	56	-0.226196622398
1	64	64	cylinder	4.0	var	4	ZupZdn	55	34	0.242798215525
1	64	64	cylinder	4.0	var	4	ZupZdn	17	16	0.401390348703
1	64	64	cylinder	4.0	var	4	ZupZdn	38	7	0.244024046549
1	64	64	cylinder	4.0	var	4	ZupZdn	61	8	0.227265956970
1	64	64	cylinder	4.0	var	4	ZupZdn	28	31	0.246761654141
1	64	64	cylinder	4.0	var	4	ZupZdn	14	28	-0.242884238544
1	64	64	cylinder	4.0	var	4	ZupZdn	17	28	0.242888392490
1	64	64	cylinder	4.0	var	4	ZupZdn	59	27	-0.240347459966
1	64	64	cylinder	4.0	var	4	ZupZup	16	17	-0.566504987842
1	64	64	cylinder	4.0	var	4	ZupZdn	2	54	-0.149387564597
1	64	64	cylinder	4.0	var	4	ZupZdn	8	61	0.227265956970
1	64	64	cylinder	4.0	var	4	ZupZup	19	63	0.140864725497
1	64	64	cylinder	4.0	var	4	ZupZup	3	52	-0.256482386352
1	64	64	cylinder	4.0	var	4	ZupZdn	25	28	0.246761654621
1	64	64	cylinder	4.0	var	4	ZupZdn	34	6	-0.239952252603
1	64	64	cylinder	4.0	var	4	ZupZup	20	53	-0.242870666677
1	64	64	cylinder	4.0	var	4	ZupZdn	31	18	0.242887920291
1	64	64	cylinder	4.0	var	4	ZupZdn	4	38	-0.224715046235
1	64	64	cylinder	4.0	var	4	ZupZdn	33	56	0.243088601960
1	64	64	cylinder	4.0	var	4	ZupZup	44	64	0.226010805442
1	64	64	cylinder	4.0	var	4	ZupZdn	8	13	0.242453243657
1	64	64	cylinder	4.0	var	4	ZupZup	15	46	-0.242889804469
1	64	64	cylinder	4.0	var	4	ZupZup	30	38	0.242887606506
1	64	64	cylinder	4.0	var	4	ZupZdn	55	2	0.149308183644
1	64	64	cylinder	4.0	var	4	ZupZdn	47	39	-0.242887606850
1	64	64	cylinder	4.0	var	4	ZupZdn	47	32	0.242887937498
1	64	64	cylinder	4.0	var	4	ZupZup	14	27	-0.242884238709
1	64	64	cylinder	4.0	var	4	ZupZdn	20	7	0.244024018393
1	64	64	cylinder	4.0	var	4	ZupZdn	30	7	0.244024046462
1	64	64	cylinder	4.0	var	4	ZupZdn	58	2	-0.149981006737
1	64	64	cylinder	4.0	var	4	ZupZup	45	55	0.242798181006
1	64	64	cylinder	4.0	var	4	ZupZdn	21	44	0.242888087536
1	64	64	cylinder	4.0	var	4	ZupZup	21	59	0.240347472073
1	64	64	cylinder	4.0	var	4	ZupZdn	8	54	-0.242391732533
1	64	64	cylinder	4.0	var	4	ZupZdn	42	42	-0.618713370656
1	64	64	cylinder	4.0	var	4	ZupZdn	41	56	0.243088601032
1	64	64	cylinder	4.0	var	4	ZupZup	22	49	-0.242887405355
1	64	64	cylinder	4.0	var	4	ZupZup	22	62	0.258560002327
1	64	64	cylinder	4.0	var	4	ZupZup	2	61	-0.140065453028
1	64	64	cylinder	4.0	var	4	ZupZup	25	29	0.241892013691
1	64	64	cylinder	4.0	var	4	ZupZdn	16	16	-0.618712882092
1	64	64	cylinder	4.0	var	4	ZupZup	6	49	-0.239951606924
