geometry	rho	U	site	observable	prior	true	Delta	relerr	G	G_max
cylinder	DMRG	4.0	9	ZZ up-up nb	exact	-0.26599236804635307	0.0	0.0	8.299155554004548	8.299155554004548
cylinder	DMRG	4.0	9	ZZ up-up nb	UHF	-0.26599236804635307	0.387147676393912	1.4554841525620232	0.49313147648913963	8.299155554004548
cylinder	DMRG	4.0	9	ZZ up-up nb	UHFsym	-0.26599236804635307	0.01725646956435717	0.06487580711845829	7.996797017713789	8.299155554004548
cylinder	DMRG	4.0	9	SzSz nb	chi4	-0.059669739857155416	0.05538942596228698	0.9282665903167139	1.0549213610893369	6.745451216270413
cylinder	DMRG	4.0	9	SzSz nb	chi8	-0.059669739857155416	0.03025179207029015	0.506987162047472	2.554155289313261	6.745451216270413
cylinder	DMRG	4.0	9	SzSz nb	chi32	-0.059669739857155416	0.0006720286461934094	0.011262469851589636	6.725299695857966	6.745451216270413
cylinder	DMRG	4.0	9	SzSz nb	chi128	-0.059669739857155416	1.7414610409181852e-5	0.00029184994690560135	6.744967699519744	6.745451216270413
cylinder	DMRG	4.0	9	SzSz nb	exact	-0.059669739857155416	0.0	0.0	6.745451216270413	6.745451216270413
cylinder	DMRG	4.0	9	SzSz nb	UHF	-0.059669739857155416	0.09129351895436856	1.5299801737516863	0.43802952469141965	6.745451216270413
cylinder	DMRG	4.0	9	SzSz nb	UHFsym	-0.059669739857155416	-0.0011792827530203998	0.019763497475328507	6.611330279835718	6.745451216270413
cylinder	DMRG	4.0	9	SxSx nb	chi4	-0.05966973985931759	0.07206687056370384	1.2077624392801907	0.7991748409965636	6.406575924565149
cylinder	DMRG	4.0	9	SxSx nb	chi8	-0.05966973985931759	0.03456553340454249	0.5792807792699802	2.5146793097327795	6.406575924565149
cylinder	DMRG	4.0	9	SxSx nb	chi32	-0.05966973985931759	0.0006754673913315495	0.011320099482989007	6.4223280776524385	6.406575924565149
cylinder	DMRG	4.0	9	SxSx nb	chi128	-0.05966973985931759	1.6034767182884768e-5	0.00026872527382706355	6.40695996079534	6.406575924565149
cylinder	DMRG	4.0	9	SxSx nb	exact	-0.05966973985931759	0.0	0.0	6.406575924565149	6.406575924565149
cylinder	DMRG	4.0	9	SxSx nb	UHF	-0.05966973985931759	-0.047347987560775115	0.7935008208919081	1.4783842301503107	6.406575924565149
cylinder	DMRG	4.0	9	SxSx nb	UHFsym	-0.05966973985931759	-0.001111586707080614	0.018628985306478368	6.035602945829326	6.406575924565149
cylinder	ED	4.0	11	n	chi4	0.9999999999999873	4.163114297739412e-12	4.1631142977394645e-12	1.0000000000067162	1.000000000003561
cylinder	ED	4.0	11	n	chi8	0.9999999999999873	3.393396674766791e-12	3.3933966747668338e-12	1.0000000000049498	1.000000000003561
cylinder	ED	4.0	11	n	chi32	0.9999999999999873	2.367661622315609e-12	2.3676616223156387e-12	1.0000000000040057	1.000000000003561
cylinder	ED	4.0	11	n	chi128	0.9999999999999873	4.635292150112491e-12	4.63529215011255e-12	1.0000000000034308	1.000000000003561
cylinder	ED	4.0	11	n	exact	0.9999999999999873	5.491274102098487e-12	5.491274102098556e-12	1.000000000003561	1.000000000003561
cylinder	ED	4.0	11	n	UHF	0.9999999999999873	-8.881784197001252e-15	8.881784197001364e-15	0.016701387848551744	1.000000000003561
cylinder	ED	4.0	11	n	UHFsym	0.9999999999999873	-2.886579864025407e-15	2.8865798640254437e-15	1.000000000000031	1.000000000003561
cylinder	ED	4.0	11	Sz	chi4	-1.1796119636642288e-15	1.1249542963831516e-11	NaN	0.9999999999819982	0.9999999999923915
cylinder	ED	4.0	11	Sz	chi8	-1.1796119636642288e-15	8.271584805985555e-12	NaN	0.9999999999869416	0.9999999999923915
cylinder	ED	4.0	11	Sz	chi32	-1.1796119636642288e-15	6.691203147113356e-12	NaN	0.999999999989237	0.9999999999923915
cylinder	ED	4.0	11	Sz	chi128	-1.1796119636642288e-15	5.654463008930577e-12	NaN	0.9999999999922955	0.9999999999923915
cylinder	ED	4.0	11	Sz	exact	-1.1796119636642288e-15	5.850743500790401e-12	NaN	0.9999999999923915	0.9999999999923915
cylinder	ED	4.0	11	Sz	UHF	-1.1796119636642288e-15	0.4026187502157959	NaN	0.035707246270012254	0.9999999999923915
cylinder	ED	4.0	11	Sz	UHFsym	-1.1796119636642288e-15	-1.1895866236510955e-15	NaN	1.0000000000000022	0.9999999999923915
cylinder	ED	4.0	11	DoubleOcc	chi4	0.09113601062644386	0.03433932892683303	0.37679210106733807	13.79364347549731	34.36383736434764
cylinder	ED	4.0	11	DoubleOcc	chi8	0.09113601062644386	0.017363710738064475	0.19052524483693226	25.130723793868246	34.36383736434764
cylinder	ED	4.0	11	DoubleOcc	chi32	0.09113601062644386	0.0004123806965389276	0.004524893000081265	34.37911166472371	34.36383736434764
cylinder	ED	4.0	11	DoubleOcc	chi128	0.09113601062644386	1.029466479260388e-5	0.00011295935296971184	34.36440510540661	34.36383736434764
cylinder	ED	4.0	11	DoubleOcc	exact	0.09113601062644386	1.0948769668672753e-11	1.2013659138044253e-10	34.36383736434764	34.36383736434764
cylinder	ED	4.0	11	DoubleOcc	UHF	0.09113601062644386	0.003237868651776138	0.03552787344453548	1.1723812241176432	34.36383736434764
cylinder	ED	4.0	11	DoubleOcc	UHFsym	0.09113601062644386	0.0032378686517775257	0.0355278734445507	34.07378053750588	34.36383736434764
cylinder	ED	4.0	11	ZZ onsite	chi4	-0.6354559574942122	0.137357315698993	0.2161555243586556	17.01285351153092	62.1483555376434
cylinder	ED	4.0	11	ZZ onsite	chi8	-0.6354559574942122	0.06945484294545523	0.10929922385075418	37.97876540961188	62.1483555376434
cylinder	ED	4.0	11	ZZ onsite	chi32	-0.6354559574942122	0.0016495227814076197	0.002595809767701554	62.24844123052665	62.1483555376434
cylinder	ED	4.0	11	ZZ onsite	chi128	-0.6354559574942122	4.1178649884621166e-5	6.480173708182792e-5	62.15146559588404	62.1483555376434
cylinder	ED	4.0	11	ZZ onsite	exact	-0.6354559574942122	3.28019833517601e-11	5.1619601586721865e-11	62.1483555376434	62.1483555376434
cylinder	ED	4.0	11	ZZ onsite	UHF	-0.6354559574942122	0.012951474607109326	0.020381388284061035	61.57811716522062	62.1483555376434
cylinder	ED	4.0	11	ZZ onsite	UHFsym	-0.6354559574942122	0.01295147460710877	0.020381388284060165	61.5781171652207	62.1483555376434
cylinder	ED	4.0	11	ZZ up-up nb	chi4	-0.5505685066360102	0.1934849890951743	0.3514276366393953	6.152162252182188	39.21042193965403
cylinder	ED	4.0	11	ZZ up-up nb	chi8	-0.5505685066360102	0.13613385050961369	0.24726051139647548	10.425428464616372	39.21042193965403
cylinder	ED	4.0	11	ZZ up-up nb	chi32	-0.5505685066360102	0.003276035698794977	0.0059502780477068175	38.8375636724997	39.21042193965403
cylinder	ED	4.0	11	ZZ up-up nb	chi128	-0.5505685066360102	0.00011814971797496909	0.00021459585237969267	39.19875986731749	39.21042193965403
cylinder	ED	4.0	11	ZZ up-up nb	exact	-0.5505685066360102	9.719736127067335e-11	1.7653999474934028e-10	39.21042193965403	39.21042193965403
cylinder	ED	4.0	11	ZZ up-up nb	UHF	-0.5505685066360102	0.2612960728907513	0.47459320637004465	3.7093306269733928	39.21042193965403
cylinder	ED	4.0	11	ZZ up-up nb	UHFsym	-0.5505685066360102	-0.1711866186377774	0.3109270083095248	8.913886854284623	39.21042193965403
cylinder	ED	4.0	11	SzSz nb	chi4	-0.11753090257011146	0.040084130511835334	0.3410518394336646	6.566289086769262	22.97413613004468
cylinder	ED	4.0	11	SzSz nb	chi8	-0.11753090257011146	0.0277537842963433	0.23614031449973047	10.529220472994583	22.97413613004468
cylinder	ED	4.0	11	SzSz nb	chi32	-0.11753090257011146	0.0006884514941464387	0.005857621094467068	22.972836428822	22.97413613004468
cylinder	ED	4.0	11	SzSz nb	chi128	-0.11753090257011146	2.596854191956599e-5	0.00022095075721957305	22.974793493291273	22.97413613004468
cylinder	ED	4.0	11	SzSz nb	exact	-0.11753090257011146	1.729955068086042e-11	1.4719150710631707e-10	22.97413613004468	22.97413613004468
cylinder	ED	4.0	11	SzSz nb	UHF	-0.11753090257011146	0.06500309888339938	0.5530724044650526	3.1034329408446917	22.97413613004468
cylinder	ED	4.0	11	SzSz nb	UHFsym	-0.11753090257011146	-0.043117573998731576	0.3668615917674109	5.925683383573365	22.97413613004468
cylinder	ED	4.0	11	SxSx nb	chi4	-0.11753090257011453	0.05293051356178155	0.45035401247093454	4.287055877948027	23.727988794234054
cylinder	ED	4.0	11	SxSx nb	chi8	-0.11753090257011453	0.025356480088792932	0.21574308998151534	11.621774709798487	23.727988794234054
cylinder	ED	4.0	11	SxSx nb	chi32	-0.11753090257011453	0.0007148341170726269	0.00608209501876482	23.713394477337772	23.727988794234054
cylinder	ED	4.0	11	SxSx nb	chi128	-0.11753090257011453	2.3911266619713878e-5	0.00020344663485800523	23.72812924687269	23.727988794234054
cylinder	ED	4.0	11	SxSx nb	exact	-0.11753090257011453	1.9770240999861244e-11	1.6821313005800376e-10	23.727988794234054	23.727988794234054
cylinder	ED	4.0	11	SxSx nb	UHF	-0.11753090257011453	-0.09709875914193604	0.8261551389347203	1.4580821940824302	23.727988794234054
cylinder	ED	4.0	11	SxSx nb	UHFsym	-0.11753090257011453	-0.04303842270087052	0.36618814081850015	5.938126281048812	23.727988794234054
cylinder	DMRG	4.0	11	n	chi4	0.9999999999944961	-1.3281598043590748e-12	1.3281598043663849e-12	1.0000000000067162	1.000000000003561
cylinder	DMRG	4.0	11	n	chi8	0.9999999999944961	-2.097877427331696e-12	2.0978774273432424e-12	1.0000000000049498	1.000000000003561
cylinder	DMRG	4.0	11	n	chi32	0.9999999999944961	-3.123612479782878e-12	3.12361247980007e-12	1.0000000000040057	1.000000000003561
cylinder	DMRG	4.0	11	n	chi128	0.9999999999944961	-8.559819519859957e-13	8.559819519907069e-13	1.0000000000034308	1.000000000003561
cylinder	DMRG	4.0	11	n	exact	0.9999999999944961	0.0	0.0	1.000000000003561	1.000000000003561
cylinder	DMRG	4.0	11	n	UHF	0.9999999999944961	-5.500155886295488e-12	5.500155886325761e-12	0.016701387848551744	1.000000000003561
cylinder	DMRG	4.0	11	n	UHFsym	0.9999999999944961	-5.494160681962512e-12	5.494160681992752e-12	1.000000000000031	1.000000000003561
cylinder	DMRG	4.0	11	Sz	chi4	-5.851923112754065e-12	5.398799463041115e-12	NaN	0.9999999999819982	0.9999999999923915
cylinder	DMRG	4.0	11	Sz	chi8	-5.851923112754065e-12	2.420841305195154e-12	NaN	0.9999999999869416	0.9999999999923915
cylinder	DMRG	4.0	11	Sz	chi32	-5.851923112754065e-12	8.404596463229552e-13	NaN	0.999999999989237	0.9999999999923915
cylinder	DMRG	4.0	11	Sz	chi128	-5.851923112754065e-12	-1.9628049185982377e-13	NaN	0.9999999999922955	0.9999999999923915
cylinder	DMRG	4.0	11	Sz	exact	-5.851923112754065e-12	0.0	NaN	0.9999999999923915	0.9999999999923915
cylinder	DMRG	4.0	11	Sz	UHF	-5.851923112754065e-12	0.40261875020994514	NaN	0.035707246270012254	0.9999999999923915
cylinder	DMRG	4.0	11	Sz	UHFsym	-5.851923112754065e-12	-5.851933087414052e-12	NaN	1.0000000000000022	0.9999999999923915
cylinder	DMRG	4.0	11	DoubleOcc	chi4	0.09113601061549509	0.03433932891588426	0.37679210099246796	13.79364347549731	34.36383736434764
cylinder	DMRG	4.0	11	DoubleOcc	chi8	0.09113601061549509	0.017363710727115705	0.1905252447396847	25.130723793868246	34.36383736434764
cylinder	DMRG	4.0	11	DoubleOcc	chi32	0.09113601061549509	0.00041238068559015795	0.004524892880488279	34.37911166472371	34.36383736434764
cylinder	DMRG	4.0	11	DoubleOcc	chi128	0.09113601061549509	1.0294653843834212e-5	0.00011295923284669098	34.36440510540661	34.36383736434764
cylinder	DMRG	4.0	11	DoubleOcc	exact	0.09113601061549509	0.0	0.0	34.36383736434764	34.36383736434764
cylinder	DMRG	4.0	11	DoubleOcc	UHF	0.09113601061549509	0.0032378686408273682	0.03552787332866708	1.1723812241176432	34.36383736434764
cylinder	DMRG	4.0	11	DoubleOcc	UHFsym	0.09113601061549509	0.003237868640828756	0.03552787332868231	34.07378053750588	34.36383736434764
cylinder	DMRG	4.0	11	ZZ onsite	chi4	-0.6354559575270142	0.13735731566619103	0.21615552429587814	17.01285351153092	62.1483555376434
cylinder	DMRG	4.0	11	ZZ onsite	chi8	-0.6354559575270142	0.06945484291265325	0.10929922379349259	37.97876540961188	62.1483555376434
cylinder	DMRG	4.0	11	ZZ onsite	chi32	-0.6354559575270142	0.0016495227486056363	0.0025958097159479577	62.24844123052665	62.1483555376434
cylinder	DMRG	4.0	11	ZZ onsite	chi128	-0.6354559575270142	4.1178617082637814e-5	6.480168545888131e-5	62.15146559588404	62.1483555376434
cylinder	DMRG	4.0	11	ZZ onsite	exact	-0.6354559575270142	0.0	0.0	62.1483555376434	62.1483555376434
cylinder	DMRG	4.0	11	ZZ onsite	UHF	-0.6354559575270142	0.012951474574307342	0.020381388231389356	61.57811716522062	62.1483555376434
cylinder	DMRG	4.0	11	ZZ onsite	UHFsym	-0.6354559575270142	0.012951474574306787	0.02038138823138848	61.5781171652207	62.1483555376434
cylinder	DMRG	4.0	11	ZZ up-up nb	chi4	-0.5505685067332076	0.19348498899797695	0.3514276364008143	6.152162252182188	39.21042193965403
cylinder	DMRG	4.0	11	ZZ up-up nb	chi8	-0.5505685067332076	0.13613385041241632	0.24726051117628411	10.425428464616372	39.21042193965403
cylinder	DMRG	4.0	11	ZZ up-up nb	chi32	-0.5505685067332076	0.0032760356015976155	0.00595027787011636	38.8375636724997	39.21042193965403
cylinder	DMRG	4.0	11	ZZ up-up nb	chi128	-0.5505685067332076	0.00011814962077760782	0.0002145956758018132	39.19875986731749	39.21042193965403
cylinder	DMRG	4.0	11	ZZ up-up nb	exact	-0.5505685067332076	0.0	0.0	39.21042193965403	39.21042193965403
cylinder	DMRG	4.0	11	ZZ up-up nb	UHF	-0.5505685067332076	0.26129607279355394	0.47459320610972	3.7093306269733928	39.21042193965403
cylinder	DMRG	4.0	11	ZZ up-up nb	UHFsym	-0.5505685067332076	-0.17118661873497476	0.3109270084311737	8.913886854284623	39.21042193965403
cylinder	DMRG	4.0	11	SzSz nb	chi4	-0.11753090258741102	0.04008413049453578	0.34105183923627314	6.566289086769262	22.97413613004468
cylinder	DMRG	4.0	11	SzSz nb	chi8	-0.11753090258741102	0.02775378427904375	0.2361403143177811	10.529220472994583	22.97413613004468
cylinder	DMRG	4.0	11	SzSz nb	chi32	-0.11753090258741102	0.000688451476846888	0.0058576209464133696	22.972836428822	22.97413613004468
cylinder	DMRG	4.0	11	SzSz nb	chi128	-0.11753090258741102	2.596852462001531e-5	0.00022095060999554388	22.974793493291273	22.97413613004468
cylinder	DMRG	4.0	11	SzSz nb	exact	-0.11753090258741102	0.0	0.0	22.97413613004468	22.97413613004468
cylinder	DMRG	4.0	11	SzSz nb	UHF	-0.11753090258741102	0.06500309886609983	0.5530724042364535	3.1034329408446917	22.97413613004468
cylinder	DMRG	4.0	11	SzSz nb	UHFsym	-0.11753090258741102	-0.04311757401603113	0.36686159186060346	5.925683383573365	22.97413613004468
cylinder	DMRG	4.0	11	SxSx nb	chi4	-0.11753090258988477	0.05293051354201131	0.4503540122269659	4.287055877948027	23.727988794234054
cylinder	DMRG	4.0	11	SxSx nb	chi8	-0.11753090258988477	0.02535648006902269	0.2157430897770114	11.621774709798487	23.727988794234054
cylinder	DMRG	4.0	11	SxSx nb	chi32	-0.11753090258988477	0.0007148340973023859	0.006082094849528601	23.713394477337772	23.727988794234054
cylinder	DMRG	4.0	11	SxSx nb	chi128	-0.11753090258988477	2.3911246849472878e-5	0.0002034464666106528	23.72812924687269	23.727988794234054
cylinder	DMRG	4.0	11	SxSx nb	exact	-0.11753090258988477	0.0	0.0	23.727988794234054	23.727988794234054
cylinder	DMRG	4.0	11	SxSx nb	UHF	-0.11753090258988477	-0.09709875916170628	0.8261551389639632	1.4580821940824302	23.727988794234054
cylinder	DMRG	4.0	11	SxSx nb	UHFsym	-0.11753090258988477	-0.04303842272064076	0.36618814092511565	5.938126281048812	23.727988794234054
torus	ED	4.0	1	n	chi4	0.9999999999999934	6.496100324326903e-10	6.496100324326946e-10	0.9999999732956807	1.0000000015589274
torus	ED	4.0	1	n	chi8	0.9999999999999934	3.3536599053363148e-9	3.3536599053363367e-9	0.999999980958439	1.0000000015589274
torus	ED	4.0	1	n	chi32	0.9999999999999934	2.3748821798008635e-9	2.374882179800879e-9	0.999999984863218	1.0000000015589274
torus	ED	4.0	1	n	chi128	0.9999999999999934	2.667681742174466e-9	2.6676817421744832e-9	0.9999999903013059	1.0000000015589274
torus	ED	4.0	1	n	exact	0.9999999999999934	-1.202066779448785e-9	1.2020667794487928e-9	1.0000000015589274	1.0000000015589274
torus	ED	4.0	1	n	UHF	0.9999999999999934	-6.994405055138486e-15	6.994405055138532e-15	0.021002950351197872	1.0000000015589274
torus	ED	4.0	1	n	UHFsym	0.9999999999999934	-1.4432899320127035e-15	1.443289932012713e-15	1.000000000000033	1.0000000015589274
torus	ED	4.0	1	Sz	chi4	6.175615574477433e-16	-1.3870951456884661e-8	NaN	1.0000000289335318	0.9999999988456882
torus	ED	4.0	1	Sz	chi8	6.175615574477433e-16	-8.395297804164592e-9	NaN	1.0000000193034857	0.9999999988456882
torus	ED	4.0	1	Sz	chi32	6.175615574477433e-16	-6.824294698781763e-9	NaN	1.0000000154786988	0.9999999988456882
torus	ED	4.0	1	Sz	chi128	6.175615574477433e-16	-3.779678951765231e-9	NaN	1.0000000093914003	0.9999999988456882
torus	ED	4.0	1	Sz	exact	6.175615574477433e-16	2.07448745681571e-10	NaN	0.9999999988456882	0.9999999988456882
torus	ED	4.0	1	Sz	UHF	6.175615574477433e-16	0.37250203506960483	NaN	0.033003446941270956	0.9999999988456882
torus	ED	4.0	1	Sz	UHFsym	6.175615574477433e-16	5.372763865751917e-16	NaN	0.9999999999999998	0.9999999988456882
torus	ED	4.0	1	DoubleOcc	chi4	0.10242818192895026	0.0718806424089565	0.7017662625195946	3.688402855973073	26.72566269340307
torus	ED	4.0	1	DoubleOcc	chi8	0.10242818192895026	0.03193915248887039	0.3118199687565002	11.842419788309474	26.72566269340307
torus	ED	4.0	1	DoubleOcc	chi32	0.10242818192895026	0.020210036454974906	0.19730933493473196	17.663035437666938	26.72566269340307
torus	ED	4.0	1	DoubleOcc	chi128	0.10242818192895026	0.004866752432693661	0.04751380275469015	25.83009650982233	26.72566269340307
torus	ED	4.0	1	DoubleOcc	exact	0.10242818192895026	2.5358958608001636e-7	2.4757794320309214e-6	26.72566269340307	26.72566269340307
torus	ED	4.0	1	DoubleOcc	UHF	0.10242818192895026	-0.00881405194005333	0.08605104351229464	1.2679302931341798	26.72566269340307
torus	ED	4.0	1	DoubleOcc	UHFsym	0.10242818192895026	-0.008814051940051637	0.08605104351227812	24.729058688315583	26.72566269340307
torus	ED	4.0	1	ZZ onsite	chi4	-0.5902872722841919	0.28752256833660017	0.48708922220869666	3.947553522612128	48.154444655465284
torus	ED	4.0	1	ZZ onsite	chi8	-0.5902872722841919	0.12775660324815563	0.21643123483551518	14.988372455194083	48.154444655465284
torus	ED	4.0	1	ZZ onsite	chi32	-0.5902872722841919	0.08084014107013004	0.13695050675463288	25.52253983382638	48.154444655465284
torus	ED	4.0	1	ZZ onsite	chi128	-0.5902872722841919	0.01946700439540483	0.032978865222817316	45.78301024189337	48.154444655465284
torus	ED	4.0	1	ZZ onsite	exact	-0.5902872722841919	1.0167624712176249e-6	1.7224875394706255e-6	48.154444655465284	48.154444655465284
torus	ED	4.0	1	ZZ onsite	UHF	-0.5902872722841919	-0.03525620776020533	0.059727203034171714	41.250297707007505	48.154444655465284
torus	ED	4.0	1	ZZ onsite	UHFsym	-0.5902872722841919	-0.035256207760203884	0.059727203034169264	41.25029770700796	48.154444655465284
torus	ED	4.0	1	ZZ up-up nb	chi4	-0.3104103826921462	0.34635011854485004	1.1157813586678496	0.8479831093253877	11.159949552868268
torus	ED	4.0	1	ZZ up-up nb	chi8	-0.3104103826921462	0.20763435971682315	0.6689027535613955	2.099705930027598	11.159949552868268
torus	ED	4.0	1	ZZ up-up nb	chi32	-0.3104103826921462	0.09437045058524612	0.30401834425377233	6.009443382275788	11.159949552868268
torus	ED	4.0	1	ZZ up-up nb	chi128	-0.3104103826921462	0.015388670369261503	0.049575243700928105	11.00355914937361	11.159949552868268
torus	ED	4.0	1	ZZ up-up nb	exact	-0.3104103826921462	5.419210514223671e-6	1.7458212793088974e-5	11.159949552868268	11.159949552868268
torus	ED	4.0	1	ZZ up-up nb	UHF	-0.3104103826921462	0.3494010328924105	1.1256100065407084	0.8342132810967611	11.159949552868268
torus	ED	4.0	1	ZZ up-up nb	UHFsym	-0.3104103826921462	-0.020800350964896575	0.06700919854709116	10.542637943895267	11.159949552868268
torus	ED	4.0	1	SzSz nb	chi4	-0.06793131644037431	0.08098503894647374	1.192160599707458	0.8445017443044879	7.868562832373574
torus	ED	4.0	1	SzSz nb	chi8	-0.06793131644037431	0.047646985881694484	0.7013994189780778	2.106756141481694	7.868562832373574
torus	ED	4.0	1	SzSz nb	chi32	-0.06793131644037431	0.02297062375658615	0.338144834521914	5.10202739666796	7.868562832373574
torus	ED	4.0	1	SzSz nb	chi128	-0.06793131644037431	0.003500243725803598	0.05152621661433404	7.950166558592402	7.868562832373574
torus	ED	4.0	1	SzSz nb	exact	-0.06793131644037431	1.0823154833888848e-6	1.59324968233005e-5	7.868562832373574	7.868562832373574
torus	ED	4.0	1	SzSz nb	UHF	-0.06793131644037431	0.08392399357319352	1.2354242192090674	0.7916644101446902	7.868562832373574
torus	ED	4.0	1	SzSz nb	UHFsym	-0.06793131644037431	-0.008626352391133157	0.12698638629658837	6.796019758397091	7.868562832373574
torus	ED	4.0	1	SxSx nb	chi4	-0.06793131644037523	0.09182280553091343	1.3517006638831779	0.5744176463153559	8.256112464356132
torus	ED	4.0	1	SxSx nb	chi8	-0.06793131644037523	0.05638393472875328	0.8300138681729017	1.3653890972929863	8.256112464356132
torus	ED	4.0	1	SxSx nb	chi32	-0.06793131644037523	0.02159004868286371	0.3178217325114516	4.721281288060108	8.256112464356132
torus	ED	4.0	1	SxSx nb	chi128	-0.06793131644037523	0.0035831839521263814	0.05274715904072636	8.072858988307386	8.256112464356132
torus	ED	4.0	1	SxSx nb	exact	-0.06793131644037523	1.0789858023579901e-6	1.5883481417661605e-5	8.256112464356132	8.256112464356132
torus	ED	4.0	1	SxSx nb	UHF	-0.06793131644037523	-0.05483377255780389	0.8071943167174254	1.4419066460824674	8.256112464356132
torus	ED	4.0	1	SxSx nb	UHFsym	-0.06793131644037523	-0.008558599575640431	0.12598901396460493	7.419123914373314	8.256112464356132
torus	DMRG	4.0	1	n	chi4	1.0000000012020602	1.8516768118814753e-9	1.8516768096556482e-9	0.9999999732956807	1.0000000015589274
torus	DMRG	4.0	1	n	chi8	1.0000000012020602	4.5557266847851e-9	4.5557266793088414e-9	0.999999980958439	1.0000000015589274
torus	DMRG	4.0	1	n	chi32	1.0000000012020602	3.5769489592496484e-9	3.5769489549499404e-9	0.999999984863218	1.0000000015589274
torus	DMRG	4.0	1	n	chi128	1.0000000012020602	3.869748521623251e-9	3.86974851697158e-9	0.9999999903013059	1.0000000015589274
torus	DMRG	4.0	1	n	exact	1.0000000012020602	0.0	0.0	1.0000000015589274	1.0000000015589274
torus	DMRG	4.0	1	n	UHF	1.0000000012020602	1.2020597850437298e-9	1.2020597835987815e-9	0.021002950351197872	1.0000000015589274
torus	DMRG	4.0	1	n	UHFsym	1.0000000012020602	1.202065336158853e-9	1.202065334713898e-9	1.000000000000033	1.0000000015589274
torus	DMRG	4.0	1	Sz	chi4	-2.0744812812001356e-10	-1.4078400202566232e-8	NaN	1.0000000289335318	0.9999999988456882
torus	DMRG	4.0	1	Sz	chi8	-2.0744812812001356e-10	-8.602746549846163e-9	NaN	1.0000000193034857	0.9999999988456882
torus	DMRG	4.0	1	Sz	chi32	-2.0744812812001356e-10	-7.031743444463334e-9	NaN	1.0000000154786988	0.9999999988456882
torus	DMRG	4.0	1	Sz	chi128	-2.0744812812001356e-10	-3.987127697446802e-9	NaN	1.0000000093914003	0.9999999988456882
torus	DMRG	4.0	1	Sz	exact	-2.0744812812001356e-10	0.0	NaN	0.9999999988456882	0.9999999988456882
torus	DMRG	4.0	1	Sz	UHF	-2.0744812812001356e-10	0.3725020348621561	NaN	0.033003446941270956	0.9999999988456882
torus	DMRG	4.0	1	Sz	UHFsym	-2.0744812812001356e-10	-2.0744820840518444e-10	NaN	0.9999999999999998	0.9999999988456882
torus	DMRG	4.0	1	DoubleOcc	chi4	0.10242792833936418	0.07188038881937042	0.7017655241568134	3.688402855973073	26.72566269340307
torus	DMRG	4.0	1	DoubleOcc	chi8	0.10242792833936418	0.03193889889928431	0.3118182649703151	11.842419788309474	26.72566269340307
torus	DMRG	4.0	1	DoubleOcc	chi32	0.10242792833936418	0.020209782865388826	0.197307347644773	17.663035437666938	26.72566269340307
torus	DMRG	4.0	1	DoubleOcc	chi128	0.10242792833936418	0.004866498843107581	0.04751144460311545	25.83009650982233	26.72566269340307
torus	DMRG	4.0	1	DoubleOcc	exact	0.10242792833936418	0.0	0.0	26.72566269340307	26.72566269340307
torus	DMRG	4.0	1	DoubleOcc	UHF	0.10242792833936418	-0.00881430552963941	0.08605373234178726	1.2679302931341798	26.72566269340307
torus	DMRG	4.0	1	DoubleOcc	UHFsym	0.10242792833936418	-0.008814305529637717	0.08605373234177072	24.729058688315583	26.72566269340307
torus	DMRG	4.0	1	ZZ onsite	chi4	-0.5902882890466631	0.28752155157412895	0.4870866607204535	3.947553522612128	48.154444655465284
torus	DMRG	4.0	1	ZZ onsite	chi8	-0.5902882890466631	0.1277555864856844	0.21642913955147966	14.988372455194083	48.154444655465284
torus	DMRG	4.0	1	ZZ onsite	chi32	-0.5902882890466631	0.08083912430765883	0.1369485483749253	25.52253983382638	48.154444655465284
torus	DMRG	4.0	1	ZZ onsite	chi128	-0.5902882890466631	0.019465987632933612	0.03297708593265824	45.78301024189337	48.154444655465284
torus	DMRG	4.0	1	ZZ onsite	exact	-0.5902882890466631	0.0	0.0	48.154444655465284	48.154444655465284
torus	DMRG	4.0	1	ZZ onsite	UHF	-0.5902882890466631	-0.035257224522676545	0.059728822639558435	41.250297707007505	48.154444655465284
torus	DMRG	4.0	1	ZZ onsite	UHFsym	-0.5902882890466631	-0.0352572245226751	0.05972882263955599	41.25029770700796	48.154444655465284
torus	DMRG	4.0	1	ZZ up-up nb	chi4	-0.31041580190266044	0.3463446993343358	1.1157444215515224	0.8478271049111649	11.161353490263584
torus	DMRG	4.0	1	ZZ up-up nb	chi8	-0.31041580190266044	0.20762894050630892	0.6688736180106475	2.0992868527360464	11.161353490263584
torus	DMRG	4.0	1	ZZ up-up nb	chi32	-0.31041580190266044	0.0943650313747319	0.30399557882147604	6.008513778235967	11.161353490263584
torus	DMRG	4.0	1	ZZ up-up nb	chi128	-0.31041580190266044	0.01538325115874728	0.04955692031287482	11.00434902768085	11.161353490263584
torus	DMRG	4.0	1	ZZ up-up nb	exact	-0.31041580190266044	0.0	0.0	11.161353490263584	11.161353490263584
torus	DMRG	4.0	1	ZZ up-up nb	UHF	-0.31041580190266044	0.34939561368189626	1.1255728978367507	0.8340601176586854	11.161353490263584
torus	DMRG	4.0	1	ZZ up-up nb	UHFsym	-0.31041580190266044	-0.020805770175410798	0.06702548661467637	10.54451616717149	11.161353490263584
torus	DMRG	4.0	1	SzSz nb	chi4	-0.0679323987558577	0.08098395663099035	1.192125673672126	0.8444191039342213	7.870689919723058
