W	LX	nsites	geometry	U	method	chi	quantity	i	j	value
1	64	64	cylinder	2.0	var	4	ZupZdn	14	46	-0.137348370389
1	64	64	cylinder	2.0	var	4	ZupZdn	51	36	0.137349453831
1	64	64	cylinder	2.0	var	4	ZupZdn	55	29	-0.137235850970
1	64	64	cylinder	2.0	var	4	ZupZdn	19	11	-0.137424980378
1	64	64	cylinder	2.0	var	4	ZupZdn	18	11	0.137416426491
1	64	64	cylinder	2.0	var	4	ZupZdn	14	19	0.137274827028
1	64	64	cylinder	2.0	var	4	ZupZup	17	57	0.136815971369
1	64	64	cylinder	2.0	var	4	ZupZdn	19	14	0.137274827028
1	64	64	cylinder	2.0	var	4	ZupZdn	23	54	0.137411608474
1	64	64	cylinder	2.0	var	4	ZupZdn	42	43	0.233463282775
1	64	64	cylinder	2.0	var	4	ZupZdn	15	29	-0.137358722358
1	64	64	cylinder	2.0	var	4	ZupZup	24	43	-0.137355342094
1	64	64	cylinder	2.0	var	4	ZupZdn	6	35	0.134308120627
1	64	64	cylinder	2.0	var	4	ZupZdn	31	42	0.137355347281
1	64	64	cylinder	2.0	var	4	ZupZdn	51	46	0.137276019955
1	64	64	cylinder	2.0	var	4	ZupZdn	3	59	-0.148559818157
1	64	64	cylinder	2.0	var	4	ZupZdn	60	63	0.068101895021
1	64	64	cylinder	2.0	var	4	ZupZdn	16	7	0.138698331711
1	64	64	cylinder	2.0	var	4	ZupZup	12	52	0.137335826623
1	64	64	cylinder	2.0	var	4	ZupZdn	59	57	-0.124181473420
1	64	64	cylinder	2.0	var	4	ZupZup	23	55	0.137235859109
1	64	64	cylinder	2.0	var	4	ZupZup	2	7	-0.076562529881
1	64	64	cylinder	2.0	var	4	ZupZdn	36	32	-0.137482403393
1	64	64	cylinder	2.0	var	4	ZupZdn	20	21	0.233463148463
1	64	64	cylinder	2.0	var	4	ZupZdn	19	60	0.142124744034
1	64	64	cylinder	2.0	var	4	ZupZup	13	23	0.137370331708
1	64	64	cylinder	2.0	var	4	ZupZup	9	34	-0.137659245464
1	64	64	cylinder	2.0	var	4	ZupZup	27	51	0.137349454211
1	64	64	cylinder	2.0	var	4	ZupZup	17	46	-0.137356246267
1	64	64	cylinder	2.0	var	4	ZupZup	32	35	-0.149656984371
1	64	64	cylinder	2.0	var	4	ZupZup	36	54	0.137411600308
1	64	64	cylinder	2.0	var	4	ZupZdn	34	8	-0.136701361110
1	64	64	cylinder	2.0	var	4	ZupZdn	56	64	-0.144661866094
1	64	64	cylinder	2.0	var	4	ZupZup	13	29	0.137370467441
1	64	64	cylinder	2.0	var	4	ZupZup	23	64	-0.144395542504
1	64	64	cylinder	2.0	var	4	ZupZdn	47	28	0.137355067910
1	64	64	cylinder	2.0	var	4	ZupZup	60	61	-0.442557160868
1	64	64	cylinder	2.0	var	4	ZupZdn	22	14	-0.137349820117
1	64	64	cylinder	2.0	var	4	ZupZdn	9	64	0.144714994525
1	64	64	cylinder	2.0	var	4	ZupZdn	26	2	-0.075526341704
1	64	64	cylinder	2.0	var	4	ZupZdn	36	35	0.233463313784
1	64	64	cylinder	2.0	var	4	ZupZdn	60	23	0.142124580378
1	64	64	cylinder	2.0	var	4	ZupZdn	17	13	-0.137498205677
1	64	64	cylinder	2.0	var	4	ZupZdn	20	30	-0.137355370283
1	64	64	cylinder	2.0	var	4	ZupZup	28	32	0.135010612761
1	64	64	cylinder	2.0	var	4	ZupZup	25	36	-0.137355391862
1	64	64	cylinder	2.0	var	4	ZupZdn	54	16	-0.137410013874
1	64	64	cylinder	2.0	var	4	ZupZup	26	51	-0.137349452939
1	64	64	cylinder	2.0	var	4	ZupZup	29	45	0.137355295486
1	64	64	cylinder	2.0	var	4	ZupZdn	40	62	-0.153978826792
1	64	64	cylinder	2.0	var	4	ZupZdn	55	53	-0.126604492764
1	64	64	cylinder	2.0	var	4	ZupZdn	7	33	-0.138700317429
1	64	64	cylinder	2.0	var	4	ZupZdn	64	44	-0.144395566096
1	64	64	cylinder	2.0	var	4	ZupZdn	14	40	-0.137348234021
1	64	64	cylinder	2.0	var	4	ZupZdn	30	19	0.137355506796
1	64	64	cylinder	2.0	var	4	ZupZdn	56	16	-0.137605893823
1	64	64	cylinder	2.0	var	4	ZupZdn	47	24	0.137355064217
1	64	64	cylinder	2.0	var	4	ZupZdn	53	10	0.137184518410
1	64	64	cylinder	2.0	var	4	ZupZdn	61	14	0.125070501527
1	64	64	cylinder	2.0	var	4	ZupZup	21	45	0.137355332429
1	64	64	cylinder	2.0	var	4	ZupZdn	32	6	-0.134308120656
1	64	64	cylinder	2.0	var	4	ZupZdn	50	11	0.137425995486
1	64	64	cylinder	2.0	var	4	ZupZdn	52	10	-0.137223553007
1	64	64	cylinder	2.0	var	4	ZupZdn	12	41	0.137323306749
1	64	64	cylinder	2.0	var	4	ZupZdn	49	53	-0.137454628970
1	64	64	cylinder	2.0	var	4	ZupZdn	29	1	-0.151552381320
1	64	64	cylinder	2.0	var	4	ZupZdn	11	7	-0.138890852045
1	64	64	cylinder	2.0	var	4	ZupZdn	61	60	0.208051944850
1	64	64	cylinder	2.0	var	4	ZupZdn	62	53	0.153948647926
1	64	64	cylinder	2.0	var	4	ZupZdn	21	7	-0.138700355034
1	64	64	cylinder	2.0	var	4	ZupZdn	41	5	-0.142981785118
1	64	64	cylinder	2.0	var	4	ZupZup	24	25	-0.488467404791
1	64	64	cylinder	2.0	var	4	ZupZdn	14	38	-0.137348232840
1	64	64	cylinder	2.0	var	4	ZupZdn	58	14	-0.138468038740
1	64	64	cylinder	2.0	var	4	ZupZdn	29	25	-0.137482405241
1	64	64	cylinder	2.0	var	4	ZupZdn	61	12	0.125047806849
1	64	64	cylinder	2.0	var	4	ZupZup	15	57	0.136818574769
1	64	64	cylinder	2.0	var	4	ZupZup	25	49	0.137354048238
1	64	64	cylinder	2.0	var	4	ZupZdn	42	5	0.142981795574
1	64	64	cylinder	2.0	var	4	ZupZdn	42	7	0.138700324324
1	64	64	cylinder	2.0	var	4	ZupZdn	47	9	-0.137658952455
1	64	64	cylinder	2.0	var	4	ZupZup	10	52	0.137223553007
1	64	64	cylinder	2.0	var	4	ZupZdn	53	37	-0.137328804225
1	64	64	cylinder	2.0	var	4	ZupZup	13	50	-0.137373253404
1	64	64	cylinder	2.0	var	4	ZupZdn	9	6	0.135239027116
1	64	64	cylinder	2.0	var	4	ZupZdn	28	46	-0.137355498151
1	64	64	cylinder	2.0	var	4	Zup	6	6	-0.362392720863
1	64	64	cylinder	2.0	var	4	ZupZdn	28	13	0.137370467123
1	64	64	cylinder	2.0	var	4	ZupZdn	30	46	-0.137355498311
1	64	64	cylinder	2.0	var	4	ZupZup	20	38	0.137355282298
1	64	64	cylinder	2.0	var	4	ZupZup	8	55	-0.136582420555
1	64	64	cylinder	2.0	var	4	ZupZup	10	36	0.137211046658
1	64	64	cylinder	2.0	var	4	ZupZdn	44	36	-0.137356996321
1	64	64	cylinder	2.0	var	4	ZupZup	2	43	-0.075526334222
1	64	64	cylinder	2.0	var	4	ZupZdn	40	40	-0.351780473086
1	64	64	cylinder	2.0	var	4	ZupZdn	56	47	0.137606806874
1	64	64	cylinder	2.0	var	4	ZupZdn	60	9	0.142439008258
1	64	64	cylinder	2.0	var	4	ZupZup	33	52	-0.137367880023
1	64	64	cylinder	2.0	var	4	ZupZdn	60	32	-0.142124571849
1	64	64	cylinder	2.0	var	4	ZupZdn	41	44	0.138064164538
1	64	64	cylinder	2.0	var	4	ZupZdn	20	22	-0.126726576758
1	64	64	cylinder	2.0	var	4	ZupZdn	34	19	0.137355526818
1	64	64	cylinder	2.0	var	4	ZupZdn	3	41	-0.151299024505
1	64	64	cylinder	2.0	var	4	ZupZdn	31	17	-0.137356108608
1	64	64	cylinder	2.0	var	4	ZupZdn	58	54	-0.138654692445
1	64	64	cylinder	2.0	var	4	ZupZdn	15	2	0.075528189895
1	64	64	cylinder	2.0	var	4	ZupZup	42	43	-0.488467361498
1	64	64	cylinder	2.0	var	4	ZupZdn	61	52	0.125088030117
1	64	64	cylinder	2.0	var	4	ZupZdn	31	9	-0.137659245468
1	64	64	cylinder	2.0	var	4	ZupZup	9	41	0.137659242223
1	64	64	cylinder	2.0	var	4	ZupZup	41	52	-0.137367906315
1	64	64	cylinder	2.0	var	4	ZupZdn	5	25	-0.142981790376
1	64	64	cylinder	2.0	var	4	ZupZdn	20	39	0.137355281245
1	64	64	cylinder	2.0	var	4	ZupZup	34	61	-0.125076992311
1	64	64	cylinder	2.0	var	4	ZupZdn	35	43	-0.137356951062
1	64	64	cylinder	2.0	var	4	ZupZup	7	45	0.138700251753
1	64	64	cylinder	2.0	var	4	ZupZdn	11	8	0.137460383477
1	64	64	cylinder	2.0	var	4	ZupZdn	33	31	-0.126726657208
1	64	64	cylinder	2.0	var	4	ZupZdn	24	37	0.137355355418
1	64	64	cylinder	2.0	var	4	ZupZup	5	35	0.142981788433
1	64	64	cylinder	2.0	var	4	ZupZdn	16	3	0.151297280274
1	64	64	cylinder	2.0	var	4	ZupZup	33	61	0.125076992295
1	64	64	cylinder	2.0	var	4	ZupZdn	21	57	-0.136815263262
1	64	64	cylinder	2.0	var	4	ZupZdn	35	4	0.121944645995
1	64	64	cylinder	2.0	var	4	ZupZdn	43	49	-0.137377766382
1	64	64	cylinder	2.0	var	4	ZupZdn	46	20	-0.137355419854
1	64	64	cylinder	2.0	var	4	ZupZdn	19	55	-0.137236017136
1	64	64	cylinder	2.0	var	4	ZupZdn	54	7	0.138757107906
1	64	64	cylinder	2.0	var	4	ZupZdn	45	60	0.142124504507
1	64	64	cylinder	2.0	var	4	ZupZdn	37	7	-0.138700317271
1	64	64	cylinder	2.0	var	4	ZupZup	9	48	-0.137659866613
1	64	64	cylinder	2.0	var	4	ZupZdn	10	41	0.137211043368
1	64	64	cylinder	2.0	var	4	ZupZdn	15	63	-0.066063344708
1	64	64	cylinder	2.0	var	4	ZupZdn	57	34	0.136815226401
1	64	64	cylinder	2.0	var	4	ZupZdn	12	9	0.138344261224
1	64	64	cylinder	2.0	var	4	ZupZdn	40	28	-0.137355366243
1	64	64	cylinder	2.0	var	4	ZupZup	37	44	-0.137372922658
1	64	64	cylinder	2.0	var	4	ZupZdn	62	42	-0.153978832741
1	64	64	cylinder	2.0	var	4	ZupZdn	44	32	-0.137355395590
1	64	64	cylinder	2.0	var	4	ZupZdn	12	24	-0.137323310550
1	64	64	cylinder	2.0	var	4	ZupZdn	14	55	0.137228729134
1	64	64	cylinder	2.0	var	4	ZupZup	25	34	-0.137356069242
1	64	64	cylinder	2.0	var	4	ZupZdn	34	56	-0.137607482459
1	64	64	cylinder	2.0	var	4	ZupZdn	13	14	0.233495092178
1	64	64	cylinder	2.0	var	4	ZupZdn	33	35	-0.126726657164
1	64	64	cylinder	2.0	var	4	ZupZup	35	42	-0.137372898926
1	64	64	cylinder	2.0	var	4	ZupZup	17	40	-0.137356109892
1	64	64	cylinder	2.0	var	4	ZupZdn	13	50	0.137373253404
1	64	64	cylinder	2.0	var	4	ZupZup	15	53	0.137332165325
1	64	64	cylinder	2.0	var	4	ZupZup	4	7	-0.134142975980
1	64	64	cylinder	2.0	var	4	ZupZdn	46	5	0.142981932011
1	64	64	cylinder	2.0	var	4	ZupZdn	49	45	-0.137481028977
1	64	64	cylinder	2.0	var	4	ZupZup	25	38	-0.137355363884
1	64	64	cylinder	2.0	var	4	ZupZdn	29	19	-0.137355615304
1	64	64	cylinder	2.0	var	4	ZupZdn	6	50	-0.134310844594
1	64	64	cylinder	2.0	var	4	ZupZup	5	40	-0.142981790050
1	64	64	cylinder	2.0	var	4	ZupZdn	18	22	-0.137482034302
1	64	64	cylinder	2.0	var	4	Zup	39	39	0.370614839175
1	64	64	cylinder	2.0	var	4	ZupZup	26	41	-0.137355356421
1	64	64	cylinder	2.0	var	4	ZupZdn	58	4	-0.122938866139
1	64	64	cylinder	2.0	var	4	ZupZdn	60	7	0.143516228029
1	64	64	cylinder	2.0	var	4	ZupZdn	56	23	0.137607490696
1	64	64	cylinder	2.0	var	4	ZupZdn	62	37	0.153978824911
1	64	64	cylinder	2.0	var	4	ZupZdn	61	10	0.124945578830
1	64	64	cylinder	2.0	var	4	ZupZup	1	50	-0.151555454888
1	64	64	cylinder	2.0	var	4	ZupZdn	46	31	0.137355498314
1	64	64	cylinder	2.0	var	4	ZupZdn	33	13	-0.137370467359
1	64	64	cylinder	2.0	var	4	ZupZup	33	53	0.137328804370
1	64	64	cylinder	2.0	var	4	ZupZup	52	64	0.144408686620
1	64	64	cylinder	2.0	var	4	ZupZdn	38	10	-0.137211046921
1	64	64	cylinder	2.0	var	4	ZupZdn	48	19	0.137356146644
1	64	64	cylinder	2.0	var	4	ZupZdn	2	48	-0.075526682979
1	64	64	cylinder	2.0	var	4	ZupZdn	11	5	-0.143076120767
1	64	64	cylinder	2.0	var	4	ZupZup	29	30	-0.488467421053
1	64	64	cylinder	2.0	var	4	ZupZdn	59	52	0.134874505136
1	64	64	cylinder	2.0	var	4	ZupZdn	60	51	0.142118070368
1	64	64	cylinder	2.0	var	4	ZupZup	24	62	0.153978820734
1	64	64	cylinder	2.0	var	4	ZupZdn	30	32	-0.126726657155
1	64	64	cylinder	2.0	var	4	ZupZdn	27	16	0.137353755134
1	64	64	cylinder	2.0	var	4	ZupZdn	35	38	0.138064136536
1	64	64	cylinder	2.0	var	4	ZupZup	50	52	0.072364935600
1	64	64	cylinder	2.0	var	4	ZupZdn	43	64	0.144395518633
1	64	64	cylinder	2.0	var	4	ZupZdn	1	62	0.169894043622
1	64	64	cylinder	2.0	var	4	ZupZdn	21	31	-0.137355485853
1	64	64	cylinder	2.0	var	4	ZupZdn	45	49	-0.137481028977
1	64	64	cylinder	2.0	var	4	ZupZdn	40	7	0.138700318965
1	64	64	cylinder	2.0	var	4	ZupZup	9	15	0.137573783483
1	64	64	cylinder	2.0	var	4	ZupZup	29	48	-0.137355980333
1	64	64	cylinder	2.0	var	4	ZupZdn	61	38	0.125076992605
1	64	64	cylinder	2.0	var	4	ZupZdn	31	23	-0.137356973823
1	64	64	cylinder	2.0	var	4	ZupZdn	50	14	-0.137351018092
1	64	64	cylinder	2.0	var	4	ZupZup	46	49	-0.149655676914
1	64	64	cylinder	2.0	var	4	ZupZup	37	55	0.137235850720
1	64	64	cylinder	2.0	var	4	ZupZdn	42	59	0.134868601918
1	64	64	cylinder	2.0	var	4	ZupZdn	8	45	0.136701296363
1	64	64	cylinder	2.0	var	4	ZupZdn	54	51	0.138116038997
1	64	64	cylinder	2.0	var	4	ZupZdn	54	17	0.137412348464
1	64	64	cylinder	2.0	var	4	ZupZdn	20	32	-0.137355286422
1	64	64	cylinder	2.0	var	4	ZupZdn	21	39	-0.137355396755
1	64	64	cylinder	2.0	var	4	ZupZdn	28	12	-0.137323309786
1	64	64	cylinder	2.0	var	4	ZupZdn	30	35	0.137281790200
1	64	64	cylinder	2.0	var	4	ZupZup	26	44	0.137355390263
1	64	64	cylinder	2.0	var	4	ZupZup	28	47	-0.137355067910
1	64	64	cylinder	2.0	var	4	ZupZup	19	31	0.137355520778
1	64	64	cylinder	2.0	var	4	ZupZdn	44	40	-0.137482435411
1	64	64	cylinder	2.0	var	4	ZupZdn	17	10	0.137205368594
1	64	64	cylinder	2.0	var	4	ZupZup	5	60	-0.147946359012
1	64	64	cylinder	2.0	var	4	ZupZdn	28	50	-0.137358145992
1	64	64	cylinder	2.0	var	4	Zup	61	61	0.337485115070
1	64	64	cylinder	2.0	var	4	ZupZdn	63	43	-0.066061720970
1	64	64	cylinder	2.0	var	4	ZupZdn	55	21	-0.137235887869
1	64	64	cylinder	2.0	var	4	ZupZdn	14	20	-0.137371888352
1	64	64	cylinder	2.0	var	4	ZupZup	1	20	-0.151552294619
1	64	64	cylinder	2.0	var	4	ZupZdn	7	9	-0.128102508682
1	64	64	cylinder	2.0	var	4	ZupZdn	52	58	-0.138511588776
1	64	64	cylinder	2.0	var	4	ZupZup	35	64	-0.144395533809
1	64	64	cylinder	2.0	var	4	ZupZdn	2	42	-0.075526345932
1	64	64	cylinder	2.0	var	4	ZupZup	42	55	-0.137235858963
1	64	64	cylinder	2.0	var	4	ZupZdn	55	41	-0.137235847879
1	64	64	cylinder	2.0	var	4	ZupZdn	22	63	0.066061719531
1	64	64	cylinder	2.0	var	4	ZupZdn	9	10	0.234101635911
1	64	64	cylinder	2.0	var	4	ZupZdn	46	32	-0.137355498553
1	64	64	cylinder	2.0	var	4	ZupZup	25	48	-0.137355982075
1	64	64	cylinder	2.0	var	4	ZupZdn	15	8	0.136698290962
1	64	64	cylinder	2.0	var	4	ZupZdn	9	49	-0.137657928498
1	64	64	cylinder	2.0	var	4	ZupZup	2	59	-0.074158967210
1	64	64	cylinder	2.0	var	4	ZupZdn	47	52	0.137294020811
1	64	64	cylinder	2.0	var	4	ZupZdn	18	52	-0.137367527208
1	64	64	cylinder	2.0	var	4	ZupZdn	3	24	0.151299023771
1	64	64	cylinder	2.0	var	4	ZupZdn	60	5	0.147946359012
1	64	64	cylinder	2.0	var	4	ZupZdn	58	56	-0.127869279293
1	64	64	cylinder	2.0	var	4	ZupZdn	42	49	0.137347625529
1	64	64	cylinder	2.0	var	4	ZupZup	14	63	-0.066058299709
1	64	64	cylinder	2.0	var	4	ZupZdn	4	49	0.121943479412
1	64	64	cylinder	2.0	var	4	ZupZup	26	58	0.138475223930
1	64	64	cylinder	2.0	var	4	ZupZdn	46	62	-0.153978979683
1	64	64	cylinder	2.0	var	4	ZupZup	55	57	0.071946922747
1	64	64	cylinder	2.0	var	4	ZupZdn	8	33	0.136701361092
1	64	64	cylinder	2.0	var	4	ZupZdn	12	15	0.138034578561
1	64	64	cylinder	2.0	var	4	ZupZdn	30	63	0.066061727909
1	64	64	cylinder	2.0	var	4	ZupZup	39	50	-0.137358174974
1	64	64	cylinder	2.0	var	4	ZupZdn	63	23	-0.066061731891
1	64	64	cylinder	2.0	var	4	ZupZdn	44	57	0.136815255961
1	64	64	cylinder	2.0	var	4	ZupZdn	6	25	0.134308122453
1	64	64	cylinder	2.0	var	4	ZupZdn	57	59	-0.124181473420
1	64	64	cylinder	2.0	var	4	ZupZdn	59	35	-0.134868595185
1	64	64	cylinder	2.0	var	4	ZupZdn	41	26	0.137355356318
1	64	64	cylinder	2.0	var	4	ZupZdn	40	53	0.137328804905
1	64	64	cylinder	2.0	var	4	ZupZup	10	38	0.137211046921
1	64	64	cylinder	2.0	var	4	ZupZup	46	62	0.153978979659
1	64	64	cylinder	2.0	var	4	ZupZup	19	22	-0.149657150022
1	64	64	cylinder	2.0	var	4	ZupZdn	63	27	-0.066061728126
1	64	64	cylinder	2.0	var	4	ZupZdn	31	27	-0.137482403749
1	64	64	cylinder	2.0	var	4	ZupZdn	8	23	0.136701369246
1	64	64	cylinder	2.0	var	4	ZupZup	9	30	-0.137659245407
1	64	64	cylinder	2.0	var	4	ZupZdn	52	35	0.137367879990
1	64	64	cylinder	2.0	var	4	ZupZdn	45	1	-0.151552309456
1	64	64	cylinder	2.0	var	4	ZupZdn	3	16	0.151297280274
1	64	64	cylinder	2.0	var	4	ZupZdn	32	16	-0.137353774743
1	64	64	cylinder	2.0	var	4	ZupZdn	49	46	0.138062923457
1	64	64	cylinder	2.0	var	4	ZupZup	36	47	-0.137355097682
1	64	64	cylinder	2.0	var	4	ZupZdn	4	35	0.121944645995
1	64	64	cylinder	2.0	var	4	ZupZup	8	57	-0.136163798809
1	64	64	cylinder	2.0	var	4	ZupZdn	15	7	-0.138705324842
1	64	64	cylinder	2.0	var	4	ZupZup	6	19	-0.134308284611
1	64	64	cylinder	2.0	var	4	ZupZup	25	42	-0.137355369110
1	64	64	cylinder	2.0	var	4	ZupZdn	35	45	-0.137355383737
1	64	64	cylinder	2.0	var	4	ZupZdn	6	37	0.134308120506
1	64	64	cylinder	2.0	var	4	ZupZup	5	10	-0.143305879579
1	64	64	cylinder	2.0	var	4	ZupZup	12	62	0.153942895691
1	64	64	cylinder	2.0	var	4	ZupZup	18	25	-0.137372541137
1	64	64	cylinder	2.0	var	4	ZupZdn	60	44	-0.142124603610
1	64	64	cylinder	2.0	var	4	ZupZdn	5	15	-0.142985378493
1	64	64	cylinder	2.0	var	4	ZupZdn	53	16	0.137327218969
1	64	64	cylinder	2.0	var	4	ZupZup	26	27	-0.488467417144
1	64	64	cylinder	2.0	var	4	ZupZup	21	63	0.066061745735
1	64	64	cylinder	2.0	var	4	ZupZdn	2	26	-0.075526341704
1	64	64	cylinder	2.0	var	4	ZupZdn	16	15	0.233470386440
1	64	64	cylinder	2.0	var	4	ZupZup	21	62	-0.153978866591
1	64	64	cylinder	2.0	var	4	ZupZup	24	33	-0.137356063507
1	64	64	cylinder	2.0	var	4	ZupZdn	44	9	0.137659276196
1	64	64	cylinder	2.0	var	4	ZupZup	8	61	-0.124481454767
1	64	64	cylinder	2.0	var	4	ZupZup	33	56	-0.137607482441
1	64	64	cylinder	2.0	var	4	ZupZdn	40	34	-0.137379096446
1	64	64	cylinder	2.0	var	4	ZupZdn	3	13	-0.151315764109
1	64	64	cylinder	2.0	var	4	ZupZdn	33	49	-0.137354046412
1	64	64	cylinder	2.0	var	4	ZupZdn	20	5	0.142981706717
1	64	64	cylinder	2.0	var	4	ZupZdn	29	62	0.153978825191
1	64	64	cylinder	2.0	var	4	ZupZup	31	47	0.137355068109
1	64	64	cylinder	2.0	var	4	ZupZdn	46	17	0.137356246267
1	64	64	cylinder	2.0	var	4	Zup	11	11	0.370797909670
1	64	64	cylinder	2.0	var	4	ZupZdn	57	40	0.136815227897
1	64	64	cylinder	2.0	var	4	ZupZdn	12	40	-0.137323311486
1	64	64	cylinder	2.0	var	4	ZupZdn	23	59	-0.134868603306
1	64	64	cylinder	2.0	var	4	ZupZup	16	18	0.072354292893
1	64	64	cylinder	2.0	var	4	ZupZdn	5	38	0.142981788821
1	64	64	cylinder	2.0	var	4	ZupZup	35	43	0.137351842514
1	64	64	cylinder	2.0	var	4	ZupZup	40	50	0.137358003822
1	64	64	cylinder	2.0	var	4	ZupZdn	34	9	0.137659245464
1	64	64	cylinder	2.0	var	4	ZupZup	14	41	-0.137348229283
1	64	64	cylinder	2.0	var	4	ZupZdn	27	7	-0.138700317844
1	64	64	cylinder	2.0	var	4	ZupZup	48	61	-0.125077557863
1	64	64	cylinder	2.0	var	4	ZupZup	33	49	0.137354046390
1	64	64	cylinder	2.0	var	4	ZupZdn	19	28	0.137355144375
1	64	64	cylinder	2.0	var	4	ZupZup	26	28	0.072355488617
1	64	64	cylinder	2.0	var	4	ZupZup	44	60	0.142124603587
1	64	64	cylinder	2.0	var	4	ZupZdn	46	33	0.137355497353
1	64	64	cylinder	2.0	var	4	ZupZdn	20	9	0.137659146745
1	64	64	cylinder	2.0	var	4	ZupZdn	34	38	-0.137482403676
1	64	64	cylinder	2.0	var	4	ZupZdn	1	30	0.151552381174
1	64	64	cylinder	2.0	var	4	ZupZdn	3	33	-0.151299028047
1	64	64	cylinder	2.0	var	4	ZupZdn	33	45	-0.137355299871
1	64	64	cylinder	2.0	var	4	ZupZdn	28	18	-0.137355095835
1	64	64	cylinder	2.0	var	4	ZupZdn	35	27	-0.137356965941
1	64	64	cylinder	2.0	var	4	ZupZdn	44	19	0.137355557529
1	64	64	cylinder	2.0	var	4	ZupZdn	19	49	-0.137354212805
1	64	64	cylinder	2.0	var	4	ZupZdn	62	39	0.153978824287
1	64	64	cylinder	2.0	var	4	ZupZdn	31	10	0.137211046602
1	64	64	cylinder	2.0	var	4	ZupZdn	10	40	-0.137211048101
1	64	64	cylinder	2.0	var	4	ZupZdn	23	35	-0.137355373119
1	64	64	cylinder	2.0	var	4	ZupZdn	25	29	-0.137482405241
1	64	64	cylinder	2.0	var	4	ZupZdn	33	14	0.137348232499
1	64	64	cylinder	2.0	var	4	ZupZdn	32	7	0.138700317426
1	64	64	cylinder	2.0	var	4	ZupZup	2	28	0.075526342073
1	64	64	cylinder	2.0	var	4	ZupZup	22	48	0.137355962780
1	64	64	cylinder	2.0	var	4	ZupZdn	30	6	-0.134308120620
1	64	64	cylinder	2.0	var	4	ZupZdn	37	64	0.144395533678
1	64	64	cylinder	2.0	var	4	ZupZup	23	44	-0.137355399365
1	64	64	cylinder	2.0	var	4	ZupZup	24	27	-0.149656980550
1	64	64	cylinder	2.0	var	4	ZupZup	3	10	-0.151160687889
1	64	64	cylinder	2.0	var	4	ZupZup	31	46	-0.137355498416
1	64	64	cylinder	2.0	var	4	ZupZdn	52	29	0.137367880117
1	64	64	cylinder	2.0	var	4	ZupZup	1	36	-0.151552381302
1	64	64	cylinder	2.0	var	4	ZupZup	46	59	-0.134868731861
1	64	64	cylinder	2.0	var	4	ZupZdn	61	22	0.125076976396
1	64	64	cylinder	2.0	var	4	ZupZdn	30	40	-0.137355450289
1	64	64	cylinder	2.0	var	4	ZupZdn	45	53	-0.137330344311
1	64	64	cylinder	2.0	var	4	ZupZdn	25	45	-0.137355297240
1	64	64	cylinder	2.0	var	4	ZupZdn	25	36	0.137355342344
1	64	64	cylinder	2.0	var	4	ZupZdn	33	62	0.153978825086
1	64	64	cylinder	2.0	var	4	ZupZdn	33	44	0.137355371112
1	64	64	cylinder	2.0	var	4	ZupZdn	6	27	0.134308121060
1	64	64	cylinder	2.0	var	4	ZupZdn	25	1	-0.151552383242
1	64	64	cylinder	2.0	var	4	ZupZdn	57	51	-0.136833068994
1	64	64	cylinder	2.0	var	4	ZupZup	4	6	0.060329696927
1	64	64	cylinder	2.0	var	4	ZupZdn	10	28	-0.137211046392
1	64	64	cylinder	2.0	var	4	ZupZdn	12	47	0.137323017688
1	64	64	cylinder	2.0	var	4	ZupZdn	23	56	0.137607490696
1	64	64	cylinder	2.0	var	4	ZupZdn	13	19	-0.137394368515
1	64	64	cylinder	2.0	var	4	ZupZdn	56	62	-0.154283979518
1	64	64	cylinder	2.0	var	4	ZupZdn	26	9	0.137659244581
1	64	64	cylinder	2.0	var	4	ZupZup	8	39	-0.136701360383
1	64	64	cylinder	2.0	var	4	ZupZdn	34	29	0.137281790381
1	64	64	cylinder	2.0	var	4	ZupZdn	7	12	0.138594757115
1	64	64	cylinder	2.0	var	4	ZupZdn	20	60	-0.142124490642
1	64	64	cylinder	2.0	var	4	ZupZdn	22	41	0.137355339767
1	64	64	cylinder	2.0	var	4	ZupZdn	29	46	0.137355498431
1	64	64	cylinder	2.0	var	4	ZupZdn	62	43	0.153978808868
1	64	64	cylinder	2.0	var	4	ZupZup	19	25	0.137266891946
1	64	64	cylinder	2.0	var	4	ZupZdn	43	38	0.137281776140
1	64	64	cylinder	2.0	var	4	ZupZdn	53	57	-0.136917706914
1	64	64	cylinder	2.0	var	4	ZupZdn	63	53	-0.066049020379
1	64	64	cylinder	2.0	var	4	ZupZup	32	49	-0.137354046402
1	64	64	cylinder	2.0	var	4	ZupZup	41	47	0.137266428437
1	64	64	cylinder	2.0	var	4	ZupZdn	14	53	0.137321677805
1	64	64	cylinder	2.0	var	4	ZupZup	28	37	-0.137356067044
1	64	64	cylinder	2.0	var	4	ZupZdn	7	6	0.227072831205
1	64	64	cylinder	2.0	var	4	ZupZdn	23	20	0.138064063841
1	64	64	cylinder	2.0	var	4	ZupZup	22	39	-0.137355342273
1	64	64	cylinder	2.0	var	4	ZupZdn	48	64	-0.144396185418
1	64	64	cylinder	2.0	var	4	ZupZup	58	62	0.152493779403
1	64	64	cylinder	2.0	var	4	ZupZdn	60	40	-0.142124573426
1	64	64	cylinder	2.0	var	4	ZupZdn	1	7	-0.153034140416
1	64	64	cylinder	2.0	var	4	ZupZdn	19	23	-0.137482577384
1	64	64	cylinder	2.0	var	4	ZupZdn	19	12	0.137317049178
