W	LX	nsites	geometry	U	method	chi	quantity	i	j	value
1	16	16	torus	12.0	var	8	ZupZdn	7	2	0.028420010395
1	16	16	torus	12.0	var	8	ZupZdn	10	1	0.033669311897
1	16	16	torus	12.0	var	8	ZupZdn	10	7	0.248238259365
1	16	16	torus	12.0	var	8	Zup	14	14	-0.101937845990
1	16	16	torus	12.0	var	8	ZupZdn	14	5	0.031869361715
1	16	16	torus	12.0	var	8	ZupZdn	14	13	0.729022110554
1	16	16	torus	12.0	var	8	ZupZdn	12	8	-0.079560338016
1	16	16	torus	12.0	var	8	ZupZdn	4	1	0.278863107504
1	16	16	torus	12.0	var	8	ZupZdn	1	9	-0.024271764204
1	16	16	torus	12.0	var	8	ZupZdn	7	14	0.056436841343
1	16	16	torus	12.0	var	8	ZupZup	12	13	-0.389126533780
1	16	16	torus	12.0	var	8	ZupZdn	7	13	-0.037972805301
1	16	16	torus	12.0	var	8	ZupZdn	1	2	0.834780001649
1	16	16	torus	12.0	var	8	Zup	16	16	-0.085336020070
1	16	16	torus	12.0	var	8	ZupZup	6	16	0.014854742209
1	16	16	torus	12.0	var	8	ZupZdn	8	1	0.063182946023
1	16	16	torus	12.0	var	8	ZupZdn	11	9	-0.209373518479
1	16	16	torus	12.0	var	8	ZupZup	1	12	-0.020477781800
1	16	16	torus	12.0	var	8	ZupZdn	15	4	0.006146519694
1	16	16	torus	12.0	var	8	ZupZdn	7	11	-0.078480768439
1	16	16	torus	12.0	var	8	ZupZup	1	8	-0.063182946038
1	16	16	torus	12.0	var	8	ZupZdn	2	7	0.028420010395
1	16	16	torus	12.0	var	8	ZupZup	12	16	0.099091823204
1	16	16	torus	12.0	var	8	ZupZup	4	11	-0.015512942309
1	16	16	torus	12.0	var	8	ZupZdn	6	8	-0.209425594342
1	16	16	torus	12.0	var	8	ZupZup	4	10	0.037961987022
1	16	16	torus	12.0	var	8	ZupZdn	9	4	0.028133779953
1	16	16	torus	12.0	var	8	ZupZdn	3	15	-0.008681559622
1	16	16	torus	12.0	var	8	ZupZdn	11	16	0.134977495176
1	16	16	torus	12.0	var	8	ZupZup	5	13	0.021646037277
1	16	16	torus	12.0	var	8	ZupZdn	6	2	-0.083859833781
1	16	16	torus	12.0	var	8	ZupZdn	16	7	0.033714465804
1	16	16	torus	12.0	var	8	ZupZdn	16	9	0.063294492959
1	16	16	torus	12.0	var	8	ZupZdn	8	10	-0.210532312540
1	16	16	torus	12.0	var	8	ZupZdn	16	5	0.020500332037
1	16	16	torus	12.0	var	8	ZupZup	2	7	-0.028420023509
1	16	16	torus	12.0	var	8	ZupZdn	8	16	-0.024285101890
1	16	16	torus	12.0	var	8	ZupZdn	15	6	0.009271598844
1	16	16	torus	12.0	var	8	ZupZup	3	13	0.013847155140
1	16	16	torus	12.0	var	8	ZupZup	4	12	0.021642508887
1	16	16	torus	12.0	var	8	ZupZup	9	14	-0.112527016112
1	16	16	torus	12.0	var	8	ZupZup	5	11	0.038833210992
1	16	16	torus	12.0	var	8	ZupZdn	15	14	0.330336856406
1	16	16	torus	12.0	var	8	ZupZdn	10	4	-0.037961987450
1	16	16	torus	12.0	var	8	ZupZdn	11	2	0.009241259134
1	16	16	torus	12.0	var	8	ZupZup	10	14	0.080697266153
1	16	16	torus	12.0	var	8	ZupZdn	4	12	-0.021642508887
1	16	16	torus	12.0	var	8	ZupZdn	1	6	0.134672873873
1	16	16	torus	12.0	var	8	ZupZdn	16	1	0.010052642580
1	16	16	torus	12.0	var	8	ZupZup	7	11	0.078480141846
1	16	16	torus	12.0	var	8	ZupZdn	13	10	0.067886953849
1	16	16	torus	12.0	var	8	ZupZdn	7	5	-0.212377124083
1	16	16	torus	12.0	var	8	ZupZdn	11	6	0.028326713805
1	16	16	torus	12.0	var	8	Zup	15	15	0.054875709394
1	16	16	torus	12.0	var	8	ZupZup	11	13	0.207926137217
1	16	16	torus	12.0	var	8	ZupZdn	7	8	0.699524155500
1	16	16	torus	12.0	var	8	ZupZup	11	14	-0.253979082609
1	16	16	torus	12.0	var	8	ZupZdn	1	4	0.278863107504
1	16	16	torus	12.0	var	8	ZupZdn	2	14	-0.008657519983
1	16	16	torus	12.0	var	8	ZupZup	1	2	-0.881488079502
1	16	16	torus	12.0	var	8	ZupZup	3	15	0.008681559622
1	16	16	torus	12.0	var	8	ZupZup	10	11	-0.396680080676
1	16	16	torus	12.0	var	8	ZupZdn	10	11	0.369015315282
1	16	16	torus	12.0	var	8	ZupZdn	11	7	-0.078480768439
1	16	16	torus	12.0	var	8	ZupZdn	5	3	-0.214276858618
1	16	16	torus	12.0	var	8	ZupZdn	11	12	0.705718202616
1	16	16	torus	12.0	var	8	E_start	1	0	-3.406162862260
1	16	16	torus	12.0	var	8	E_start	2	0	-3.447759256964
1	16	16	torus	12.0	var	8	E_start	3	0	-3.447967860735
1	16	16	torus	12.0	var	8	E_start	4	0	-3.447967860822
1	16	16	torus	12.0	var	16	E	0	0	-3.517597271418
1	16	16	torus	12.0	var	16	chi_reached	0	0	16.000000000000
1	16	16	torus	12.0	var	16	ZZ onsite	8	9	-0.929097596783
1	16	16	torus	12.0	var	16	ZZ up-up nb	8	9	-0.545398762424
1	16	16	torus	12.0	var	16	SzSz nb	8	9	-0.132265289358
1	16	16	torus	12.0	var	16	SxSx nb	8	9	-0.126192966732
1	16	16	torus	12.0	var	16	DoubleOcc	8	9	0.017725600804
1	16	16	torus	12.0	var	16	n	8	9	1.000000000000
1	16	16	torus	12.0	var	16	Sz	8	9	0.206123050554
1	16	16	torus	12.0	var	16	mz_max	0	0	0.292202430520
1	16	16	torus	12.0	var	16	ZupZdn	16	10	-0.242441696781
1	16	16	torus	12.0	var	16	ZupZup	6	10	0.173909330054
1	16	16	torus	12.0	var	16	ZupZdn	14	6	-0.181499494865
1	16	16	torus	12.0	var	16	ZupZup	1	7	0.242436617122
1	16	16	torus	12.0	var	16	ZupZup	8	15	-0.178500526888
1	16	16	torus	12.0	var	16	ZupZdn	1	8	0.248196255634
1	16	16	torus	12.0	var	16	ZupZdn	11	13	-0.244390108833
1	16	16	torus	12.0	var	16	ZupZup	10	13	-0.200338223878
1	16	16	torus	12.0	var	16	ZupZup	4	5	-0.526673848359
1	16	16	torus	12.0	var	16	ZupZdn	5	11	-0.171645682825
1	16	16	torus	12.0	var	16	ZupZdn	14	12	-0.262165382747
1	16	16	torus	12.0	var	16	ZupZdn	4	2	-0.263338969807
1	16	16	torus	12.0	var	16	ZupZdn	2	16	-0.251367220782
1	16	16	torus	12.0	var	16	ZupZdn	9	6	0.203088147743
1	16	16	torus	12.0	var	16	ZupZdn	13	3	-0.179922427881
1	16	16	torus	12.0	var	16	ZupZdn	13	9	-0.172119687739
1	16	16	torus	12.0	var	16	ZupZdn	3	8	0.205498041622
1	16	16	torus	12.0	var	16	ZupZdn	4	10	-0.167717266344
1	16	16	torus	12.0	var	16	Zup	6	6	-0.404689041509
1	16	16	torus	12.0	var	16	ZupZdn	12	13	0.494844152323
1	16	16	torus	12.0	var	16	ZupZdn	15	15	-0.926381834204
1	16	16	torus	12.0	var	16	ZupZdn	8	12	-0.178481559283
1	16	16	torus	12.0	var	16	ZupZup	1	9	0.239766057878
1	16	16	torus	12.0	var	16	ZupZdn	13	5	-0.170335416314
1	16	16	torus	12.0	var	16	ZupZdn	14	16	-0.339882644225
1	16	16	torus	12.0	var	16	ZupZup	6	11	-0.168041688783
1	16	16	torus	12.0	var	16	ZupZup	9	13	0.172119070525
1	16	16	torus	12.0	var	16	ZupZup	2	5	-0.209512977148
1	16	16	torus	12.0	var	16	ZupZdn	10	6	-0.173909952890
1	16	16	torus	12.0	var	16	ZupZup	7	12	-0.195811553609
1	16	16	torus	12.0	var	16	ZupZup	4	8	0.172105866141
1	16	16	torus	12.0	var	16	ZupZup	12	15	-0.209428743463
1	16	16	torus	12.0	var	16	ZupZdn	9	15	-0.180416832384
1	16	16	torus	12.0	var	16	ZupZdn	8	14	-0.183890955065
1	16	16	torus	12.0	var	16	ZupZdn	9	3	-0.183895741585
1	16	16	torus	12.0	var	16	ZupZdn	8	4	-0.172106483140
1	16	16	torus	12.0	var	16	Zup	7	7	0.418543202398
1	16	16	torus	12.0	var	16	ZupZdn	15	2	0.187854591705
1	16	16	torus	12.0	var	16	ZupZdn	6	4	-0.244376460551
1	16	16	torus	12.0	var	16	ZupZup	2	11	-0.175128524198
1	16	16	torus	12.0	var	16	ZupZdn	3	14	0.202956359313
1	16	16	torus	12.0	var	16	ZupZup	6	8	0.243529749512
1	16	16	torus	12.0	var	16	ZupZdn	8	15	0.178500526875
1	16	16	torus	12.0	var	16	ZupZdn	1	15	-0.251373798802
1	16	16	torus	12.0	var	16	ZupZdn	1	10	0.246591744816
1	16	16	torus	12.0	var	16	ZupZup	10	12	0.249739856381
1	16	16	torus	12.0	var	16	ZupZdn	14	8	-0.183890955065
1	16	16	torus	12.0	var	16	ZupZdn	11	8	0.203088722951
1	16	16	torus	12.0	var	16	ZupZdn	14	15	0.485955764482
1	16	16	torus	12.0	var	16	ZupZdn	15	5	-0.184466883459
1	16	16	torus	12.0	var	16	ZupZdn	16	3	0.262757111304
1	16	16	torus	12.0	var	16	ZupZdn	2	6	-0.187266321869
1	16	16	torus	12.0	var	16	ZupZdn	11	11	-0.928879495124
1	16	16	torus	12.0	var	16	ZupZup	3	14	-0.202956417111
1	16	16	torus	12.0	var	16	ZupZup	2	16	0.250822728693
1	16	16	torus	12.0	var	16	ZupZdn	9	2	0.178499921823
1	16	16	torus	12.0	var	16	ZupZdn	10	3	0.193748846526
1	16	16	torus	12.0	var	16	ZupZup	3	16	-0.262786573183
1	16	16	torus	12.0	var	16	ZupZdn	6	12	-0.171659007253
1	16	16	torus	12.0	var	16	ZupZdn	2	5	0.209492074373
1	16	16	torus	12.0	var	16	ZupZdn	5	5	-0.929497024440
1	16	16	torus	12.0	var	16	ZupZup	12	14	0.261289975344
1	16	16	torus	12.0	var	16	ZupZup	13	15	0.262401937007
1	16	16	torus	12.0	var	16	ZupZdn	12	9	0.252504102880
1	16	16	torus	12.0	var	16	ZupZdn	16	14	-0.339882644225
1	16	16	torus	12.0	var	16	ZupZdn	3	10	0.193748846526
1	16	16	torus	12.0	var	16	ZupZup	8	13	-0.168706721268
1	16	16	torus	12.0	var	16	ZupZdn	16	4	-0.233267731654
1	16	16	torus	12.0	var	16	ZupZup	3	8	-0.205498059963
1	16	16	torus	12.0	var	16	ZupZdn	11	3	-0.181503831619
1	16	16	torus	12.0	var	16	ZupZdn	5	16	0.249512347963
1	16	16	torus	12.0	var	16	ZupZdn	10	8	-0.246919548473
1	16	16	torus	12.0	var	16	ZupZdn	13	14	0.648100346363
1	16	16	torus	12.0	var	16	ZupZdn	4	14	-0.179904206066
1	16	16	torus	12.0	var	16	ZupZup	7	14	-0.193745910376
1	16	16	torus	12.0	var	16	ZupZdn	10	10	-0.929298907197
1	16	16	torus	12.0	var	16	ZupZup	3	7	0.190090564937
1	16	16	torus	12.0	var	16	ZupZdn	13	15	-0.263233372867
1	16	16	torus	12.0	var	16	ZupZup	4	7	-0.200325972167
1	16	16	torus	12.0	var	16	ZupZdn	5	6	0.617302151530
1	16	16	torus	12.0	var	16	ZupZdn	13	13	-0.928537387446
1	16	16	torus	12.0	var	16	ZupZdn	5	13	-0.170335416314
1	16	16	torus	12.0	var	16	ZupZdn	4	3	0.648209355371
1	16	16	torus	12.0	var	16	ZupZup	9	11	0.243529642383
1	16	16	torus	12.0	var	16	ZupZdn	10	14	-0.190078536106
1	16	16	torus	12.0	var	16	ZupZdn	13	1	-0.233291231513
1	16	16	torus	12.0	var	16	ZupZdn	12	4	-0.170335709940
1	16	16	torus	12.0	var	16	ZupZdn	13	7	-0.167728922842
1	16	16	torus	12.0	var	16	Zup	5	5	0.426060645760
1	16	16	torus	12.0	var	16	ZupZdn	4	13	0.160163891217
1	16	16	torus	12.0	var	16	ZupZdn	14	1	0.262763780675
1	16	16	torus	12.0	var	16	ZupZup	3	9	0.183895741110
1	16	16	torus	12.0	var	16	ZupZdn	8	5	0.252487738159
1	16	16	torus	12.0	var	16	ZupZdn	7	10	0.249008945619
1	16	16	torus	12.0	var	16	ZupZdn	11	14	0.269500720775
1	16	16	torus	12.0	var	16	Zup	12	12	-0.426095203155
1	16	16	torus	12.0	var	16	ZupZup	2	9	-0.178499921837
1	16	16	torus	12.0	var	16	ZupZup	2	3	-0.516539724309
1	16	16	torus	12.0	var	16	ZupZdn	4	5	0.494846740579
1	16	16	torus	12.0	var	16	ZupZdn	6	13	0.162397515226
1	16	16	torus	12.0	var	16	ZupZdn	7	1	-0.242436630947
1	16	16	torus	12.0	var	16	ZupZup	9	16	-0.248193138549
1	16	16	torus	12.0	var	16	ZupZdn	11	5	-0.171645682825
1	16	16	torus	12.0	var	16	ZupZup	5	12	-0.186561953403
1	16	16	torus	12.0	var	16	ZupZdn	1	14	0.262763780675
1	16	16	torus	12.0	var	16	ZupZdn	10	15	0.183326760810
1	16	16	torus	12.0	var	16	ZupZdn	9	11	-0.244392366757
1	16	16	torus	12.0	var	16	ZupZup	6	13	-0.162397515238
1	16	16	torus	12.0	var	16	ZupZup	8	9	-0.545398762424
1	16	16	torus	12.0	var	16	ZupZup	11	15	0.187269250583
1	16	16	torus	12.0	var	16	ZupZdn	2	13	0.173249681079
1	16	16	torus	12.0	var	16	ZupZdn	5	12	0.186561953396
1	16	16	torus	12.0	var	16	ZupZdn	14	9	0.205501011655
1	16	16	torus	12.0	var	16	ZupZup	9	15	0.180416831918
1	16	16	torus	12.0	var	16	ZupZup	2	10	0.181539823306
1	16	16	torus	12.0	var	16	ZupZdn	12	3	0.193388591952
1	16	16	torus	12.0	var	16	ZupZdn	10	16	-0.242441696781
1	16	16	torus	12.0	var	16	ZupZup	1	15	0.250829430625
1	16	16	torus	12.0	var	16	ZupZup	6	14	0.181499494844
1	16	16	torus	12.0	var	16	ZupZdn	8	13	0.168706705540
1	16	16	torus	12.0	var	16	ZupZdn	9	16	0.248193137169
1	16	16	torus	12.0	var	16	ZupZdn	6	14	-0.181499494865
1	16	16	torus	12.0	var	16	ZupZup	7	16	-0.246589511250
1	16	16	torus	12.0	var	16	ZupZdn	6	11	0.168041672977
1	16	16	torus	12.0	var	16	ZupZdn	5	4	0.494846740579
1	16	16	torus	12.0	var	16	ZupZup	4	9	-0.168693487907
1	16	16	torus	12.0	var	16	ZupZdn	2	1	0.775990894541
1	16	16	torus	12.0	var	16	ZupZdn	9	7	-0.246917616552
1	16	16	torus	12.0	var	16	ZupZup	2	8	0.180410193241
1	16	16	torus	12.0	var	16	ZupZup	2	14	0.194721310285
1	16	16	torus	12.0	var	16	ZupZdn	6	3	0.269490586752
1	16	16	torus	12.0	var	16	ZupZdn	7	16	0.246589510675
1	16	16	torus	12.0	var	16	ZupZdn	15	16	0.776002553986
1	16	16	torus	12.0	var	16	ZupZdn	16	11	0.264637241060
1	16	16	torus	12.0	var	16	ZupZdn	16	16	-0.941903024651
1	16	16	torus	12.0	var	16	ZupZdn	9	12	0.252504102880
1	16	16	torus	12.0	var	16	ZupZdn	16	6	-0.235973576043
1	16	16	torus	12.0	var	16	ZupZdn	4	16	-0.233267731654
1	16	16	torus	12.0	var	16	ZupZup	13	16	-0.351844107018
1	16	16	torus	12.0	var	16	ZupZdn	14	7	0.193745910368
1	16	16	torus	12.0	var	16	ZupZdn	6	1	0.264649062219
1	16	16	torus	12.0	var	16	ZupZdn	7	9	-0.246917616552
1	16	16	torus	12.0	var	16	ZupZdn	9	8	0.512723552443
1	16	16	torus	12.0	var	16	ZupZup	11	16	-0.264637514404
1	16	16	torus	12.0	var	16	ZupZup	5	7	0.249727135443
1	16	16	torus	12.0	var	16	ZupZdn	8	9	0.512723552443
1	16	16	torus	12.0	var	16	ZupZup	10	16	0.242441685215
1	16	16	torus	12.0	var	16	ZupZdn	12	11	0.617325823087
1	16	16	torus	12.0	var	16	ZupZdn	13	2	0.173249681079
1	16	16	torus	12.0	var	16	ZupZup	13	14	-0.685956699865
1	16	16	torus	12.0	var	16	ZupZup	1	14	-0.262793115418
1	16	16	torus	12.0	var	16	ZupZup	1	13	0.233288810370
1	16	16	torus	12.0	var	16	ZupZup	1	10	-0.246591745276
1	16	16	torus	12.0	var	16	Zup	4	4	-0.400036054728
1	16	16	torus	12.0	var	16	ZupZdn	9	10	0.605869380092
1	16	16	torus	12.0	var	16	ZupZup	14	16	0.339001134263
1	16	16	torus	12.0	var	16	ZupZdn	12	12	-0.929497597534
1	16	16	torus	12.0	var	16	ZupZdn	15	8	0.178500526875
1	16	16	torus	12.0	var	16	ZupZdn	2	11	0.175128523834
1	16	16	torus	12.0	var	16	ZupZdn	2	15	0.187854591705
1	16	16	torus	12.0	var	16	ZupZup	7	13	0.167728922400
1	16	16	torus	12.0	var	16	Zup	8	8	-0.412246101107
1	16	16	torus	12.0	var	16	ZupZdn	8	6	-0.244392225446
1	16	16	torus	12.0	var	16	ZupZup	8	12	0.178480930138
1	16	16	torus	12.0	var	16	Zup	2	2	-0.432435962134
1	16	16	torus	12.0	var	16	ZupZdn	13	16	0.351780062076
1	16	16	torus	12.0	var	16	ZupZdn	2	2	-0.926390124122
1	16	16	torus	12.0	var	16	ZupZdn	1	3	-0.339878497003
1	16	16	torus	12.0	var	16	ZupZup	4	13	-0.160163891567
1	16	16	torus	12.0	var	16	ZupZup	8	14	0.183890954592
1	16	16	torus	12.0	var	16	ZupZdn	12	6	-0.171659007253
1	16	16	torus	12.0	var	16	ZupZdn	10	13	0.200316201611
1	16	16	torus	12.0	var	16	ZupZdn	5	14	0.193370500407
1	16	16	torus	12.0	var	16	ZupZdn	12	15	0.209407696110
1	16	16	torus	12.0	var	16	ZupZdn	1	1	-0.941902435050
1	16	16	torus	12.0	var	16	ZupZdn	15	3	-0.194733515780
1	16	16	torus	12.0	var	16	ZupZdn	6	7	0.507858727667
1	16	16	torus	12.0	var	16	ZupZup	8	16	0.239769025672
1	16	16	torus	12.0	var	16	ZupZdn	15	1	-0.251373798802
1	16	16	torus	12.0	var	16	ZupZup	6	12	0.171659006803
1	16	16	torus	12.0	var	16	ZupZdn	7	7	-0.929298163681
1	16	16	torus	12.0	var	16	ZupZdn	8	2	-0.180410193714
1	16	16	torus	12.0	var	16	ZupZup	1	6	-0.264649379356
1	16	16	torus	12.0	var	16	ZupZdn	15	13	-0.263233372867
1	16	16	torus	12.0	var	16	ZupZdn	1	16	0.337279953092
1	16	16	torus	12.0	var	16	ZupZdn	6	5	0.617302151530
1	16	16	torus	12.0	var	16	ZupZdn	12	7	0.195811535942
1	16	16	torus	12.0	var	16	ZupZdn	6	9	0.203088147743
1	16	16	torus	12.0	var	16	ZupZdn	3	16	0.262757111304
1	16	16	torus	12.0	var	16	ZupZup	6	9	-0.203110402077
1	16	16	torus	12.0	var	16	ZupZdn	1	13	-0.233291231513
1	16	16	torus	12.0	var	16	ZupZup	14	15	-0.516535206270
1	16	16	torus	12.0	var	16	ZupZup	7	15	0.181542073135
1	16	16	torus	12.0	var	16	ZupZdn	15	9	-0.180416832384
1	16	16	torus	12.0	var	16	ZupZdn	15	7	-0.181542073156
1	16	16	torus	12.0	var	16	ZupZup	8	10	0.246053639835
1	16	16	torus	12.0	var	16	ZupZup	10	15	-0.183326776269
1	16	16	torus	12.0	var	16	ZupZdn	16	13	0.351780062076
1	16	16	torus	12.0	var	16	ZupZdn	16	12	-0.252146997426
1	16	16	torus	12.0	var	16	ZupZup	5	10	-0.195798354838
1	16	16	torus	12.0	var	16	ZupZup	5	16	-0.249512504877
1	16	16	torus	12.0	var	16	ZupZdn	5	15	-0.184466883459
1	16	16	torus	12.0	var	16	ZupZup	8	11	-0.203110976246
1	16	16	torus	12.0	var	16	ZupZup	7	8	-0.642316524524
1	16	16	torus	12.0	var	16	ZupZup	11	12	-0.654208109170
1	16	16	torus	12.0	var	16	ZupZdn	3	6	0.269490586752
1	16	16	torus	12.0	var	16	ZupZdn	16	2	-0.251367220782
1	16	16	torus	12.0	var	16	ZupZdn	16	15	0.776002553986
1	16	16	torus	12.0	var	16	ZupZup	3	4	-0.686067462238
1	16	16	torus	12.0	var	16	ZupZdn	9	1	-0.239766057979
1	16	16	torus	12.0	var	16	ZupZdn	10	12	-0.250609469809
1	16	16	torus	12.0	var	16	ZupZdn	3	5	-0.262235569120
1	16	16	torus	12.0	var	16	ZupZdn	3	13	-0.179922427881
1	16	16	torus	12.0	var	16	ZupZdn	4	8	-0.172106483140
1	16	16	torus	12.0	var	16	ZupZup	7	9	0.246051461794
1	16	16	torus	12.0	var	16	Zup	9	9	0.412244318554
1	16	16	torus	12.0	var	16	ZupZdn	10	5	0.195798337172
1	16	16	torus	12.0	var	16	ZupZdn	14	2	-0.194722378521
1	16	16	torus	12.0	var	16	ZupZdn	11	10	0.507854984277
1	16	16	torus	12.0	var	16	ZupZdn	6	16	-0.235973576043
1	16	16	torus	12.0	var	16	ZupZup	1	4	-0.351809492802
1	16	16	torus	12.0	var	16	ZupZdn	1	5	-0.252126679237
1	16	16	torus	12.0	var	16	ZupZdn	13	6	0.162397515226
1	16	16	torus	12.0	var	16	ZupZdn	11	1	-0.235972766860
1	16	16	torus	12.0	var	16	ZupZdn	2	8	-0.180410193714
1	16	16	torus	12.0	var	16	Zup	11	11	0.404689926050
1	16	16	torus	12.0	var	16	ZupZdn	15	10	0.183326760810
1	16	16	torus	12.0	var	16	ZupZdn	16	8	-0.239769025761
1	16	16	torus	12.0	var	16	ZupZup	1	3	0.338996813122
1	16	16	torus	12.0	var	16	ZupZup	1	5	0.252124250864
1	16	16	torus	12.0	var	16	ZupZup	7	10	-0.249033598994
1	16	16	torus	12.0	var	16	ZupZdn	4	15	0.173240423185
1	16	16	torus	12.0	var	16	ZupZdn	13	12	0.494844152323
1	16	16	torus	12.0	var	16	ZupZdn	15	11	-0.187269854713
1	16	16	torus	12.0	var	16	ZupZdn	4	4	-0.928541823889
1	16	16	torus	12.0	var	16	ZupZdn	7	3	-0.190091206739
1	16	16	torus	12.0	var	16	ZupZdn	12	5	0.186561953396
1	16	16	torus	12.0	var	16	ZupZdn	2	10	-0.181539823323
1	16	16	torus	12.0	var	16	ZupZdn	5	9	-0.178467545459
1	16	16	torus	12.0	var	16	ZupZdn	3	2	0.485962445291
1	16	16	torus	12.0	var	16	ZupZdn	6	10	-0.173909952890
1	16	16	torus	12.0	var	16	ZupZdn	4	11	0.162385317919
1	16	16	torus	12.0	var	16	ZupZup	5	6	-0.654183422386
1	16	16	torus	12.0	var	16	ZupZdn	3	12	0.193388591952
1	16	16	torus	12.0	var	16	ZupZdn	11	15	-0.187269854713
1	16	16	torus	12.0	var	16	ZupZdn	6	6	-0.928880673412
1	16	16	torus	12.0	var	16	ZupZdn	8	11	0.203088722951
1	16	16	torus	12.0	var	16	ZupZdn	13	11	-0.244390108833
1	16	16	torus	12.0	var	16	ZupZdn	3	9	-0.183895741585
1	16	16	torus	12.0	var	16	ZupZdn	5	10	0.195798337172
1	16	16	torus	12.0	var	16	ZupZdn	7	4	0.200303947705
1	16	16	torus	12.0	var	16	ZupZdn	14	10	-0.190078536106
1	16	16	torus	12.0	var	16	ZupZup	5	15	0.184466877746
1	16	16	torus	12.0	var	16	ZupZdn	15	12	0.209407696110
1	16	16	torus	12.0	var	16	ZupZdn	5	1	-0.252126679237
1	16	16	torus	12.0	var	16	ZupZup	3	12	-0.193388592201
1	16	16	torus	12.0	var	16	ZupZup	1	16	-0.352232204196
1	16	16	torus	12.0	var	16	ZupZdn	8	8	-0.929097596783
1	16	16	torus	12.0	var	16	ZupZdn	13	8	0.168706705540
1	16	16	torus	12.0	var	16	ZupZdn	3	7	-0.190091206739
1	16	16	torus	12.0	var	16	ZupZdn	3	4	0.648209355371
1	16	16	torus	12.0	var	16	ZupZdn	9	9	-0.929096877529
1	16	16	torus	12.0	var	16	ZupZdn	4	6	-0.244376460551
1	16	16	torus	12.0	var	16	ZupZdn	14	14	-0.929750796442
1	16	16	torus	12.0	var	16	ZupZdn	8	7	0.605866044443
1	16	16	torus	12.0	var	16	ZupZup	2	6	0.187265721188
1	16	16	torus	12.0	var	16	ZupZdn	3	3	-0.929750548403
1	16	16	torus	12.0	var	16	ZupZup	3	10	-0.193748846534
1	16	16	torus	12.0	var	16	ZupZdn	2	4	-0.263338969807
1	16	16	torus	12.0	var	16	ZupZdn	9	13	-0.172119687739
1	16	16	torus	12.0	var	16	ZupZdn	11	4	0.162385317919
1	16	16	torus	12.0	var	16	ZupZdn	6	15	0.175129848215
1	16	16	torus	12.0	var	16	ZupZdn	14	11	0.269500720775
1	16	16	torus	12.0	var	16	ZupZup	6	15	-0.175129848571
1	16	16	torus	12.0	var	16	ZupZdn	2	12	-0.184479034877
1	16	16	torus	12.0	var	16	Zup	13	13	0.400068372665
1	16	16	torus	12.0	var	16	ZupZdn	1	12	0.249530903180
1	16	16	torus	12.0	var	16	ZupZdn	4	7	0.200303947705
1	16	16	torus	12.0	var	16	ZupZdn	5	2	0.209492074373
1	16	16	torus	12.0	var	16	ZupZdn	9	14	0.205501011655
1	16	16	torus	12.0	var	16	ZupZdn	12	14	-0.262165382747
1	16	16	torus	12.0	var	16	ZupZdn	5	8	0.252487738159
1	16	16	torus	12.0	var	16	ZupZup	4	6	0.243517373839
1	16	16	torus	12.0	var	16	ZupZdn	2	3	0.485962445291
1	16	16	torus	12.0	var	16	ZupZup	4	14	0.179904201829
1	16	16	torus	12.0	var	16	ZupZup	9	10	-0.642320082254
1	16	16	torus	12.0	var	16	ZupZup	2	13	-0.173249769246
1	16	16	torus	12.0	var	16	Zup	10	10	-0.418548001600
1	16	16	torus	12.0	var	16	ZupZdn	10	9	0.605869380092
1	16	16	torus	12.0	var	16	ZupZdn	5	7	-0.250597042723
1	16	16	torus	12.0	var	16	ZupZup	6	7	-0.540326031276
1	16	16	torus	12.0	var	16	ZupZdn	12	10	-0.250609469809
1	16	16	torus	12.0	var	16	ZupZup	3	11	0.181503831598
1	16	16	torus	12.0	var	16	ZupZup	4	15	-0.173240501811
1	16	16	torus	12.0	var	16	ZupZdn	7	12	0.195811535942
1	16	16	torus	12.0	var	16	ZupZdn	10	2	-0.181539823323
1	16	16	torus	12.0	var	16	ZupZdn	14	3	0.202956359313
1	16	16	torus	12.0	var	16	ZupZup	4	16	0.233265572016
1	16	16	torus	12.0	var	16	ZupZdn	2	9	0.178499921823
1	16	16	torus	12.0	var	16	ZupZup	3	5	0.261359813303
1	16	16	torus	12.0	var	16	ZupZdn	12	2	-0.184479034877
1	16	16	torus	12.0	var	16	ZupZdn	12	1	0.249530903180
1	16	16	torus	12.0	var	16	ZupZdn	7	6	0.507858727667
1	16	16	torus	12.0	var	16	ZupZup	2	4	0.262513985135
1	16	16	torus	12.0	var	16	ZupZdn	1	7	-0.242436630947
1	16	16	torus	12.0	var	16	ZupZup	1	11	0.235972756855
1	16	16	torus	12.0	var	16	ZupZdn	4	9	0.168693472179
1	16	16	torus	12.0	var	16	ZupZup	9	12	-0.252528896750
1	16	16	torus	12.0	var	16	ZupZup	15	16	-0.817622825815
1	16	16	torus	12.0	var	16	ZupZdn	3	11	-0.181503831619
1	16	16	torus	12.0	var	16	ZupZup	5	9	0.178466916130
1	16	16	torus	12.0	var	16	ZupZdn	13	4	0.160163891217
1	16	16	torus	12.0	var	16	ZupZdn	7	15	-0.181542073156
1	16	16	torus	12.0	var	16	Zup	3	3	0.449797698895
1	16	16	torus	12.0	var	16	ZupZdn	3	1	-0.339878497003
1	16	16	torus	12.0	var	16	ZupZup	2	15	-0.187874415086
1	16	16	torus	12.0	var	16	ZupZdn	14	4	-0.179904206066
1	16	16	torus	12.0	var	16	ZupZup	3	6	-0.269515954799
