L	rho	site	prior	observable	true	Delta	G	G_max
14	ED	12	chi16	ZZ onsite	-0.6105600007275667	0.00032426906701377156	53.408453431323984	53.39825062115669
14	ED	12	chi32	ZZ onsite	-0.6105600007275667	9.989751153738347e-6	53.39858822525453	53.39825062115669
14	ED	12	exact	ZZ onsite	-0.6105600007275667	1.4028612715932809e-9	53.39825062115669	53.39825062115669
14	ED	12	UHF	ZZ onsite	-0.6105600007275667	-0.015948813784551152	51.06916681582587	53.39825062115669
14	ED	12	UHFsym	ZZ onsite	-0.6105600007275667	-0.015948813784551263	51.06916681582584	53.39825062115669
14	ED	12	chi2	ZZ up-up r=1	-0.32342553005978025	-0.027486426050377544	11.831579035974883	12.495458374628344
14	ED	12	chi4	ZZ up-up r=1	-0.32342553005978025	-0.2833662635994689	1.2767910098133064	12.495458374628344
14	ED	12	chi8	ZZ up-up r=1	-0.32342553005978025	-0.003052659350088749	12.523158859439063	12.495458374628344
14	ED	12	chi16	ZZ up-up r=1	-0.32342553005978025	-6.761993056803028e-5	12.496356196112968	12.495458374628344
14	ED	12	chi32	ZZ up-up r=1	-0.32342553005978025	-8.143412205674494e-8	12.495459459024369	12.495458374628344
14	ED	12	exact	ZZ up-up r=1	-0.32342553005978025	-3.4030872564372316e-10	12.495458374628344	12.495458374628344
14	ED	12	UHF	ZZ up-up r=1	-0.32342553005978025	0.4535410468977308	0.5044323525727527	12.495458374628344
14	ED	12	UHFsym	ZZ up-up r=1	-0.32342553005978025	0.061569904097961536	8.35800371831192	12.495458374628344
14	ED	12	chi2	SzSz r=1	-0.06553632932873207	0.008448446673618604	5.649759520401577	7.675891811646392
14	ED	12	chi4	SzSz r=1	-0.06553632932873207	-0.06553632932873207	1.019316063813794	7.675891811646392
14	ED	12	chi8	SzSz r=1	-0.06553632932873207	-0.0004847726445764422	7.658596161637777	7.675891811646392
14	ED	12	chi16	SzSz r=1	-0.06553632932873207	6.252744164311763e-6	7.676121752587622	7.675891811646392
14	ED	12	chi32	SzSz r=1	-0.06553632932873207	-1.1979770940528933e-7	7.6758960227735225	7.675891811646392
14	ED	12	exact	SzSz r=1	-0.06553632932873207	-1.9958916464002385e-10	7.675891811646392	7.675891811646392
14	ED	12	UHF	SzSz r=1	-0.06553632932873207	0.10507011165345603	0.3964062679069452	7.675891811646392
14	ED	12	UHFsym	SzSz r=1	-0.06553632932873207	0.007077325953512681	6.7987710820328395	7.675891811646392
14	ED	12	chi2	hop up r=1	0.3758477500979692	0.3758477500979692	1.0	15.13112468531454
14	ED	12	chi4	hop up r=1	0.3758477500979692	0.11839189038735515	6.56033643769247	15.13112468531454
14	ED	12	chi8	hop up r=1	0.3758477500979692	0.003952815063475779	15.177453907400393	15.13112468531454
14	ED	12	chi16	hop up r=1	0.3758477500979692	7.408756044924303e-5	15.132439080252482	15.13112468531454
14	ED	12	chi32	hop up r=1	0.3758477500979692	2.4526396966706443e-6	15.1311684310196	15.13112468531454
14	ED	12	exact	hop up r=1	0.3758477500979692	2.169650625827302e-9	15.13112468531454	15.13112468531454
14	ED	12	UHF	hop up r=1	0.3758477500979692	-0.05898742103877741	10.591516319214644	15.13112468531454
14	ED	12	UHFsym	hop up r=1	0.3758477500979692	-0.05898742103877924	10.591516319214463	15.13112468531454
14	DMRG	12	chi2	n	1.0000000000043758	4.377276319189605e-12	0.999999999604837	1.0000000000371567
14	DMRG	12	chi4	n	1.0000000000043758	-3.3582026048861735e-12	1.0000000000568217	1.0000000000371567
14	DMRG	12	chi8	n	1.0000000000043758	4.2543746303636e-13	1.0000000000476854	1.0000000000371567
14	DMRG	12	chi16	n	1.0000000000043758	-1.4699352846037073e-12	1.0000000000366236	1.0000000000371567
14	DMRG	12	chi32	n	1.0000000000043758	-1.5627499294623703e-12	1.0000000000388123	1.0000000000371567
14	DMRG	12	exact	n	1.0000000000043758	0.0	1.0000000000371567	1.0000000000371567
14	DMRG	12	UHF	n	1.0000000000043758	4.378497564516692e-12	0.01798399270672136	1.0000000000371567
14	DMRG	12	UHFsym	n	1.0000000000043758	4.378497564516692e-12	0.9999999999999974	1.0000000000371567
14	DMRG	12	chi2	Sz	-2.533215998079541e-11	-3.466676598562479e-10	0.9999999992942619	1.000000000057087
14	DMRG	12	chi4	Sz	-2.533215998079541e-11	1.2248098368861093e-11	1.0000000000850997	1.000000000057087
14	DMRG	12	chi8	Sz	-2.533215998079541e-11	9.038311765685592e-12	1.0000000000767961	1.000000000057087
14	DMRG	12	chi16	Sz	-2.533215998079541e-11	-2.069504290158619e-12	1.0000000000530282	1.000000000057087
14	DMRG	12	chi32	Sz	-2.533215998079541e-11	-3.9313691191367184e-13	1.0000000000567408	1.000000000057087
14	DMRG	12	exact	Sz	-2.533215998079541e-11	0.0	1.000000000057087	1.000000000057087
14	DMRG	12	UHF	Sz	-2.533215998079541e-11	-0.3855551799098124	0.03476157245451473	1.000000000057087
14	DMRG	12	UHFsym	Sz	-2.533215998079541e-11	-2.53321643176041e-11	0.999999999999999	1.000000000057087
14	DMRG	12	chi2	DoubleOcc	0.0973599994695811	0.09735999946958113	2.3075312119996045	31.567730440646717
14	DMRG	12	chi4	DoubleOcc	0.0973599994695811	0.011019094827592807	26.811683447564803	31.567730440646717
14	DMRG	12	chi8	DoubleOcc	0.0973599994695811	-0.0013535189162501293	31.556688216812848	31.567730440646717
14	DMRG	12	chi16	DoubleOcc	0.0973599994695811	8.106691530382348e-5	31.563539172393902	31.567730440646717
14	DMRG	12	chi32	DoubleOcc	0.0973599994695811	2.4970862924633686e-6	31.56760950898759	31.567730440646717
14	DMRG	12	exact	DoubleOcc	0.0973599994695811	0.0	31.567730440646717	31.567730440646717
14	DMRG	12	UHF	DoubleOcc	0.0973599994695811	-0.003987203794663635	1.1839158915303716	31.567730440646717
14	DMRG	12	UHFsym	DoubleOcc	0.0973599994695811	-0.003987203794663663	31.103871183636162	31.567730440646717
14	DMRG	12	chi2	ZZ onsite	-0.6105600021304279	0.3894399978695706	2.436816668333905	53.39825062115669
14	DMRG	12	chi4	ZZ onsite	-0.6105600021304279	0.044076379317085634	42.95607204570846	53.39825062115669
14	DMRG	12	chi8	ZZ onsite	-0.6105600021304279	-0.005414075665853391	52.99947433571839	53.39825062115669
14	DMRG	12	chi16	ZZ onsite	-0.6105600021304279	0.00032426766415249997	53.408453431323984	53.39825062115669
14	DMRG	12	chi32	ZZ onsite	-0.6105600021304279	9.988348292466753e-6	53.39858822525453	53.39825062115669
14	DMRG	12	exact	ZZ onsite	-0.6105600021304279	0.0	53.39825062115669	53.39825062115669
14	DMRG	12	UHF	ZZ onsite	-0.6105600021304279	-0.015948815187412424	51.06916681582587	53.39825062115669
14	DMRG	12	UHFsym	ZZ onsite	-0.6105600021304279	-0.015948815187412535	51.06916681582584	53.39825062115669
14	DMRG	12	chi2	ZZ up-up r=1	-0.3234255297194715	-0.027486425710068818	11.831579035974883	12.495458374628344
14	DMRG	12	chi4	ZZ up-up r=1	-0.3234255297194715	-0.2833662632591602	1.2767910098133064	12.495458374628344
14	DMRG	12	chi8	ZZ up-up r=1	-0.3234255297194715	-0.0030526590097800232	12.523158859439063	12.495458374628344
14	DMRG	12	chi16	ZZ up-up r=1	-0.3234255297194715	-6.761959025930464e-5	12.496356196112968	12.495458374628344
14	DMRG	12	chi32	ZZ up-up r=1	-0.3234255297194715	-8.109381333110122e-8	12.495459459024369	12.495458374628344
14	DMRG	12	exact	ZZ up-up r=1	-0.3234255297194715	0.0	12.495458374628344	12.495458374628344
14	DMRG	12	UHF	ZZ up-up r=1	-0.3234255297194715	0.4535410472380395	0.5044323525727527	12.495458374628344
14	DMRG	12	UHFsym	ZZ up-up r=1	-0.3234255297194715	0.06156990443827026	8.35800371831192	12.495458374628344
14	DMRG	12	chi2	SzSz r=1	-0.06553632912914291	0.008448446873207768	5.649759520401577	7.675891811646392
14	DMRG	12	chi4	SzSz r=1	-0.06553632912914291	-0.06553632912914292	1.019316063813794	7.675891811646392
14	DMRG	12	chi8	SzSz r=1	-0.06553632912914291	-0.00048477244498727756	7.658596161637777	7.675891811646392
14	DMRG	12	chi16	SzSz r=1	-0.06553632912914291	6.252943753476403e-6	7.676121752587622	7.675891811646392
14	DMRG	12	chi32	SzSz r=1	-0.06553632912914291	-1.195981202406493e-7	7.6758960227735225	7.675891811646392
14	DMRG	12	exact	SzSz r=1	-0.06553632912914291	0.0	7.675891811646392	7.675891811646392
14	DMRG	12	UHF	SzSz r=1	-0.06553632912914291	0.1050701118530452	0.3964062679069452	7.675891811646392
14	DMRG	12	UHFsym	SzSz r=1	-0.06553632912914291	0.0070773261531018455	6.7987710820328395	7.675891811646392
14	DMRG	12	chi2	hop up r=1	0.3758477479283186	0.3758477479283186	1.0	15.13112468531454
14	DMRG	12	chi4	hop up r=1	0.3758477479283186	0.11839188821770452	6.56033643769247	15.13112468531454
14	DMRG	12	chi8	hop up r=1	0.3758477479283186	0.003952812893825153	15.177453907400393	15.13112468531454
14	DMRG	12	chi16	hop up r=1	0.3758477479283186	7.40853907986172e-5	15.132439080252482	15.13112468531454
14	DMRG	12	chi32	hop up r=1	0.3758477479283186	2.450470046044817e-6	15.1311684310196	15.13112468531454
14	DMRG	12	exact	hop up r=1	0.3758477479283186	0.0	15.13112468531454	15.13112468531454
14	DMRG	12	UHF	hop up r=1	0.3758477479283186	-0.058987423208428036	10.591516319214644	15.13112468531454
14	DMRG	12	UHFsym	hop up r=1	0.3758477479283186	-0.05898742320842987	10.591516319214463	15.13112468531454
14	ED	13	chi2	n	0.9999999999998073	-1.921796055626146e-13	1.0000000000219553	1.000000000005115
14	ED	13	chi4	n	0.9999999999998073	6.874945057688819e-12	0.9999999999895468	1.000000000005115
14	ED	13	chi8	n	0.9999999999998073	-4.184874669022065e-12	1.0000000000041664	1.000000000005115
14	ED	13	chi16	n	0.9999999999998073	-3.893330102755499e-12	1.0000000000048668	1.000000000005115
14	ED	13	chi32	n	0.9999999999998073	-4.511058193656936e-12	1.000000000005736	1.000000000005115
14	ED	13	exact	n	0.9999999999998073	-3.6279867998700865e-12	1.000000000005115	1.000000000005115
14	ED	13	UHF	n	0.9999999999998073	-1.9317880628477724e-13	0.01953779891805493	1.000000000005115
14	ED	13	UHFsym	n	0.9999999999998073	-1.929567616798522e-13	1.0000000000000002	1.000000000005115
14	ED	13	chi2	Sz	-1.0457607002578584e-13	9.741702583497575e-11	1.0000000002069058	1.0000000000034377
14	ED	13	chi4	Sz	-1.0457607002578584e-13	-8.235780113441393e-12	0.9999999999935814	1.0000000000034377
14	ED	13	chi8	Sz	-1.0457607002578584e-13	-3.2173777531063763e-12	0.9999999999872805	1.0000000000034377
14	ED	13	chi16	Sz	-1.0457607002578584e-13	1.474063926476532e-12	0.9999999999976821	1.0000000000034377
14	ED	13	chi32	Sz	-1.0457607002578584e-13	1.9915943894055488e-12	0.999999999997833	1.0000000000034377
14	ED	13	exact	Sz	-1.0457607002578584e-13	3.998044950659363e-12	1.0000000000034377	1.0000000000034377
14	ED	13	UHF	Sz	-1.0457607002578584e-13	0.38119378338787335	0.03705601778348169	1.0000000000034377
14	ED	13	UHFsym	Sz	-1.0457607002578584e-13	-1.0458951413272466e-13	0.9999999999999996	1.0000000000034377
14	ED	13	chi2	DoubleOcc	0.09922776386983992	0.09922776386983992	2.1477581330961097	30.547011198769066
14	ED	13	chi4	DoubleOcc	0.09922776386983992	0.012884770993210864	24.400453044155086	30.547011198769066
14	ED	13	chi8	DoubleOcc	0.09922776386983992	0.0005838597670683454	30.487357298325207	30.547011198769066
14	ED	13	chi16	DoubleOcc	0.09922776386983992	3.132809120556801e-5	30.544500634398283	30.547011198769066
14	ED	13	chi32	DoubleOcc	0.09922776386983992	1.412913711168473e-6	30.546899664986622	30.547011198769066
14	ED	13	exact	DoubleOcc	0.09922776386983992	3.409056370529129e-11	30.547011198769066	30.547011198769066
14	ED	13	UHF	DoubleOcc	0.09922776386983992	-0.005463535636519579	1.1522474718025264	30.547011198769066
14	ED	13	UHFsym	DoubleOcc	0.09922776386983992	-0.005463535636519551	29.796116090035564	30.547011198769066
14	ED	13	chi2	ZZ onsite	-0.6030889445204345	0.39691105547956496	2.238680448270697	52.3299071408904
14	ED	13	chi4	ZZ onsite	-0.6030889445204345	0.0515390839589126	37.72920961799287	52.3299071408904
14	ED	13	chi8	ZZ onsite	-0.6030889445204345	0.0023354390764617206	52.26314062762279	52.3299071408904
14	ED	13	chi16	ZZ onsite	-0.6030889445204345	0.00012531237242685567	52.32837068849664	52.3299071408904
14	ED	13	chi32	ZZ onsite	-0.6030889445204345	5.651663684935748e-6	52.32984285269125	52.3299071408904
14	ED	13	exact	ZZ onsite	-0.6030889445204345	1.4343992660315052e-10	52.3299071408904	52.3299071408904
14	ED	13	UHF	ZZ onsite	-0.6030889445204345	-0.021854142545872035	49.23588665669433	52.3299071408904
14	ED	13	UHFsym	ZZ onsite	-0.6030889445204345	-0.021854142545871924	49.23588665669437	52.3299071408904
14	ED	13	chi2	ZZ up-up r=1	-0.827271090922484	0.17272890907751548	19.585991128617206	192.08020588335717
14	ED	13	chi4	ZZ up-up r=1	-0.827271090922484	0.09261037615689494	52.91677021732216	192.08020588335717
14	ED	13	chi8	ZZ up-up r=1	-0.827271090922484	0.005942125793780062	187.66469480659413	192.08020588335717
14	ED	13	chi16	ZZ up-up r=1	-0.827271090922484	0.0004976936973714041	191.84871015722766	192.08020588335717
14	ED	13	chi32	ZZ up-up r=1	-0.827271090922484	2.3916786899724762e-5	192.06968363756485	192.08020588335717
14	ED	13	exact	ZZ up-up r=1	-0.827271090922484	3.5598441971984585e-9	192.08020588335717	192.08020588335717
14	ED	13	UHF	ZZ up-up r=1	-0.827271090922484	0.05859306841407863	91.3857558232531	192.08020588335717
14	ED	13	UHFsym	ZZ up-up r=1	-0.827271090922484	-0.3864882444383078	4.547885979836719	192.08020588335717
14	ED	13	chi2	SzSz r=1	-0.17539199440445843	0.07460800559554143	4.692070309761073	92.0578825481547
14	ED	13	chi4	SzSz r=1	-0.17539199440445843	0.02999259239054672	24.460518205996973	92.0578825481547
14	ED	13	chi8	SzSz r=1	-0.17539199440445843	0.0012385290571495788	91.54098059346771	92.0578825481547
14	ED	13	chi16	SzSz r=1	-0.17539199440445843	0.00010083899214774483	92.04679632769965	92.0578825481547
14	ED	13	chi32	SzSz r=1	-0.17539199440445843	5.191619754846277e-6	92.05748071279022	92.0578825481547
14	ED	13	exact	SzSz r=1	-0.17539199440445843	5.762821053689748e-10	92.0578825481547	92.0578825481547
14	ED	13	UHF	SzSz r=1	-0.17539199440445843	0.01878358581302267	43.50845940530128	92.0578825481547
14	ED	13	UHFsym	SzSz r=1	-0.17539199440445843	-0.09248674240007394	3.4830967017039964	92.0578825481547
14	ED	13	chi2	hop up r=1	0.6371669920256581	0.6371669920256581	1.0	73.16328525412065
14	ED	13	chi4	hop up r=1	0.6371669920256581	-0.03723012462207376	61.83166935751175	73.16328525412065
14	ED	13	chi8	hop up r=1	0.6371669920256581	-0.002951224274602815	73.3981831632814	73.16328525412065
14	ED	13	chi16	hop up r=1	0.6371669920256581	-0.00032642278207595243	73.20018641626726	73.16328525412065
14	ED	13	chi32	hop up r=1	0.6371669920256581	-1.0692819538360432e-5	73.16453647362184	73.16328525412065
14	ED	13	exact	hop up r=1	0.6371669920256581	-2.373795604526663e-9	73.16328525412065	73.16328525412065
14	ED	13	UHF	hop up r=1	0.6371669920256581	0.16991579948220842	11.555532581477298	73.16328525412065
14	ED	13	UHFsym	hop up r=1	0.6371669920256581	0.16991579948220753	11.555532581477394	73.16328525412065
14	DMRG	13	chi2	n	1.0000000000034353	3.435807194307472e-12	1.0000000000219553	1.000000000005115
14	DMRG	13	chi4	n	1.0000000000034353	1.0502931857558906e-11	0.9999999999895468	1.000000000005115
14	DMRG	13	chi8	n	1.0000000000034353	-5.568878691519785e-13	1.0000000000041664	1.000000000005115
14	DMRG	13	chi16	n	1.0000000000034353	-2.653433028854124e-13	1.0000000000048668	1.000000000005115
14	DMRG	13	chi32	n	1.0000000000034353	-8.830713937868495e-13	1.000000000005736	1.000000000005115
14	DMRG	13	exact	n	1.0000000000034353	0.0	1.000000000005115	1.000000000005115
14	DMRG	13	UHF	n	1.0000000000034353	3.4348079935853093e-12	0.01953779891805493	1.000000000005115
14	DMRG	13	UHFsym	n	1.0000000000034353	3.4350300381902343e-12	1.0000000000000002	1.000000000005115
14	DMRG	13	chi2	Sz	-4.102621020685149e-12	9.341898088431639e-11	1.0000000002069058	1.0000000000034377
14	DMRG	13	chi4	Sz	-4.102621020685149e-12	-1.2233825064100756e-11	0.9999999999935814	1.0000000000034377
14	DMRG	13	chi8	Sz	-4.102621020685149e-12	-7.215422703765739e-12	0.9999999999872805	1.0000000000034377
14	DMRG	13	chi16	Sz	-4.102621020685149e-12	-2.523981024182831e-12	0.9999999999976821	1.0000000000034377
14	DMRG	13	chi32	Sz	-4.102621020685149e-12	-2.006450561253814e-12	0.999999999997833	1.0000000000034377
14	DMRG	13	exact	Sz	-4.102621020685149e-12	0.0	1.0000000000034377	1.0000000000034377
14	DMRG	13	UHF	Sz	-4.102621020685149e-12	0.38119378338387533	0.03705601778348169	1.0000000000034377
14	DMRG	13	UHFsym	Sz	-4.102621020685149e-12	-4.102634464792088e-12	0.9999999999999996	1.0000000000034377
14	DMRG	13	chi2	DoubleOcc	0.09922776383574936	0.09922776383574936	2.1477581330961097	30.547011198769066
14	DMRG	13	chi4	DoubleOcc	0.09922776383574936	0.0128847709591203	24.400453044155086	30.547011198769066
14	DMRG	13	chi8	DoubleOcc	0.09922776383574936	0.0005838597329777817	30.487357298325207	30.547011198769066
14	DMRG	13	chi16	DoubleOcc	0.09922776383574936	3.1328057115004304e-5	30.544500634398283	30.547011198769066
14	DMRG	13	chi32	DoubleOcc	0.09922776383574936	1.4128796206047678e-6	30.546899664986622	30.547011198769066
14	DMRG	13	exact	DoubleOcc	0.09922776383574936	0.0	30.547011198769066	30.547011198769066
14	DMRG	13	UHF	DoubleOcc	0.09922776383574936	-0.005463535670610142	1.1522474718025264	30.547011198769066
14	DMRG	13	UHFsym	DoubleOcc	0.09922776383574936	-0.005463535670610115	29.796116090035564	30.547011198769066
14	DMRG	13	chi2	ZZ onsite	-0.6030889446638744	0.39691105533612503	2.238680448270697	52.3299071408904
14	DMRG	13	chi4	ZZ onsite	-0.6030889446638744	0.051539083815472675	37.72920961799287	52.3299071408904
14	DMRG	13	chi8	ZZ onsite	-0.6030889446638744	0.002335438933021794	52.26314062762279	52.3299071408904
14	DMRG	13	chi16	ZZ onsite	-0.6030889446638744	0.00012531222898692906	52.32837068849664	52.3299071408904
14	DMRG	13	chi32	ZZ onsite	-0.6030889446638744	5.651520245009145e-6	52.32984285269125	52.3299071408904
14	DMRG	13	exact	ZZ onsite	-0.6030889446638744	0.0	52.3299071408904	52.3299071408904
14	DMRG	13	UHF	ZZ onsite	-0.6030889446638744	-0.02185414268931196	49.23588665669433	52.3299071408904
14	DMRG	13	UHFsym	ZZ onsite	-0.6030889446638744	-0.02185414268931185	49.23588665669437	52.3299071408904
14	DMRG	13	chi2	ZZ up-up r=1	-0.8272710944823282	0.17272890551767128	19.585991128617206	192.08020588335717
14	DMRG	13	chi4	ZZ up-up r=1	-0.8272710944823282	0.09261037259705074	52.91677021732216	192.08020588335717
14	DMRG	13	chi8	ZZ up-up r=1	-0.8272710944823282	0.005942122233935865	187.66469480659413	192.08020588335717
14	DMRG	13	chi16	ZZ up-up r=1	-0.8272710944823282	0.0004976901375272069	191.84871015722766	192.08020588335717
14	DMRG	13	chi32	ZZ up-up r=1	-0.8272710944823282	2.3913227055527564e-5	192.06968363756485	192.08020588335717
14	DMRG	13	exact	ZZ up-up r=1	-0.8272710944823282	0.0	192.08020588335717	192.08020588335717
14	DMRG	13	UHF	ZZ up-up r=1	-0.8272710944823282	0.05859306485423443	91.3857558232531	192.08020588335717
14	DMRG	13	UHFsym	ZZ up-up r=1	-0.8272710944823282	-0.386488247998152	4.547885979836719	192.08020588335717
14	DMRG	13	chi2	SzSz r=1	-0.17539199498074054	0.07460800501925932	4.692070309761073	92.0578825481547
14	DMRG	13	chi4	SzSz r=1	-0.17539199498074054	0.029992591814264613	24.460518205996973	92.0578825481547
14	DMRG	13	chi8	SzSz r=1	-0.17539199498074054	0.0012385284808674735	91.54098059346771	92.0578825481547
14	DMRG	13	chi16	SzSz r=1	-0.17539199498074054	0.00010083841586563946	92.04679632769965	92.0578825481547
14	DMRG	13	chi32	SzSz r=1	-0.17539199498074054	5.191043472740908e-6	92.05748071279022	92.0578825481547
14	DMRG	13	exact	SzSz r=1	-0.17539199498074054	0.0	92.0578825481547	92.0578825481547
14	DMRG	13	UHF	SzSz r=1	-0.17539199498074054	0.018783585236740563	43.50845940530128	92.0578825481547
14	DMRG	13	UHFsym	SzSz r=1	-0.17539199498074054	-0.09248674297635605	3.4830967017039964	92.0578825481547
14	DMRG	13	chi2	hop up r=1	0.6371669943994537	0.6371669943994537	1.0	73.16328525412065
14	DMRG	13	chi4	hop up r=1	0.6371669943994537	-0.03723012224827815	61.83166935751175	73.16328525412065
14	DMRG	13	chi8	hop up r=1	0.6371669943994537	-0.0029512219008072105	73.3981831632814	73.16328525412065
14	DMRG	13	chi16	hop up r=1	0.6371669943994537	-0.0003264204082803479	73.20018641626726	73.16328525412065
14	DMRG	13	chi32	hop up r=1	0.6371669943994537	-1.0690445742755905e-5	73.16453647362184	73.16328525412065
14	DMRG	13	exact	hop up r=1	0.6371669943994537	0.0	73.16328525412065	73.16328525412065
14	DMRG	13	UHF	hop up r=1	0.6371669943994537	0.16991580185600402	11.555532581477298	73.16328525412065
14	DMRG	13	UHFsym	hop up r=1	0.6371669943994537	0.16991580185600313	11.555532581477394	73.16328525412065
