W	LX	geometry	U	Hvar	prior	kind	start	l	true	prior_val
1	64	cylinder	8.0	1.088e-10	chi512	P	18	12	0.841682999237	0.841682999216
1	64	cylinder	8.0	1.088e-10	chi512	P	18	13	-0.850029683895	-0.850029683905
1	64	cylinder	8.0	1.088e-10	chi512	P	18	14	0.841697322350	0.841697322330
1	64	cylinder	8.0	1.088e-10	chi512	P	18	15	-0.850025279242	-0.850025279295
1	64	cylinder	8.0	1.088e-10	chi512	P	18	16	0.841691066484	0.841691066425
1	64	cylinder	8.0	1.088e-10	chi512	P	18	17	-0.850042032288	-0.850042032361
1	64	cylinder	8.0	1.088e-10	chi512	P	18	18	0.841663171997	0.841663171932
1	64	cylinder	8.0	1.088e-10	chi512	P	18	19	-0.850081113358	-0.850081113421
1	64	cylinder	8.0	1.088e-10	chi512	P	18	20	0.841612179950	0.841612179904
1	64	cylinder	8.0	1.088e-10	chi512	P	18	21	-0.850144278564	-0.850144278615
1	64	cylinder	8.0	1.088e-10	chi512	P	18	22	0.841535916851	0.841535916821
1	64	cylinder	8.0	1.088e-10	chi512	P	18	23	-0.850234150750	-0.850234150817
1	64	cylinder	8.0	1.088e-10	chi512	P	18	24	0.841431192053	0.841431192031
1	64	cylinder	8.0	1.088e-10	chi512	P	18	25	-0.850354553165	-0.850354553230
1	64	cylinder	8.0	1.088e-10	chi512	P	18	26	0.841293396375	0.841293396331
1	64	cylinder	8.0	1.088e-10	chi512	P	18	27	-0.850510995680	-0.850510995754
1	64	cylinder	8.0	1.088e-10	chi512	P	18	28	0.841115889332	0.841115889264
1	64	cylinder	8.0	1.088e-10	chi512	P	18	29	-0.850711447497	-0.850711447581
1	64	cylinder	8.0	1.088e-10	chi512	P	18	30	0.840888998352	0.840888998261
1	64	cylinder	8.0	1.088e-10	chi512	P	18	31	-0.850967633102	-0.850967633171
1	64	cylinder	8.0	1.088e-10	chi512	P	18	32	0.840598295749	0.840598295670
1	64	cylinder	8.0	1.088e-10	UHF	Q	17	1	0.000000000001	0.938535770251
1	64	cylinder	8.0	1.088e-10	UHF	Q	17	2	-0.629795742631	-0.939509704378
1	64	cylinder	8.0	1.088e-10	UHF	Q	17	3	-0.000000000002	-0.939449188786
1	64	cylinder	8.0	1.088e-10	UHF	Q	17	4	0.561373430129	0.939451320610
1	64	cylinder	8.0	1.088e-10	UHF	Q	17	5	-0.000000000000	0.939451188507
1	64	cylinder	8.0	1.088e-10	UHF	Q	17	6	-0.530135696194	-0.939451193841
1	64	cylinder	8.0	1.088e-10	UHF	Q	17	7	-0.000000000004	-0.939451193519
1	64	cylinder	8.0	1.088e-10	UHF	Q	17	8	0.511960977579	0.939451193534
1	64	cylinder	8.0	1.088e-10	UHF	Q	17	9	-0.000000000002	0.939451193533
1	64	cylinder	8.0	1.088e-10	UHF	Q	17	10	-0.500157153198	-0.939451193533
1	64	cylinder	8.0	1.088e-10	UHF	Q	17	11	0.000000000016	-0.939451193533
1	64	cylinder	8.0	1.088e-10	UHF	Q	17	12	0.492070274125	0.939451193533
1	64	cylinder	8.0	1.088e-10	UHF	Q	17	13	0.000000000271	0.939451193533
1	64	cylinder	8.0	1.088e-10	UHF	Q	17	14	-0.486428379218	-0.939451193533
1	64	cylinder	8.0	1.088e-10	UHF	Q	17	15	0.000000000285	-0.939451193533
1	64	cylinder	8.0	1.088e-10	UHF	Q	17	16	0.482546905750	0.939451193533
1	64	cylinder	8.0	1.088e-10	UHF	Q	17	17	-0.000000000336	0.939451193533
1	64	cylinder	8.0	1.088e-10	UHF	Q	17	18	-0.480030028418	-0.939451193533
1	64	cylinder	8.0	1.088e-10	UHF	Q	17	19	0.000000000095	-0.939451193533
1	64	cylinder	8.0	1.088e-10	UHF	Q	17	20	0.478640504190	0.939451193533
1	64	cylinder	8.0	1.088e-10	UHF	Q	17	21	0.000000000252	0.939451193533
1	64	cylinder	8.0	1.088e-10	UHF	Q	17	22	-0.478237112738	-0.939451193533
1	64	cylinder	8.0	1.088e-10	UHF	Q	17	23	-0.000000000384	-0.939451193533
1	64	cylinder	8.0	1.088e-10	UHF	Q	17	24	0.478742861270	0.939451193533
1	64	cylinder	8.0	1.088e-10	UHF	Q	17	25	0.000000000368	0.939451193533
1	64	cylinder	8.0	1.088e-10	UHF	Q	17	26	-0.480128964151	-0.939451193533
1	64	cylinder	8.0	1.088e-10	UHF	Q	17	27	-0.000000000258	-0.939451193533
1	64	cylinder	8.0	1.088e-10	UHF	Q	17	28	0.482408166715	0.939451193533
1	64	cylinder	8.0	1.088e-10	UHF	Q	17	29	0.000000000129	0.939451193533
1	64	cylinder	8.0	1.088e-10	UHF	Q	17	30	-0.485634955226	-0.939451193533
1	64	cylinder	8.0	1.088e-10	UHF	Q	17	31	0.000000000013	-0.939451193533
1	64	cylinder	8.0	1.088e-10	UHF	Q	17	32	0.489912609782	0.939451193533
1	64	cylinder	8.0	1.088e-10	chi2	Q	17	1	0.000000000001	0.000000000055
1	64	cylinder	8.0	1.088e-10	chi2	Q	17	2	-0.629795742631	-1.000000000000
1	64	cylinder	8.0	1.088e-10	chi2	Q	17	3	-0.000000000002	0.000000000006
1	64	cylinder	8.0	1.088e-10	chi2	Q	17	4	0.561373430129	1.000000000000
1	64	cylinder	8.0	1.088e-10	chi2	Q	17	5	-0.000000000000	0.000000000074
1	64	cylinder	8.0	1.088e-10	chi2	Q	17	6	-0.530135696194	-1.000000000000
1	64	cylinder	8.0	1.088e-10	chi2	Q	17	7	-0.000000000004	-0.000000000317
1	64	cylinder	8.0	1.088e-10	chi2	Q	17	8	0.511960977579	1.000000000000
1	64	cylinder	8.0	1.088e-10	chi2	Q	17	9	-0.000000000002	0.000000000131
1	64	cylinder	8.0	1.088e-10	chi2	Q	17	10	-0.500157153198	-1.000000000000
1	64	cylinder	8.0	1.088e-10	chi2	Q	17	11	0.000000000016	0.000000000012
1	64	cylinder	8.0	1.088e-10	chi2	Q	17	12	0.492070274125	1.000000000000
1	64	cylinder	8.0	1.088e-10	chi2	Q	17	13	0.000000000271	-0.000000000144
1	64	cylinder	8.0	1.088e-10	chi2	Q	17	14	-0.486428379218	-1.000000000000
1	64	cylinder	8.0	1.088e-10	chi2	Q	17	15	0.000000000285	0.000000000147
1	64	cylinder	8.0	1.088e-10	chi2	Q	17	16	0.482546905750	1.000000000000
1	64	cylinder	8.0	1.088e-10	chi2	Q	17	17	-0.000000000336	0.000000000016
1	64	cylinder	8.0	1.088e-10	chi2	Q	17	18	-0.480030028418	-1.000000000000
1	64	cylinder	8.0	1.088e-10	chi2	Q	17	19	0.000000000095	-0.000000000097
1	64	cylinder	8.0	1.088e-10	chi2	Q	17	20	0.478640504190	1.000000000000
1	64	cylinder	8.0	1.088e-10	chi2	Q	17	21	0.000000000252	0.000000000106
1	64	cylinder	8.0	1.088e-10	chi2	Q	17	22	-0.478237112738	-1.000000000000
1	64	cylinder	8.0	1.088e-10	chi2	Q	17	23	-0.000000000384	-0.000000000101
1	64	cylinder	8.0	1.088e-10	chi2	Q	17	24	0.478742861270	1.000000000000
1	64	cylinder	8.0	1.088e-10	chi2	Q	17	25	0.000000000368	0.000000000113
1	64	cylinder	8.0	1.088e-10	chi2	Q	17	26	-0.480128964151	-1.000000000000
1	64	cylinder	8.0	1.088e-10	chi2	Q	17	27	-0.000000000258	-0.000000000155
1	64	cylinder	8.0	1.088e-10	chi2	Q	17	28	0.482408166715	1.000000000000
1	64	cylinder	8.0	1.088e-10	chi2	Q	17	29	0.000000000129	0.000000000061
1	64	cylinder	8.0	1.088e-10	chi2	Q	17	30	-0.485634955226	-1.000000000000
1	64	cylinder	8.0	1.088e-10	chi2	Q	17	31	0.000000000013	0.000000000009
1	64	cylinder	8.0	1.088e-10	chi2	Q	17	32	0.489912609782	1.000000000000
1	64	cylinder	8.0	1.088e-10	chi4	Q	17	1	0.000000000001	-0.000000000026
1	64	cylinder	8.0	1.088e-10	chi4	Q	17	2	-0.629795742631	-0.661840875087
1	64	cylinder	8.0	1.088e-10	chi4	Q	17	3	-0.000000000002	0.000000000021
1	64	cylinder	8.0	1.088e-10	chi4	Q	17	4	0.561373430129	0.658516919334
1	64	cylinder	8.0	1.088e-10	chi4	Q	17	5	-0.000000000000	-0.000000000019
1	64	cylinder	8.0	1.088e-10	chi4	Q	17	6	-0.530135696194	-0.656985024619
1	64	cylinder	8.0	1.088e-10	chi4	Q	17	7	-0.000000000004	0.000000000006
1	64	cylinder	8.0	1.088e-10	chi4	Q	17	8	0.511960977579	0.655713933501
1	64	cylinder	8.0	1.088e-10	chi4	Q	17	9	-0.000000000002	-0.000000000006
1	64	cylinder	8.0	1.088e-10	chi4	Q	17	10	-0.500157153198	-0.654653993122
1	64	cylinder	8.0	1.088e-10	chi4	Q	17	11	0.000000000016	0.000000000014
1	64	cylinder	8.0	1.088e-10	chi4	Q	17	12	0.492070274125	0.653778200068
1	64	cylinder	8.0	1.088e-10	chi4	Q	17	13	0.000000000271	-0.000000000006
1	64	cylinder	8.0	1.088e-10	chi4	Q	17	14	-0.486428379218	-0.653068832501
1	64	cylinder	8.0	1.088e-10	chi4	Q	17	15	0.000000000285	0.000000000009
1	64	cylinder	8.0	1.088e-10	chi4	Q	17	16	0.482546905750	0.652515637104
1	64	cylinder	8.0	1.088e-10	chi4	Q	17	17	-0.000000000336	-0.000000000014
1	64	cylinder	8.0	1.088e-10	chi4	Q	17	18	-0.480030028418	-0.652114962214
1	64	cylinder	8.0	1.088e-10	chi4	Q	17	19	0.000000000095	0.000000000007
1	64	cylinder	8.0	1.088e-10	chi4	Q	17	20	0.478640504190	0.651869589673
1	64	cylinder	8.0	1.088e-10	chi4	Q	17	21	0.000000000252	-0.000000000004
1	64	cylinder	8.0	1.088e-10	chi4	Q	17	22	-0.478237112738	-0.651789235775
1	64	cylinder	8.0	1.088e-10	chi4	Q	17	23	-0.000000000384	-0.000000000000
1	64	cylinder	8.0	1.088e-10	chi4	Q	17	24	0.478742861270	0.651891821592
1	64	cylinder	8.0	1.088e-10	chi4	Q	17	25	0.000000000368	0.000000000003
1	64	cylinder	8.0	1.088e-10	chi4	Q	17	26	-0.480128964151	-0.652205786947
1	64	cylinder	8.0	1.088e-10	chi4	Q	17	27	-0.000000000258	0.000000000002
1	64	cylinder	8.0	1.088e-10	chi4	Q	17	28	0.482408166715	0.652773965765
1	64	cylinder	8.0	1.088e-10	chi4	Q	17	29	0.000000000129	0.000000000002
1	64	cylinder	8.0	1.088e-10	chi4	Q	17	30	-0.485634955226	-0.653660010636
1	64	cylinder	8.0	1.088e-10	chi4	Q	17	31	0.000000000013	-0.000000000006
1	64	cylinder	8.0	1.088e-10	chi4	Q	17	32	0.489912609782	0.654959245019
1	64	cylinder	8.0	1.088e-10	chi8	Q	17	1	0.000000000001	-0.000000000009
1	64	cylinder	8.0	1.088e-10	chi8	Q	17	2	-0.629795742631	-0.630603483160
1	64	cylinder	8.0	1.088e-10	chi8	Q	17	3	-0.000000000002	0.000000000005
1	64	cylinder	8.0	1.088e-10	chi8	Q	17	4	0.561373430129	0.573533578949
1	64	cylinder	8.0	1.088e-10	chi8	Q	17	5	-0.000000000000	-0.000000000006
1	64	cylinder	8.0	1.088e-10	chi8	Q	17	6	-0.530135696194	-0.554148616817
1	64	cylinder	8.0	1.088e-10	chi8	Q	17	7	-0.000000000004	-0.000000000002
1	64	cylinder	8.0	1.088e-10	chi8	Q	17	8	0.511960977579	0.546882777072
1	64	cylinder	8.0	1.088e-10	chi8	Q	17	9	-0.000000000002	0.000000000002
1	64	cylinder	8.0	1.088e-10	chi8	Q	17	10	-0.500157153198	-0.543705154450
1	64	cylinder	8.0	1.088e-10	chi8	Q	17	11	0.000000000016	0.000000000002
1	64	cylinder	8.0	1.088e-10	chi8	Q	17	12	0.492070274125	0.542039509954
1	64	cylinder	8.0	1.088e-10	chi8	Q	17	13	0.000000000271	-0.000000000003
1	64	cylinder	8.0	1.088e-10	chi8	Q	17	14	-0.486428379218	-0.541043966559
1	64	cylinder	8.0	1.088e-10	chi8	Q	17	15	0.000000000285	0.000000000005
1	64	cylinder	8.0	1.088e-10	chi8	Q	17	16	0.482546905750	0.540440537574
1	64	cylinder	8.0	1.088e-10	chi8	Q	17	17	-0.000000000336	-0.000000000003
1	64	cylinder	8.0	1.088e-10	chi8	Q	17	18	-0.480030028418	-0.540140876762
1	64	cylinder	8.0	1.088e-10	chi8	Q	17	19	0.000000000095	-0.000000000001
1	64	cylinder	8.0	1.088e-10	chi8	Q	17	20	0.478640504190	0.540125343855
1	64	cylinder	8.0	1.088e-10	chi8	Q	17	21	0.000000000252	0.000000000006
1	64	cylinder	8.0	1.088e-10	chi8	Q	17	22	-0.478237112738	-0.540404221259
1	64	cylinder	8.0	1.088e-10	chi8	Q	17	23	-0.000000000384	-0.000000000014
1	64	cylinder	8.0	1.088e-10	chi8	Q	17	24	0.478742861270	0.541006405970
1	64	cylinder	8.0	1.088e-10	chi8	Q	17	25	0.000000000368	0.000000000017
1	64	cylinder	8.0	1.088e-10	chi8	Q	17	26	-0.480128964151	-0.541978113264
1	64	cylinder	8.0	1.088e-10	chi8	Q	17	27	-0.000000000258	-0.000000000003
1	64	cylinder	8.0	1.088e-10	chi8	Q	17	28	0.482408166715	0.543386355033
1	64	cylinder	8.0	1.088e-10	chi8	Q	17	29	0.000000000129	-0.000000000008
1	64	cylinder	8.0	1.088e-10	chi8	Q	17	30	-0.485634955226	-0.545326337162
1	64	cylinder	8.0	1.088e-10	chi8	Q	17	31	0.000000000013	-0.000000000007
1	64	cylinder	8.0	1.088e-10	chi8	Q	17	32	0.489912609782	0.547934118277
1	64	cylinder	8.0	1.088e-10	chi16	Q	17	1	0.000000000001	-0.000000000007
1	64	cylinder	8.0	1.088e-10	chi16	Q	17	2	-0.629795742631	-0.629902342108
1	64	cylinder	8.0	1.088e-10	chi16	Q	17	3	-0.000000000002	0.000000000008
1	64	cylinder	8.0	1.088e-10	chi16	Q	17	4	0.561373430129	0.562649097730
1	64	cylinder	8.0	1.088e-10	chi16	Q	17	5	-0.000000000000	-0.000000000003
1	64	cylinder	8.0	1.088e-10	chi16	Q	17	6	-0.530135696194	-0.527464894433
1	64	cylinder	8.0	1.088e-10	chi16	Q	17	7	-0.000000000004	-0.000000000003
1	64	cylinder	8.0	1.088e-10	chi16	Q	17	8	0.511960977579	0.507021062467
1	64	cylinder	8.0	1.088e-10	chi16	Q	17	9	-0.000000000002	0.000000000006
1	64	cylinder	8.0	1.088e-10	chi16	Q	17	10	-0.500157153198	-0.494475930662
1	64	cylinder	8.0	1.088e-10	chi16	Q	17	11	0.000000000016	-0.000000000003
1	64	cylinder	8.0	1.088e-10	chi16	Q	17	12	0.492070274125	0.486569759577
1	64	cylinder	8.0	1.088e-10	chi16	Q	17	13	0.000000000271	0.000000000000
1	64	cylinder	8.0	1.088e-10	chi16	Q	17	14	-0.486428379218	-0.481598358057
1	64	cylinder	8.0	1.088e-10	chi16	Q	17	15	0.000000000285	-0.000000000001
1	64	cylinder	8.0	1.088e-10	chi16	Q	17	16	0.482546905750	0.478610302267
1	64	cylinder	8.0	1.088e-10	chi16	Q	17	17	-0.000000000336	0.000000000002
1	64	cylinder	8.0	1.088e-10	chi16	Q	17	18	-0.480030028418	-0.477051486808
1	64	cylinder	8.0	1.088e-10	chi16	Q	17	19	0.000000000095	-0.000000000002
1	64	cylinder	8.0	1.088e-10	chi16	Q	17	20	0.478640504190	0.476593768561
1	64	cylinder	8.0	1.088e-10	chi16	Q	17	21	0.000000000252	0.000000000002
1	64	cylinder	8.0	1.088e-10	chi16	Q	17	22	-0.478237112738	-0.477046496005
1	64	cylinder	8.0	1.088e-10	chi16	Q	17	23	-0.000000000384	-0.000000000003
1	64	cylinder	8.0	1.088e-10	chi16	Q	17	24	0.478742861270	0.478308725801
1	64	cylinder	8.0	1.088e-10	chi16	Q	17	25	0.000000000368	0.000000000003
1	64	cylinder	8.0	1.088e-10	chi16	Q	17	26	-0.480128964151	-0.480343297121
1	64	cylinder	8.0	1.088e-10	chi16	Q	17	27	-0.000000000258	-0.000000000002
1	64	cylinder	8.0	1.088e-10	chi16	Q	17	28	0.482408166715	0.483164010748
1	64	cylinder	8.0	1.088e-10	chi16	Q	17	29	0.000000000129	0.000000000002
1	64	cylinder	8.0	1.088e-10	chi16	Q	17	30	-0.485634955226	-0.486832050384
1	64	cylinder	8.0	1.088e-10	chi16	Q	17	31	0.000000000013	-0.000000000002
1	64	cylinder	8.0	1.088e-10	chi16	Q	17	32	0.489912609782	0.491460754642
1	64	cylinder	8.0	1.088e-10	chi32	Q	17	1	0.000000000001	-0.000000000001
1	64	cylinder	8.0	1.088e-10	chi32	Q	17	2	-0.629795742631	-0.629887106905
1	64	cylinder	8.0	1.088e-10	chi32	Q	17	3	-0.000000000002	-0.000000000000
1	64	cylinder	8.0	1.088e-10	chi32	Q	17	4	0.561373430129	0.561006027901
1	64	cylinder	8.0	1.088e-10	chi32	Q	17	5	-0.000000000000	-0.000000000001
1	64	cylinder	8.0	1.088e-10	chi32	Q	17	6	-0.530135696194	-0.530093380248
1	64	cylinder	8.0	1.088e-10	chi32	Q	17	7	-0.000000000004	-0.000000000003
1	64	cylinder	8.0	1.088e-10	chi32	Q	17	8	0.511960977579	0.512040361191
1	64	cylinder	8.0	1.088e-10	chi32	Q	17	9	-0.000000000002	0.000000000004
1	64	cylinder	8.0	1.088e-10	chi32	Q	17	10	-0.500157153198	-0.500112050492
1	64	cylinder	8.0	1.088e-10	chi32	Q	17	11	0.000000000016	-0.000000000001
1	64	cylinder	8.0	1.088e-10	chi32	Q	17	12	0.492070274125	0.491808443932
1	64	cylinder	8.0	1.088e-10	chi32	Q	17	13	0.000000000271	0.000000000002
1	64	cylinder	8.0	1.088e-10	chi32	Q	17	14	-0.486428379218	-0.485958894986
1	64	cylinder	8.0	1.088e-10	chi32	Q	17	15	0.000000000285	-0.000000000004
1	64	cylinder	8.0	1.088e-10	chi32	Q	17	16	0.482546905750	0.481921551102
1	64	cylinder	8.0	1.088e-10	chi32	Q	17	17	-0.000000000336	0.000000000005
1	64	cylinder	8.0	1.088e-10	chi32	Q	17	18	-0.480030028418	-0.479310490149
1	64	cylinder	8.0	1.088e-10	chi32	Q	17	19	0.000000000095	-0.000000000006
1	64	cylinder	8.0	1.088e-10	chi32	Q	17	20	0.478640504190	0.477883590183
1	64	cylinder	8.0	1.088e-10	chi32	Q	17	21	0.000000000252	0.000000000006
1	64	cylinder	8.0	1.088e-10	chi32	Q	17	22	-0.478237112738	-0.477489324491
1	64	cylinder	8.0	1.088e-10	chi32	Q	17	23	-0.000000000384	-0.000000000006
1	64	cylinder	8.0	1.088e-10	chi32	Q	17	24	0.478742861270	0.478039444981
1	64	cylinder	8.0	1.088e-10	chi32	Q	17	25	0.000000000368	0.000000000006
1	64	cylinder	8.0	1.088e-10	chi32	Q	17	26	-0.480128964151	-0.479495462069
1	64	cylinder	8.0	1.088e-10	chi32	Q	17	27	-0.000000000258	-0.000000000005
1	64	cylinder	8.0	1.088e-10	chi32	Q	17	28	0.482408166715	0.481863588743
1	64	cylinder	8.0	1.088e-10	chi32	Q	17	29	0.000000000129	0.000000000005
1	64	cylinder	8.0	1.088e-10	chi32	Q	17	30	-0.485634955226	-0.485205541081
1	64	cylinder	8.0	1.088e-10	chi32	Q	17	31	0.000000000013	-0.000000000005
1	64	cylinder	8.0	1.088e-10	chi32	Q	17	32	0.489912609782	0.489605425698
1	64	cylinder	8.0	1.088e-10	chi64	Q	17	1	0.000000000001	0.000000000001
1	64	cylinder	8.0	1.088e-10	chi64	Q	17	2	-0.629795742631	-0.629793882232
1	64	cylinder	8.0	1.088e-10	chi64	Q	17	3	-0.000000000002	-0.000000000002
1	64	cylinder	8.0	1.088e-10	chi64	Q	17	4	0.561373430129	0.561333827978
1	64	cylinder	8.0	1.088e-10	chi64	Q	17	5	-0.000000000000	0.000000000002
1	64	cylinder	8.0	1.088e-10	chi64	Q	17	6	-0.530135696194	-0.530137939490
1	64	cylinder	8.0	1.088e-10	chi64	Q	17	7	-0.000000000004	-0.000000000001
1	64	cylinder	8.0	1.088e-10	chi64	Q	17	8	0.511960977579	0.511920320849
1	64	cylinder	8.0	1.088e-10	chi64	Q	17	9	-0.000000000002	0.000000000003
1	64	cylinder	8.0	1.088e-10	chi64	Q	17	10	-0.500157153198	-0.500125677057
1	64	cylinder	8.0	1.088e-10	chi64	Q	17	11	0.000000000016	-0.000000000003
1	64	cylinder	8.0	1.088e-10	chi64	Q	17	12	0.492070274125	0.492059417105
1	64	cylinder	8.0	1.088e-10	chi64	Q	17	13	0.000000000271	0.000000000002
1	64	cylinder	8.0	1.088e-10	chi64	Q	17	14	-0.486428379218	-0.486421614159
1	64	cylinder	8.0	1.088e-10	chi64	Q	17	15	0.000000000285	-0.000000000004
1	64	cylinder	8.0	1.088e-10	chi64	Q	17	16	0.482546905750	0.482523835080
1	64	cylinder	8.0	1.088e-10	chi64	Q	17	17	-0.000000000336	0.000000000005
1	64	cylinder	8.0	1.088e-10	chi64	Q	17	18	-0.480030028418	-0.479976724930
1	64	cylinder	8.0	1.088e-10	chi64	Q	17	19	0.000000000095	-0.000000000005
1	64	cylinder	8.0	1.088e-10	chi64	Q	17	20	0.478640504190	0.478551362071
1	64	cylinder	8.0	1.088e-10	chi64	Q	17	21	0.000000000252	0.000000000005
1	64	cylinder	8.0	1.088e-10	chi64	Q	17	22	-0.478237112738	-0.478113388850
1	64	cylinder	8.0	1.088e-10	chi64	Q	17	23	-0.000000000384	-0.000000000005
1	64	cylinder	8.0	1.088e-10	chi64	Q	17	24	0.478742861270	0.478590466109
1	64	cylinder	8.0	1.088e-10	chi64	Q	17	25	0.000000000368	0.000000000005
1	64	cylinder	8.0	1.088e-10	chi64	Q	17	26	-0.480128964151	-0.479956461952
1	64	cylinder	8.0	1.088e-10	chi64	Q	17	27	-0.000000000258	-0.000000000005
1	64	cylinder	8.0	1.088e-10	chi64	Q	17	28	0.482408166715	0.482225202783
1	64	cylinder	8.0	1.088e-10	chi64	Q	17	29	0.000000000129	0.000000000005
1	64	cylinder	8.0	1.088e-10	chi64	Q	17	30	-0.485634955226	-0.485451306814
1	64	cylinder	8.0	1.088e-10	chi64	Q	17	31	0.000000000013	-0.000000000004
1	64	cylinder	8.0	1.088e-10	chi64	Q	17	32	0.489912609782	0.489737517424
1	64	cylinder	8.0	1.088e-10	chi128	Q	17	1	0.000000000001	0.000000000001
1	64	cylinder	8.0	1.088e-10	chi128	Q	17	2	-0.629795742631	-0.629795649721
1	64	cylinder	8.0	1.088e-10	chi128	Q	17	3	-0.000000000002	-0.000000000002
1	64	cylinder	8.0	1.088e-10	chi128	Q	17	4	0.561373430129	0.561372683645
1	64	cylinder	8.0	1.088e-10	chi128	Q	17	5	-0.000000000000	0.000000000002
1	64	cylinder	8.0	1.088e-10	chi128	Q	17	6	-0.530135696194	-0.530135835861
1	64	cylinder	8.0	1.088e-10	chi128	Q	17	7	-0.000000000004	-0.000000000006
1	64	cylinder	8.0	1.088e-10	chi128	Q	17	8	0.511960977579	0.511959658296
1	64	cylinder	8.0	1.088e-10	chi128	Q	17	9	-0.000000000002	-0.000000000001
1	64	cylinder	8.0	1.088e-10	chi128	Q	17	10	-0.500157153198	-0.500155943218
1	64	cylinder	8.0	1.088e-10	chi128	Q	17	11	0.000000000016	0.000000000000
1	64	cylinder	8.0	1.088e-10	chi128	Q	17	12	0.492070274125	0.492068996116
1	64	cylinder	8.0	1.088e-10	chi128	Q	17	13	0.000000000271	0.000000000001
1	64	cylinder	8.0	1.088e-10	chi128	Q	17	14	-0.486428379218	-0.486427214046
1	64	cylinder	8.0	1.088e-10	chi128	Q	17	15	0.000000000285	-0.000000000001
1	64	cylinder	8.0	1.088e-10	chi128	Q	17	16	0.482546905750	0.482546205459
1	64	cylinder	8.0	1.088e-10	chi128	Q	17	17	-0.000000000336	0.000000000003
1	64	cylinder	8.0	1.088e-10	chi128	Q	17	18	-0.480030028418	-0.480029781904
1	64	cylinder	8.0	1.088e-10	chi128	Q	17	19	0.000000000095	-0.000000000005
1	64	cylinder	8.0	1.088e-10	chi128	Q	17	20	0.478640504190	0.478640227655
1	64	cylinder	8.0	1.088e-10	chi128	Q	17	21	0.000000000252	0.000000000007
1	64	cylinder	8.0	1.088e-10	chi128	Q	17	22	-0.478237112738	-0.478236034739
1	64	cylinder	8.0	1.088e-10	chi128	Q	17	23	-0.000000000384	-0.000000000007
1	64	cylinder	8.0	1.088e-10	chi128	Q	17	24	0.478742861270	0.478740191614
1	64	cylinder	8.0	1.088e-10	chi128	Q	17	25	0.000000000368	0.000000000007
1	64	cylinder	8.0	1.088e-10	chi128	Q	17	26	-0.480128964151	-0.480124121709
1	64	cylinder	8.0	1.088e-10	chi128	Q	17	27	-0.000000000258	-0.000000000006
1	64	cylinder	8.0	1.088e-10	chi128	Q	17	28	0.482408166715	0.482400923167
1	64	cylinder	8.0	1.088e-10	chi128	Q	17	29	0.000000000129	0.000000000006
1	64	cylinder	8.0	1.088e-10	chi128	Q	17	30	-0.485634955226	-0.485625461084
1	64	cylinder	8.0	1.088e-10	chi128	Q	17	31	0.000000000013	-0.000000000005
1	64	cylinder	8.0	1.088e-10	chi128	Q	17	32	0.489912609782	0.489901335010
1	64	cylinder	8.0	1.088e-10	chi256	Q	17	1	0.000000000001	0.000000000001
1	64	cylinder	8.0	1.088e-10	chi256	Q	17	2	-0.629795742631	-0.629795742347
1	64	cylinder	8.0	1.088e-10	chi256	Q	17	3	-0.000000000002	-0.000000000002
1	64	cylinder	8.0	1.088e-10	chi256	Q	17	4	0.561373430129	0.561373400988
1	64	cylinder	8.0	1.088e-10	chi256	Q	17	5	-0.000000000000	0.000000000002
1	64	cylinder	8.0	1.088e-10	chi256	Q	17	6	-0.530135696194	-0.530135673713
1	64	cylinder	8.0	1.088e-10	chi256	Q	17	7	-0.000000000004	-0.000000000000
1	64	cylinder	8.0	1.088e-10	chi256	Q	17	8	0.511960977579	0.511960843630
1	64	cylinder	8.0	1.088e-10	chi256	Q	17	9	-0.000000000002	0.000000000002
1	64	cylinder	8.0	1.088e-10	chi256	Q	17	10	-0.500157153198	-0.500157121973
1	64	cylinder	8.0	1.088e-10	chi256	Q	17	11	0.000000000016	-0.000000000009
1	64	cylinder	8.0	1.088e-10	chi256	Q	17	12	0.492070274125	0.492070204636
1	64	cylinder	8.0	1.088e-10	chi256	Q	17	13	0.000000000271	-0.000000000001
1	64	cylinder	8.0	1.088e-10	chi256	Q	17	14	-0.486428379218	-0.486428241393
1	64	cylinder	8.0	1.088e-10	chi256	Q	17	15	0.000000000285	0.000000000008
1	64	cylinder	8.0	1.088e-10	chi256	Q	17	16	0.482546905750	0.482546700156
1	64	cylinder	8.0	1.088e-10	chi256	Q	17	17	-0.000000000336	-0.000000000004
1	64	cylinder	8.0	1.088e-10	chi256	Q	17	18	-0.480030028418	-0.480029768113
1	64	cylinder	8.0	1.088e-10	chi256	Q	17	19	0.000000000095	-0.000000000000
1	64	cylinder	8.0	1.088e-10	chi256	Q	17	20	0.478640504190	0.478640223842
1	64	cylinder	8.0	1.088e-10	chi256	Q	17	21	0.000000000252	0.000000000005
1	64	cylinder	8.0	1.088e-10	chi256	Q	17	22	-0.478237112738	-0.478236850405
1	64	cylinder	8.0	1.088e-10	chi256	Q	17	23	-0.000000000384	-0.000000000003
1	64	cylinder	8.0	1.088e-10	chi256	Q	17	24	0.478742861270	0.478742635775
1	64	cylinder	8.0	1.088e-10	chi256	Q	17	25	0.000000000368	-0.000000000002
1	64	cylinder	8.0	1.088e-10	chi256	Q	17	26	-0.480128964151	-0.480128763281
1	64	cylinder	8.0	1.088e-10	chi256	Q	17	27	-0.000000000258	0.000000000005
