L	doping	site	observable	pure	absA	prior	true	Delta	absDelta	F_window	infid	D_trace	G_theory	G_max
32	0.0	29	n	false	0	chi32	0.9999999999711165	9.493628105872176e-12	9.493628105872176e-12	0.9999999665475473	3.345245269681385e-8	0.0001287910555199195	NaN	NaN
32	0.0	29	Sz	false	0	chi32	-1.1671665231527406e-9	-1.3345706484368947e-11	1.3345706484368947e-11	0.9999999665475473	3.345245269681385e-8	0.0001287910555199195	NaN	NaN
32	0.0	29	DoubleOcc	false	0	chi32	0.10080893407234875	-1.915091902532362e-6	1.915091902532362e-6	0.9999999665475473	3.345245269681385e-8	0.0001287910555199195	NaN	NaN
32	0.0	29	ZZ onsite	true	2	chi32	-0.5967642636528322	-7.660386592167612e-6	7.660386592167612e-6	0.9999999665475473	3.345245269681385e-8	0.0001287910555199195	50.16468623870131	50.164686645095166
32	0.0	29	ZZ up-up r=1	true	2	chi32	-0.6724112003528401	9.527367280015575e-5	9.527367280015575e-5	0.9999999665475473	3.345245269681385e-8	0.0001287910555199195	74.35751225884924	74.35762176689582
32	0.0	29	SzSz r=1	false	0	chi32	-0.14130099731080348	2.1135056455845458e-5	2.1135056455845458e-5	0.9999999665475473	3.345245269681385e-8	0.0001287910555199195	NaN	NaN
32	0.0	29	hop up r=1	false	0	chi32	0.5728713132330872	-4.0223621655011144e-5	4.0223621655011144e-5	0.9999999665475473	3.345245269681385e-8	0.0001287910555199195	NaN	NaN
32	0.0	29	n	false	0	UHF	0.9999999999711165	-2.888345118634561e-11	2.888345118634561e-11	0.62240174682985	0.37759825317014994	0.5746831568767656	NaN	NaN
32	0.0	29	Sz	false	0	UHF	-1.1671665231527406e-9	0.38443299363370875	0.38443299363370875	0.62240174682985	0.37759825317014994	0.5746831568767656	NaN	NaN
32	0.0	29	DoubleOcc	false	0	UHF	0.10080893407234875	-0.0014023384360813684	0.0014023384360813684	0.62240174682985	0.37759825317014994	0.5746831568767656	NaN	NaN
32	0.0	29	ZZ onsite	true	2	UHF	-0.5967642636528322	-0.005609353686552687	0.005609353686552687	0.62240174682985	0.37759825317014994	0.5746831568767656	49.94772198825436	50.164686645095166
32	0.0	29	ZZ up-up r=1	true	2	UHF	-0.6724112003528401	0.11348052620189364	0.11348052620189364	0.62240174682985	0.37759825317014994	0.5746831568767656	24.06876158372687	74.35762176689582
32	0.0	29	SzSz r=1	false	0	UHF	-0.14130099731080348	0.031045534715076428	0.031045534715076428	0.62240174682985	0.37759825317014994	0.5746831568767656	NaN	NaN
32	0.0	29	hop up r=1	false	0	UHF	0.5728713132330872	0.1335409171728713	0.1335409171728713	0.62240174682985	0.37759825317014994	0.5746831568767656	NaN	NaN
32	0.0	29	n	false	0	UHFsym	0.9999999999711165	-2.8883673230950535e-11	2.8883673230950535e-11	0.9276191173602713	0.07238088263972875	0.22744032708639614	NaN	NaN
32	0.0	29	Sz	false	0	UHFsym	-1.1671665231527406e-9	-1.1671665509083162e-9	1.1671665509083162e-9	0.9276191173602713	0.07238088263972875	0.22744032708639614	NaN	NaN
32	0.0	29	DoubleOcc	false	0	UHFsym	0.10080893407234875	-0.0014023384360817015	0.0014023384360817015	0.9276191173602713	0.07238088263972875	0.22744032708639614	NaN	NaN
32	0.0	29	ZZ onsite	true	2	UHFsym	-0.5967642636528322	-0.005609353686553797	0.005609353686553797	0.9276191173602713	0.07238088263972875	0.22744032708639614	49.94772198825427	50.164686645095166
32	0.0	29	ZZ up-up r=1	true	2	UHFsym	-0.6724112003528401	-0.282116262391344	0.282116262391344	0.9276191173602713	0.07238088263972875	0.22744032708639614	5.344419855946752	74.35762176689582
32	0.0	29	SzSz r=1	false	0	UHFsym	-0.14130099731080348	-0.06785366243323243	0.06785366243323243	0.9276191173602713	0.07238088263972875	0.22744032708639614	NaN	NaN
32	0.0	29	hop up r=1	false	0	UHFsym	0.5728713132330872	0.13354091717287386	0.13354091717287386	0.9276191173602713	0.07238088263972875	0.22744032708639614	NaN	NaN
32	0.0	30	n	false	0	chi2	0.999999999934885	-6.511446937196297e-11	6.511446937196297e-11	0.6444320780916729	0.3555679219083271	0.45796925584741893	NaN	NaN
32	0.0	30	Sz	false	0	chi2	2.5514066241683064e-9	3.63469040386144e-8	3.63469040386144e-8	0.6444320780916729	0.3555679219083271	0.45796925584741893	NaN	NaN
32	0.0	30	DoubleOcc	false	0	chi2	0.09712227706944432	0.09712227706944432	0.09712227706944432	0.6444320780916729	0.3555679219083271	0.45796925584741893	NaN	NaN
32	0.0	30	ZZ onsite	true	2	chi2	-0.6115108915919866	0.3884891084080129	0.3884891084080129	0.6444320780916729	0.3555679219083271	0.45796925584741893	2.4118260447685125	54.093796170840754
32	0.0	30	ZZ up-up r=1	true	2	chi2	-0.32770579605738204	-0.02748361104538144	0.02748361104538144	0.6444320780916729	0.3555679219083271	0.45796925584741893	10.876240924606662	11.694352741941252
32	0.0	30	SzSz r=1	false	0	chi2	-0.06646314260265437	0.008592403650345776	0.008592403650345776	0.6444320780916729	0.3555679219083271	0.45796925584741893	NaN	NaN
32	0.0	30	hop up r=1	false	0	chi2	0.37822321663486935	0.37822321663486935	0.37822321663486935	0.6444320780916729	0.3555679219083271	0.45796925584741893	NaN	NaN
32	0.0	30	n	false	0	chi4	0.999999999934885	2.622029260379577e-10	2.622029260379577e-10	0.8923320044008956	0.10766799559910445	0.31107479595296006	NaN	NaN
32	0.0	30	Sz	false	0	chi4	2.5514066241683064e-9	-6.420946031815422e-10	6.420946031815422e-10	0.8923320044008956	0.10766799559910445	0.31107479595296006	NaN	NaN
32	0.0	30	DoubleOcc	false	0	chi4	0.09712227706944432	0.011125972251828625	0.011125972251828625	0.8923320044008956	0.10766799559910445	0.31107479595296006	NaN	NaN
32	0.0	30	ZZ onsite	true	2	chi4	-0.6115108915919866	0.044503888482911425	0.044503888482911425	0.8923320044008956	0.10766799559910445	0.31107479595296006	42.220854782524206	54.093796170840754
32	0.0	30	ZZ up-up r=1	true	2	chi4	-0.32770579605738204	-0.2872107044126798	0.2872107044126798	0.8923320044008956	0.10766799559910445	0.31107479595296006	1.2691084529899335	11.694352741941252
32	0.0	30	SzSz r=1	false	0	chi4	-0.06646314260265437	-0.06646314260265437	0.06646314260265437	0.8923320044008956	0.10766799559910445	0.31107479595296006	NaN	NaN
32	0.0	30	hop up r=1	false	0	chi4	0.37822321663486935	0.11926285232381406	0.11926285232381406	0.8923320044008956	0.10766799559910445	0.31107479595296006	NaN	NaN
32	0.0	30	n	false	0	chi8	0.999999999934885	-6.091238624605921e-11	6.091238624605921e-11	0.9998307946554024	0.0001692053445976338	0.008041476955768102	NaN	NaN
32	0.0	30	Sz	false	0	chi8	2.5514066241683064e-9	2.845455641942163e-10	2.845455641942163e-10	0.9998307946554024	0.0001692053445976338	0.008041476955768102	NaN	NaN
32	0.0	30	DoubleOcc	false	0	chi8	0.09712227706944432	-0.0014502086776447265	0.0014502086776447265	0.9998307946554024	0.0001692053445976338	0.008041476955768102	NaN	NaN
32	0.0	30	ZZ onsite	true	2	chi8	-0.6115108915919866	-0.005800834588751691	0.005800834588751691	0.9998307946554024	0.0001692053445976338	0.008041476955768102	53.83658262715013	54.093796170840754
32	0.0	30	ZZ up-up r=1	true	2	chi8	-0.32770579605738204	-0.0037741776546055816	0.0037741776546055816	0.9998307946554024	0.0001692053445976338	0.008041476955768102	11.677787739111858	11.694352741941252
32	0.0	30	SzSz r=1	false	0	chi8	-0.06646314260265437	-0.0006153948676284465	0.0006153948676284465	0.9998307946554024	0.0001692053445976338	0.008041476955768102	NaN	NaN
32	0.0	30	hop up r=1	false	0	chi8	0.37822321663486935	0.004527797616970308	0.004527797616970308	0.9998307946554024	0.0001692053445976338	0.008041476955768102	NaN	NaN
32	0.0	30	n	false	0	chi16	0.999999999934885	2.8091418080578023e-11	2.8091418080578023e-11	0.9999998384565078	1.615434922497272e-7	0.0002762069580180569	NaN	NaN
32	0.0	30	Sz	false	0	chi16	2.5514066241683064e-9	2.0041801204739862e-10	2.0041801204739862e-10	0.9999998384565078	1.615434922497272e-7	0.0002762069580180569	NaN	NaN
32	0.0	30	DoubleOcc	false	0	chi16	0.09712227706944432	7.795908657196038e-5	7.795908657196038e-5	0.9999998384565078	1.615434922497272e-7	0.0002762069580180569	NaN	NaN
32	0.0	30	ZZ onsite	true	2	chi16	-0.6115108915919866	0.0003118362901091132	0.0003118362901091132	0.9999998384565078	1.615434922497272e-7	0.0002762069580180569	54.093049326388766	54.093796170840754
32	0.0	30	ZZ up-up r=1	true	2	chi16	-0.32770579605738204	-0.00011591910086239388	0.00011591910086239388	0.9999998384565078	1.615434922497272e-7	0.0002762069580180569	11.694337093471477	11.694352741941252
32	0.0	30	SzSz r=1	false	0	chi16	-0.06646314260265437	1.3606286292100478e-7	1.3606286292100478e-7	0.9999998384565078	1.615434922497272e-7	0.0002762069580180569	NaN	NaN
32	0.0	30	hop up r=1	false	0	chi16	0.37822321663486935	9.486445307521629e-5	9.486445307521629e-5	0.9999998384565078	1.615434922497272e-7	0.0002762069580180569	NaN	NaN
32	0.0	30	n	false	0	chi32	0.999999999934885	-3.77731179668217e-12	3.77731179668217e-12	0.9999999994001221	5.998779251115138e-10	2.2814405753805116e-5	NaN	NaN
32	0.0	30	Sz	false	0	chi32	2.5514066241683064e-9	1.4503016496081322e-10	1.4503016496081322e-10	0.9999999994001221	5.998779251115138e-10	2.2814405753805116e-5	NaN	NaN
32	0.0	30	DoubleOcc	false	0	chi32	0.09712227706944432	1.858371120294633e-6	1.858371120294633e-6	0.9999999994001221	5.998779251115138e-10	2.2814405753805116e-5	NaN	NaN
32	0.0	30	ZZ onsite	true	2	chi32	-0.6115108915919866	7.433492042019374e-6	7.433492042019374e-6	0.9999999994001221	5.998779251115138e-10	2.2814405753805116e-5	54.09379574644736	54.093796170840754
32	0.0	30	ZZ up-up r=1	true	2	chi32	-0.32770579605738204	-2.468462523269599e-5	2.468462523269599e-5	0.9999999994001221	5.998779251115138e-10	2.2814405753805116e-5	11.694352032338161	11.694352741941252
32	0.0	30	SzSz r=1	false	0	chi32	-0.06646314260265437	-5.314100884987183e-6	5.314100884987183e-6	0.9999999994001221	5.998779251115138e-10	2.2814405753805116e-5	NaN	NaN
32	0.0	30	hop up r=1	false	0	chi32	0.37822321663486935	1.7868765430639755e-5	1.7868765430639755e-5	0.9999999994001221	5.998779251115138e-10	2.2814405753805116e-5	NaN	NaN
32	0.0	30	n	false	0	UHF	0.999999999934885	-6.51143583496605e-11	6.51143583496605e-11	0.5366874055904133	0.4633125944095867	0.5790030243959361	NaN	NaN
32	0.0	30	Sz	false	0	UHF	2.5514066241683064e-9	-0.38555517720066035	0.38555517720066035	0.5366874055904133	0.4633125944095867	0.5790030243959361	NaN	NaN
32	0.0	30	DoubleOcc	false	0	UHF	0.09712227706944432	-0.004224926296906628	0.004224926296906628	0.5366874055904133	0.4633125944095867	0.5790030243959361	NaN	NaN
32	0.0	30	ZZ onsite	true	2	UHF	-0.6115108915919866	-0.01689970505739158	0.01689970505739158	0.5366874055904133	0.4633125944095867	0.5790030243959361	51.98576012022425	54.093796170840754
32	0.0	30	ZZ up-up r=1	true	2	UHF	-0.32770579605738204	0.44926078069941433	0.44926078069941433	0.5366874055904133	0.4633125944095867	0.5790030243959361	0.5542502677000729	11.694352741941252
32	0.0	30	SzSz r=1	false	0	UHF	-0.06646314260265437	0.10414329830834632	0.10414329830834632	0.5366874055904133	0.4633125944095867	0.5790030243959361	NaN	NaN
32	0.0	30	hop up r=1	false	0	UHF	0.37822321663486935	-0.05661195469512853	0.05661195469512853	0.5366874055904133	0.4633125944095867	0.5790030243959361	NaN	NaN
32	0.0	30	n	false	0	UHFsym	0.999999999934885	-6.511424732735804e-11	6.511424732735804e-11	0.9934192918236345	0.0065807081763654685	0.07079300308823361	NaN	NaN
32	0.0	30	Sz	false	0	UHFsym	2.5514066241683064e-9	2.5514066241683064e-9	2.5514066241683064e-9	0.9934192918236345	0.0065807081763654685	0.07079300308823361	NaN	NaN
32	0.0	30	DoubleOcc	false	0	UHFsym	0.09712227706944432	-0.004224926296907072	0.004224926296907072	0.9934192918236345	0.0065807081763654685	0.07079300308823361	NaN	NaN
32	0.0	30	ZZ onsite	true	2	UHFsym	-0.6115108915919866	-0.016899705057393244	0.016899705057393244	0.9934192918236345	0.0065807081763654685	0.07079300308823361	51.98576012022385	54.093796170840754
32	0.0	30	ZZ up-up r=1	true	2	UHFsym	-0.32770579605738204	0.05699726914705022	0.05699726914705022	0.9934192918236345	0.0065807081763654685	0.07079300308823361	8.83582972348086	11.694352741941252
32	0.0	30	SzSz r=1	false	0	UHFsym	-0.06646314260265437	0.006077420420255317	0.006077420420255317	0.9934192918236345	0.0065807081763654685	0.07079300308823361	NaN	NaN
32	0.0	30	hop up r=1	false	0	UHFsym	0.37822321663486935	-0.056611954695125366	0.056611954695125366	0.9934192918236345	0.0065807081763654685	0.07079300308823361	NaN	NaN
32	0.125	2	n	false	0	chi2	0.9287762373483432	-0.07122376265143604	0.07122376265143604	0.49398028655937565	0.5060197134406244	0.5913681625320599	NaN	NaN
32	0.125	2	Sz	false	0	chi2	1.1848973640454785e-7	-1.7648026544504758e-5	1.7648026544504758e-5	0.49398028655937565	0.5060197134406244	0.5913681625320599	NaN	NaN
32	0.125	2	DoubleOcc	false	0	chi2	0.08848986391905783	0.0884898639190578	0.0884898639190578	0.49398028655937565	0.5060197134406244	0.5913681625320599	NaN	NaN
32	0.125	2	ZZ onsite	true	2	chi2	-0.5035930190204552	0.4964069809791045	0.4964069809791045	0.49398028655937565	0.5060197134406244	0.5913681625320599	1.0282007990159006	31.202208320270845
32	0.125	2	ZZ up-up r=1	true	2	chi2	-0.30488179367322216	-0.3048817925035222	0.3048817925035222	0.49398028655937565	0.5060197134406244	0.5913681625320599	1.0000000069141128	10.109208105177645
32	0.125	2	SzSz r=1	false	0	chi2	-0.0607762478352043	-0.0607762475428342	0.0607762475428342	0.49398028655937565	0.5060197134406244	0.5913681625320599	NaN	NaN
32	0.125	2	hop up r=1	false	0	chi2	0.43433157380297516	0.4343315738023783	0.4343315738023783	0.49398028655937565	0.5060197134406244	0.5913681625320599	NaN	NaN
32	0.125	2	n	false	0	chi4	0.9287762373483432	0.004525150742226591	0.004525150742226591	0.919686417384417	0.08031358261558297	0.24222427866318405	NaN	NaN
32	0.125	2	Sz	false	0	chi4	1.1848973640454785e-7	-0.002069037789686097	0.002069037789686097	0.919686417384417	0.08031358261558297	0.24222427866318405	NaN	NaN
32	0.125	2	DoubleOcc	false	0	chi4	0.08848986391905783	0.004687746024675088	0.004687746024675088	0.919686417384417	0.08031358261558297	0.24222427866318405	NaN	NaN
32	0.125	2	ZZ onsite	true	2	chi4	-0.5035930190204552	0.009700682614246503	0.009700682614246503	0.919686417384417	0.08031358261558297	0.24222427866318405	30.856404956672762	31.202208320270845
32	0.125	2	ZZ up-up r=1	true	2	chi4	-0.30488179367322216	-0.2478806082253301	0.2478806082253301	0.919686417384417	0.08031358261558297	0.24222427866318405	1.4397560172765367	10.109208105177645
32	0.125	2	SzSz r=1	false	0	chi4	-0.0607762478352043	-0.056241892185595915	0.056241892185595915	0.919686417384417	0.08031358261558297	0.24222427866318405	NaN	NaN
32	0.125	2	hop up r=1	false	0	chi4	0.43433157380297516	0.1677099980778261	0.1677099980778261	0.919686417384417	0.08031358261558297	0.24222427866318405	NaN	NaN
32	0.125	2	n	false	0	chi8	0.9287762373483432	-0.005533520279537241	0.005533520279537241	0.9974315740789877	0.0025684259210122518	0.03865512178592178	NaN	NaN
32	0.125	2	Sz	false	0	chi8	1.1848973640454785e-7	0.0011417647260325153	0.0011417647260325153	0.9974315740789877	0.0025684259210122518	0.03865512178592178	NaN	NaN
32	0.125	2	DoubleOcc	false	0	chi8	0.08848986391905783	0.0005185786523914382	0.0005185786523914382	0.9974315740789877	0.0025684259210122518	0.03865512178592178	NaN	NaN
32	0.125	2	ZZ onsite	true	2	chi8	-0.5035930190204552	0.013141355168639124	0.013141355168639124	0.9974315740789877	0.0025684259210122518	0.03865512178592178	30.57342119317898	31.202208320270845
32	0.125	2	ZZ up-up r=1	true	2	chi8	-0.30488179367322216	-0.02396315828502099	0.02396315828502099	0.9974315740789877	0.0025684259210122518	0.03865512178592178	9.57063283198407	10.109208105177645
32	0.125	2	SzSz r=1	false	0	chi8	-0.0607762478352043	-0.004706468083967526	0.004706468083967526	0.9974315740789877	0.0025684259210122518	0.03865512178592178	NaN	NaN
32	0.125	2	hop up r=1	false	0	chi8	0.43433157380297516	0.02575252262401312	0.02575252262401312	0.9974315740789877	0.0025684259210122518	0.03865512178592178	NaN	NaN
32	0.125	2	n	false	0	chi16	0.9287762373483432	-0.0009402857689775335	0.0009402857689775335	0.9999902830893572	9.716910642776355e-6	0.0025088916345941143	NaN	NaN
32	0.125	2	Sz	false	0	chi16	1.1848973640454785e-7	-0.0003806465302960485	0.0003806465302960485	0.9999902830893572	9.716910642776355e-6	0.0025088916345941143	NaN	NaN
32	0.125	2	DoubleOcc	false	0	chi16	0.08848986391905783	-5.152905743779912e-5	5.152905743779912e-5	0.9999902830893572	9.716910642776355e-6	0.0025088916345941143	NaN	NaN
32	0.125	2	ZZ onsite	true	2	chi16	-0.5035930190204552	0.0016744553082039815	0.0016744553082039815	0.9999902830893572	9.716910642776355e-6	0.0025088916345941143	31.191793140759554	31.202208320270845
32	0.125	2	ZZ up-up r=1	true	2	chi16	-0.30488179367322216	-0.0009018392816573795	0.0009018392816573795	0.9999902830893572	9.716910642776355e-6	0.0025088916345941143	10.10840243282255	10.109208105177645
32	0.125	2	SzSz r=1	false	0	chi16	-0.0607762478352043	-0.0003455506748631723	0.0003455506748631723	0.9999902830893572	9.716910642776355e-6	0.0025088916345941143	NaN	NaN
32	0.125	2	hop up r=1	false	0	chi16	0.43433157380297516	0.0005167132785359185	0.0005167132785359185	0.9999902830893572	9.716910642776355e-6	0.0025088916345941143	NaN	NaN
32	0.125	2	n	false	0	chi32	0.9287762373483432	-0.0001546728757779725	0.0001546728757779725	0.999999850648057	1.4935194303511423e-7	0.00036775961451512536	NaN	NaN
32	0.125	2	Sz	false	0	chi32	1.1848973640454785e-7	3.180556474297741e-5	3.180556474297741e-5	0.999999850648057	1.4935194303511423e-7	0.00036775961451512536	NaN	NaN
32	0.125	2	DoubleOcc	false	0	chi32	0.08848986391905783	-2.0908950588066633e-5	2.0908950588066633e-5	0.999999850648057	1.4935194303511423e-7	0.00036775961451512536	NaN	NaN
32	0.125	2	ZZ onsite	true	2	chi32	-0.5035930190204552	0.00022570994920301235	0.00022570994920301235	0.999999850648057	1.4935194303511423e-7	0.00036775961451512536	31.202019014697704	31.202208320270845
32	0.125	2	ZZ up-up r=1	true	2	chi32	-0.30488179367322216	-0.0002973383015841824	0.0002973383015841824	0.999999850648057	1.4935194303511423e-7	0.00036775961451512536	10.10912051957365	10.109208105177645
32	0.125	2	SzSz r=1	false	0	chi32	-0.0607762478352043	-6.953717228221079e-5	6.953717228221079e-5	0.999999850648057	1.4935194303511423e-7	0.00036775961451512536	NaN	NaN
32	0.125	2	hop up r=1	false	0	chi32	0.43433157380297516	0.0001746965666868383	0.0001746965666868383	0.999999850648057	1.4935194303511423e-7	0.00036775961451512536	NaN	NaN
32	0.125	2	n	false	0	UHF	0.9287762373483432	-0.050764046434555565	0.050764046434555565	0.5872196824832682	0.41278031751673183	0.568466379911156	NaN	NaN
32	0.125	2	Sz	false	0	UHF	1.1848973640454785e-7	-0.3722544483177757	0.3722544483177757	0.5872196824832682	0.41278031751673183	0.568466379911156	NaN	NaN
32	0.125	2	DoubleOcc	false	0	UHF	0.08848986391905783	-0.01281146546026421	0.01281146546026421	0.5872196824832682	0.41278031751673183	0.568466379911156	NaN	NaN
32	0.125	2	ZZ onsite	true	2	UHF	-0.5035930190204552	0.050282231028054736	0.050282231028054736	0.5872196824832682	0.41278031751673183	0.568466379911156	23.98143717115077	31.202208320270845
32	0.125	2	ZZ up-up r=1	true	2	UHF	-0.30488179367322216	0.4879564727943892	0.4879564727943892	0.5872196824832682	0.41278031751673183	0.568466379911156	0.41544413485453213	10.109208105177645
32	0.125	2	SzSz r=1	false	0	UHF	-0.0607762478352043	0.09453644728962607	0.09453644728962607	0.5872196824832682	0.41278031751673183	0.568466379911156	NaN	NaN
32	0.125	2	hop up r=1	false	0	UHF	0.43433157380297516	-0.05220864037401918	0.05220864037401918	0.5872196824832682	0.41278031751673183	0.568466379911156	NaN	NaN
