W	LX	nsites	geometry	U	method	chi	quantity	i	j	value
1	16	16	torus	8.0	var	8	ZupZdn	7	2	0.023497121667
1	16	16	torus	8.0	var	8	ZupZdn	10	1	0.031256346607
1	16	16	torus	8.0	var	8	ZupZdn	10	7	0.234733448284
1	16	16	torus	8.0	var	8	Zup	14	14	-0.106501729833
1	16	16	torus	8.0	var	8	ZupZdn	14	5	0.030875945143
1	16	16	torus	8.0	var	8	ZupZdn	14	13	0.671920789428
1	16	16	torus	8.0	var	8	ZupZdn	12	8	-0.073323565693
1	16	16	torus	8.0	var	8	ZupZdn	4	1	0.270508270188
1	16	16	torus	8.0	var	8	ZupZdn	1	9	-0.022530888705
1	16	16	torus	8.0	var	8	ZupZdn	7	14	0.053886408485
1	16	16	torus	8.0	var	8	ZupZup	12	13	-0.377560547530
1	16	16	torus	8.0	var	8	ZupZdn	7	13	-0.035315185810
1	16	16	torus	8.0	var	8	ZupZdn	1	2	0.777973874946
1	16	16	torus	8.0	var	8	Zup	16	16	-0.089710070743
1	16	16	torus	8.0	var	8	ZupZup	6	16	0.014894775838
1	16	16	torus	8.0	var	8	ZupZdn	8	1	0.056197258300
1	16	16	torus	8.0	var	8	ZupZdn	11	9	-0.193534677451
1	16	16	torus	8.0	var	8	ZupZup	1	12	-0.019978072692
1	16	16	torus	8.0	var	8	ZupZdn	15	4	0.006015649099
1	16	16	torus	8.0	var	8	ZupZdn	7	11	-0.072205449702
1	16	16	torus	8.0	var	8	ZupZup	1	8	-0.056197260646
1	16	16	torus	8.0	var	8	ZupZdn	2	7	0.023497121667
1	16	16	torus	8.0	var	8	ZupZup	12	16	0.091269761679
1	16	16	torus	8.0	var	8	ZupZup	4	11	-0.014661738709
1	16	16	torus	8.0	var	8	ZupZdn	6	8	-0.193525295490
1	16	16	torus	8.0	var	8	ZupZup	4	10	0.034934565947
1	16	16	torus	8.0	var	8	ZupZdn	9	4	0.025654588887
1	16	16	torus	8.0	var	8	ZupZdn	3	15	-0.008639547449
1	16	16	torus	8.0	var	8	ZupZdn	11	16	0.127686033201
1	16	16	torus	8.0	var	8	ZupZup	5	13	0.020591606875
1	16	16	torus	8.0	var	8	ZupZdn	6	2	-0.068979317668
1	16	16	torus	8.0	var	8	ZupZdn	16	7	0.032672016895
1	16	16	torus	8.0	var	8	ZupZdn	16	9	0.060195343999
1	16	16	torus	8.0	var	8	ZupZdn	8	10	-0.194874170014
1	16	16	torus	8.0	var	8	ZupZdn	16	5	0.020279409782
1	16	16	torus	8.0	var	8	ZupZup	2	7	-0.023497611145
1	16	16	torus	8.0	var	8	ZupZdn	8	16	-0.023400506041
1	16	16	torus	8.0	var	8	ZupZdn	15	6	0.009039575012
1	16	16	torus	8.0	var	8	ZupZup	3	13	0.013710823326
1	16	16	torus	8.0	var	8	ZupZup	4	12	0.020497152461
1	16	16	torus	8.0	var	8	ZupZup	9	14	-0.106427065829
1	16	16	torus	8.0	var	8	ZupZup	5	11	0.036274067792
1	16	16	torus	8.0	var	8	ZupZdn	15	14	0.294511182446
1	16	16	torus	8.0	var	8	ZupZdn	10	4	-0.034934598992
1	16	16	torus	8.0	var	8	ZupZdn	11	2	0.008553570972
1	16	16	torus	8.0	var	8	ZupZup	10	14	0.074201773954
1	16	16	torus	8.0	var	8	ZupZdn	4	12	-0.020497152563
1	16	16	torus	8.0	var	8	ZupZdn	1	6	0.115367271433
1	16	16	torus	8.0	var	8	ZupZdn	16	1	0.010612819288
1	16	16	torus	8.0	var	8	ZupZup	7	11	0.072194241404
1	16	16	torus	8.0	var	8	ZupZdn	13	10	0.061161583235
1	16	16	torus	8.0	var	8	ZupZdn	7	5	-0.196370166946
1	16	16	torus	8.0	var	8	ZupZdn	11	6	0.026399345267
1	16	16	torus	8.0	var	8	Zup	15	15	0.056218274046
1	16	16	torus	8.0	var	8	ZupZup	11	13	0.189038052917
1	16	16	torus	8.0	var	8	ZupZdn	7	8	0.643099204960
1	16	16	torus	8.0	var	8	ZupZup	11	14	-0.240626583222
1	16	16	torus	8.0	var	8	ZupZdn	1	4	0.270508270188
1	16	16	torus	8.0	var	8	ZupZdn	2	14	-0.008294746763
1	16	16	torus	8.0	var	8	ZupZup	1	2	-0.873293649295
1	16	16	torus	8.0	var	8	ZupZup	3	15	0.008639547449
1	16	16	torus	8.0	var	8	ZupZup	10	11	-0.385870749475
1	16	16	torus	8.0	var	8	ZupZdn	10	11	0.331474472171
1	16	16	torus	8.0	var	8	ZupZdn	11	7	-0.072205449702
1	16	16	torus	8.0	var	8	ZupZdn	5	3	-0.200511705330
1	16	16	torus	8.0	var	8	ZupZdn	11	12	0.649584785164
1	16	16	torus	8.0	var	8	E_start	1	0	-5.014930651762
1	16	16	torus	8.0	var	8	E_start	2	0	-5.015069706960
1	16	16	torus	8.0	var	8	E_start	3	0	-5.015069946723
1	16	16	torus	8.0	var	8	E_start	4	0	-5.014930651759
1	16	16	torus	8.0	var	16	E	0	0	-5.117954988754
1	16	16	torus	8.0	var	16	chi_reached	0	0	16.000000000000
1	16	16	torus	8.0	var	16	ZZ onsite	8	9	-0.854449552587
1	16	16	torus	8.0	var	16	ZZ up-up nb	8	9	-0.534030117114
1	16	16	torus	8.0	var	16	SzSz nb	8	9	-0.125372840617
1	16	16	torus	8.0	var	16	SxSx nb	8	9	-0.119140206610
1	16	16	torus	8.0	var	16	DoubleOcc	8	9	0.036387611853
1	16	16	torus	8.0	var	16	n	8	9	1.000000000000
1	16	16	torus	8.0	var	16	Sz	8	9	0.201416533095
1	16	16	torus	8.0	var	16	mz_max	0	0	0.283568663556
1	16	16	torus	8.0	var	16	ZupZdn	16	10	-0.229301842240
1	16	16	torus	8.0	var	16	ZupZup	6	10	0.164560743998
1	16	16	torus	8.0	var	16	ZupZdn	14	6	-0.171985501131
1	16	16	torus	8.0	var	16	ZupZup	1	7	0.229296039220
1	16	16	torus	8.0	var	16	ZupZup	8	15	-0.168453680494
1	16	16	torus	8.0	var	16	ZupZdn	1	8	0.235065120970
1	16	16	torus	8.0	var	16	ZupZdn	11	13	-0.226200851561
1	16	16	torus	8.0	var	16	ZupZup	10	13	-0.188871136107
1	16	16	torus	8.0	var	16	ZupZup	4	5	-0.514426787035
1	16	16	torus	8.0	var	16	ZupZdn	5	11	-0.163192173891
1	16	16	torus	8.0	var	16	ZupZdn	14	12	-0.243075567243
1	16	16	torus	8.0	var	16	ZupZdn	4	2	-0.243416185483
1	16	16	torus	8.0	var	16	ZupZdn	2	16	-0.234510139708
1	16	16	torus	8.0	var	16	ZupZdn	9	6	0.192058355082
1	16	16	torus	8.0	var	16	ZupZdn	13	3	-0.169820669356
1	16	16	torus	8.0	var	16	ZupZdn	13	9	-0.162139753619
1	16	16	torus	8.0	var	16	ZupZdn	3	8	0.194866578264
1	16	16	torus	8.0	var	16	ZupZdn	4	10	-0.158985799801
1	16	16	torus	8.0	var	16	Zup	6	6	-0.394685766864
1	16	16	torus	8.0	var	16	ZupZdn	12	13	0.451139067916
1	16	16	torus	8.0	var	16	ZupZdn	15	15	-0.849089748366
1	16	16	torus	8.0	var	16	ZupZdn	8	12	-0.168959864282
1	16	16	torus	8.0	var	16	ZupZup	1	9	0.226939999874
1	16	16	torus	8.0	var	16	ZupZdn	13	5	-0.161385541702
1	16	16	torus	8.0	var	16	ZupZdn	14	16	-0.316345448206
1	16	16	torus	8.0	var	16	ZupZup	6	11	-0.159742692486
1	16	16	torus	8.0	var	16	ZupZup	9	13	0.162128865501
1	16	16	torus	8.0	var	16	ZupZup	2	5	-0.196533588574
1	16	16	torus	8.0	var	16	ZupZdn	10	6	-0.164571758074
1	16	16	torus	8.0	var	16	ZupZup	7	12	-0.186398588659
1	16	16	torus	8.0	var	16	ZupZup	4	8	0.162147038977
1	16	16	torus	8.0	var	16	ZupZup	12	15	-0.196379267783
1	16	16	torus	8.0	var	16	ZupZdn	9	15	-0.170061009330
1	16	16	torus	8.0	var	16	ZupZdn	8	14	-0.174364852644
1	16	16	torus	8.0	var	16	ZupZdn	9	3	-0.174441593625
1	16	16	torus	8.0	var	16	ZupZdn	8	4	-0.162157916384
1	16	16	torus	8.0	var	16	Zup	7	7	0.409144514701
1	16	16	torus	8.0	var	16	ZupZdn	15	2	0.175635609966
1	16	16	torus	8.0	var	16	ZupZdn	6	4	-0.226208577259
1	16	16	torus	8.0	var	16	ZupZup	2	11	-0.165018746800
1	16	16	torus	8.0	var	16	ZupZdn	3	14	0.191749215460
1	16	16	torus	8.0	var	16	ZupZup	6	8	0.223286188657
1	16	16	torus	8.0	var	16	ZupZdn	8	15	0.168453677609
1	16	16	torus	8.0	var	16	ZupZdn	1	15	-0.234490441328
1	16	16	torus	8.0	var	16	ZupZdn	1	10	0.233630851928
1	16	16	torus	8.0	var	16	ZupZup	10	12	0.229229552777
1	16	16	torus	8.0	var	16	ZupZdn	14	8	-0.174364852644
1	16	16	torus	8.0	var	16	ZupZdn	11	8	0.192055891912
1	16	16	torus	8.0	var	16	ZupZdn	14	15	0.442847750335
1	16	16	torus	8.0	var	16	ZupZdn	15	5	-0.173881020746
1	16	16	torus	8.0	var	16	ZupZdn	16	3	0.247396673986
1	16	16	torus	8.0	var	16	ZupZdn	2	6	-0.175551880440
1	16	16	torus	8.0	var	16	ZupZdn	11	11	-0.853986892599
1	16	16	torus	8.0	var	16	ZupZup	3	14	-0.191751167801
1	16	16	torus	8.0	var	16	ZupZup	2	16	0.232298158244
1	16	16	torus	8.0	var	16	ZupZdn	9	2	0.168480645979
1	16	16	torus	8.0	var	16	ZupZdn	10	3	0.184025324771
1	16	16	torus	8.0	var	16	ZupZup	3	16	-0.247639611561
1	16	16	torus	8.0	var	16	ZupZdn	6	12	-0.163210575446
1	16	16	torus	8.0	var	16	ZupZdn	2	5	0.196362328155
1	16	16	torus	8.0	var	16	ZupZdn	5	5	-0.855259650463
1	16	16	torus	8.0	var	16	ZupZup	12	14	0.239464290163
1	16	16	torus	8.0	var	16	ZupZup	13	15	0.239982197043
1	16	16	torus	8.0	var	16	ZupZdn	12	9	0.238716808968
1	16	16	torus	8.0	var	16	ZupZdn	16	14	-0.316345448206
1	16	16	torus	8.0	var	16	ZupZdn	3	10	0.184025324771
1	16	16	torus	8.0	var	16	ZupZup	8	13	-0.159935398785
1	16	16	torus	8.0	var	16	ZupZdn	16	4	-0.219163284381
1	16	16	torus	8.0	var	16	ZupZup	3	8	-0.194867291893
1	16	16	torus	8.0	var	16	ZupZdn	11	3	-0.172056840877
1	16	16	torus	8.0	var	16	ZupZdn	5	16	0.236099287550
1	16	16	torus	8.0	var	16	ZupZdn	10	8	-0.229463743942
1	16	16	torus	8.0	var	16	ZupZdn	13	14	0.595004014061
1	16	16	torus	8.0	var	16	ZupZdn	4	14	-0.169765747635
1	16	16	torus	8.0	var	16	ZupZup	7	14	-0.183951393347
1	16	16	torus	8.0	var	16	ZupZdn	10	10	-0.854872220817
1	16	16	torus	8.0	var	16	ZupZup	3	7	0.179294446926
1	16	16	torus	8.0	var	16	ZupZdn	13	15	-0.243295926273
1	16	16	torus	8.0	var	16	ZupZup	4	7	-0.188891637768
1	16	16	torus	8.0	var	16	ZupZdn	5	6	0.566036674612
1	16	16	torus	8.0	var	16	ZupZdn	13	13	-0.853167723526
1	16	16	torus	8.0	var	16	ZupZdn	5	13	-0.161385541702
1	16	16	torus	8.0	var	16	ZupZdn	4	3	0.595175273139
1	16	16	torus	8.0	var	16	ZupZup	9	11	0.223281782562
1	16	16	torus	8.0	var	16	ZupZdn	10	14	-0.179220697861
1	16	16	torus	8.0	var	16	ZupZdn	13	1	-0.219162593061
1	16	16	torus	8.0	var	16	ZupZdn	12	4	-0.161420005277
1	16	16	torus	8.0	var	16	ZupZdn	13	7	-0.158964493876
1	16	16	torus	8.0	var	16	Zup	5	5	0.415916387171
1	16	16	torus	8.0	var	16	ZupZdn	4	13	0.151025931507
1	16	16	torus	8.0	var	16	ZupZdn	14	1	0.247342522315
1	16	16	torus	8.0	var	16	ZupZup	3	9	0.174441554071
1	16	16	torus	8.0	var	16	ZupZdn	8	5	0.238698997587
1	16	16	torus	8.0	var	16	ZupZdn	7	10	0.235596843368
1	16	16	torus	8.0	var	16	ZupZdn	11	14	0.254110517415
1	16	16	torus	8.0	var	16	Zup	12	12	-0.415954881278
1	16	16	torus	8.0	var	16	ZupZup	2	9	-0.168480648948
1	16	16	torus	8.0	var	16	ZupZup	2	3	-0.503610564650
1	16	16	torus	8.0	var	16	ZupZdn	4	5	0.451187034810
1	16	16	torus	8.0	var	16	ZupZdn	6	13	0.153790905389
1	16	16	torus	8.0	var	16	ZupZdn	7	1	-0.229296850799
1	16	16	torus	8.0	var	16	ZupZup	9	16	-0.235050791394
1	16	16	torus	8.0	var	16	ZupZdn	11	5	-0.163192173891
1	16	16	torus	8.0	var	16	ZupZup	5	12	-0.177664565685
1	16	16	torus	8.0	var	16	ZupZdn	1	14	0.247342522315
1	16	16	torus	8.0	var	16	ZupZdn	10	15	0.172921183029
1	16	16	torus	8.0	var	16	ZupZdn	9	11	-0.226832574560
1	16	16	torus	8.0	var	16	ZupZup	6	13	-0.153790907980
1	16	16	torus	8.0	var	16	ZupZup	8	9	-0.534030117114
1	16	16	torus	8.0	var	16	ZupZup	11	15	0.175481339619
1	16	16	torus	8.0	var	16	ZupZdn	2	13	0.162570205826
1	16	16	torus	8.0	var	16	ZupZdn	5	12	0.177664564866
1	16	16	torus	8.0	var	16	ZupZdn	14	9	0.194805648779
1	16	16	torus	8.0	var	16	ZupZup	9	15	0.170060970815
1	16	16	torus	8.0	var	16	ZupZup	2	10	0.171362225942
1	16	16	torus	8.0	var	16	ZupZdn	12	3	0.183507096870
1	16	16	torus	8.0	var	16	ZupZdn	10	16	-0.229301842240
1	16	16	torus	8.0	var	16	ZupZup	1	15	0.232279604349
1	16	16	torus	8.0	var	16	ZupZup	6	14	0.171985495115
1	16	16	torus	8.0	var	16	ZupZdn	8	13	0.159934824948
1	16	16	torus	8.0	var	16	ZupZdn	9	16	0.235050626715
1	16	16	torus	8.0	var	16	ZupZdn	6	14	-0.171985501131
1	16	16	torus	8.0	var	16	ZupZup	7	16	-0.233628422709
1	16	16	torus	8.0	var	16	ZupZdn	6	11	0.159742114829
1	16	16	torus	8.0	var	16	ZupZdn	5	4	0.451187034810
1	16	16	torus	8.0	var	16	ZupZup	4	9	-0.159953791950
1	16	16	torus	8.0	var	16	ZupZdn	2	1	0.716899660760
1	16	16	torus	8.0	var	16	ZupZdn	9	7	-0.229461283901
1	16	16	torus	8.0	var	16	ZupZup	2	8	0.170090510370
1	16	16	torus	8.0	var	16	ZupZup	2	14	0.182774527091
1	16	16	torus	8.0	var	16	ZupZdn	6	3	0.254129834719
1	16	16	torus	8.0	var	16	ZupZdn	7	16	0.233628351665
1	16	16	torus	8.0	var	16	ZupZdn	15	16	0.716870200912
1	16	16	torus	8.0	var	16	ZupZdn	16	11	0.250342887309
1	16	16	torus	8.0	var	16	ZupZdn	16	16	-0.879090417343
1	16	16	torus	8.0	var	16	ZupZdn	9	12	0.238716808968
1	16	16	torus	8.0	var	16	ZupZdn	16	6	-0.222930064766
1	16	16	torus	8.0	var	16	ZupZdn	4	16	-0.219163284381
1	16	16	torus	8.0	var	16	ZupZup	13	16	-0.332525949298
1	16	16	torus	8.0	var	16	ZupZdn	14	7	0.183951392312
1	16	16	torus	8.0	var	16	ZupZdn	6	1	0.250420049729
1	16	16	torus	8.0	var	16	ZupZdn	7	9	-0.229461283901
1	16	16	torus	8.0	var	16	ZupZdn	9	8	0.468952607826
1	16	16	torus	8.0	var	16	ZupZup	11	16	-0.250351735841
1	16	16	torus	8.0	var	16	ZupZup	5	7	0.229214793305
1	16	16	torus	8.0	var	16	ZupZdn	8	9	0.468952607826
1	16	16	torus	8.0	var	16	ZupZup	10	16	0.229301156563
1	16	16	torus	8.0	var	16	ZupZdn	12	11	0.566068466835
1	16	16	torus	8.0	var	16	ZupZdn	13	2	0.162570205826
1	16	16	torus	8.0	var	16	ZupZup	13	14	-0.670981560662
1	16	16	torus	8.0	var	16	ZupZup	1	14	-0.247584342418
1	16	16	torus	8.0	var	16	ZupZup	1	13	0.219122022045
1	16	16	torus	8.0	var	16	ZupZup	1	10	-0.233630906387
1	16	16	torus	8.0	var	16	Zup	4	4	-0.388381323982
1	16	16	torus	8.0	var	16	ZupZdn	9	10	0.555247474413
1	16	16	torus	8.0	var	16	ZupZup	14	16	0.312857692096
1	16	16	torus	8.0	var	16	ZupZdn	12	12	-0.855266639701
1	16	16	torus	8.0	var	16	ZupZdn	15	8	0.168453677609
1	16	16	torus	8.0	var	16	ZupZdn	2	11	0.165018696560
1	16	16	torus	8.0	var	16	ZupZdn	2	15	0.175635609966
1	16	16	torus	8.0	var	16	ZupZup	7	13	0.158964460066
1	16	16	torus	8.0	var	16	Zup	8	8	-0.402833066189
1	16	16	torus	8.0	var	16	ZupZdn	8	6	-0.226835064494
1	16	16	torus	8.0	var	16	ZupZup	8	12	0.168948717881
1	16	16	torus	8.0	var	16	Zup	2	2	-0.417413983308
1	16	16	torus	8.0	var	16	ZupZdn	13	16	0.331988629280
1	16	16	torus	8.0	var	16	ZupZdn	2	2	-0.849145396554
1	16	16	torus	8.0	var	16	ZupZdn	1	3	-0.316361322341
1	16	16	torus	8.0	var	16	ZupZup	4	13	-0.151025980301
1	16	16	torus	8.0	var	16	ZupZup	8	14	0.174364813426
1	16	16	torus	8.0	var	16	ZupZdn	12	6	-0.163210575446
1	16	16	torus	8.0	var	16	ZupZdn	10	13	0.188683974047
1	16	16	torus	8.0	var	16	ZupZdn	5	14	0.183414958993
1	16	16	torus	8.0	var	16	ZupZdn	12	15	0.196205334397
1	16	16	torus	8.0	var	16	ZupZdn	1	1	-0.879078621135
1	16	16	torus	8.0	var	16	ZupZdn	15	3	-0.182860334772
1	16	16	torus	8.0	var	16	ZupZdn	6	7	0.464113065418
1	16	16	torus	8.0	var	16	ZupZup	8	16	0.226948461875
1	16	16	torus	8.0	var	16	ZupZdn	15	1	-0.234490441328
1	16	16	torus	8.0	var	16	ZupZup	6	12	0.163210540534
1	16	16	torus	8.0	var	16	ZupZdn	7	7	-0.854867083521
1	16	16	torus	8.0	var	16	ZupZdn	8	2	-0.170090550802
1	16	16	torus	8.0	var	16	ZupZup	1	6	-0.250430228935
1	16	16	torus	8.0	var	16	ZupZdn	15	13	-0.243295926273
1	16	16	torus	8.0	var	16	ZupZdn	1	16	0.314057017340
1	16	16	torus	8.0	var	16	ZupZdn	6	5	0.566036674612
1	16	16	torus	8.0	var	16	ZupZdn	12	7	0.186397940845
1	16	16	torus	8.0	var	16	ZupZdn	6	9	0.192058355082
1	16	16	torus	8.0	var	16	ZupZdn	3	16	0.247396673986
1	16	16	torus	8.0	var	16	ZupZup	6	9	-0.192247893328
1	16	16	torus	8.0	var	16	ZupZdn	1	13	-0.219162593061
1	16	16	torus	8.0	var	16	ZupZup	14	15	-0.503601317925
1	16	16	torus	8.0	var	16	ZupZup	7	15	0.171332967673
1	16	16	torus	8.0	var	16	ZupZdn	15	9	-0.170061009330
1	16	16	torus	8.0	var	16	ZupZdn	15	7	-0.171332973165
1	16	16	torus	8.0	var	16	ZupZup	8	10	0.225897614605
1	16	16	torus	8.0	var	16	ZupZup	10	15	-0.172921745149
1	16	16	torus	8.0	var	16	ZupZdn	16	13	0.331988629280
1	16	16	torus	8.0	var	16	ZupZdn	16	12	-0.237143993087
1	16	16	torus	8.0	var	16	ZupZup	5	10	-0.186384806591
1	16	16	torus	8.0	var	16	ZupZup	5	16	-0.236104617156
1	16	16	torus	8.0	var	16	ZupZdn	5	15	-0.173881020746
1	16	16	torus	8.0	var	16	ZupZup	8	11	-0.192245410111
1	16	16	torus	8.0	var	16	ZupZup	7	8	-0.628174805618
1	16	16	torus	8.0	var	16	ZupZup	11	12	-0.639937417212
1	16	16	torus	8.0	var	16	ZupZdn	3	6	0.254129834719
1	16	16	torus	8.0	var	16	ZupZdn	16	2	-0.234510139708
1	16	16	torus	8.0	var	16	ZupZdn	16	15	0.716870200912
1	16	16	torus	8.0	var	16	ZupZup	3	4	-0.671165704609
1	16	16	torus	8.0	var	16	ZupZdn	9	1	-0.226940025256
1	16	16	torus	8.0	var	16	ZupZdn	10	12	-0.232813774561
1	16	16	torus	8.0	var	16	ZupZdn	3	5	-0.243200104730
1	16	16	torus	8.0	var	16	ZupZdn	3	13	-0.169820669356
1	16	16	torus	8.0	var	16	ZupZdn	4	8	-0.162157916384
1	16	16	torus	8.0	var	16	ZupZup	7	9	0.225893315750
1	16	16	torus	8.0	var	16	Zup	9	9	0.402829580079
1	16	16	torus	8.0	var	16	ZupZdn	10	5	0.186384158614
1	16	16	torus	8.0	var	16	ZupZdn	14	2	-0.182792310899
1	16	16	torus	8.0	var	16	ZupZdn	11	10	0.464102257322
1	16	16	torus	8.0	var	16	ZupZdn	6	16	-0.222930064766
1	16	16	torus	8.0	var	16	ZupZup	1	4	-0.332438275510
1	16	16	torus	8.0	var	16	ZupZdn	1	5	-0.237184127458
1	16	16	torus	8.0	var	16	ZupZdn	13	6	0.153790905389
1	16	16	torus	8.0	var	16	ZupZdn	11	1	-0.222920142426
1	16	16	torus	8.0	var	16	ZupZdn	2	8	-0.170090550802
1	16	16	torus	8.0	var	16	Zup	11	11	0.394677339931
1	16	16	torus	8.0	var	16	ZupZdn	15	10	0.172921183029
1	16	16	torus	8.0	var	16	ZupZdn	16	8	-0.226948485026
1	16	16	torus	8.0	var	16	ZupZup	1	3	0.312871550394
1	16	16	torus	8.0	var	16	ZupZup	1	5	0.237147330752
1	16	16	torus	8.0	var	16	ZupZup	7	10	-0.235807806403
1	16	16	torus	8.0	var	16	ZupZdn	4	15	0.162573490959
1	16	16	torus	8.0	var	16	ZupZdn	13	12	0.451139067916
1	16	16	torus	8.0	var	16	ZupZdn	15	11	-0.175491845307
1	16	16	torus	8.0	var	16	ZupZdn	4	4	-0.853212162267
1	16	16	torus	8.0	var	16	ZupZdn	7	3	-0.179305998735
1	16	16	torus	8.0	var	16	ZupZdn	12	5	0.177664564866
1	16	16	torus	8.0	var	16	ZupZdn	2	10	-0.171362230197
1	16	16	torus	8.0	var	16	ZupZdn	5	9	-0.168944225857
1	16	16	torus	8.0	var	16	ZupZdn	3	2	0.442864112886
1	16	16	torus	8.0	var	16	ZupZdn	6	10	-0.164571758074
1	16	16	torus	8.0	var	16	ZupZdn	4	11	0.153806993962
1	16	16	torus	8.0	var	16	ZupZup	5	6	-0.639901999555
1	16	16	torus	8.0	var	16	ZupZdn	3	12	0.183507096870
1	16	16	torus	8.0	var	16	ZupZdn	11	15	-0.175491845307
1	16	16	torus	8.0	var	16	ZupZdn	6	6	-0.853993630246
1	16	16	torus	8.0	var	16	ZupZdn	8	11	0.192055891912
1	16	16	torus	8.0	var	16	ZupZdn	13	11	-0.226200851561
1	16	16	torus	8.0	var	16	ZupZdn	3	9	-0.174441593625
1	16	16	torus	8.0	var	16	ZupZdn	5	10	0.186384158614
1	16	16	torus	8.0	var	16	ZupZdn	7	4	0.188704482333
1	16	16	torus	8.0	var	16	ZupZdn	14	10	-0.179220697861
1	16	16	torus	8.0	var	16	ZupZup	5	15	0.173880628857
1	16	16	torus	8.0	var	16	ZupZdn	15	12	0.196205334397
1	16	16	torus	8.0	var	16	ZupZdn	5	1	-0.237184127458
1	16	16	torus	8.0	var	16	ZupZup	3	12	-0.183507130752
1	16	16	torus	8.0	var	16	ZupZup	1	16	-0.344135190044
1	16	16	torus	8.0	var	16	ZupZdn	8	8	-0.854449552587
1	16	16	torus	8.0	var	16	ZupZdn	13	8	0.159934824948
1	16	16	torus	8.0	var	16	ZupZdn	3	7	-0.179305998735
1	16	16	torus	8.0	var	16	ZupZdn	3	4	0.595175273139
1	16	16	torus	8.0	var	16	ZupZdn	9	9	-0.854444919853
1	16	16	torus	8.0	var	16	ZupZdn	4	6	-0.226208577259
1	16	16	torus	8.0	var	16	ZupZdn	14	14	-0.855675894050
1	16	16	torus	8.0	var	16	ZupZdn	8	7	0.555242331044
1	16	16	torus	8.0	var	16	ZupZup	2	6	0.175541501991
1	16	16	torus	8.0	var	16	ZupZdn	3	3	-0.855667245660
1	16	16	torus	8.0	var	16	ZupZup	3	10	-0.184025325911
1	16	16	torus	8.0	var	16	ZupZdn	2	4	-0.243416185483
1	16	16	torus	8.0	var	16	ZupZdn	9	13	-0.162139753619
1	16	16	torus	8.0	var	16	ZupZdn	11	4	0.153806993962
1	16	16	torus	8.0	var	16	ZupZdn	6	15	0.164996052081
1	16	16	torus	8.0	var	16	ZupZdn	14	11	0.254110517415
1	16	16	torus	8.0	var	16	ZupZup	6	15	-0.164996101543
1	16	16	torus	8.0	var	16	ZupZdn	2	12	-0.173924508324
1	16	16	torus	8.0	var	16	Zup	13	13	0.388338123510
1	16	16	torus	8.0	var	16	ZupZdn	1	12	0.236115647226
1	16	16	torus	8.0	var	16	ZupZdn	4	7	0.188704482333
1	16	16	torus	8.0	var	16	ZupZdn	5	2	0.196362328155
1	16	16	torus	8.0	var	16	ZupZdn	9	14	0.194805648779
1	16	16	torus	8.0	var	16	ZupZdn	12	14	-0.243075567243
1	16	16	torus	8.0	var	16	ZupZdn	5	8	0.238698997587
1	16	16	torus	8.0	var	16	ZupZup	4	6	0.222681898602
1	16	16	torus	8.0	var	16	ZupZdn	2	3	0.442864112886
1	16	16	torus	8.0	var	16	ZupZup	4	14	0.169765456620
1	16	16	torus	8.0	var	16	ZupZup	9	10	-0.628180808160
1	16	16	torus	8.0	var	16	ZupZup	2	13	-0.162573189449
1	16	16	torus	8.0	var	16	Zup	10	10	-0.409151312147
1	16	16	torus	8.0	var	16	ZupZdn	10	9	0.555247474413
1	16	16	torus	8.0	var	16	ZupZdn	5	7	-0.232801160342
1	16	16	torus	8.0	var	16	ZupZup	6	7	-0.528736352289
1	16	16	torus	8.0	var	16	ZupZdn	12	10	-0.232813774561
1	16	16	torus	8.0	var	16	ZupZup	3	11	0.172056834787
1	16	16	torus	8.0	var	16	ZupZup	4	15	-0.162576150507
1	16	16	torus	8.0	var	16	ZupZdn	7	12	0.186397940845
1	16	16	torus	8.0	var	16	ZupZdn	10	2	-0.171362230197
1	16	16	torus	8.0	var	16	ZupZdn	14	3	0.191749215460
1	16	16	torus	8.0	var	16	ZupZup	4	16	0.219127101383
1	16	16	torus	8.0	var	16	ZupZdn	2	9	0.168480645979
1	16	16	torus	8.0	var	16	ZupZup	3	5	0.239589175340
1	16	16	torus	8.0	var	16	ZupZdn	12	2	-0.173924508324
1	16	16	torus	8.0	var	16	ZupZdn	12	1	0.236115647226
1	16	16	torus	8.0	var	16	ZupZdn	7	6	0.464113065418
1	16	16	torus	8.0	var	16	ZupZup	2	4	0.240158062712
1	16	16	torus	8.0	var	16	ZupZdn	1	7	-0.229296850799
1	16	16	torus	8.0	var	16	ZupZup	1	11	0.222919458608
1	16	16	torus	8.0	var	16	ZupZdn	4	9	0.159953218241
1	16	16	torus	8.0	var	16	ZupZup	9	12	-0.238929155360
1	16	16	torus	8.0	var	16	ZupZup	15	16	-0.801133725680
1	16	16	torus	8.0	var	16	ZupZdn	3	11	-0.172056840877
1	16	16	torus	8.0	var	16	ZupZup	5	9	0.168933073201
1	16	16	torus	8.0	var	16	ZupZdn	13	4	0.151025931507
1	16	16	torus	8.0	var	16	ZupZdn	7	15	-0.171332973165
1	16	16	torus	8.0	var	16	Zup	3	3	0.437275489694
1	16	16	torus	8.0	var	16	ZupZdn	3	1	-0.316361322341
1	16	16	torus	8.0	var	16	ZupZup	2	15	-0.175798197306
1	16	16	torus	8.0	var	16	ZupZdn	14	4	-0.169765747635
1	16	16	torus	8.0	var	16	ZupZup	3	6	-0.254349583925
