W	LX	geometry	U	Hvar	state	kind	i	j	name	value
1	32	cylinder	8.0	5.629e-11	chi256	bond	16	17	Zabd	0.000000000000
1	32	cylinder	8.0	5.629e-11	chi256	bond	16	17	Zac	-0.486432564066
1	32	cylinder	8.0	5.629e-11	chi256	bond	16	17	Zacd	0.000000000000
1	32	cylinder	8.0	5.629e-11	chi256	bond	16	17	Zad	0.423696742490
1	32	cylinder	8.0	5.629e-11	chi256	bond	16	17	Zb	0.000000000000
1	32	cylinder	8.0	5.629e-11	chi256	bond	16	17	Zbc	0.423696742490
1	32	cylinder	8.0	5.629e-11	chi256	bond	16	17	Zbcd	-0.000000000000
1	32	cylinder	8.0	5.629e-11	chi256	bond	16	17	Zbd	-0.486432564066
1	32	cylinder	8.0	5.629e-11	chi256	bond	16	17	Zc	0.000000000000
1	32	cylinder	8.0	5.629e-11	chi256	bond	16	17	Zcd	-0.853383990851
1	32	cylinder	8.0	5.629e-11	chi256	bond	16	17	Zd	-0.000000000000
1	32	cylinder	8.0	5.629e-11	chi256	bond	16	17	hopD	0.282865174155
1	32	cylinder	8.0	5.629e-11	chi256	bond	16	17	hopD_Za	-0.000000000000
1	32	cylinder	8.0	5.629e-11	chi256	bond	16	17	hopD_Zc	0.000000000000
1	32	cylinder	8.0	5.629e-11	chi256	bond	16	17	hopU	0.282865174155
1	32	cylinder	8.0	5.629e-11	chi256	bond	16	17	hopU_Zb	0.000000000000
1	32	cylinder	8.0	5.629e-11	chi256	bond	16	17	hopU_Zd	-0.000000000000
1	32	cylinder	8.0	5.629e-11	chi256	bond	17	18	Za	0.000000000000
1	32	cylinder	8.0	5.629e-11	chi256	bond	17	18	Zab	-0.853383990851
1	32	cylinder	8.0	5.629e-11	chi256	bond	17	18	Zabc	0.000000000000
1	32	cylinder	8.0	5.629e-11	chi256	bond	17	18	Zabcd	0.864731702889
1	32	cylinder	8.0	5.629e-11	chi256	bond	17	18	Zabd	-0.000000000000
1	32	cylinder	8.0	5.629e-11	chi256	bond	17	18	Zac	-0.647201884636
1	32	cylinder	8.0	5.629e-11	chi256	bond	17	18	Zacd	-0.000000000000
1	32	cylinder	8.0	5.629e-11	chi256	bond	17	18	Zad	0.570779119494
1	32	cylinder	8.0	5.629e-11	chi256	bond	17	18	Zb	-0.000000000000
1	32	cylinder	8.0	5.629e-11	chi256	bond	17	18	Zbc	0.570779119494
1	32	cylinder	8.0	5.629e-11	chi256	bond	17	18	Zbcd	0.000000000000
1	32	cylinder	8.0	5.629e-11	chi256	bond	17	18	Zbd	-0.647201884636
1	32	cylinder	8.0	5.629e-11	chi256	bond	17	18	Zc	-0.000000000000
1	32	cylinder	8.0	5.629e-11	chi256	bond	17	18	Zcd	-0.853454309609
1	32	cylinder	8.0	5.629e-11	chi256	bond	17	18	Zd	0.000000000000
1	32	cylinder	8.0	5.629e-11	chi256	bond	17	18	hopD	0.338021374037
1	32	cylinder	8.0	5.629e-11	chi256	bond	17	18	hopD_Za	0.000000000000
1	32	cylinder	8.0	5.629e-11	chi256	bond	17	18	hopD_Zc	-0.000000000000
1	32	cylinder	8.0	5.629e-11	chi256	bond	17	18	hopU	0.338021374037
1	32	cylinder	8.0	5.629e-11	chi256	bond	17	18	hopU_Zb	-0.000000000000
1	32	cylinder	8.0	5.629e-11	chi256	bond	17	18	hopU_Zd	0.000000000000
1	32	cylinder	8.0	5.629e-11	chi256	dist	16	17	FF	0.839438169137
1	32	cylinder	8.0	5.629e-11	chi256	dist	16	17	hopU	0.282865174155
1	32	cylinder	8.0	5.629e-11	chi256	dist	16	18	FF	0.730855529657
1	32	cylinder	8.0	5.629e-11	chi256	dist	16	18	hopU	0.000000000000
1	32	cylinder	8.0	5.629e-11	chi256	dist	16	19	FF	0.728686883436
1	32	cylinder	8.0	5.629e-11	chi256	dist	16	19	hopU	-0.018929527871
1	32	cylinder	8.0	5.629e-11	chi256	dist	16	20	FF	0.728396933358
1	32	cylinder	8.0	5.629e-11	chi256	dist	16	20	hopU	0.000000000002
1	32	cylinder	8.0	5.629e-11	chi256	dist	16	21	FF	0.728150471653
1	32	cylinder	8.0	5.629e-11	chi256	dist	16	21	hopU	0.002336161291
1	32	cylinder	8.0	5.629e-11	chi256	dist	16	22	FF	0.728467089359
1	32	cylinder	8.0	5.629e-11	chi256	dist	16	22	hopU	0.000000000013
1	32	cylinder	8.0	5.629e-11	chi256	dist	16	23	FF	0.728026903965
1	32	cylinder	8.0	5.629e-11	chi256	dist	16	23	hopU	-0.000343258829
1	32	cylinder	8.0	5.629e-11	chi256	dist	16	24	FF	0.728595742028
1	32	cylinder	8.0	5.629e-11	chi256	dist	16	24	hopU	0.000000000006
1	32	cylinder	8.0	5.629e-11	chi256	dist	16	25	FF	0.727857326321
1	32	cylinder	8.0	5.629e-11	chi256	dist	16	25	hopU	0.000053930743
1	32	cylinder	8.0	5.629e-11	chi256	dist	16	26	FF	0.728811298242
1	32	cylinder	8.0	5.629e-11	chi256	dist	16	26	hopU	-0.000000000004
1	32	cylinder	8.0	5.629e-11	chi256	dist	16	27	FF	0.727538546740
1	32	cylinder	8.0	5.629e-11	chi256	dist	16	27	hopU	-0.000008546192
1	32	cylinder	8.0	5.629e-11	chi256	dist	16	28	FF	0.729274924969
1	32	cylinder	8.0	5.629e-11	chi256	dist	16	28	hopU	0.000000000002
1	32	cylinder	8.0	5.629e-11	chi256	dist	16	29	FF	0.726772464030
1	32	cylinder	8.0	5.629e-11	chi256	dist	16	29	hopU	0.000001291772
1	32	cylinder	8.0	5.629e-11	chi256	dist	16	30	FF	0.730968477206
1	32	cylinder	8.0	5.629e-11	chi256	dist	16	30	hopU	-0.000000000000
1	32	cylinder	8.0	5.629e-11	chi256	dist	16	31	FF	0.725234130582
1	32	cylinder	8.0	5.629e-11	chi256	dist	16	31	hopU	-0.000000162854
