geometry	rho	U	site	observable	prior	true	Delta	relerr	G	G_max
torus	DMRG	8.0	9	SzSz nb	chi32	-0.12180387075441597	0.01159079769301756	0.09515951850485292	20.397305504625255	21.873404235416643
torus	DMRG	8.0	9	SzSz nb	chi128	-0.12180387075441597	0.0028839104629886786	0.023676673369463698	22.208118547516616	21.873404235416643
torus	DMRG	8.0	9	SzSz nb	exact	-0.12180387075441597	0.0	0.0	21.873404235416643	21.873404235416643
torus	DMRG	8.0	9	SzSz nb	UHF	-0.12180387075441597	0.09430490508004001	0.7742356995384813	1.8438980042119002	21.873404235416643
torus	DMRG	8.0	9	SzSz nb	UHFsym	-0.12180387075441597	-0.045647426890026765	0.37476171001217407	5.247280034622275	21.873404235416643
torus	DMRG	8.0	9	SxSx nb	chi4	-0.1218039196142218	0.04069043718308213	0.3340650884795593	5.910252214789184	22.351684435794617
torus	DMRG	8.0	9	SxSx nb	chi8	-0.1218039196142218	0.0294982809721632	0.24217842139719606	8.788841739822438	22.351684435794617
torus	DMRG	8.0	9	SxSx nb	chi32	-0.1218039196142218	0.010088528011760939	0.08282597180545087	18.100730483675967	22.351684435794617
torus	DMRG	8.0	9	SxSx nb	chi128	-0.1218039196142218	0.002873068125719136	0.023587649189112606	21.577054288920497	22.351684435794617
torus	DMRG	8.0	9	SxSx nb	exact	-0.1218039196142218	0.0	0.0	22.351684435794617	22.351684435794617
torus	DMRG	8.0	9	SxSx nb	UHF	-0.1218039196142218	-0.11552118761190115	0.9484192953542107	1.126816374433537	22.351684435794617
torus	DMRG	8.0	9	SxSx nb	UHFsym	-0.1218039196142218	-0.04554502162686774	0.3739208210303761	6.037999411930922	22.351684435794617
torus	ED	8.0	10	n	chi4	1.0000000000052343	-0.000245147696296133	0.0002451476962948498	0.9997964269976223	0.999969716403491
torus	ED	8.0	10	n	chi8	1.0000000000052343	0.0001052988768682761	0.00010529887686772494	0.9861270106082407	0.999969716403491
torus	ED	8.0	10	n	chi32	1.0000000000052343	-0.000994366151898296	0.0009943661518930912	0.9987558473288852	0.999969716403491
torus	ED	8.0	10	n	chi128	1.0000000000052343	-8.81929646292523e-5	8.819296462879068e-5	0.9998673636688338	0.999969716403491
torus	ED	8.0	10	n	exact	1.0000000000052343	-2.3789470899870935e-5	2.3789470899746414e-5	0.999969716403491	0.999969716403491
torus	ED	8.0	10	n	UHF	1.0000000000052343	-0.006397027466565897	0.006397027466532413	0.01428480515427466	0.999969716403491
torus	ED	8.0	10	n	UHFsym	1.0000000000052343	-0.0063970274665605675	0.006397027466527084	0.9892334713404668	0.999969716403491
torus	ED	8.0	10	Sz	chi4	-9.621077823318558e-10	7.161230694681647e-5	NaN	0.9999803833043494	0.9999777989434723
torus	ED	8.0	10	Sz	chi8	-9.621077823318558e-10	-0.004752159679671023	NaN	0.9833506814706351	0.9999777989434723
torus	ED	8.0	10	Sz	chi32	-9.621077823318558e-10	3.176406176180063e-5	NaN	0.9991953827450888	0.9999777989434723
torus	ED	8.0	10	Sz	chi128	-9.621077823318558e-10	-1.680661698083563e-5	NaN	0.9998803514806565	0.9999777989434723
torus	ED	8.0	10	Sz	exact	-9.621077823318558e-10	-7.959403036036927e-7	NaN	0.9999777989434723	0.9999777989434723
torus	ED	8.0	10	Sz	UHF	-9.621077823318558e-10	-0.45806772939550805	NaN	0.023649118383349526	0.9999777989434723
torus	ED	8.0	10	Sz	UHFsym	-9.621077823318558e-10	-9.621077825486962e-10	NaN	0.9925334367001564	0.9999777989434723
torus	ED	8.0	10	DoubleOcc	chi4	0.04887126010862536	0.03632203769074288	0.7432187672265965	22.85974810556769	75.41581480593175
torus	ED	8.0	10	DoubleOcc	chi8	0.04887126010862536	0.02367157313565524	0.48436592555708236	38.31301166569041	75.41581480593175
torus	ED	8.0	10	DoubleOcc	chi32	0.04887126010862536	0.010612609368029075	0.21715440413119283	63.61777470094301	75.41581480593175
torus	ED	8.0	10	DoubleOcc	chi128	0.04887126010862536	0.0027609166463435364	0.056493666015709265	75.02078142380961	75.41581480593175
torus	ED	8.0	10	DoubleOcc	exact	0.04887126010862536	5.7412036592874305e-6	0.00011747607175519007	75.41581480593175	75.41581480593175
torus	ED	8.0	10	DoubleOcc	UHF	0.04887126010862536	0.0054885597147419085	0.11230649061519134	1.5371150359010985	75.41581480593175
torus	ED	8.0	10	DoubleOcc	UHFsym	0.04887126010862536	0.005488559714741159	0.112306490615176	68.78979510948014	75.41581480593175
torus	ED	8.0	10	ZZ onsite	chi4	-0.8045149595759704	0.14577844615556157	0.18120041699708841	27.930935719452005	202.05520090794556
torus	ED	8.0	10	ZZ onsite	chi8	-0.8045149595759704	0.09447569478887896	0.11743186831314305	56.95717826561621	202.05520090794556
torus	ED	8.0	10	ZZ onsite	chi32	-0.8045149595759704	0.044439169775910004	0.05523721995092822	133.49831313034792	202.05520090794556
torus	ED	8.0	10	ZZ onsite	chi128	-0.8045149595759704	0.011220052514630652	0.013946356597948557	199.07301239685987	202.05520090794556
torus	ED	8.0	10	ZZ onsite	exact	-0.8045149595759704	7.054375643267274e-5	8.768482871947305e-5	202.05520090794556	202.05520090794556
torus	ED	8.0	10	ZZ onsite	UHF	-0.8045149595759704	0.0347482937920961	0.0431916067917626	155.68146380883778	202.05520090794556
torus	ED	8.0	10	ZZ onsite	UHFsym	-0.8045149595759704	0.03474829379208777	0.04319160679175225	155.68146380885705	202.05520090794556
torus	ED	8.0	10	ZZ up-up nb	chi4	-0.5132034651090699	0.08791645665897074	0.17130916417387415	19.13782248188023	42.72264744559231
torus	ED	8.0	10	ZZ up-up nb	chi8	-0.5132034651090699	0.07796153970596997	0.15191156141044565	21.68929421434507	42.72264744559231
torus	ED	8.0	10	ZZ up-up nb	chi32	-0.5132034651090699	0.05265653005205928	0.10260361363863417	29.592604466048734	42.72264744559231
torus	ED	8.0	10	ZZ up-up nb	chi128	-0.5132034651090699	0.012247949479569198	0.023865679622732422	41.69306554570432	42.72264744559231
torus	ED	8.0	10	ZZ up-up nb	exact	-0.5132034651090699	0.0003225089362725031	0.000628423146371315	42.72264744559231	42.72264744559231
torus	ED	8.0	10	ZZ up-up nb	UHF	-0.5132034651090699	0.3763216442775619	0.7332796246759229	1.819165245813952	42.72264744559231
torus	ED	8.0	10	ZZ up-up nb	UHFsym	-0.5132034651090699	-0.1834876836027048	0.3575339920273309	6.755361515033425	42.72264744559231
torus	ED	8.0	10	SzSz nb	chi4	-0.12175392717018882	0.027575698568392065	0.22648713852035743	12.608247230687772	30.365851342278038
torus	ED	8.0	10	SzSz nb	chi8	-0.12175392717018882	0.02340163457589134	0.19220435118433846	14.800957004882706	30.365851342278038
torus	ED	8.0	10	SzSz nb	chi32	-0.12175392717018882	0.01265310562497185	0.10392359342368658	23.278804572164812	30.365851342278038
torus	ED	8.0	10	SzSz nb	chi128	-0.12175392717018882	0.0028684091076460333	0.023559068477820376	29.950882377427494	30.365851342278038
torus	ED	8.0	10	SzSz nb	exact	-0.12175392717018882	7.5913587285939e-5	0.0006235001124836511	30.365851342278038	30.365851342278038
torus	ED	8.0	10	SzSz nb	UHF	-0.12175392717018882	0.09435484866426724	0.7749634928192265	1.637233624173691	30.365851342278038
torus	ED	8.0	10	SzSz nb	UHFsym	-0.12175392717018882	-0.045597483305799574	0.37450523663243296	5.917805931782113	30.365851342278038
torus	ED	8.0	10	SxSx nb	chi4	-0.12175392716446723	0.03366929000312571	0.27653555648882416	7.848420669905601	34.01972821743325
torus	ED	8.0	10	SxSx nb	chi8	-0.12175392716446723	0.025597604394170942	0.21024048250692787	11.2998218090558	34.01972821743325
torus	ED	8.0	10	SxSx nb	chi32	-0.12175392716446723	0.01162868486076854	0.09550973123897942	22.52041697410899	34.01972821743325
torus	ED	8.0	10	SxSx nb	chi128	-0.12175392716446723	0.0028467274333647263	0.023380990656008325	31.94414857470869	34.01972821743325
torus	ED	8.0	10	SxSx nb	exact	-0.12175392716446723	7.595247059344334e-5	0.0006238194722938627	34.01972821743325	34.01972821743325
torus	ED	8.0	10	SxSx nb	UHF	-0.12175392716446723	-0.11547119516214659	0.9483981161951859	1.1087824951709997	34.01972821743325
torus	ED	8.0	10	SxSx nb	UHFsym	-0.12175392716446723	-0.045495029177113164	0.3736637514423475	6.602910026979571	34.01972821743325
torus	DMRG	8.0	10	n	chi4	1.0000237894761341	-0.00022135822539626204	0.0002213529595253142	0.999796856428659	0.9999698974429511
torus	DMRG	8.0	10	n	chi8	1.0000237894761341	0.00012908834776814704	0.00012908527689703303	0.9862042698948369	0.9999698974429511
torus	DMRG	8.0	10	n	chi32	1.0000237894761341	-0.0009705766809984251	0.0009705535920369105	0.9987621826532594	0.9999698974429511
torus	DMRG	8.0	10	n	chi128	1.0000237894761341	-6.440349372938137e-5	6.440196164045193e-5	0.9998682829371718	0.9999698974429511
torus	DMRG	8.0	10	n	exact	1.0000237894761341	0.0	0.0	0.9999698974429511	0.9999698974429511
torus	DMRG	8.0	10	n	UHF	1.0000237894761341	-0.006373237995666026	0.0063730863832796095	0.014276882673788512	0.9999698974429511
torus	DMRG	8.0	10	n	UHFsym	1.0000237894761341	-0.006373237995660697	0.006373086383274281	0.9892753062471947	0.9999698974429511
torus	DMRG	8.0	10	Sz	chi4	7.949781958213609e-7	7.240824725042016e-5	NaN	0.9999796272720674	0.9999776973226329
torus	DMRG	8.0	10	Sz	chi8	7.949781958213609e-7	-0.0047513637393674195	NaN	0.9833272067946214	0.9999776973226329
torus	DMRG	8.0	10	Sz	chi32	7.949781958213609e-7	3.2560002065404325e-5	NaN	0.999191301741627	0.9999776973226329
torus	DMRG	8.0	10	Sz	chi128	7.949781958213609e-7	-1.601067667723194e-5	NaN	0.9998799226011424	0.9999776973226329
torus	DMRG	8.0	10	Sz	exact	7.949781958213609e-7	0.0	NaN	0.9999776973226329	0.9999776973226329
torus	DMRG	8.0	10	Sz	UHF	7.949781958213609e-7	-0.45806693345520444	NaN	0.023612012337761033	0.9999776973226329
torus	DMRG	8.0	10	Sz	UHFsym	7.949781958213609e-7	7.94978195821144e-7	NaN	0.992503922262266	0.9999776973226329
torus	DMRG	8.0	10	DoubleOcc	chi4	0.04886551890496607	0.036316296487083594	0.7431885980319113	22.864021393987322	75.48578963710668
torus	DMRG	8.0	10	DoubleOcc	chi8	0.04886551890496607	0.02366583193199595	0.48430534377464385	38.32704956314796	75.48578963710668
torus	DMRG	8.0	10	DoubleOcc	chi32	0.04886551890496607	0.010606868164369787	0.21706242770076958	63.663634263289744	75.48578963710668
torus	DMRG	8.0	10	DoubleOcc	chi128	0.04886551890496607	0.002755175442684249	0.05638281357540742	75.08865340538146	75.48578963710668
torus	DMRG	8.0	10	DoubleOcc	exact	0.04886551890496607	0.0	0.0	75.48578963710668	75.48578963710668
torus	DMRG	8.0	10	DoubleOcc	UHF	0.04886551890496607	0.005482818511082621	0.1122021956166195	1.5370407889972215	75.48578963710668
torus	DMRG	8.0	10	DoubleOcc	UHFsym	0.04886551890496607	0.005482818511081872	0.11220219561660416	68.84675607947125	75.48578963710668
torus	DMRG	8.0	10	ZZ onsite	chi4	-0.8045855033324031	0.1457079023991289	0.18109685272185638	27.938102207016886	202.27596470043028
torus	DMRG	8.0	10	ZZ onsite	chi8	-0.8045855033324031	0.09440515103244629	0.11733389508193033	56.98234432652431	202.27596470043028
torus	DMRG	8.0	10	ZZ onsite	chi32	-0.8045855033324031	0.04436862601947733	0.05514469976865475	133.61358007861247	202.27596470043028
torus	DMRG	8.0	10	ZZ onsite	chi128	-0.8045855033324031	0.011149508758197979	0.013857456680513566	199.29759263654879	202.27596470043028
torus	DMRG	8.0	10	ZZ onsite	exact	-0.8045855033324031	0.0	0.0	202.27596470043028	202.27596470043028
torus	DMRG	8.0	10	ZZ onsite	UHF	-0.8045855033324031	0.034677750035663424	0.04310014273440967	155.83245201397898	202.27596470043028
torus	DMRG	8.0	10	ZZ onsite	UHFsym	-0.8045855033324031	0.0346777500356551	0.04310014273439933	155.83245201399822	202.27596470043028
torus	DMRG	8.0	10	ZZ up-up nb	chi4	-0.5135259740453424	0.08759394772269824	0.17057354866136534	19.105234811842173	42.24057365653045
torus	DMRG	8.0	10	ZZ up-up nb	chi8	-0.5135259740453424	0.07763903076969747	0.15118812814489155	21.636435332615864	42.24057365653045
torus	DMRG	8.0	10	ZZ up-up nb	chi32	-0.5135259740453424	0.05233402111578678	0.10191114716850891	29.445677034568135	42.24057365653045
torus	DMRG	8.0	10	ZZ up-up nb	chi128	-0.5135259740453424	0.011925440543296695	0.023222662817526194	41.268540895410204	42.24057365653045
torus	DMRG	8.0	10	ZZ up-up nb	exact	-0.5135259740453424	0.0	0.0	42.24057365653045	42.24057365653045
torus	DMRG	8.0	10	ZZ up-up nb	UHF	-0.5135259740453424	0.37599913534128937	0.732191075710009	1.8223391400351987	42.24057365653045
torus	DMRG	8.0	10	ZZ up-up nb	UHFsym	-0.5135259740453424	-0.1838101925389773	0.3579374789769593	6.735847775170184	42.24057365653045
torus	DMRG	8.0	10	SzSz nb	chi4	-0.12182984075747476	0.027499784981106126	0.2257229001542375	12.648742107101373	30.31631023513661
torus	DMRG	8.0	10	SzSz nb	chi8	-0.12182984075747476	0.0233257209886054	0.19146147482076778	14.840850361413068	30.31631023513661
torus	DMRG	8.0	10	SzSz nb	chi32	-0.12182984075747476	0.012577192037685911	0.10323572582453899	23.31939039235825	30.31631023513661
torus	DMRG	8.0	10	SzSz nb	chi128	-0.12182984075747476	0.0027924955203600943	0.02292127694658226	29.92611387030149	30.31631023513661
torus	DMRG	8.0	10	SzSz nb	exact	-0.12182984075747476	0.0	0.0	30.31631023513661	30.31631023513661
torus	DMRG	8.0	10	SzSz nb	UHF	-0.12182984075747476	0.0942789350769813	0.7738574924731395	1.6412306369628666	30.31631023513661
torus	DMRG	8.0	10	SzSz nb	UHFsym	-0.12182984075747476	-0.04567339689308551	0.37489498967668367	5.907277377213293	30.31631023513661
torus	DMRG	8.0	10	SxSx nb	chi4	-0.12182987963506067	0.03359333753253227	0.27573972520666146	7.890682550590823	34.27426049998194
torus	DMRG	8.0	10	SxSx nb	chi8	-0.12182987963506067	0.0255216519235775	0.20948598160013923	11.370926941612469	34.27426049998194
torus	DMRG	8.0	10	SxSx nb	chi32	-0.12182987963506067	0.011552732390175097	0.09482675698918122	22.7012966839583	34.27426049998194
torus	DMRG	8.0	10	SxSx nb	chi128	-0.12182987963506067	0.002770774962771283	0.022742983667644524	32.20024279658718	34.27426049998194
torus	DMRG	8.0	10	SxSx nb	exact	-0.12182987963506067	0.0	0.0	34.27426049998194	34.27426049998194
torus	DMRG	8.0	10	SxSx nb	UHF	-0.12182987963506067	-0.11554714763274003	0.9484302863867184	1.10872219461781	34.27426049998194
torus	DMRG	8.0	10	SxSx nb	UHFsym	-0.12182987963506067	-0.04557098164770661	0.37405422860314486	6.597482964144387	34.27426049998194
torus	ED	8.0	11	n	chi4	1.0000000000039744	9.808147893386465e-5	9.808147893347484e-5	1.0001681502767064	0.9999912921540085
torus	ED	8.0	11	n	chi8	1.0000000000039744	-0.0001928143424638762	0.00019281434246310987	1.005626605510226	0.9999912921540085
torus	ED	8.0	11	n	chi32	1.0000000000039744	0.00047593508330245893	0.0004759350833005674	0.9999216097729683	0.9999912921540085
torus	ED	8.0	11	n	chi128	1.0000000000039744	-0.0001217874179402223	0.00012178741793973827	0.9999452212478289	0.9999912921540085
torus	ED	8.0	11	n	exact	1.0000000000039744	-1.9819670707965642e-5	1.981967070788687e-5	0.9999912921540085	0.9999912921540085
torus	ED	8.0	11	n	UHF	1.0000000000039744	-0.006397027467825778	0.006397027467800354	0.011905631244263247	0.9999912921540085
torus	ED	8.0	11	n	UHFsym	1.0000000000039744	-0.006397027467820449	0.0063970274677950245	0.9926666328986761	0.9999912921540085
torus	ED	8.0	11	Sz	chi4	8.980595711527428e-10	-4.0349735127599706e-5	NaN	1.0000918633305984	0.9999921875232296
torus	ED	8.0	11	Sz	chi8	8.980595711527428e-10	-0.0027056740054051797	NaN	1.0016199120791607	0.9999921875232296
torus	ED	8.0	11	Sz	chi32	8.980595711527428e-10	8.266051646391159e-5	NaN	1.0000617541215897	0.9999921875232296
torus	ED	8.0	11	Sz	chi128	8.980595711527428e-10	-8.297331186360446e-8	NaN	0.9999513279684672	0.9999921875232296
torus	ED	8.0	11	Sz	exact	8.980595711527428e-10	-6.692149778775303e-9	NaN	0.9999921875232296	0.9999921875232296
torus	ED	8.0	11	Sz	UHF	8.980595711527428e-10	0.45806772933145995	NaN	0.01733303460883599	0.9999921875232296
torus	ED	8.0	11	Sz	UHFsym	8.980595711527428e-10	8.980595735379876e-10	NaN	0.9951389422402704	0.9999921875232296
torus	ED	8.0	11	DoubleOcc	chi4	0.04887126010759904	0.0326151385476488	0.6673684794670854	23.123208490597722	78.88066925826121
torus	ED	8.0	11	DoubleOcc	chi8	0.04887126010759904	0.02774687814551574	0.5677545061131205	28.109733262443015	78.88066925826121
torus	ED	8.0	11	DoubleOcc	chi32	0.04887126010759904	0.009519494205771029	0.194787164988423	62.453968195576934	78.88066925826121
torus	ED	8.0	11	DoubleOcc	chi128	0.04887126010759904	0.002430144865457895	0.0497254390434682	76.14138665245916	78.88066925826121
torus	ED	8.0	11	DoubleOcc	exact	0.04887126010759904	6.99281081228964e-6	0.00014308636194142906	78.88066925826121	78.88066925826121
torus	ED	8.0	11	DoubleOcc	UHF	0.04887126010759904	0.005488559713715674	0.11230649059655108	1.6158885975824904	78.88066925826121
torus	ED	8.0	11	DoubleOcc	UHFsym	0.04887126010759904	0.005488559713715452	0.11230649059654654	65.83287791182697	78.88066925826121
torus	ED	8.0	11	ZZ onsite	chi4	-0.8045149595775586	0.13026439123272282	0.16191667995971526	27.7679091550437	163.77630561920347
torus	ED	8.0	11	ZZ onsite	chi8	-0.8045149595775586	0.1113731412669825	0.13843514025576756	35.2385710550054	163.77630561920347
torus	ED	8.0	11	ZZ onsite	chi32	-0.8045149595775586	0.037126106656473534	0.046147192435014535	108.58831377901643	163.77630561920347
torus	ED	8.0	11	ZZ onsite	chi128	-0.8045149595775586	0.009964154297707806	0.012385293994955504	153.53141560804872	163.77630561920347
torus	ED	8.0	11	ZZ onsite	exact	-0.8045149595775586	6.761058465820646e-5	8.40389402997652e-5	163.77630561920347	163.77630561920347
torus	ED	8.0	11	ZZ onsite	UHF	-0.8045149595775586	0.034748293790508256	0.04319160678970367	112.60320401158683	163.77630561920347
torus	ED	8.0	11	ZZ onsite	UHFsym	-0.8045149595775586	0.03474829379050248	0.043191606789696496	112.60320401159663	163.77630561920347
torus	ED	8.0	11	ZZ up-up nb	chi4	-0.513203465027873	0.1713905328206401	0.3339621504919722	6.313515889010413	23.369704729415826
torus	ED	8.0	11	ZZ up-up nb	chi8	-0.513203465027873	0.1292584203727437	0.2518658371991379	9.110121995528019	23.369704729415826
torus	ED	8.0	11	ZZ up-up nb	chi32	-0.513203465027873	0.0486388627253993	0.09477500843209942	18.71178862823371	23.369704729415826
torus	ED	8.0	11	ZZ up-up nb	chi128	-0.513203465027873	0.011521007965360153	0.022449201438525804	22.871872988627405	23.369704729415826
torus	ED	8.0	11	ZZ up-up nb	exact	-0.513203465027873	0.00017503763880122314	0.0003410687002896922	23.369704729415826	23.369704729415826
torus	ED	8.0	11	ZZ up-up nb	UHF	-0.513203465027873	0.37632164435876025	0.7332796249501581	1.7160891868802999	23.369704729415826
torus	ED	8.0	11	ZZ up-up nb	UHFsym	-0.513203465027873	-0.18348768352150746	0.3575339919256818	6.227308674610333	23.369704729415826
torus	ED	8.0	11	SzSz nb	chi4	-0.12175392715124286	0.04124199116217073	0.33873232779538914	8.388711801603327	35.90817711909292
torus	ED	8.0	11	SzSz nb	chi8	-0.12175392715124286	0.0308822476652586	0.2536447767052034	13.10587526964889	35.90817711909292
torus	ED	8.0	11	SzSz nb	chi32	-0.12175392715124286	0.011529885504605208	0.09469826373881782	31.2897861747115	35.90817711909292
torus	ED	8.0	11	SzSz nb	chi128	-0.12175392715124286	0.0026724626226048848	0.021949703678018934	36.567962423328744	35.90817711909292
torus	ED	8.0	11	SzSz nb	exact	-0.12175392715124286	4.086589830282206e-5	0.0003356433690394101	35.90817711909292	35.90817711909292
torus	ED	8.0	11	SzSz nb	UHF	-0.12175392715124286	0.0943548486832134	0.7749634930954276	1.816606748221073	35.90817711909292
torus	ED	8.0	11	SzSz nb	UHFsym	-0.12175392715124286	-0.04559748328685348	0.3745052365350995	5.715795157283282	35.90817711909292
torus	ED	8.0	11	SxSx nb	chi4	-0.12175392715055802	0.046025754425536886	0.3780227504992305	5.9327430587371035	32.68131870654113
torus	ED	8.0	11	SxSx nb	chi8	-0.12175392715055802	0.03326165832908845	0.2731875604140298	9.75288525674303	32.68131870654113
torus	ED	8.0	11	SxSx nb	chi32	-0.12175392715055802	0.010587159369202098	0.08695538301701158	26.451645962301647	32.68131870654113
torus	ED	8.0	11	SxSx nb	chi128	-0.12175392715055802	0.002668328008267551	0.021915744902157936	32.221134616597084	32.68131870654113
torus	ED	8.0	11	SxSx nb	exact	-0.12175392715055802	4.0938059416337214e-5	0.0003362360490082113	32.68131870654113	32.68131870654113
