geometry	rho	U	site	observable	prior	true	Delta	relerr	G	G_max
torus	ED	8.0	5	Sz	chi8	-1.1226679308418142e-12	-5.58764639592424e-10	NaN	1.00000000088504	1.0000000019231101
torus	ED	8.0	5	Sz	chi32	-1.1226679308418142e-12	-6.247271415460443e-10	NaN	1.0000000010337249	1.0000000019231101
torus	ED	8.0	5	Sz	chi128	-1.1226679308418142e-12	-6.447191946978847e-10	NaN	1.000000000930762	1.0000000019231101
torus	ED	8.0	5	Sz	exact	-1.1226679308418142e-12	-1.2482778838363018e-9	NaN	1.0000000019231101	1.0000000019231101
torus	ED	8.0	5	Sz	UHF	-1.1226679308418142e-12	0.4578003685932252	NaN	0.020639982717741468	1.0000000019231101
torus	ED	8.0	5	Sz	UHFsym	-1.1226679308418142e-12	-1.1226627266713862e-12	NaN	0.9999999999999994	1.0000000019231101
torus	ED	8.0	5	DoubleOcc	chi4	0.044318463088400956	0.03217404258397552	0.7259737892940634	31.399682814816284	78.10936626956311
torus	ED	8.0	5	DoubleOcc	chi8	0.044318463088400956	0.029969514635861144	0.6762309102660371	34.42943335665248	78.10936626956311
torus	ED	8.0	5	DoubleOcc	chi32	0.044318463088400956	0.008463091514784415	0.19096085299490856	75.39472712993387	78.10936626956311
torus	ED	8.0	5	DoubleOcc	chi128	0.044318463088400956	0.0010055750869805702	0.0226897553955058	78.81864994957967	78.10936626956311
torus	ED	8.0	5	DoubleOcc	exact	0.044318463088400956	3.6233779282524026e-8	8.175775231701829e-7	78.10936626956311	78.10936626956311
torus	ED	8.0	5	DoubleOcc	UHF	0.044318463088400956	0.0038996405735199913	0.08799133141737053	1.5037847011831351	78.10936626956311
torus	ED	8.0	5	DoubleOcc	UHFsym	0.044318463088400956	0.003899640573523183	0.08799133141744256	79.29218302100267	78.10936626956311
torus	ED	8.0	5	ZZ onsite	chi4	-0.8227261476463841	0.12869617025105606	0.15642649819654322	34.289736009672	188.1913163413994
torus	ED	8.0	5	ZZ onsite	chi8	-0.8227261476463841	0.11987805847125066	0.14570833662475918	38.491285427714345	188.1913163413994
torus	ED	8.0	5	ZZ onsite	chi32	-0.8227261476463841	0.033852365857309774	0.041146578304522126	145.31059276999542	188.1913163413994
torus	ED	8.0	5	ZZ onsite	chi128	-0.8227261476463841	0.004022300514234245	0.004888990736153277	187.82104698668698	188.1913163413994
torus	ED	8.0	5	ZZ onsite	exact	-0.8227261476463841	1.449285033094938e-7	1.7615643276210242e-7	188.1913163413994	188.1913163413994
torus	ED	8.0	5	ZZ onsite	UHF	-0.8227261476463841	0.01559856229409895	0.01895960440630528	177.96768262567392	188.1913163413994
torus	ED	8.0	5	ZZ onsite	UHFsym	-0.8227261476463841	0.01559856229410106	0.018959604406307843	177.96768262567116	188.1913163413994
torus	ED	8.0	5	ZZ up-up nb	chi4	-0.44557667315076005	0.15248210948616808	0.3422129538513253	5.7766721654082795	21.440018262758894
torus	ED	8.0	5	ZZ up-up nb	chi8	-0.44557667315076005	0.12222945118330103	0.274317437488351	7.712397492013917	21.440018262758894
torus	ED	8.0	5	ZZ up-up nb	chi32	-0.44557667315076005	0.031449093594134836	0.0705806553376148	18.57730130893064	21.440018262758894
torus	ED	8.0	5	ZZ up-up nb	chi128	-0.44557667315076005	0.004982725698936041	0.01118264487164961	21.219803760301506	21.440018262758894
torus	ED	8.0	5	ZZ up-up nb	exact	-0.44557667315076005	5.9601582408364e-7	1.3376279774008256e-6	21.440018262758894	21.440018262758894
torus	ED	8.0	5	ZZ up-up nb	UHF	-0.44557667315076005	0.4417984593742231	0.9915206203461674	0.9545484962043251	21.440018262758894
torus	ED	8.0	5	ZZ up-up nb	UHFsym	-0.44557667315076005	-0.11735757274427944	0.2633835651997243	9.388183121258812	21.440018262758894
torus	ED	8.0	5	SzSz nb	chi4	-0.10544316081518244	0.037999324581229746	0.36037732829191077	6.246928964720813	21.77401272419282
torus	ED	8.0	5	SzSz nb	chi8	-0.10544316081518244	0.029866168221456893	0.2832442425906162	8.66662836066333	21.77401272419282
torus	ED	8.0	5	SzSz nb	chi32	-0.10544316081518244	0.008110364872359097	0.0769169361925208	20.029116808566656	21.77401272419282
torus	ED	8.0	5	SzSz nb	chi128	-0.10544316081518244	0.0011319347661025297	0.01073502309065403	21.813528293756185	21.77401272419282
torus	ED	8.0	5	SzSz nb	exact	-0.10544316081518244	1.4008300532053486e-7	1.3285167500438277e-6	21.77401272419282	21.77401272419282
torus	ED	8.0	5	SzSz nb	UHF	-0.10544316081518244	0.11026931949300083	1.0457702390606207	0.956829108658632	21.77401272419282
torus	ED	8.0	5	SzSz nb	UHFsym	-0.10544316081518244	-0.02951968853662537	0.2799583046297956	8.044772850993565	21.77401272419282
torus	ED	8.0	5	SxSx nb	chi4	-0.10544316081634861	0.04416944216409571	0.4188933812504546	4.797187934009793	24.25126768083192
torus	ED	8.0	5	SxSx nb	chi8	-0.10544316081634861	0.0302887783658998	0.28725218526646845	8.352844127232853	24.25126768083192
torus	ED	8.0	5	SxSx nb	chi32	-0.10544316081634861	0.0071076011516967574	0.06740694319735101	21.936570681683303	24.25126768083192
torus	ED	8.0	5	SxSx nb	chi128	-0.10544316081634861	0.0013702050588684511	0.012994726715893417	24.17092271399679	24.25126768083192
torus	ED	8.0	5	SxSx nb	exact	-0.10544316081634861	1.3803579110294173e-7	1.3091014157225429e-6	24.25126768083192	24.25126768083192
torus	ED	8.0	5	SxSx nb	UHF	-0.10544316081634861	-0.09931185799328549	0.9418520577760177	1.1292443007300577	24.25126768083192
torus	ED	8.0	5	SxSx nb	UHFsym	-0.10544316081634861	-0.02941735397847252	0.2789877859381417	8.674385979481238	24.25126768083192
torus	DMRG	8.0	5	n	chi4	0.9999999999966871	3.9116709871223065e-11	3.9116709871352655e-11	1.0000000010272865	1.000000002133675
torus	DMRG	8.0	5	n	chi8	0.9999999999966871	3.2790214987699073e-11	3.2790214987807705e-11	1.0000000009972836	1.000000002133675
torus	DMRG	8.0	5	n	chi32	0.9999999999966871	9.760703356676004e-11	9.76070335670834e-11	1.000000001190849	1.000000002133675
torus	DMRG	8.0	5	n	chi128	0.9999999999966871	-8.646305893478257e-11	8.646305893506902e-11	1.0000000009951404	1.000000002133675
torus	DMRG	8.0	5	n	exact	0.9999999999966871	0.0	0.0	1.000000002133675	1.000000002133675
torus	DMRG	8.0	5	n	UHF	0.9999999999966871	-3.3164582191602676e-12	3.316458219171255e-12	0.010091194742917893	1.000000002133675
torus	DMRG	8.0	5	n	UHFsym	0.9999999999966871	-3.3082425687780415e-12	3.308242568789001e-12	1.000000000000033	1.000000002133675
torus	DMRG	8.0	5	Sz	chi4	1.24715521590546e-9	6.765670350350472e-10	NaN	1.0000000009095746	1.0000000019231101
torus	DMRG	8.0	5	Sz	chi8	1.24715521590546e-9	6.895132442438778e-10	NaN	1.00000000088504	1.0000000019231101
torus	DMRG	8.0	5	Sz	chi32	1.24715521590546e-9	6.235507422902575e-10	NaN	1.0000000010337249	1.0000000019231101
torus	DMRG	8.0	5	Sz	chi128	1.24715521590546e-9	6.03558689138417e-10	NaN	1.000000000930762	1.0000000019231101
torus	DMRG	8.0	5	Sz	exact	1.24715521590546e-9	0.0	NaN	1.0000000019231101	1.0000000019231101
torus	DMRG	8.0	5	Sz	UHF	1.24715521590546e-9	0.4578003698415031	NaN	0.020639982717741468	1.0000000019231101
torus	DMRG	8.0	5	Sz	UHFsym	1.24715521590546e-9	1.2471552211096304e-9	NaN	0.9999999999999994	1.0000000019231101
torus	DMRG	8.0	5	DoubleOcc	chi4	0.04431842685462167	0.03217400635019624	0.7259735652562096	31.399682814816284	78.10936626956311
torus	DMRG	8.0	5	DoubleOcc	chi8	0.04431842685462167	0.02996947840208186	0.6762306455594902	34.42943335665248	78.10936626956311
torus	DMRG	8.0	5	DoubleOcc	chi32	0.04431842685462167	0.008463055281005133	0.1909601915421458	75.39472712993387	78.10936626956311
torus	DMRG	8.0	5	DoubleOcc	chi128	0.04431842685462167	0.0010055388532012877	0.022688956367963378	78.81864994957967	78.10936626956311
torus	DMRG	8.0	5	DoubleOcc	exact	0.04431842685462167	0.0	0.0	78.10936626956311	78.10936626956311
torus	DMRG	8.0	5	DoubleOcc	UHF	0.04431842685462167	0.0038996043397407087	0.08799058577897255	1.5037847011831351	78.10936626956311
torus	DMRG	8.0	5	DoubleOcc	UHFsym	0.04431842685462167	0.0038996043397439006	0.08799058577904456	79.29218302100267	78.10936626956311
torus	DMRG	8.0	5	ZZ onsite	chi4	-0.8227262925748874	0.12869602532255275	0.15642629448461245	34.289736009672	188.1913163413994
torus	DMRG	8.0	5	ZZ onsite	chi8	-0.8227262925748874	0.11987791354274735	0.14570813480090117	38.491285427714345	188.1913163413994
torus	DMRG	8.0	5	ZZ onsite	chi32	-0.8227262925748874	0.033852220928806465	0.041146394899887216	145.31059276999542	188.1913163413994
torus	DMRG	8.0	5	ZZ onsite	chi128	-0.8227262925748874	0.0040221555857309355	0.0048888137185245295	187.82104698668698	188.1913163413994
torus	DMRG	8.0	5	ZZ onsite	exact	-0.8227262925748874	0.0	0.0	188.1913163413994	188.1913163413994
torus	DMRG	8.0	5	ZZ onsite	UHF	-0.8227262925748874	0.01559841736559564	0.018959424910047856	177.96768262567392	188.1913163413994
torus	DMRG	8.0	5	ZZ onsite	UHFsym	-0.8227262925748874	0.01559841736559775	0.01895942491005042	177.96768262567116	188.1913163413994
torus	DMRG	8.0	5	ZZ up-up nb	chi4	-0.44557726916658413	0.152481513470344	0.3422111584721281	5.7766721654082795	21.440018262758894
torus	DMRG	8.0	5	ZZ up-up nb	chi8	-0.44557726916658413	0.12222885516747695	0.2743157329279746	7.712397492013917	21.440018262758894
torus	DMRG	8.0	5	ZZ up-up nb	chi32	-0.44557726916658413	0.03144849757831075	0.07057922330089368	18.57730130893064	21.440018262758894
torus	DMRG	8.0	5	ZZ up-up nb	chi128	-0.44557726916658413	0.004982129683111958	0.011181292287262822	21.219803760301506	21.440018262758894
torus	DMRG	8.0	5	ZZ up-up nb	exact	-0.44557726916658413	0.0	0.0	21.440018262758894	21.440018262758894
torus	DMRG	8.0	5	ZZ up-up nb	UHF	-0.44557726916658413	0.441797863358399	0.9915179564360314	0.9545484962043251	21.440018262758894
torus	DMRG	8.0	5	ZZ up-up nb	UHFsym	-0.44557726916658413	-0.11735816876010352	0.2633845505171581	9.388183121258812	21.440018262758894
torus	DMRG	8.0	5	SzSz nb	chi4	-0.10544330089818776	0.037999184498224425	0.3603755210102448	6.246928964720813	21.77401272419282
torus	DMRG	8.0	5	SzSz nb	chi8	-0.10544330089818776	0.029866028138451572	0.2832425377814104	8.66662836066333	21.77401272419282
torus	DMRG	8.0	5	SzSz nb	chi32	-0.10544330089818776	0.008110224789353776	0.07691550549223336	20.029116808566656	21.77401272419282
torus	DMRG	8.0	5	SzSz nb	chi128	-0.10544330089818776	0.0011317946830972092	0.0107336803140299	21.813528293756185	21.77401272419282
torus	DMRG	8.0	5	SzSz nb	exact	-0.10544330089818776	0.0	0.0	21.77401272419282	21.77401272419282
torus	DMRG	8.0	5	SzSz nb	UHF	-0.10544330089818776	0.1102691794099955	1.0457675212242021	0.956829108658632	21.77401272419282
torus	DMRG	8.0	5	SzSz nb	UHFsym	-0.10544330089818776	-0.029519828619630692	0.27995926121597775	8.044772850993565	21.77401272419282
torus	DMRG	8.0	5	SxSx nb	chi4	-0.10544329885213971	0.04416930412830461	0.41889152377755207	4.797187934009793	24.25126768083192
torus	DMRG	8.0	5	SxSx nb	chi8	-0.10544329885213971	0.030288640330108696	0.28725050012501635	8.352844127232853	24.25126768083192
torus	DMRG	8.0	5	SxSx nb	chi32	-0.10544329885213971	0.0071074631159056545	0.06740554585523977	21.936570681683303	24.25126768083192
torus	DMRG	8.0	5	SxSx nb	chi128	-0.10544329885213971	0.0013700670230773482	0.012993400604798568	24.17092271399679	24.25126768083192
torus	DMRG	8.0	5	SxSx nb	exact	-0.10544329885213971	0.0	0.0	24.25126768083192	24.25126768083192
torus	DMRG	8.0	5	SxSx nb	UHF	-0.10544329885213971	-0.09931199602907659	0.9418521338974715	1.1292443007300577	24.25126768083192
torus	DMRG	8.0	5	SxSx nb	UHFsym	-0.10544329885213971	-0.02941749201426362	0.27898872981501627	8.674385979481238	24.25126768083192
torus	ED	8.0	7	n	chi4	1.000000000000002	2.525313291812381e-12	2.5253132918123762e-12	0.9999999980912592	0.9999999965543248
torus	ED	8.0	7	n	chi8	1.000000000000002	2.3718471631184457e-11	2.3718471631184408e-11	0.999999998884439	0.9999999965543248
torus	ED	8.0	7	n	chi32	1.000000000000002	9.556033742086356e-11	9.556033742086337e-11	0.9999999982679546	0.9999999965543248
torus	ED	8.0	7	n	chi128	1.000000000000002	7.740985630277919e-11	7.740985630277903e-11	0.999999997927934	0.9999999965543248
torus	ED	8.0	7	n	exact	1.000000000000002	-1.7784218542260533e-11	1.7784218542260497e-11	0.9999999965543248	0.9999999965543248
torus	ED	8.0	7	n	UHF	1.000000000000002	1.9984014443252818e-15	1.998401444325278e-15	0.013505786675263188	0.9999999965543248
torus	ED	8.0	7	n	UHFsym	1.000000000000002	7.771561172376096e-15	7.77156117237608e-15	1.0000000000000346	0.9999999965543248
torus	ED	8.0	7	Sz	chi4	2.242300095600669e-12	7.106163817105493e-10	NaN	1.0000000004661054	1.0000000008513428
torus	ED	8.0	7	Sz	chi8	2.242300095600669e-12	4.282144075093419e-10	NaN	1.0000000002625293	1.0000000008513428
torus	ED	8.0	7	Sz	chi32	2.242300095600669e-12	6.951870849813968e-10	NaN	1.0000000003814906	1.0000000008513428
torus	ED	8.0	7	Sz	chi128	2.242300095600669e-12	8.113751476246378e-10	NaN	1.00000000047279	1.0000000008513428
torus	ED	8.0	7	Sz	exact	2.242300095600669e-12	1.268987012692513e-9	NaN	1.0000000008513428	1.0000000008513428
torus	ED	8.0	7	Sz	UHF	2.242300095600669e-12	-0.45780036859210405	NaN	0.01872478567548132	1.0000000008513428
torus	ED	8.0	7	Sz	UHFsym	2.242300095600669e-12	2.2422959756324135e-12	NaN	0.9999999999999998	1.0000000008513428
torus	ED	8.0	7	DoubleOcc	chi4	0.044318463088411086	0.03244953749794227	0.7321900453363772	29.621424075411834	84.22886791494113
torus	ED	8.0	7	DoubleOcc	chi8	0.044318463088411086	0.03184427284230959	0.7185328782449725	30.388058060973535	84.22886791494113
torus	ED	8.0	7	DoubleOcc	chi32	0.044318463088411086	0.009793188824686216	0.22097311463959712	74.77687152491667	84.22886791494113
torus	ED	8.0	7	DoubleOcc	chi128	0.044318463088411086	0.0015121454566215387	0.03411998862877879	84.63070900376157	84.22886791494113
torus	ED	8.0	7	DoubleOcc	exact	0.044318463088411086	4.232736741660581e-8	9.550729981806176e-7	84.22886791494113	84.22886791494113
torus	ED	8.0	7	DoubleOcc	UHF	0.044318463088411086	0.003899640573530372	0.08799133141758464	2.033804375366038	84.22886791494113
torus	ED	8.0	7	DoubleOcc	UHFsym	0.044318463088411086	0.0038996405735330364	0.08799133141764477	83.74343380692578	84.22886791494113
torus	ED	8.0	7	ZZ onsite	chi4	-0.8227261476463601	0.12979814998671946	0.1577659229113401	33.593709738754384	235.62164601970304
torus	ED	8.0	7	ZZ onsite	chi8	-0.8227261476463601	0.12737709132180064	0.15482319564802782	34.67900486614269	235.62164601970304
torus	ED	8.0	7	ZZ onsite	chi32	-0.8227261476463601	0.039172755107623414	0.04761335861232576	149.1804075279585	235.62164601970304
torus	ED	8.0	7	ZZ onsite	chi128	-0.8227261476463601	0.006048581671664777	0.0073518772789323015	231.06039426315195	235.62164601970304
torus	ED	8.0	7	ZZ onsite	exact	-0.8227261476463601	1.6934503654919553e-7	2.0583402756026984e-7	235.62164601970304	235.62164601970304
torus	ED	8.0	7	ZZ onsite	UHF	-0.8227261476463601	0.01559856229411749	0.018959604406328365	213.66664116562376	235.62164601970304
torus	ED	8.0	7	ZZ onsite	UHFsym	-0.8227261476463601	0.015598562294121932	0.018959604406333763	213.66664116561375	235.62164601970304
torus	ED	8.0	7	ZZ up-up nb	chi4	-0.4455766731496112	0.15221244063473988	0.3416077407257618	6.7446490711471725	23.321532687404034
torus	ED	8.0	7	ZZ up-up nb	chi8	-0.4455766731496112	0.13398333812004853	0.3006964820958232	8.061959535106448	23.321532687404034
torus	ED	8.0	7	ZZ up-up nb	chi32	-0.4455766731496112	0.03637027998979947	0.08162518861840738	20.815472056829233	23.321532687404034
torus	ED	8.0	7	ZZ up-up nb	chi128	-0.4455766731496112	0.00494435907936569	0.011096539332761533	23.34139400208125	23.321532687404034
torus	ED	8.0	7	ZZ up-up nb	exact	-0.4455766731496112	5.935076940466466e-7	1.3319990246602624e-6	23.321532687404034	23.321532687404034
torus	ED	8.0	7	ZZ up-up nb	UHF	-0.4455766731496112	0.4417984593753716	0.9915206203513015	1.045291760691143	23.321532687404034
torus	ED	8.0	7	ZZ up-up nb	UHFsym	-0.4455766731496112	-0.11735757274313185	0.26338356519782785	8.933007316515079	23.321532687404034
torus	ED	8.0	7	SzSz nb	chi4	-0.10544316081491004	0.03806965483531288	0.3610443251235475	6.377058068698129	22.60269463495972
torus	ED	8.0	7	SzSz nb	chi8	-0.10544316081491004	0.033580615843578104	0.3184712558316033	7.640305059363848	22.60269463495972
torus	ED	8.0	7	SzSz nb	chi32	-0.10544316081491004	0.008061781869312959	0.07645618556014487	20.973075686002836	22.60269463495972
torus	ED	8.0	7	SzSz nb	chi128	-0.10544316081491004	0.0011724723811322169	0.011119473013430617	22.702157544962073	22.60269463495972
torus	ED	8.0	7	SzSz nb	exact	-0.10544316081491004	1.3987820939032058e-7	1.3265745099945953e-6	22.60269463495972	22.60269463495972
torus	ED	8.0	7	SzSz nb	UHF	-0.10544316081491004	0.11026931949327268	1.0457702390659007	0.9626296093704307	22.60269463495972
torus	ED	8.0	7	SzSz nb	UHFsym	-0.10544316081491004	-0.0295196885363532	0.27995830462793764	8.027643999671435	22.60269463495972
torus	ED	8.0	7	SxSx nb	chi4	-0.10544316081614326	0.04065744869801281	0.3855863991871931	5.1560983356672025	21.053116066123646
torus	ED	8.0	7	SxSx nb	chi8	-0.10544316081614326	0.03507410289969805	0.3326351621880462	6.3963150002578875	21.053116066123646
torus	ED	8.0	7	SxSx nb	chi32	-0.10544316081614326	0.007777138235198391	0.07375668725218751	18.770270515288892	21.053116066123646
torus	ED	8.0	7	SxSx nb	chi128	-0.10544316081614326	0.0013758169810602627	0.013047948965217536	20.944485841008177	21.053116066123646
torus	ED	8.0	7	SxSx nb	exact	-0.10544316081614326	1.3743122892484472e-7	1.3033678795391737e-6	21.053116066123646	21.053116066123646
torus	ED	8.0	7	SxSx nb	UHF	-0.10544316081614326	-0.09931185799308014	0.9418520577759044	1.1210277202391796	21.053116066123646
torus	ED	8.0	7	SxSx nb	UHFsym	-0.10544316081614326	-0.02941735397826732	0.278987785936739	8.328056343506624	21.053116066123646
torus	DMRG	8.0	7	n	chi4	1.0000000000177862	2.0309531834072914e-11	2.0309531833711684e-11	0.9999999980912592	0.9999999965543248
torus	DMRG	8.0	7	n	chi8	1.0000000000177862	4.150269017344499e-11	4.1502690172706815e-11	0.999999998884439	0.9999999965543248
torus	DMRG	8.0	7	n	chi32	1.0000000000177862	1.133445559631241e-10	1.1334455596110813e-10	0.9999999982679546	0.9999999965543248
torus	DMRG	8.0	7	n	chi128	1.0000000000177862	9.519407484503972e-11	9.519407484334657e-11	0.999999997927934	0.9999999965543248
torus	DMRG	8.0	7	n	exact	1.0000000000177862	0.0	0.0	0.9999999965543248	0.9999999965543248
torus	DMRG	8.0	7	n	UHF	1.0000000000177862	1.7786216943704858e-11	1.778621694338851e-11	0.013505786675263188	0.9999999965543248
torus	DMRG	8.0	7	n	UHFsym	1.0000000000177862	1.779199010343291e-11	1.7791990103116457e-11	1.0000000000000346	0.9999999965543248
torus	DMRG	8.0	7	Sz	chi4	-1.2667447125969122e-9	-5.583706309819636e-10	NaN	1.0000000004661054	1.0000000008513428
torus	DMRG	8.0	7	Sz	chi8	-1.2667447125969122e-9	-8.40772605183171e-10	NaN	1.0000000002625293	1.0000000008513428
torus	DMRG	8.0	7	Sz	chi32	-1.2667447125969122e-9	-5.737999277111161e-10	NaN	1.0000000003814906	1.0000000008513428
torus	DMRG	8.0	7	Sz	chi128	-1.2667447125969122e-9	-4.576118650678751e-10	NaN	1.00000000047279	1.0000000008513428
torus	DMRG	8.0	7	Sz	exact	-1.2667447125969122e-9	0.0	NaN	1.0000000008513428	1.0000000008513428
torus	DMRG	8.0	7	Sz	UHF	-1.2667447125969122e-9	-0.45780036986109107	NaN	0.01872478567548132	1.0000000008513428
torus	DMRG	8.0	7	Sz	UHFsym	-1.2667447125969122e-9	-1.2667447167168805e-9	NaN	0.9999999999999998	1.0000000008513428
torus	DMRG	8.0	7	DoubleOcc	chi4	0.04431842076104367	0.032449495170574855	0.7321897895580766	29.621424075411834	84.22886791494113
torus	DMRG	8.0	7	DoubleOcc	chi8	0.04431842076104367	0.03184423051494217	0.7185326094230678	30.388058060973535	84.22886791494113
torus	DMRG	8.0	7	DoubleOcc	chi32	0.04431842076104367	0.0097931464973188	0.22097237061134345	74.77687152491667	84.22886791494113
torus	DMRG	8.0	7	DoubleOcc	chi128	0.04431842076104367	0.001512103129254122	0.034119066141979404	84.63070900376157	84.22886791494113
torus	DMRG	8.0	7	DoubleOcc	exact	0.04431842076104367	0.0	0.0	84.22886791494113	84.22886791494113
torus	DMRG	8.0	7	DoubleOcc	UHF	0.04431842076104367	0.0038995982461629553	0.08799046038189927	2.033804375366038	84.22886791494113
torus	DMRG	8.0	7	DoubleOcc	UHFsym	0.04431842076104367	0.00389959824616562	0.0879904603819594	83.74343380692578	84.22886791494113
torus	DMRG	8.0	7	ZZ onsite	chi4	-0.8227263169913966	0.1297979806416829	0.15776568460376628	33.593709738754384	235.62164601970304
torus	DMRG	8.0	7	ZZ onsite	chi8	-0.8227263169913966	0.1273769219767641	0.15482295794616727	34.67900486614269	235.62164601970304
torus	DMRG	8.0	7	ZZ onsite	chi32	-0.8227263169913966	0.039172585762586865	0.047613142977893215	149.1804075279585	235.62164601970304
torus	DMRG	8.0	7	ZZ onsite	chi128	-0.8227263169913966	0.0060484123266282275	0.007351669931680909	231.06039426315195	235.62164601970304
torus	DMRG	8.0	7	ZZ onsite	exact	-0.8227263169913966	0.0	0.0	235.62164601970304	235.62164601970304
torus	DMRG	8.0	7	ZZ onsite	UHF	-0.8227263169913966	0.015598392949080941	0.01895939466981224	213.66664116562376	235.62164601970304
torus	DMRG	8.0	7	ZZ onsite	UHFsym	-0.8227263169913966	0.015598392949085382	0.01895939466981764	213.66664116561375	235.62164601970304
torus	DMRG	8.0	7	ZZ up-up nb	chi4	-0.44557726665730524	0.15221184712704583	0.34160595370793995	6.7446490711471725	23.321532687404034
torus	DMRG	8.0	7	ZZ up-up nb	chi8	-0.44557726665730524	0.1339827446123545	0.3006947495716854	8.061959535106448	23.321532687404034
torus	DMRG	8.0	7	ZZ up-up nb	chi32	-0.44557726665730524	0.03636968648210542	0.08162374789663014	20.815472056829233	23.321532687404034
torus	DMRG	8.0	7	ZZ up-up nb	chi128	-0.44557726665730524	0.004943765571671643	0.01109519255495121	23.34139400208125	23.321532687404034
torus	DMRG	8.0	7	ZZ up-up nb	exact	-0.44557726665730524	0.0	0.0	23.321532687404034	23.321532687404034
torus	DMRG	8.0	7	ZZ up-up nb	UHF	-0.44557726665730524	0.44179786586767755	0.9915179676513111	1.045291760691143	23.321532687404034
torus	DMRG	8.0	7	ZZ up-up nb	UHFsym	-0.44557726665730524	-0.1173581662508259	0.26338454636889364	8.933007316515079	23.321532687404034
torus	DMRG	8.0	7	SzSz nb	chi4	-0.10544330069311943	0.03806951495710349	0.361042519599234	6.377576792817721	22.60669677976582
torus	DMRG	8.0	7	SzSz nb	chi8	-0.10544330069311943	0.033580475965368714	0.3184695067835634	7.6410099141183645	22.60669677976582
torus	DMRG	8.0	7	SzSz nb	chi32	-0.10544330069311943	0.008061641991103569	0.07645475756270233	20.977075419821006	22.60669677976582
torus	DMRG	8.0	7	SzSz nb	chi128	-0.10544330069311943	0.0011723325029228265	0.011118131689890523	22.70627287263468	22.60669677976582
torus	DMRG	8.0	7	SzSz nb	exact	-0.10544330069311943	0.0	0.0	22.60669677976582	22.60669677976582
torus	DMRG	8.0	7	SzSz nb	UHF	-0.10544330069311943	0.11026917961506329	1.0457675252028484	0.9626537755588835	22.60669677976582
torus	DMRG	8.0	7	SzSz nb	UHFsym	-0.10544330069311943	-0.02951982841456259	0.2799592598156297	8.0279692071698	22.60669677976582
torus	DMRG	8.0	7	SxSx nb	chi4	-0.10544329824737218	0.04065731126678389	0.38558459326073985	5.15424306366697	21.04370323035074
torus	DMRG	8.0	7	SxSx nb	chi8	-0.10544329824737218	0.03507396546846912	0.33263342527644446	6.393744472655871	21.04370323035074
torus	DMRG	8.0	7	SxSx nb	chi32	-0.10544329824737218	0.007777000803969467	0.07375528775403498	18.760056720906288	21.04370323035074
torus	DMRG	8.0	7	SxSx nb	chi128	-0.10544329824737218	0.0013756795498313379	0.013046628592781353	20.934549907033936	21.04370323035074
torus	DMRG	8.0	7	SxSx nb	exact	-0.10544329824737218	0.0	0.0	21.04370323035074	21.04370323035074
torus	DMRG	8.0	7	SxSx nb	UHF	-0.10544329824737218	-0.09931199542430906	0.9418521335639657	1.1210241313366636	21.04370323035074
torus	DMRG	8.0	7	SxSx nb	UHFsym	-0.10544329824737218	-0.029417491409496246	0.27898872567967475	8.328013400237452	21.04370323035074
torus	ED	8.0	9	n	chi4	1.000000000000008	9.103828801926284e-15	9.103828801926211e-15	0.9999999944861558	0.9999999863542975
torus	ED	8.0	9	n	chi8	1.000000000000008	-8.927170114247929e-11	8.927170114247858e-11	0.9999999910384286	0.9999999863542975
torus	ED	8.0	9	n	chi32	1.000000000000008	-1.2220446876654023e-10	1.2220446876653925e-10	0.9999999906381863	0.9999999863542975
torus	ED	8.0	9	n	chi128	1.000000000000008	1.0649370274506964e-11	1.0649370274506878e-11	0.9999999890736628	0.9999999863542975
torus	ED	8.0	9	n	exact	1.000000000000008	-3.1172842085425145e-11	3.1172842085424893e-11	0.9999999863542975	0.9999999863542975
torus	ED	8.0	9	n	UHF	1.000000000000008	8.104628079763643e-15	8.104628079763578e-15	0.011580043702393433	0.9999999863542975
torus	ED	8.0	9	n	UHFsym	1.000000000000008	1.3766765505351941e-14	1.376676550535183e-14	1.000000000000035	0.9999999863542975
torus	ED	8.0	9	Sz	chi4	-2.2675264443883236e-12	1.4550082735875769e-9	NaN	0.9999999948457677	0.9999999873044616
torus	ED	8.0	9	Sz	chi8	-2.2675264443883236e-12	2.318400909619156e-9	NaN	0.9999999917951603	0.9999999873044616
torus	ED	8.0	9	Sz	chi32	-2.2675264443883236e-12	2.4065462782274505e-9	NaN	0.9999999914845513	0.9999999873044616
torus	ED	8.0	9	Sz	chi128	-2.2675264443883236e-12	2.891189128384486e-9	NaN	0.999999989765772	0.9999999873044616
torus	ED	8.0	9	Sz	exact	-2.2675264443883236e-12	3.587498197815675e-9	NaN	0.9999999873044616	0.9999999873044616
torus	ED	8.0	9	Sz	UHF	-2.2675264443883236e-12	0.4578003685920787	NaN	0.021870619446025755	0.9999999873044616
torus	ED	8.0	9	Sz	UHFsym	-2.2675264443883236e-12	-2.267526227547889e-12	NaN	1.0000000000000002	0.9999999873044616
torus	ED	8.0	9	DoubleOcc	chi4	0.04431846308841611	0.04431846308841611	1.0	17.297257761381218	85.53631685116146
torus	ED	8.0	9	DoubleOcc	chi8	0.04431846308841611	0.034488180473229074	0.7781899025790797	25.217568738363642	85.53631685116146
